# {"t_start": 1542491986.7827165, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,996,10.580471
-21.0,925,18.776534
-21.0,1091,29.379155
-20.0,984,38.949265
-21.0,842,46.703398
-19.0,1121,57.463722
-20.0,920,66.106301
-20.0,916,74.762869
-21.0,820,82.714212
-19.0,976,91.765324
-20.0,840,100.011388
-20.0,923,108.757835
-21.0,778,116.164545
-21.0,809,123.753467
-21.0,817,131.866401
-20.0,832,139.599922
-20.0,841,147.866066
-19.0,975,156.905167
-20.0,989,166.544067
-21.0,821,174.21407
-20.0,838,182.487552
-20.0,1032,192.385823
-20.0,836,200.637095
-20.0,925,209.401556
-21.0,993,219.073868
-20.0,866,226.948426
-18.0,1076,237.520626
-21.0,928,246.334636
-21.0,838,254.113391
-20.0,1091,264.797097
-20.0,866,273.20548
-21.0,840,281.012146
-21.0,968,290.454859
-21.0,946,299.322181
-20.0,1048,309.263776
-21.0,775,316.678769
-21.0,868,325.106471
-20.0,956,334.519408
-21.0,788,342.023384
-20.0,928,350.887288
-20.0,867,359.324325
-21.0,838,367.067141
-19.0,926,375.807774
-19.0,974,385.321441
-20.0,835,393.591988
-20.0,1044,403.510239
-19.0,999,413.143829
-21.0,805,420.655598
-17.0,1119,431.474511
-21.0,912,440.225299
-20.0,1060,450.300467
-19.0,1059,460.376247
-19.0,1076,471.02975
-19.0,1039,480.935752
-18.0,1103,491.194521
-17.0,1130,502.07568
-19.0,970,511.573537
-19.0,1007,520.780345
-20.0,1038,531.147433
-18.0,1197,542.364049
-20.0,975,551.842438
-19.0,1090,561.966807
-20.0,1095,572.618847
-16.0,1420,586.029268
-20.0,1050,595.923512
-18.0,1290,608.186735
-19.0,1212,619.582444
-18.0,1602,635.10223
-8.0,2201,656.01456
-18.0,1382,669.315799
-11.0,1806,686.483364
-18.0,1440,700.058561
-18.0,1463,714.300629
-9.0,2053,733.837589
-11.0,1964,752.376367
-18.0,1441,765.945667
-16.0,1600,781.363322
-11.0,2095,801.082723
-10.0,2048,820.530383
-15.0,1740,837.249512
-9.0,2272,858.53025
-3.0,2493,882.409552
-10.0,2184,903.11193
-21.0,1269,915.221056
-19.0,1481,928.990054
-10.0,2051,948.43991
-9.0,2464,971.635942
-6.0,2445,995.299864
-14.0,1778,1011.797884
-8.0,2072,1031.973865
-4.0,2549,1055.855579
-17.0,1600,1071.564156
-16.0,1669,1087.47007
-14.0,1981,1106.114038
-8.0,2207,1127.39771
-18.0,1476,1141.135352
-4.0,2707,1166.763795
-7.0,2288,1188.622323
-17.0,1856,1206.565995
-7.0,2278,1227.84354
-8.0,2192,1249.148908
-17.0,1637,1264.288083
-3.0,2608,1289.412217
-14.0,1923,1307.729531
-9.0,2354,1329.981111
-8.0,2317,1351.941577
-15.0,1714,1368.490188
-19.0,1484,1382.325635
-3.0,2648,1407.56462
-1.0,2746,1433.323133
-9.0,2261,1454.939852
-6.0,2542,1479.140269
-14.0,1801,1496.216602
-7.0,2428,1519.305864
-16.0,1777,1536.242534
-16.0,1899,1553.846699
-18.0,1511,1568.267837
-17.0,1725,1584.892094
-17.0,1670,1600.738957
-18.0,1625,1615.799359
-11.0,2153,1636.274856
-17.0,1542,1650.907969
3.0,3023,1679.888899
-18.0,1551,1694.569452
-11.0,2230,1715.532188
-7.0,2433,1738.586024
-2.0,2801,1765.190303
-17.0,1572,1779.958262
2.0,3159,1810.105559
-2.0,2821,1836.92686
-2.0,3064,1866.003645
-13.0,1860,1883.825026
-15.0,1945,1902.168
1.0,2975,1930.164239
2.0,2930,1958.088672
-13.0,2284,1979.96549
-15.0,1946,1999.462806
6.0,2705,2025.904233
-1.0,2811,2053.116514
4.0,2893,2081.736864
-11.0,2027,2100.950703
-1.0,3347,2132.925506
-16.0,1958,2151.847437
3.0,3042,2180.881254
-12.0,2303,2203.107746
-4.0,2870,2231.912857
-4.0,2954,2261.615247
-1.0,3212,2291.698126
-4.0,3169,2321.696013
3.0,3264,2352.3564
1.0,3584,2386.769256
-6.0,3127,2417.009505
6.0,3413,2449.574728
-4.0,3036,2478.187972
1.0,3502,2511.751191
-11.0,2602,2536.884438
-12.0,2216,2557.491818
-2.0,3327,2589.348245
-11.0,2551,2612.788344
-5.0,3054,2642.440861
-14.0,2411,2666.100185
6.0,3255,2697.00136
-6.0,2908,2724.358321
1.0,3465,2756.699496
-5.0,3505,2789.164757
-18.0,1906,2806.930021
-6.0,2853,2833.385243
-5.0,3147,2863.024834
-7.0,2828,2889.490802
5.0,3138,2918.82998
5.0,3587,2953.125698
-2.0,3559,2985.970823
-13.0,2520,3009.407133
-13.0,2220,3029.817119
1.0,3603,3062.522764
-3.0,3507,3094.414674
5.0,3069,3122.164449
8.0,3219,3151.255336
2.0,3349,3181.460491
-8.0,2796,3207.957729
-3.0,3781,3242.43167
-3.0,3180,3271.9982
5.0,3252,3303.19569
-6.0,3137,3332.630062
-11.0,2668,3358.055786
-2.0,4120,3395.631149
9.0,2804,3421.315252
-11.0,2974,3449.900407
-1.0,4036,3488.146814
4.0,3463,3519.954123
4.0,3491,3552.192738
-4.0,3252,3582.429751
-15.0,2331,3605.939267
-11.0,3013,3634.027014
-7.0,3190,3664.716448
10.0,3047,3695.153968
4.0,3662,3729.495084
8.0,3258,3760.083384
-3.0,3708,3794.37713
3.0,3596,3827.011511
-8.0,3200,3856.07532
7.0,3527,3887.578552
-7.0,3212,3916.484385
9.0,2956,3943.032224
12.0,2591,3966.75553
-2.0,3601,3999.598544
-4.0,3854,4035.349514
-5.0,3708,4072.28612
-11.0,2856,4099.203823
-7.0,3799,4135.03444
12.0,2566,4159.050364
-12.0,3073,4188.558627
-6.0,3501,4223.749701
1.0,3956,4261.759701
-8.0,3527,4295.216145
12.0,2669,4319.422369
13.0,2679,4344.059436
7.0,3045,4372.336522
5.0,3477,4404.39138
8.0,3504,4437.160506
-2.0,4572,4479.094581
2.0,3555,4512.042733
8.0,3013,4540.180274
10.0,2970,4567.598518
-11.0,2797,4593.531149
7.0,3267,4623.43176
-12.0,3035,4651.617521
-6.0,4767,4695.663306
-5.0,4150,4733.719948
7.0,3056,4762.019955
15.0,2772,4787.844108
2.0,4440,4829.109532
7.0,3174,4858.055815
-1.0,5055,4905.022774
-1.0,4447,4946.159389
-6.0,4381,4986.501914
2.0,5480,5037.135362
9.0,3552,5069.555375
2.0,4978,5115.633343
2.0,4226,5154.725682
7.0,4184,5193.594234
11.0,2990,5221.018543
7.0,3577,5254.061722
11.0,3248,5284.383278
9.0,3461,5316.384319
9.0,4350,5356.678976
1.0,3962,5392.859941
11.0,3075,5421.225884
6.0,3632,5455.168614
12.0,3445,5487.083015
8.0,4319,5526.616016
6.0,3573,5559.843296
8.0,3972,5596.444851
15.0,2643,5621.028465
6.0,4495,5662.425866
13.0,3393,5693.847351
1.0,4767,5737.574638
12.0,2987,5764.96334
8.0,4717,5808.385632
13.0,2513,5831.661826
14.0,2614,5855.525019
11.0,3172,5884.791535
3.0,3894,5920.415507
2.0,4413,5961.241401
3.0,5114,6008.39175
13.0,3371,6039.266899
7.0,4087,6076.975138
12.0,2930,6104.030624
9.0,4018,6140.954554
12.0,3714,6175.119977
14.0,3075,6203.496831
11.0,3114,6231.839483
3.0,4228,6270.663495
12.0,3698,6304.822776
12.0,3555,6337.638856
6.0,4116,6375.434636
12.0,4145,6413.8937
15.0,3079,6442.152762
4.0,4154,6480.115808
12.0,2859,6506.25991
16.0,3247,6536.469316
14.0,3200,6565.893977
9.0,2955,6593.047476
