approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00064753985,0.021240234,928.5384615384615,-20.307692307692307,0.0851392149925232,841,39,1.6557628,-0.00043647795,4992,47.463299036026,39936,0.05989283
0.0011660235,0.05908203,935.75,-20.275,0.08598238229751587,843,40,1.6503198,-0.001977998,5120,48.677719593048096,40960,0.06223828
0.00065220956,0.016113281,935.75,-20.275,0.1115538477897644,862,41,1.638648,-0.0006414185,5248,49.865713596343994,41984,0.043071564
0.0017832607,0.084228516,935.75,-20.275,0.1844610571861267,866,42,1.6276891,-0.0010673343,5376,51.047741174697876,43008,0.05010369
0.0003291916,0.0,931.8863636363636,-20.295454545454547,0.22256988286972046,812,43,1.6457295,-0.0005819596,5504,52.30799102783203,44032,0.06587391
0.0017812559,0.095214844,929.6739130434783,-20.282608695652176,0.19982916116714478,823,44,1.669753,-0.002717637,5632,53.55196166038513,45056,0.048195187
0.0013238764,0.06958008,929.6739130434783,-20.282608695652176,0.1019088625907898,843,45,1.6820105,-0.0021529095,5760,54.76661157608032,46080,0.05099858
0.00077103503,0.0078125,929.6739130434783,-20.282608695652176,0.10786080360412598,850,46,1.6842978,-0.0010537617,5888,55.97118258476257,47104,0.042384423
0.0010688901,0.024169922,933.4166666666666,-20.25,0.07471358776092529,836,47,1.714729,-0.0018202001,6016,57.195236921310425,48128,0.07136907
0.00018856079,0.0,933.4166666666666,-20.25,0.2013458013534546,840,48,1.7266576,-0.000101787824,6144,58.41384291648865,49152,0.049883604
0.0010562493,0.051513672,933.4166666666666,-20.25,0.17062336206436157,848,49,1.7206684,-0.0020294506,6272,59.62163686752319,50176,0.05907424
0.000277802,0.0,930.92,-20.26,0.323428750038147,837,50,1.704881,-0.0007642831,6400,60.845478534698486,51200,0.049749196
0.00059672096,0.017578125,933.9622641509434,-20.245283018867923,0.3511815667152405,828,51,1.7003089,-0.00062795647,6528,62.08165717124939,52224,0.054192103
0.0022886815,0.118652344,935.574074074074,-20.22222222222222,0.27895158529281616,847,52,1.6811239,-0.0045473007,6656,63.289649963378906,53248,0.04355044
0.0012039631,0.045410156,935.574074074074,-20.22222222222222,0.1298537254333496,852,53,1.6650667,-0.00023113366,6784,64.49116158485413,54272,0.055778317
0.0013289165,0.04638672,935.290909090909,-20.21818181818182,0.20872002840042114,839,54,1.6618298,-0.002052105,6912,65.71149563789368,55296,0.05674106
0.0015013847,0.083984375,937.1964285714286,-20.214285714285715,0.4009203314781189,855,55,1.6177847,0.00015260241,7040,66.90832495689392,56320,0.038756136
0.0020731296,0.1184082,935.421052631579,-20.210526315789473,0.3131151795387268,826,56,1.676327,-0.001032931,7168,68.14728498458862,57344,0.05182958
0.0011460236,0.049804688,935.421052631579,-20.210526315789473,0.4036463499069214,841,57,1.6573273,-0.0011315851,7296,69.36552858352661,58368,0.04633954
0.0015194761,0.079589844,937.3559322033898,-20.1864406779661,0.5773445069789886,833,58,1.6847408,-0.0031517004,7424,70.5942542552948,59392,0.045715336
0.00059924537,0.020751953,938.4262295081967,-20.16393442622951,0.15699100494384766,839,59,1.6687475,-0.0011208217,7552,71.81494474411011,60416,0.06265337
0.00094424875,0.031982422,940.483870967742,-20.161290322580644,0.5249145030975342,842,60,1.6464943,-0.0012993597,7680,73.03130316734314,61440,0.033143014
0.0010772868,0.034423828,937.640625,-20.171875,0.6291066110134125,829,61,1.6767204,-0.0011574978,7808,74.26678729057312,62464,0.028273296
0.0012107047,0.055419922,935.7538461538461,-20.184615384615384,0.5403636693954468,844,62,1.6452731,-0.0026122315,7936,75.48032593727112,63488,0.037147023
0.0022756867,0.17407227,935.7538461538461,-20.184615384615384,0.41528862714767456,853,63,1.6764746,-0.0016068761,8064,76.67985153198242,64512,0.035982404
0.00065434334,0.03100586,935.7538461538461,-20.184615384615384,0.3937798738479614,883,64,1.6748592,-0.0008815004,8192,77.83886814117432,65536,0.042507254
0.001113322,0.04272461,931.9264705882352,-20.176470588235293,0.6605367958545685,869,65,1.7043388,-0.00061732164,8320,79.0168228149414,66560,0.03903714
0.001079154,0.037597656,932.0857142857143,-20.17142857142857,0.6928533315658569,821,66,1.6963695,-0.0014882263,8448,80.26308512687683,67584,0.03728133
0.0012602507,0.0637207,932.0857142857143,-20.17142857142857,0.4716413617134094,873,67,1.6791468,-0.002334793,8576,81.43568444252014,68608,0.04026201
0.0006335107,0.024658203,929.75,-20.180555555555557,0.4264436364173889,822,68,1.692233,-0.001061359,8704,82.6818528175354,69632,0.058836192
0.0023020774,0.21362305,929.75,-20.180555555555557,0.2387203574180603,822,69,1.6817825,-0.0052573094,8832,83.92760467529297,70656,0.04223588
0.000511184,0.0078125,931.1232876712329,-20.164383561643834,0.49202603101730347,839,70,1.6863724,-0.0007573338,8960,85.14712643623352,71680,0.04075764
0.0013784969,0.0847168,931.1232876712329,-20.164383561643834,0.17731016874313354,846,71,1.6944257,-0.0013737512,9088,86.35688734054565,72704,0.04844109
0.0016488016,0.123291016,928.8421052631579,-20.17105263157895,0.7588573843240738,817,72,1.6721104,-0.00043764967,9216,87.60978198051453,73728,0.02817261
0.00045928324,0.026123047,927.7012987012987,-20.16883116883117,0.6078720092773438,841,73,1.6855352,-0.00024468385,9344,88.8265073299408,74752,0.03180899
0.0010033757,0.034423828,928.0,-20.153846153846153,0.4077516794204712,836,74,1.6663605,-0.0010264209,9472,90.05089855194092,75776,0.042869177
0.0014873286,0.09350586,928.8375,-20.125,0.547242283821106,831,75,1.6922351,-0.0020018304,9600,91.2826623916626,76800,0.043530352
0.000947558,0.0390625,928.8375,-20.125,0.5047630369663239,836,76,1.6861465,-0.0013436845,9728,92.50669741630554,77824,0.036863487
0.00049665273,0.009765625,927.0864197530864,-20.135802469135804,0.5513986647129059,845,77,1.6784966,-0.0008838518,9856,93.71863412857056,78848,0.030196108
0.0010140826,0.053710938,923.9518072289156,-20.156626506024097,0.6495204269886017,831,78,1.6735556,-0.0028619736,9984,94.94978141784668,79872,0.037641004
0.0011952971,0.057861328,923.1071428571429,-20.166666666666668,0.4236774444580078,833,79,1.67404,-0.0015574946,10112,96.17853546142578,80896,0.048774075
0.0018437253,0.103027344,922.9529411764706,-20.176470588235293,0.5893979072570801,837,80,1.6657205,-0.0038957226,10240,97.40165758132935,81920,0.030805288
0.0011249912,0.064208984,922.9529411764706,-20.176470588235293,0.6365908980369568,842,81,1.6598272,-0.0017148951,10368,98.61814022064209,82944,0.024343403
0.0012960077,0.05493164,923.5,-20.15909090909091,0.7482476234436035,817,82,1.6323843,-0.0013830527,10496,99.87120366096497,83968,0.030385636
0.0015072979,0.068359375,922.4943820224719,-20.15730337078652,0.5398280918598175,841,83,1.6421331,-0.0019984944,10624,101.08846807479858,84992,0.03153294
0.0009129555,0.033447266,921.2444444444444,-20.166666666666668,0.29803383350372314,829,84,1.6317503,-0.0005082415,10752,102.3227608203888,86016,0.081194654
0.0017998968,0.114990234,920.010989010989,-20.175824175824175,0.585751473903656,827,85,1.5755161,-0.0016887998,10880,103.5600073337555,87040,0.03457921
0.0010946669,0.022460938,921.5652173913044,-20.16304347826087,0.6753977239131927,841,86,1.6105064,-0.00072775997,11008,104.77795767784119,88064,0.035862233
0.00059036806,0.0026855469,920.516129032258,-20.172043010752688,0.5113428831100464,839,87,1.6057254,-2.6700902e-05,11136,105.99782729148865,89088,0.026750775
0.0016291761,0.088378906,920.516129032258,-20.172043010752688,0.728302538394928,839,88,1.6196947,-0.0027636478,11264,107.21826004981995,90112,0.017158506
0.00065183337,0.017822266,919.9166666666666,-20.166666666666668,0.7859158962965012,823,89,1.6434149,-0.0016923249,11392,108.46159172058105,91136,0.03293492
0.0008249035,0.03881836,919.020618556701,-20.164948453608247,0.6336791217327118,837,90,1.6458915,-0.0011366482,11520,109.6848669052124,92160,0.022681946
0.0009343317,0.026123047,917.6122448979592,-20.1734693877551,0.7087588608264923,846,91,1.6322311,-0.0015948397,11648,110.89565920829773,93184,0.03534724
0.0013856862,0.032226562,916.33,-20.19,0.6330493688583374,822,92,1.5994766,-0.00089521334,11776,112.1408462524414,94208,0.037650146
0.001139368,0.056152344,916.85,-20.18,0.7004235982894897,838,93,1.6224871,-0.0021596905,11904,113.36237144470215,95232,0.028208781
0.0010002606,0.03173828,916.85,-20.18,0.5412546992301941,839,94,1.631187,-0.002573014,12032,114.58302426338196,96256,0.023855824
0.001846043,0.05883789,915.54,-20.18,0.6433668434619904,831,95,1.6791482,-0.0022268097,12160,115.81429409980774,97280,0.046111032
0.00091664086,0.029296875,915.24,-20.18,0.5464370548725128,826,96,1.6799991,-0.0020059312,12288,117.0543212890625,98304,0.054335393
0.00055511,0.020263672,914.8,-20.18,0.4245840907096863,839,97,1.6609107,-0.0011667438,12416,118.27388715744019,99328,0.05894208
0.0008906297,0.04321289,914.43,-20.17,0.5506638586521149,831,98,1.6622059,-0.0018352357,12544,119.50577425956726,100352,0.040798597
0.0010430097,0.055419922,910.73,-20.19,0.7529203146696091,827,99,1.6575164,-0.0013873803,12672,120.74409365653992,101376,0.029677717
0.00036394974,0.010253906,913.07,-20.18,0.7625426352024078,831,100,1.6600933,-0.000691884,12800,121.97553539276123,102400,0.036686294
0.0004383552,0.0078125,912.67,-20.18,0.5698553323745728,846,101,1.6537129,-0.00093156664,12928,123.18510460853577,103424,0.034072574
0.0007829622,0.032470703,913.05,-20.16,0.6833735704421997,833,102,1.645196,-0.0016782135,13056,124.41347551345825,104448,0.025629487
0.0018294282,0.055908203,912.01,-20.15,0.6603914201259613,840,103,1.655955,-0.0022353102,13184,125.63255834579468,105472,0.03135746
0.00029955644,0.00048828125,910.67,-20.16,0.7124124765396118,831,104,1.6622868,-0.0003575877,13312,126.86510038375854,106496,0.032188155
0.00063318055,0.020751953,909.23,-20.16,0.22427839040756226,838,105,1.6752539,-0.0011802857,13440,128.0873258113861,107520,0.045644015
0.0008219122,0.028808594,907.44,-20.18,0.7171457409858704,833,106,1.6901526,-0.001100098,13568,129.3168761730194,108544,0.034155827
0.00091095635,0.020751953,906.34,-20.19,0.5918185710906982,843,107,1.6826887,-0.0013581151,13696,130.53145694732666,109568,0.038153574
0.0005068605,0.0,905.83,-20.2,0.6391818225383759,827,108,1.6602662,0.00013293329,13824,131.7695164680481,110592,0.034297705
0.0023582603,0.16259766,906.52,-20.19,0.6387467086315155,835,109,1.6601893,-0.0041242843,13952,132.99564003944397,111616,0.03661099
0.0010351506,0.020263672,905.97,-20.2,0.6935588121414185,839,110,1.6512629,-0.0017576353,14080,134.21545124053955,112640,0.03395505
0.0010628379,0.04711914,905.58,-20.21,0.6095672845840454,836,111,1.6449748,-0.0012594693,14208,135.44050645828247,113664,0.042474095
0.00055575784,0.0034179688,905.58,-20.21,0.39223796129226685,839,112,1.6392905,-3.7562306e-05,14336,136.6608443260193,114688,0.028617118
0.0007681647,0.053710938,905.58,-20.21,0.7735468745231628,835,113,1.6417824,-0.0012477286,14464,137.887366771698,115712,0.010978897
0.001054432,0.03881836,906.18,-20.19,0.8494591116905212,810,114,1.6605529,-0.0005913359,14592,139.15179872512817,116736,0.022455124
0.0013437561,0.06958008,906.18,-20.19,0.27983200550079346,854,115,1.6416414,-0.0027106525,14720,140.3500165939331,117760,0.0508102
0.0024543346,0.16040039,907.13,-20.18,0.8786672204732895,830,116,1.6459618,-0.0030755699,14848,141.5827796459198,118784,0.026612578
0.0015513093,0.06274414,907.13,-20.18,0.5297460854053497,848,117,1.652835,-0.0019207634,14976,142.78936529159546,119808,0.027231757
0.001930436,0.099609375,908.21,-20.16,0.7549906522035599,823,118,1.6915978,-0.002627829,15104,144.03303289413452,120832,0.02984438
0.00032226733,0.0017089844,908.21,-20.16,0.6153416633605957,841,119,1.6831208,-0.00036176504,15232,145.24978756904602,121856,0.018760925
0.0017069109,0.09008789,902.86,-20.19,0.7933297008275986,822,120,1.7105693,-0.0026614426,15360,146.49504780769348,122880,0.023835875
0.00033422085,0.0026855469,903.56,-20.17,0.7492244243621826,827,121,1.7132944,-0.0005520732,15488,147.73236918449402,123904,0.03017014
0.0005784549,0.010498047,903.56,-20.17,0.24794375896453857,833,122,1.707278,-0.00119646,15616,148.96192383766174,124928,0.04553126
0.0003974245,0.0014648438,902.11,-20.17,0.7848605811595917,832,123,1.7114165,-0.0011053731,15744,150.19170117378235,125952,0.034590393
0.00080712966,0.011474609,900.26,-20.2,0.4971768856048584,829,124,1.7154838,-0.0013946961,15872,151.42742800712585,126976,0.040190846
0.0015145896,0.1328125,897.56,-20.21,0.7015775740146637,828,125,1.6906564,-0.0030984678,16000,152.67247343063354,128000,0.03948004
0.00079533836,0.02368164,897.56,-20.21,0.48672300577163696,835,126,1.6880809,-0.0011473859,16128,153.8988378047943,129024,0.034827176
0.0003484335,0.0,896.03,-20.21,0.7088192701339722,842,127,1.6877903,-0.00011173106,16256,155.1145417690277,130048,0.039150227
0.0005964899,0.016845703,897.28,-20.2,0.7161310017108917,823,128,1.662518,-0.0020122204,16384,156.35777258872986,131072,0.039193507
0.00043640868,0.005859375,897.28,-20.2,0.5266694128513336,851,129,1.6581001,-0.00066073216,16512,157.56129479408264,132096,0.043160357
0.0016146355,0.07373047,895.51,-20.21,0.8086202293634415,816,130,1.6211013,-0.0035121804,16640,158.81520557403564,133120,0.019863166
0.0010909914,0.044677734,895.51,-20.21,0.6080341637134552,854,131,1.6222943,-0.0013773204,16768,160.01358199119568,134144,0.024816116
0.0027984453,0.21850586,894.91,-20.22,0.7494725286960602,815,132,1.5960824,-0.006147436,16896,161.27000451087952,135168,0.031128284
0.0012295966,0.03955078,894.91,-20.22,0.6120983362197876,843,133,1.5622205,-0.0012048916,17024,162.48425364494324,136192,0.03310389
0.0014346673,0.095214844,891.28,-20.23,0.7824569195508957,816,134,1.5971062,-0.0027582475,17152,163.7385959625244,137216,0.034414366
0.00070555636,0.008544922,890.88,-20.22,0.6927552819252014,850,135,1.6050627,0.00014500559,17280,164.94300603866577,138240,0.02835761
0.0019120071,0.115234375,890.86,-20.24,0.8180935233831406,822,136,1.6551834,-0.0028149127,17408,166.18792986869812,139264,0.023306385
0.0018916486,0.10473633,889.6,-20.24,0.6846117675304413,838,137,1.6461236,-0.001582645,17536,167.409485578537,140288,0.027103951
0.0005569439,0.01586914,886.33,-20.24,0.7255823314189911,821,138,1.6533968,-0.0012992418,17664,168.65649890899658,141312,0.030087717
0.00034885254,0.0,886.33,-20.24,0.6789455413818359,843,139,1.621638,-6.205046e-05,17792,169.87094449996948,142336,0.021429386
0.0017374668,0.12548828,885.35,-20.25,0.7920587956905365,833,140,1.586962,-0.0015326847,17920,171.10053515434265,143360,0.020676617
0.0015663677,0.09863281,883.69,-20.26,0.8615957200527191,837,141,1.5667264,-0.0023735831,18048,172.32427549362183,144384,0.01718437
0.00087121135,0.025634766,880.27,-20.29,0.8216415643692017,820,142,1.5790166,-0.0013883521,18176,173.57228660583496,145408,0.022669535
0.00084801705,0.025146484,877.63,-20.3,0.6476454436779022,842,143,1.5433896,-0.0010692992,18304,174.7887899875641,146432,0.03414492
0.0024513244,0.1352539,877.63,-20.3,0.6835319995880127,828,144,1.5861931,-0.003949139,18432,176.02541732788086,147456,0.030327484
0.0018563884,0.078125,874.77,-20.31,0.7205491662025452,836,145,1.615309,-0.0024420954,18560,177.25030755996704,148480,0.030974595
0.001033517,0.06591797,874.77,-20.31,0.72325599193573,826,146,1.606005,-0.00057533686,18688,178.48910427093506,149504,0.017076107
0.000934894,0.03564453,875.17,-20.31,0.8663624823093414,841,147,1.6030371,-0.002632082,18816,179.7057831287384,150528,0.015121185
0.00066692627,0.013671875,874.21,-20.32,0.8643258363008499,829,148,1.5842552,-0.0015619127,18944,180.94002223014832,151552,0.017525967
0.0003005553,0.0012207031,875.61,-20.32,0.7603065222501755,831,149,1.5796666,-0.00037737956,19072,182.17289566993713,152576,0.027699837
0.0004879595,0.009033203,875.28,-20.32,0.7216699421405792,824,150,1.5538331,-4.1020394e-05,19200,183.41574335098267,153600,0.027599106
0.0008967295,0.017089844,872.59,-20.34,0.7599114030599594,825,151,1.5608692,-0.0022780297,19328,184.6572597026825,154624,0.034205813
0.0009690471,0.048583984,872.59,-20.34,0.4401722550392151,826,152,1.5492439,-0.0017500272,19456,185.89615058898926,155648,0.057551295
0.0025595962,0.19824219,872.46,-20.34,0.8000669032335281,836,153,1.6112325,-0.0030565353,19584,187.12144351005554,156672,0.021458425
0.0011072932,0.044921875,871.51,-20.35,0.8040505796670914,833,154,1.6436739,-0.001936168,19712,188.35004806518555,157696,0.022578435
0.0016437384,0.07495117,868.45,-20.37,0.7419880330562592,830,155,1.6992966,-0.0014797859,19840,189.5827877521515,158720,0.033798672
0.0007863007,0.0029296875,868.2,-20.36,0.46198415756225586,826,156,1.6892947,-0.0007910981,19968,190.8216187953949,159744,0.06353976
0.0013304647,0.072753906,869.86,-20.36,0.7405484914779663,853,157,1.6678225,-0.0032498664,20096,192.02171659469604,160768,0.02809033
0.0011256657,0.04663086,869.71,-20.37,0.7638861685991287,823,158,1.642979,-0.0021439388,20224,193.26625156402588,161792,0.027784131
0.0010721976,0.052001953,869.71,-20.37,0.8051924854516983,839,159,1.6256679,-0.0015671953,20352,194.48616480827332,162816,0.01411149
0.00059773575,0.012207031,869.19,-20.39,0.7797950357198715,828,160,1.6604067,-0.0009654984,20480,195.72195506095886,163840,0.0340779
0.0016729576,0.111572266,869.19,-20.39,0.8099309056997299,846,161,1.6835796,-0.0040389937,20608,196.93175625801086,164864,0.044590965
0.000502355,0.0078125,871.3,-20.37,0.7352616786956787,811,162,1.6829343,-0.0010569429,20736,198.19387793540955,165888,0.038515434
0.0019101225,0.091796875,871.97,-20.37,0.8217407166957855,837,163,1.6886015,-0.0012978943,20864,199.41706490516663,166912,0.02841258
