# {"t_start": 1543887710.3392513, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
600.0,1017,16.010634
245.0,612,23.635692
30.0,263,26.598253
415.0,777,36.532754
210.0,608,45.012716
105.0,560,52.042922
145.0,546,58.820468
360.0,768,68.907587
75.0,295,72.822395
60.0,371,77.979617
80.0,302,81.985017
30.0,278,85.417853
470.0,756,94.723968
160.0,600,102.508136
285.0,850,114.188054
95.0,594,121.754373
325.0,659,129.816217
595.0,959,142.178142
395.0,833,153.644686
150.0,509,159.840623
245.0,542,166.414969
175.0,487,172.352329
940.0,1837,196.61854
545.0,1111,209.998679
520.0,778,220.287412
415.0,660,229.24438
430.0,767,238.458558
380.0,870,248.92309
930.0,1523,269.26528
425.0,739,278.162459
375.0,712,286.868616
470.0,906,298.938952
305.0,615,306.698909
705.0,882,317.407693
495.0,976,329.893278
760.0,926,342.189011
840.0,1154,356.073828
680.0,1165,371.296423
540.0,761,381.161947
495.0,821,391.140261
1055.0,1664,412.65931
525.0,918,424.100584
530.0,661,432.065993
545.0,883,443.507215
500.0,958,456.013824
710.0,715,464.73122
545.0,805,474.608641
605.0,946,487.303302
545.0,676,495.852208
1230.0,1815,518.602611
1325.0,1624,539.186817
575.0,919,550.668647
525.0,839,562.03722
550.0,802,571.95031
475.0,826,581.91115
415.0,788,592.34985
515.0,785,602.795376
465.0,690,611.064266
600.0,992,623.310451
610.0,985,636.537754
610.0,814,646.484681
1175.0,1865,670.392801
545.0,911,681.807376
550.0,1002,693.874173
305.0,545,701.051541
575.0,817,712.093339
1045.0,1060,724.901924
725.0,783,734.902755
1500.0,1779,757.631494
560.0,978,769.723838
575.0,1007,783.216252
480.0,796,792.835523
985.0,1722,814.827237
915.0,927,826.744483
480.0,691,835.186786
800.0,933,847.009495
570.0,764,857.358773
770.0,1002,869.41911
800.0,1030,882.339704
720.0,1132,897.262525
540.0,915,908.372861
520.0,820,918.721159
670.0,937,931.318519
775.0,891,941.995842
1150.0,1648,963.360464
850.0,1619,983.410208
515.0,839,994.261784
600.0,945,1006.766816
420.0,593,1013.913155
685.0,901,1025.08704
500.0,853,1036.430012
785.0,907,1047.752203
575.0,917,1058.86054
685.0,858,1070.360935
575.0,732,1079.9442
1170.0,1557,1099.031771
600.0,978,1112.047813
585.0,965,1123.892037
770.0,893,1134.880308
770.0,692,1143.895845
1400.0,1697,1165.262024
700.0,930,1176.638615
515.0,743,1186.685488
710.0,1177,1201.206794
545.0,741,1210.159919
1255.0,1632,1231.493278
600.0,822,1241.480825
815.0,1600,1261.705922
430.0,692,1270.578387
600.0,970,1282.406519
605.0,1108,1296.197907
570.0,670,1305.292742
770.0,920,1316.594644
575.0,983,1328.645686
600.0,1152,1343.512275
465.0,843,1353.975291
500.0,863,1364.400608
520.0,802,1374.396808
605.0,836,1385.286226
520.0,1053,1398.231849
400.0,582,1405.2499
945.0,1523,1424.688127
600.0,907,1435.978168
600.0,1018,1448.265724
800.0,747,1457.723856
1000.0,1658,1478.939426
1235.0,1661,1499.231324
575.0,788,1509.458248
610.0,692,1518.143853
605.0,812,1527.939221
545.0,841,1538.513334
515.0,806,1548.780372
365.0,694,1557.655761
1160.0,1616,1577.362961
540.0,770,1587.355523
745.0,910,1599.090398
770.0,860,1609.484151
600.0,1064,1622.826379
570.0,802,1633.216087
1005.0,936,1644.909681
540.0,786,1654.419792
545.0,874,1665.711031
570.0,882,1677.035929
770.0,933,1688.394954
570.0,1014,1700.973533
1170.0,1726,1723.166414
520.0,846,1733.357735
520.0,1068,1746.959519
525.0,771,1757.168141
770.0,1016,1769.499554
800.0,1312,1786.111276
885.0,1542,1805.698335
