# {"t_start": 1543887710.3394287, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
805.0,1081,16.783515
265.0,695,25.319595
130.0,437,30.259336
215.0,481,36.990595
210.0,1106,51.619284
230.0,736,60.831084
680.0,1090,75.600819
60.0,398,81.011293
350.0,823,91.227457
80.0,457,96.923329
365.0,744,106.749702
220.0,576,114.805839
390.0,699,123.547821
265.0,793,133.218562
205.0,549,140.456095
185.0,587,148.455992
635.0,1012,161.498579
295.0,726,170.296899
620.0,933,182.601664
565.0,766,192.796669
665.0,926,203.995721
1080.0,1723,226.556542
525.0,883,237.388644
575.0,1146,251.570351
395.0,715,261.22541
445.0,912,272.610821
695.0,889,283.334975
545.0,812,294.060103
585.0,1119,308.396792
695.0,1096,321.67976
495.0,928,334.002142
800.0,982,346.545664
685.0,744,355.546899
550.0,911,367.277792
1005.0,927,379.508458
600.0,1076,392.496606
395.0,701,401.353319
275.0,573,408.882181
800.0,1102,422.892781
570.0,859,433.309384
575.0,1013,446.602141
470.0,1046,459.865059
490.0,894,470.580132
775.0,911,482.699586
515.0,763,492.543615
735.0,1172,506.773197
630.0,937,518.90991
775.0,966,531.418129
600.0,1140,545.237899
575.0,856,556.589929
745.0,982,569.314008
905.0,1561,588.75429
695.0,876,600.594485
545.0,888,611.349665
555.0,932,622.96957
600.0,959,635.779879
570.0,822,645.849039
545.0,1044,658.662709
800.0,904,670.759544
800.0,1012,683.340758
575.0,734,692.239415
545.0,698,701.516463
525.0,798,712.318363
1100.0,1487,730.381921
600.0,853,741.756672
1230.0,1727,763.267861
600.0,908,774.871776
600.0,979,787.684864
1020.0,1606,807.563764
700.0,858,819.089501
1140.0,1595,838.576146
600.0,929,850.799846
830.0,923,862.640038
1695.0,1782,884.856193
530.0,763,895.103182
450.0,918,906.239227
440.0,572,913.110115
550.0,860,924.639557
545.0,878,935.913859
1355.0,1789,958.330519
525.0,832,969.322841
545.0,872,980.052164
745.0,736,989.255182
780.0,982,1002.558373
895.0,923,1013.865147
570.0,946,1025.645035
1205.0,1653,1046.991292
1145.0,1343,1063.570781
1085.0,1703,1085.612417
575.0,666,1093.668908
1235.0,1805,1117.243878
605.0,832,1127.269762
1320.0,1846,1151.23336
515.0,772,1160.608264
600.0,957,1172.051945
575.0,817,1182.829751
875.0,1619,1203.158714
740.0,907,1214.331187
570.0,880,1226.109141
1430.0,1737,1247.426669
600.0,1090,1261.426055
525.0,1005,1274.140241
345.0,670,1282.21795
455.0,689,1290.73756
1205.0,1757,1313.384387
600.0,1040,1325.899958
1180.0,1574,1346.364875
800.0,873,1356.950009
770.0,932,1368.276528
605.0,875,1379.356182
1075.0,1728,1401.114375
570.0,1008,1413.521342
445.0,698,1422.438111
555.0,870,1433.556847
575.0,734,1442.426647
600.0,1013,1454.953573
575.0,781,1465.059098
605.0,828,1475.582474
1740.0,2238,1503.131583
545.0,1015,1516.165651
1430.0,1683,1536.866735
575.0,828,1547.375421
610.0,926,1559.103705
515.0,843,1569.413203
490.0,813,1579.556696
805.0,1005,1592.496927
1430.0,1785,1614.373187
745.0,790,1624.597183
545.0,853,1635.779125
545.0,729,1644.680443
680.0,740,1653.623432
570.0,885,1664.93756
555.0,738,1674.435328
1250.0,1610,1694.280472
570.0,783,1704.395411
905.0,1455,1722.924282
575.0,973,1734.613373
1135.0,1312,1751.548191
1085.0,1633,1771.890189
765.0,1188,1787.115828
745.0,816,1797.736064
800.0,1022,1810.126259
110.0,361,1814.480352
480.0,745,1824.463588
1145.0,1682,1845.61525
575.0,785,1855.504402
600.0,851,1866.87848
600.0,964,1878.83737
1400.0,1887,1903.010569
545.0,722,1912.186099
570.0,902,1923.140569
600.0,840,1933.887786
550.0,852,1945.316051
715.0,800,1955.078143
600.0,887,1965.839411
600.0,760,1975.793076
800.0,1104,1990.077683
555.0,794,1999.73272
605.0,975,2011.824971
1205.0,1894,2036.109785
1345.0,1646,2056.743031
600.0,956,2069.267453
1235.0,1829,2091.566782
440.0,842,2102.604576
605.0,732,2111.986097
470.0,942,2123.418957
410.0,764,2132.643171
570.0,838,2143.006902
600.0,975,2155.561886
730.0,1049,2168.26082
770.0,704,2176.830373
740.0,726,2185.409558
600.0,759,2195.376094
670.0,697,2204.173881
755.0,910,2215.148669
1000.0,1496,2233.03522
605.0,842,2243.586355
1135.0,1727,2264.963612
745.0,821,2274.733664
545.0,934,2286.320976
440.0,568,2293.856758
1635.0,1654,2314.020415
460.0,975,2325.596248
415.0,618,2333.866414
600.0,871,2345.256497
1575.0,1800,2367.247705
1485.0,1646,2388.547295
1080.0,1556,2407.779865
715.0,869,2419.373662
540.0,1073,2432.399514
550.0,931,2443.725965
570.0,958,2456.446365
805.0,829,2466.891552
910.0,1422,2484.428263
600.0,998,2497.695998
1230.0,1823,2519.930674
540.0,782,2530.271107
545.0,850,2541.295681
725.0,778,2550.60112
1545.0,1675,2572.201131
480.0,710,2581.234518
545.0,967,2593.005559
545.0,931,2605.001223
510.0,873,2616.414638
555.0,778,2625.829786
545.0,792,2635.376663
560.0,810,2646.217847
435.0,611,2654.296179
445.0,727,2663.081988
1235.0,1607,2683.393258
570.0,764,2693.515427
355.0,613,2701.027445
575.0,801,2710.789471
1630.0,2015,2736.775916
450.0,646,2744.537811
575.0,926,2756.195432
1360.0,1982,2781.598964
1125.0,1818,2805.01826
465.0,597,2812.536321
570.0,841,2822.706175
525.0,822,2833.00066
495.0,904,2845.129246
600.0,913,2856.260774
265.0,578,2863.165513
570.0,1064,2876.970149
1125.0,1832,2899.867753
545.0,755,2909.276454
495.0,598,2917.241671
600.0,1037,2930.320271
545.0,810,2940.275601
745.0,859,2951.094119
800.0,1025,2964.730995
770.0,931,2975.917886
475.0,584,2982.963458
570.0,824,2993.668944
570.0,726,3003.37103
605.0,770,3012.61141
570.0,868,3023.179666
600.0,851,3034.24232
540.0,972,3046.922795
750.0,764,3056.158122
560.0,544,3062.811325
1360.0,1761,3085.76317
545.0,701,3094.277364
600.0,920,3105.50504
600.0,923,3117.821916
500.0,813,3128.123764
600.0,868,3138.605874
600.0,946,3150.635009
575.0,668,3159.407642
570.0,550,3166.314954
810.0,896,3177.096746
1130.0,1702,3199.239946
605.0,782,3208.892626
800.0,1065,3221.747607
555.0,759,3231.930842
600.0,1058,3245.438568
570.0,1054,3258.235258
800.0,1007,3271.375374
610.0,876,3282.676147
600.0,863,3293.024519
600.0,801,3303.047746
745.0,712,3312.593326
570.0,1004,3325.118911
1230.0,1789,3347.618068
520.0,810,3358.115839
800.0,882,3368.68014
1100.0,1515,3388.025263
600.0,824,3398.656657
670.0,804,3408.440313
530.0,897,3419.731204
545.0,643,3428.397477
1200.0,1460,3446.441262
600.0,819,3456.784366
600.0,925,3469.320165
600.0,874,3480.072995
605.0,888,3490.790135
600.0,877,3502.410061
600.0,855,3513.419392
545.0,785,3522.902552
540.0,801,3532.853695
585.0,739,3542.629812
1095.0,1593,3562.531778
1455.0,1697,3584.755152
805.0,862,3595.277826
800.0,982,3607.108203
520.0,751,3617.100951
495.0,764,3627.238167
575.0,821,3637.18502
555.0,1055,3650.258576
800.0,793,3660.906339
1095.0,1534,3679.794997
520.0,716,3688.807137
