# {"t_start": 1543887710.339357, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
540.0,970,15.456652
95.0,294,19.079124
185.0,516,25.279757
65.0,355,29.277626
170.0,501,35.94711
300.0,799,47.03721
285.0,811,57.083124
265.0,639,65.233243
170.0,569,73.037911
200.0,605,81.27844
335.0,922,92.741022
55.0,386,97.488353
500.0,866,109.237466
365.0,676,118.287717
330.0,667,126.517704
500.0,719,135.283759
425.0,726,145.160437
295.0,843,156.54214
425.0,1109,170.04669
555.0,886,181.688417
635.0,1156,196.707181
800.0,1077,209.745685
600.0,1265,226.80628
480.0,838,236.973619
755.0,1430,254.975127
495.0,917,267.25726
465.0,840,277.426132
665.0,979,289.613222
600.0,1117,304.40754
1480.0,1750,325.858749
335.0,797,336.581213
445.0,928,348.094053
325.0,790,357.756331
600.0,1174,373.201516
800.0,1130,387.289047
720.0,862,397.86698
890.0,1372,416.1492
555.0,862,426.576395
1270.0,1568,446.672687
775.0,887,457.979674
900.0,1586,477.646134
1245.0,1556,497.783429
515.0,750,506.841462
460.0,1001,519.975367
575.0,1088,533.796098
600.0,989,545.742864
575.0,1046,559.787221
440.0,689,568.53572
460.0,807,578.246764
770.0,849,589.112084
520.0,948,601.820194
570.0,1177,615.986932
850.0,773,625.980027
575.0,1047,639.721719
600.0,1002,651.730024
465.0,804,661.932347
575.0,1084,676.220809
605.0,1098,689.479998
540.0,960,701.903378
470.0,866,713.39726
600.0,846,723.657215
675.0,905,735.143699
410.0,867,746.648748
600.0,834,756.870595
545.0,831,766.920667
605.0,816,777.869461
545.0,814,788.268923
605.0,1002,800.345199
1320.0,1737,823.11709
775.0,955,834.760134
685.0,911,846.331641
455.0,965,859.091394
1265.0,1676,879.608498
725.0,928,892.169845
630.0,584,899.402839
335.0,590,906.479312
800.0,1090,920.28665
805.0,903,932.337434
745.0,1080,945.283335
1300.0,1766,968.357501
425.0,616,975.974038
740.0,851,986.315799
545.0,777,996.757785
1075.0,1643,1017.512635
745.0,853,1028.329643
545.0,796,1039.030627
1175.0,1853,1061.727555
520.0,899,1073.896459
600.0,903,1084.985148
800.0,832,1095.07713
975.0,943,1107.630755
555.0,948,1119.694231
545.0,880,1130.292765
715.0,1154,1145.232937
520.0,775,1155.306217
445.0,816,1165.094697
575.0,988,1177.25345
600.0,868,1189.135942
745.0,930,1200.409243
570.0,720,1209.102721
725.0,983,1221.794734
1265.0,1655,1242.649261
805.0,823,1252.697828
1000.0,998,1265.960016
580.0,678,1274.218864
550.0,817,1284.202454
600.0,876,1295.147128
700.0,959,1307.897223
455.0,788,1317.417711
540.0,950,1329.12883
470.0,882,1340.33877
1175.0,1750,1362.215522
600.0,924,1373.633304
1210.0,1391,1391.56648
1105.0,1232,1406.437637
695.0,748,1415.754713
570.0,892,1427.335555
515.0,802,1437.24181
570.0,782,1446.649984
575.0,835,1457.19181
570.0,727,1466.697073
570.0,901,1477.996981
1340.0,1688,1498.68894
525.0,787,1508.833241
495.0,876,1519.81864
545.0,1090,1532.981908
600.0,823,1543.455388
600.0,812,1553.974868
695.0,864,1564.600088
710.0,1128,1578.517555
805.0,894,1590.122255
570.0,835,1600.657814
1180.0,1910,1624.388009
570.0,804,1634.948118
570.0,737,1644.008163
660.0,723,1652.728343
545.0,879,1663.955418
1205.0,2026,1689.345117
545.0,784,1698.762513
600.0,702,1708.12183
1075.0,1658,1728.959741
605.0,926,1740.42823
570.0,922,1752.498445
470.0,1102,1766.134114
800.0,941,1777.595433
280.0,479,1783.880496
600.0,1000,1797.028268
575.0,1064,1809.905359
525.0,740,1819.436631
570.0,772,1829.827648
1000.0,983,1841.832678
600.0,1033,1854.736536
545.0,773,1864.997385
600.0,1203,1880.062027
1120.0,1766,1902.731935
570.0,837,1913.381153
575.0,730,1922.157558
545.0,801,1932.316439
600.0,908,1944.422313
720.0,791,1954.134407
490.0,841,1964.330187
545.0,850,1975.268868
1010.0,1543,1994.961036
570.0,762,2004.2258
520.0,682,2012.900202
1630.0,1730,2035.119353
