# {"t_start": 1543633666.135491, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
75.0,307,7.37305
50.0,308,11.04112
125.0,315,15.007751
125.0,298,18.835973
125.0,313,22.78127
350.0,478,28.887058
350.0,394,33.866126
300.0,382,38.847853
75.0,276,42.281716
200.0,300,46.123927
50.0,290,49.735575
150.0,284,53.400067
125.0,312,57.407001
225.0,373,62.128826
625.0,401,67.309145
275.0,376,72.02301
50.0,330,76.251662
275.0,401,81.267783
75.0,258,84.617044
400.0,422,89.935202
675.0,381,94.921988
25.0,286,98.590399
300.0,387,103.460232
275.0,323,107.637197
300.0,295,111.400058
300.0,411,116.687461
300.0,342,121.046706
250.0,355,125.543283
175.0,328,129.697492
350.0,320,133.717073
425.0,411,139.073318
350.0,377,143.974434
225.0,316,148.018507
150.0,286,151.662319
300.0,343,155.95367
350.0,417,161.293891
275.0,371,166.025966
350.0,391,171.105335
350.0,348,175.630965
375.0,361,180.252334
200.0,310,184.175698
200.0,279,187.719701
325.0,423,193.187457
300.0,306,197.100514
300.0,401,202.197067
225.0,316,206.198242
225.0,286,209.868223
175.0,275,213.318244
225.0,312,217.309805
275.0,297,221.12021
325.0,451,226.923176
200.0,318,230.967937
300.0,347,235.38169
400.0,414,240.6663
200.0,285,244.324658
400.0,463,250.201915
575.0,320,254.286092
275.0,397,259.373495
250.0,359,263.940339
250.0,378,268.795829
275.0,348,273.208642
250.0,347,277.572921
425.0,461,283.517969
150.0,282,287.004422
300.0,444,292.740733
125.0,265,296.129476
125.0,319,300.163852
125.0,327,304.442856
275.0,331,308.6243
250.0,340,312.902567
250.0,410,318.106267
275.0,487,324.501186
175.0,327,328.729067
150.0,346,333.200256
200.0,340,337.479562
600.0,415,342.854665
250.0,332,347.048392
200.0,370,351.7701
175.0,269,355.186284
225.0,304,359.058409
125.0,343,363.393401
550.0,366,368.149041
75.0,319,372.260402
300.0,403,377.434968
350.0,446,383.252812
150.0,345,387.694112
600.0,387,392.593931
150.0,344,397.05767
175.0,318,401.021614
375.0,412,406.419684
325.0,361,411.003016
300.0,318,415.032104
225.0,273,418.500077
825.0,509,425.09518
525.0,420,430.604192
275.0,303,434.408691
375.0,414,439.817036
200.0,306,443.596275
200.0,341,448.049096
250.0,316,452.02436
150.0,348,456.485589
600.0,397,461.558643
275.0,335,465.806043
650.0,395,470.9441
275.0,341,475.249986
300.0,407,480.516867
575.0,391,485.553712
325.0,353,490.097736
350.0,345,494.542579
375.0,326,498.612965
400.0,344,503.124889
175.0,415,508.390838
250.0,294,512.145811
350.0,394,517.263706
275.0,302,521.052022
400.0,414,526.347644
275.0,315,530.463798
250.0,283,534.005442
150.0,318,538.039319
250.0,346,542.492891
300.0,349,546.964674
25.0,258,550.114593
200.0,305,554.074762
50.0,252,557.266751
225.0,344,561.683504
275.0,341,566.017245
300.0,364,570.739696
325.0,454,576.624131
325.0,325,580.813417
200.0,332,585.055223
225.0,314,589.036974
150.0,323,593.14995
250.0,355,597.691092
325.0,341,602.029077
250.0,374,606.995889
175.0,336,611.273339
275.0,305,615.046356
250.0,374,619.897956
200.0,333,624.177057
275.0,349,628.619553
200.0,369,633.325304
250.0,322,637.423513
250.0,302,641.248882
325.0,303,645.079526
250.0,285,648.69717
250.0,325,652.896264
200.0,341,657.155406
575.0,479,663.448203
325.0,395,668.545416
200.0,271,672.080469
625.0,438,677.625591
300.0,345,682.054124
250.0,354,686.541676
200.0,334,690.747857
650.0,414,696.016799
200.0,277,699.573521
175.0,352,704.078636
350.0,370,708.817222
650.0,402,713.958205
175.0,269,717.368904
250.0,351,721.833642
250.0,294,725.607773
350.0,426,731.105585
225.0,290,734.777833
275.0,294,738.529759
300.0,398,743.611126
150.0,348,748.065794
150.0,323,752.203105
175.0,337,756.588588
325.0,309,760.501927
200.0,340,764.791841
250.0,292,768.552913
225.0,322,772.692913
425.0,329,776.9246
275.0,350,781.413546
225.0,313,785.40163
275.0,296,789.170311
350.0,382,794.179445
150.0,325,798.23187
400.0,371,803.039582
175.0,311,807.003273
325.0,394,812.157899
225.0,283,815.710796
250.0,320,819.791113
200.0,291,823.497823
225.0,314,827.519253
275.0,360,832.168053
425.0,411,837.531827
150.0,326,841.690928
200.0,307,845.639287
250.0,354,850.208531
250.0,327,854.384409
350.0,304,858.190638
200.0,291,861.923791
125.0,317,866.065018
200.0,285,869.606034
350.0,335,873.958701
300.0,399,879.0173
300.0,297,882.717431
150.0,272,886.18403
300.0,332,890.429346
250.0,299,894.304663
400.0,386,899.363241
225.0,334,903.57999
425.0,405,908.728663
250.0,307,912.682089
250.0,349,917.161304
300.0,314,921.186282
325.0,369,925.9492
600.0,401,931.148016
225.0,365,935.693695
250.0,309,939.741779
300.0,383,944.622224
200.0,330,948.864135
350.0,376,953.687025
250.0,408,958.989242
250.0,372,963.745061
300.0,457,969.59052
225.0,336,974.0645
125.0,287,977.643353
275.0,338,982.06584
325.0,381,986.972495
250.0,329,991.175641
200.0,298,995.017509
225.0,428,1000.575569
650.0,405,1005.740859
225.0,294,1009.5189
275.0,398,1014.663178
250.0,321,1018.754886
250.0,295,1022.517432
325.0,394,1027.57251
125.0,296,1031.407656
700.0,469,1037.316775
225.0,314,1041.42548
150.0,324,1045.467569
300.0,360,1050.155802
300.0,370,1055.017277
325.0,400,1060.152586
300.0,413,1065.474202
275.0,317,1069.644984
225.0,303,1073.470851
275.0,339,1077.790541
225.0,318,1081.805222
125.0,260,1085.124252
325.0,380,1090.097419
625.0,419,1095.48423
350.0,352,1100.010895
300.0,345,1104.426342
325.0,360,1108.99542
300.0,316,1113.090169
125.0,264,1116.384338
325.0,402,1121.607369
200.0,305,1125.539736
300.0,357,1130.054474
200.0,342,1134.365292
175.0,315,1138.474604
350.0,397,1143.460205
225.0,304,1147.36892
250.0,308,1151.311909
275.0,319,1155.466566
275.0,317,1159.527846
225.0,308,1163.453846
600.0,368,1168.217328
275.0,297,1172.001461
250.0,306,1175.923331
350.0,375,1180.69981
325.0,345,1185.192734
300.0,316,1189.173748
300.0,325,1193.34073
275.0,341,1197.644387
200.0,353,1202.107242
250.0,311,1206.129621
250.0,353,1210.644235
300.0,358,1215.270195
275.0,397,1220.318247
225.0,408,1225.625813
250.0,339,1229.894547
175.0,299,1233.769341
225.0,351,1238.216529
300.0,380,1242.96231
350.0,391,1248.029052
375.0,452,1253.884178
300.0,302,1257.812282
300.0,382,1262.668642
200.0,333,1266.901126
275.0,348,1271.344149
275.0,309,1275.315264
300.0,382,1280.244528
700.0,444,1285.877649
300.0,344,1290.299421
700.0,400,1295.427405
275.0,387,1300.383525
325.0,385,1305.341307
475.0,606,1313.226677
75.0,278,1316.721813
675.0,411,1321.983824
175.0,337,1326.300668
200.0,355,1330.905281
225.0,354,1335.441234
300.0,350,1339.934125
300.0,397,1345.038602
300.0,403,1350.301088
350.0,363,1354.886708
250.0,304,1358.801987
175.0,281,1362.218179
150.0,269,1365.653422
250.0,390,1370.718473
300.0,374,1375.594925
225.0,275,1379.088841
375.0,392,1384.279991
125.0,330,1388.357909
50.0,263,1391.746544
300.0,358,1396.305895
325.0,424,1401.748949
275.0,400,1406.921053
450.0,347,1411.262323
250.0,316,1415.446291
175.0,334,1419.759333
250.0,419,1425.118402
300.0,362,1429.7985
325.0,373,1434.609437
250.0,380,1439.400504
250.0,415,1444.768302
300.0,466,1450.77125
50.0,250,1453.94827
275.0,389,1458.940782
250.0,364,1463.675416
325.0,429,1469.193835
250.0,343,1473.497668
175.0,340,1477.990695
225.0,356,1482.527224
150.0,282,1486.049097
650.0,470,1492.104628
300.0,351,1496.633055
175.0,274,1500.214672
150.0,315,1504.150404
250.0,399,1509.304914
300.0,371,1514.019962
225.0,305,1517.895233
675.0,447,1523.680101
275.0,300,1527.475401
100.0,319,1531.484309
375.0,423,1536.960151
450.0,375,1541.821742
200.0,296,1545.759183
200.0,317,1549.85114
300.0,349,1554.333993
325.0,431,1559.962347
250.0,292,1563.656486
300.0,395,1568.753411
125.0,266,1572.197528
150.0,302,1576.05854
150.0,272,1579.459025
325.0,296,1583.303151
300.0,317,1587.39216
225.0,298,1591.192797
225.0,326,1595.38388
200.0,294,1599.114357
250.0,293,1602.759549
250.0,383,1607.726732
400.0,418,1613.094044
225.0,290,1616.849317
300.0,370,1621.674804
225.0,308,1625.627903
175.0,295,1629.419183
125.0,280,1633.055419
275.0,343,1637.398555
275.0,320,1641.513937
200.0,332,1645.753745
300.0,312,1649.765631
350.0,339,1654.042877
350.0,328,1658.31448
200.0,292,1662.096853
200.0,277,1665.589044
225.0,343,1669.964816
325.0,396,1675.063578
200.0,292,1678.768905
225.0,303,1682.66187
250.0,285,1686.384037
300.0,314,1690.347233
325.0,319,1694.441999
300.0,379,1699.234131
250.0,380,1704.179746
150.0,281,1707.7149
275.0,374,1712.598714
300.0,323,1716.585701
550.0,407,1721.826324
300.0,382,1726.877185
175.0,296,1730.651679
275.0,415,1735.905425
275.0,327,1740.133279
275.0,392,1745.122747
325.0,302,1748.937454
325.0,398,1754.093122
350.0,357,1758.615131
325.0,399,1763.72825
225.0,301,1767.567658
350.0,319,1771.570514
225.0,306,1775.458904
125.0,275,1778.894694
225.0,304,1782.879015
250.0,333,1787.192837
250.0,339,1791.470519
575.0,424,1796.978464
175.0,342,1801.428799
400.0,371,1806.171215
325.0,311,1810.116961
175.0,333,1814.378953
275.0,301,1818.142699
250.0,314,1822.093358
425.0,401,1827.301016
450.0,403,1832.449213
150.0,281,1836.084926
375.0,409,1841.394407
275.0,307,1845.335212
200.0,305,1849.158339
275.0,341,1853.605815
300.0,318,1857.64687
350.0,393,1862.704216
400.0,377,1867.540633
275.0,310,1871.534774
300.0,312,1875.542069
300.0,325,1879.600965
300.0,359,1884.215688
250.0,337,1888.497206
325.0,347,1892.970996
125.0,263,1896.252643
250.0,324,1900.45146
250.0,329,1904.694379
325.0,305,1908.669837
350.0,379,1913.522972
350.0,387,1918.510229
300.0,306,1922.501999
400.0,388,1927.389524
250.0,332,1931.742085
275.0,312,1935.723404
350.0,397,1940.794721
350.0,320,1944.894726
250.0,299,1948.78157
175.0,319,1952.829566
375.0,427,1958.381545
250.0,304,1962.248384
300.0,301,1965.962677
350.0,321,1970.092604
675.0,419,1975.426734
375.0,399,1980.54003
200.0,389,1985.618553
350.0,358,1990.24666
325.0,317,1994.300844
300.0,327,1998.525699
375.0,397,2003.623663
150.0,322,2007.814469
275.0,368,2012.433654
275.0,304,2016.361992
150.0,285,2020.032212
150.0,265,2023.29725
325.0,307,2027.167985
275.0,307,2031.089692
400.0,410,2036.402412
300.0,361,2041.061116
250.0,392,2046.070474
400.0,392,2051.082764
325.0,305,2054.959611
400.0,410,2060.285692
275.0,315,2064.257743
200.0,315,2068.309343
275.0,343,2072.641268
250.0,335,2076.89996
325.0,313,2081.007896
325.0,361,2085.591876
250.0,309,2089.543824
350.0,307,2093.52726
325.0,380,2098.369008
300.0,307,2102.300518
350.0,329,2106.508206
250.0,287,2110.169458
350.0,342,2114.503759
300.0,312,2118.525442
400.0,392,2123.610605
200.0,341,2128.000661
275.0,353,2132.531888
250.0,295,2136.27231
325.0,329,2140.485444
250.0,321,2144.658638
225.0,290,2148.37766
225.0,288,2151.940252
350.0,454,2157.785089
425.0,420,2163.156802
250.0,294,2166.901133
700.0,390,2171.942378
250.0,398,2177.023192
225.0,332,2181.260831
225.0,335,2185.638009
325.0,405,2190.822315
225.0,403,2196.017531
350.0,387,2200.999141
200.0,316,2204.989454
375.0,436,2210.541142
250.0,387,2215.516585
200.0,292,2219.252289
275.0,316,2223.288689
300.0,400,2228.500587
125.0,365,2233.12997
250.0,343,2237.533279
50.0,308,2241.423963
175.0,312,2245.35984
225.0,314,2249.349207
125.0,281,2252.969147
200.0,295,2256.653915
300.0,380,2261.401807
300.0,403,2266.661958
275.0,385,2271.671553
350.0,395,2276.777296
250.0,353,2281.307973
200.0,307,2285.271331
550.0,347,2289.70223
125.0,258,2292.967703
300.0,381,2297.853572
300.0,355,2302.442743
300.0,412,2307.76096
600.0,397,2312.928946
150.0,363,2317.554342
325.0,400,2322.624047
275.0,393,2327.564588
275.0,359,2332.127713
150.0,329,2336.247306
125.0,325,2340.428647
125.0,298,2344.229094
175.0,328,2348.5124
275.0,303,2352.388286
325.0,419,2357.7711
300.0,388,2362.759893
275.0,365,2367.469146
325.0,333,2371.757215
300.0,333,2376.091235
250.0,292,2379.75175
200.0,288,2383.403118
350.0,387,2388.378652
300.0,316,2392.372896
350.0,390,2397.377684
400.0,411,2402.686251
300.0,354,2407.184098
150.0,268,2410.619062
225.0,290,2414.329985
300.0,325,2418.481783
150.0,325,2422.626088
175.0,318,2426.754392
150.0,264,2430.010904
250.0,291,2433.657401
275.0,304,2437.591585
350.0,362,2442.147541
275.0,333,2446.462383
275.0,386,2451.34347
350.0,360,2456.079059
325.0,320,2460.13657
325.0,305,2464.01899
300.0,300,2467.778202
250.0,361,2472.442767
300.0,337,2476.706371
300.0,324,2480.851413
200.0,302,2484.641241
225.0,291,2488.330883
325.0,341,2492.759795
225.0,305,2496.674004
425.0,558,2503.738183
600.0,367,2508.566524
175.0,309,2512.529886
125.0,332,2516.76678
350.0,408,2522.031871
225.0,307,2525.822168
350.0,378,2530.712981
300.0,413,2536.018159
275.0,336,2540.271987
225.0,385,2545.217753
150.0,317,2549.177468
300.0,365,2553.89308
175.0,305,2557.688896
350.0,339,2562.024247
225.0,436,2567.522753
275.0,338,2571.806019
250.0,316,2575.893817
325.0,376,2580.76508
175.0,328,2584.984719
250.0,337,2589.278035
150.0,320,2593.410659
250.0,403,2598.506596
425.0,430,2604.078373
300.0,351,2608.562837
175.0,343,2612.932022
175.0,259,2616.188507
375.0,338,2620.454854
225.0,318,2624.581369
200.0,282,2628.090157
325.0,390,2633.073009
325.0,381,2638.021142
575.0,400,2643.105875
525.0,414,2648.371084
375.0,424,2653.861213
100.0,297,2657.592704
50.0,259,2660.97049
200.0,296,2664.708895
250.0,319,2668.77064
175.0,314,2672.916872
200.0,316,2676.902324
325.0,370,2681.60746
225.0,314,2685.55121
225.0,345,2690.060728
250.0,318,2694.131529
425.0,513,2700.770206
125.0,318,2704.789433
350.0,417,2710.216883
325.0,377,2715.017622
225.0,376,2719.74304
250.0,293,2723.431328
200.0,284,2727.087974
175.0,289,2730.686706
175.0,307,2734.716636
175.0,317,2738.686229
