# {"t_start": 1543633666.1454136, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
125.0,375,8.2761
125.0,280,11.557609
100.0,266,14.923088
50.0,305,18.798152
175.0,288,22.336694
100.0,288,25.99619
175.0,330,30.203769
275.0,403,35.394039
225.0,381,40.197882
350.0,462,46.183837
200.0,325,50.378408
300.0,351,54.890193
150.0,328,59.008246
200.0,336,63.36831
150.0,319,67.352577
575.0,406,72.499668
350.0,445,78.259683
275.0,318,82.233235
400.0,370,86.950192
125.0,320,91.008094
250.0,328,95.218132
200.0,322,99.386448
425.0,434,104.931745
250.0,310,108.939684
325.0,343,113.267622
200.0,315,117.40666
275.0,321,121.349693
300.0,328,125.510958
125.0,253,128.652703
150.0,300,132.425414
150.0,331,136.658695
275.0,280,140.316118
150.0,286,143.991336
375.0,391,149.044733
325.0,335,153.238332
150.0,281,156.780073
250.0,344,161.207306
225.0,291,164.904347
300.0,344,169.397008
625.0,322,173.468058
300.0,307,177.405272
250.0,300,181.143669
275.0,362,185.77808
200.0,341,190.240086
400.0,418,195.595626
200.0,324,199.760816
350.0,388,204.616817
250.0,358,209.287863
300.0,408,214.522516
150.0,319,218.542375
350.0,464,224.549972
275.0,333,228.797069
275.0,304,232.598111
225.0,322,236.709559
300.0,365,241.417911
225.0,350,245.93236
150.0,316,249.850357
375.0,369,254.542693
250.0,319,258.608782
150.0,312,262.590964
250.0,328,266.695685
200.0,293,270.441782
275.0,293,274.120956
350.0,345,278.564545
325.0,400,283.600479
200.0,366,288.263559
225.0,374,293.052873
100.0,313,296.99677
200.0,326,301.214031
150.0,269,304.713536
200.0,290,308.361552
675.0,572,315.668173
250.0,369,320.435667
325.0,466,326.537883
175.0,351,331.034584
300.0,455,336.907165
125.0,312,340.91589
100.0,286,344.553395
150.0,328,348.751226
650.0,429,354.141675
350.0,420,359.58214
325.0,404,364.834673
275.0,424,370.210256
350.0,395,375.294552
150.0,298,379.227283
275.0,295,382.94898
250.0,374,387.771177
