# {"t_start": 1543633666.1188097, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
50.0,300,7.33055
200.0,387,12.024706
100.0,334,16.242429
600.0,422,21.592622
450.0,415,26.96737
125.0,341,31.258707
250.0,318,35.23593
400.0,330,39.486612
250.0,421,44.905191
225.0,296,48.641894
175.0,278,52.274868
325.0,392,57.328713
325.0,436,62.892765
225.0,333,67.084442
125.0,277,70.53248
175.0,345,74.95262
300.0,440,80.497853
350.0,367,85.221027
175.0,336,89.438632
275.0,320,93.581691
275.0,370,98.365741
250.0,297,102.109737
250.0,337,106.395521
300.0,322,110.56543
450.0,380,115.432896
250.0,299,119.279576
200.0,284,122.726336
150.0,313,126.808398
250.0,402,131.880705
300.0,337,136.148236
250.0,325,140.384106
400.0,369,145.157276
275.0,394,150.208738
400.0,441,155.883448
225.0,366,160.499198
150.0,335,164.8433
275.0,307,168.70647
275.0,339,173.175614
400.0,434,178.726011
325.0,337,182.959436
250.0,294,186.713031
325.0,337,191.11292
225.0,347,195.557983
200.0,319,199.567811
400.0,409,204.846641
275.0,330,209.052903
325.0,457,214.918254
225.0,345,219.333062
325.0,382,224.163306
225.0,319,228.278866
300.0,319,232.321881
600.0,366,237.007321
175.0,347,241.462798
250.0,293,245.18833
350.0,395,250.179837
350.0,408,255.418081
225.0,297,259.160064
300.0,345,263.603743
150.0,313,267.534966
300.0,401,272.586057
175.0,317,276.688401
175.0,300,280.442782
300.0,314,284.403205
200.0,388,289.322972
350.0,397,294.43753
250.0,351,298.923205
225.0,308,302.887849
500.0,351,307.372943
625.0,523,314.134618
200.0,355,318.625946
125.0,299,322.554787
200.0,303,326.371291
75.0,291,330.087489
575.0,404,335.333031
50.0,247,338.494701
200.0,327,342.616869
225.0,367,347.297163
75.0,260,350.652066
175.0,384,355.481856
375.0,364,360.140471
125.0,273,363.623202
200.0,282,367.275851
400.0,374,372.028324
150.0,270,375.504024
250.0,417,380.851087
275.0,395,385.950525
325.0,410,391.231046
200.0,316,395.264558
250.0,319,399.382897
250.0,456,405.189472
250.0,306,409.131252
200.0,287,412.802492
325.0,395,417.878845
300.0,413,423.169732
275.0,342,427.488416
200.0,363,432.236997
250.0,341,436.667251
600.0,365,441.265155
300.0,310,445.225008
225.0,338,449.585466
175.0,270,452.915437
400.0,383,457.858079
375.0,395,462.882588
250.0,397,468.0406
250.0,337,472.351691
325.0,382,477.146259
100.0,276,480.772121
350.0,305,484.600778
175.0,327,488.85833
325.0,442,494.559259
