# {"t_start": 1543633666.1493306, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
125.0,324,7.599051
75.0,312,11.307427
275.0,458,17.210153
125.0,312,21.158199
0.0,289,24.705659
100.0,287,28.355381
200.0,308,32.279647
0.0,282,35.899979
300.0,468,41.926971
275.0,428,47.334352
200.0,318,51.472646
200.0,328,55.704883
225.0,320,59.72284
575.0,371,64.463632
250.0,302,68.329685
275.0,397,73.306828
200.0,350,77.761727
225.0,295,81.44729
325.0,339,85.746939
175.0,323,89.858149
200.0,312,93.866697
175.0,330,98.107744
250.0,302,101.985138
250.0,283,105.511369
225.0,335,109.82092
400.0,432,115.40337
450.0,606,123.189214
225.0,317,127.188735
175.0,323,131.299248
400.0,428,136.869055
200.0,270,140.293751
250.0,283,143.811399
325.0,373,148.752666
325.0,430,154.264608
150.0,324,158.327677
350.0,368,163.043386
175.0,292,166.759991
225.0,365,171.51421
350.0,401,176.640289
150.0,290,180.309907
300.0,333,184.513314
175.0,270,187.993953
650.0,468,194.011405
275.0,287,197.690692
250.0,347,202.128443
325.0,376,206.936654
150.0,298,210.687673
225.0,299,214.552552
200.0,312,218.495628
300.0,435,224.076187
275.0,309,228.003903
625.0,419,233.349047
300.0,363,238.020102
300.0,322,242.071266
300.0,361,246.770161
275.0,311,250.696084
350.0,399,255.724687
225.0,335,260.138413
450.0,428,265.484496
300.0,430,270.994787
125.0,304,274.861344
75.0,266,278.244339
25.0,302,282.012706
350.0,407,287.204323
525.0,351,291.653773
625.0,530,298.54712
400.0,373,303.352064
200.0,350,307.822023
275.0,353,312.322268
75.0,258,315.575789
50.0,304,319.41046
175.0,359,324.148863
75.0,309,327.981561
275.0,390,333.04038
250.0,393,338.187269
250.0,327,342.317363
250.0,296,346.119149
200.0,384,350.97398
250.0,355,355.486558
300.0,306,359.355087
200.0,391,364.389856
775.0,392,369.454186
175.0,293,373.155621
150.0,289,376.875726
175.0,372,381.675414
275.0,354,386.219085
350.0,402,391.438531
150.0,306,395.407847
75.0,317,399.400058
250.0,310,403.304463
275.0,290,406.968546
275.0,438,412.611658
525.0,394,417.658536
400.0,507,424.284772
300.0,344,428.72007
200.0,293,432.475003
550.0,378,437.292689
200.0,349,441.781639
325.0,380,446.699152
225.0,300,450.406329
150.0,394,455.476793
850.0,473,461.577737
250.0,301,465.41908
375.0,506,472.010009
400.0,454,477.806972
175.0,325,481.911959
350.0,400,487.118764
225.0,345,491.615004
175.0,280,495.11913
300.0,386,500.099668
150.0,270,503.585188
575.0,426,509.061632
275.0,359,513.620802
200.0,339,517.880117
275.0,308,521.842758
250.0,289,525.498605
275.0,297,529.283606
275.0,372,534.046946
200.0,378,539.017036
250.0,325,543.059611
675.0,388,548.0286
375.0,406,553.220396
250.0,326,557.463194
450.0,510,564.062063
225.0,362,568.661337
150.0,274,572.118554
175.0,330,576.37051
150.0,308,580.337889
125.0,313,584.314062
325.0,422,589.783117
200.0,377,594.597011
250.0,366,599.296802
375.0,417,604.695067
400.0,498,611.228658
300.0,474,617.336155
675.0,406,622.503964
650.0,441,628.162596
225.0,322,632.261333
150.0,259,635.486694
225.0,331,639.725985
375.0,403,644.957233
300.0,374,649.726439
275.0,311,653.662587
300.0,373,658.411874
175.0,318,662.455595
375.0,319,666.652625
125.0,314,670.709073
575.0,412,676.016363
200.0,311,679.963423
650.0,422,685.274163
125.0,308,689.200943
325.0,336,693.397988
325.0,336,697.783295
200.0,286,701.299541
225.0,314,705.400277
225.0,276,708.849283
300.0,361,713.444154
300.0,386,718.416779
175.0,314,722.401352
250.0,297,726.303596
250.0,346,730.623789
125.0,342,735.060973
200.0,317,739.06011
200.0,285,742.759346
275.0,310,746.631968
450.0,431,752.189328
175.0,291,755.970032
175.0,317,759.944302
250.0,357,764.505974
325.0,318,768.688817
250.0,395,773.724905
175.0,278,777.225938
250.0,304,781.141707
300.0,392,786.188094
350.0,421,791.617827
275.0,400,796.798312
325.0,443,802.577428
225.0,306,806.413564
150.0,264,809.792183
175.0,317,813.823113
275.0,303,817.71739
275.0,385,822.658464
850.0,424,828.106021
275.0,288,831.83575
325.0,359,836.431678
325.0,315,840.554086
325.0,377,845.347604
150.0,290,849.115572
275.0,341,853.39081
325.0,335,857.75902
300.0,310,861.766402
275.0,374,866.583252
600.0,397,871.646858
225.0,319,875.628912
250.0,404,880.852939
575.0,421,886.305892
225.0,351,890.809678
400.0,391,895.870632
350.0,421,901.222884
325.0,410,906.524508
175.0,293,910.253707
300.0,362,914.973798
225.0,328,919.049297
275.0,322,923.26148
300.0,317,927.263502
300.0,297,931.115172
400.0,425,936.515747
225.0,330,940.763215
200.0,343,945.135465
275.0,325,949.348157
525.0,420,954.739169
250.0,330,958.993631
300.0,412,964.261405
225.0,323,968.474158
150.0,318,972.535047
250.0,299,976.313228
175.0,337,980.730984
175.0,357,985.276185
350.0,391,990.346415
300.0,327,994.612828
125.0,334,998.926683
125.0,289,1002.57301
175.0,415,1007.890982
425.0,473,1014.062893
275.0,333,1018.263795
675.0,422,1023.743607
150.0,279,1027.275737
325.0,355,1031.792672
300.0,378,1036.677083
250.0,337,1040.919088
350.0,400,1046.020852
325.0,347,1050.504569
300.0,409,1055.860956
125.0,255,1059.124917
300.0,399,1064.310447
400.0,411,1069.680223
275.0,361,1074.271162
300.0,366,1078.895091
350.0,425,1084.476803
300.0,299,1088.293816
250.0,291,1092.019901
325.0,339,1096.473976
250.0,387,1101.344256
225.0,305,1105.252387
175.0,303,1109.136522
300.0,384,1113.9741
275.0,336,1118.337527
350.0,347,1122.724583
225.0,306,1126.66617
300.0,379,1131.455334
250.0,365,1136.148572
375.0,419,1141.589948
200.0,305,1145.35094
300.0,355,1149.967935
400.0,419,1155.479099
150.0,287,1159.183594
250.0,386,1164.070239
300.0,358,1168.754708
300.0,344,1173.127323
325.0,392,1178.129542
250.0,354,1182.820578
350.0,406,1187.908671
200.0,304,1191.803366
250.0,281,1195.419067
300.0,376,1200.185236
250.0,287,1203.899891
250.0,312,1207.858981
125.0,307,1211.658578
350.0,369,1216.398187
175.0,294,1220.101208
325.0,411,1225.420822
400.0,400,1230.609555
250.0,280,1234.127706
250.0,324,1238.265551
200.0,357,1242.732719
325.0,415,1248.203047
300.0,341,1252.508612
275.0,323,1256.720667
275.0,346,1261.069507
325.0,415,1266.487428
225.0,302,1270.236193
325.0,431,1275.837695
650.0,385,1280.762947
175.0,284,1284.321232
350.0,383,1289.260555
275.0,376,1294.053629
275.0,323,1298.225437
300.0,364,1302.953429
250.0,313,1306.902202
575.0,426,1312.262666
