# {"t_start": 1543548639.535373, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,763,7.757317
-21.0,758,14.069993
-21.0,759,20.760246
-21.0,763,27.27492
-21.0,761,33.985583
-21.0,764,40.743847
-21.0,763,47.52876
-21.0,763,54.214964
-21.0,759,60.684285
-21.0,758,67.299913
-21.0,764,73.68457
-21.0,758,80.375383
-21.0,823,87.186648
-21.0,789,94.052541
-21.0,911,101.889098
-21.0,876,109.438098
-20.0,838,116.665687
-20.0,839,123.527966
-19.0,935,131.925818
-21.0,788,138.639342
-18.0,1087,147.596121
-20.0,918,155.330641
-19.0,1070,164.457043
-21.0,894,171.937762
-20.0,901,179.387768
-20.0,969,187.439228
-21.0,845,194.861314
-21.0,871,202.603403
-19.0,1009,210.861927
-21.0,851,218.158955
-21.0,880,225.539658
-21.0,1058,234.192448
-20.0,900,241.811761
-21.0,819,248.921292
-21.0,823,255.819207
-20.0,913,263.62288
-20.0,1253,274.56229
-21.0,1151,284.174815
-21.0,1031,292.994602
-21.0,1140,302.611615
-19.0,1274,313.218544
-21.0,1069,322.003518
-21.0,1249,332.699602
-17.0,1447,344.724988
-18.0,1468,357.469474
-20.0,1551,370.658859
-19.0,1683,384.805178
-20.0,1376,396.309881
-21.0,1652,410.628911
-18.0,1623,424.528584
-18.0,1826,439.934048
-17.0,1992,457.059904
-20.0,1412,468.707376
-16.0,1732,483.477486
-20.0,1533,496.469391
-20.0,1261,507.355007
-19.0,1827,522.8228
-14.0,2354,542.733193
-17.0,2228,561.035549
-18.0,2125,579.532479
-18.0,1899,595.795821
-12.0,2330,615.002968
-17.0,2386,635.017544
-15.0,2733,658.321897
-16.0,2842,682.524897
-17.0,2235,701.228901
-15.0,3502,730.754102
-14.0,3262,757.692691
-11.0,3849,791.222681
-18.0,3206,818.526733
-14.0,3357,846.476383
-19.0,2992,871.9382
-1.0,4395,909.118435
-17.0,3037,935.044064
-12.0,3334,963.524713
3.0,4552,1002.215682
1.0,4288,1038.509033
-13.0,2654,1061.08113
-2.0,4558,1098.339942
-5.0,4111,1132.59071
3.0,4607,1171.082144
-12.0,2816,1194.912463
-8.0,3060,1221.468271
-9.0,4328,1258.378529
3.0,5245,1301.767285
-9.0,3535,1332.286671
16.0,2466,1353.022107
-2.0,3954,1386.376432
7.0,3718,1418.529895
-13.0,3146,1445.19278
-13.0,2773,1469.212615
-14.0,2685,1492.502333
-4.0,4646,1532.061353
-10.0,3113,1557.96781
-6.0,4242,1594.187281
-1.0,5092,1636.765135
-1.0,5503,1684.06813
7.0,4415,1721.663916
11.0,3198,1749.081907
1.0,4108,1784.236227
13.0,2551,1806.327229
13.0,3442,1835.589197
-13.0,2408,1856.094982
9.0,3908,1890.164521
5.0,4641,1929.703917
10.0,3559,1960.070577
12.0,4055,1994.986177
16.0,2517,2015.711009
3.0,3541,2045.855632
