# {"t_start": 1543548639.521255, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,760,7.733379
-21.0,759,14.06297
-21.0,757,20.73559
-21.0,759,27.229992
-21.0,764,33.962976
-21.0,762,40.695504
-21.0,763,47.475277
-21.0,763,54.172933
-21.0,817,60.985678
-21.0,760,67.596008
-21.0,761,73.9733
-21.0,806,80.845954
-21.0,895,88.515699
-21.0,939,97.128522
-20.0,1055,106.051435
-19.0,1046,114.82904
-21.0,819,121.522609
-20.0,835,128.987435
-18.0,1096,138.568453
-20.0,1021,147.233199
-21.0,883,154.354655
-19.0,1084,163.526563
-21.0,940,171.205832
-21.0,941,179.305915
-20.0,912,187.095341
-20.0,1011,195.33392
-21.0,885,203.162559
-21.0,970,211.68749
-20.0,1097,221.062709
-21.0,1246,231.068138
-19.0,1231,241.63161
-20.0,840,248.327289
-21.0,1125,258.126263
-20.0,839,265.647687
-20.0,1125,274.931406
-20.0,1170,285.147008
-21.0,993,293.298665
-21.0,996,301.720593
-20.0,979,310.140238
-21.0,1351,321.092306
-19.0,1181,331.000797
-18.0,1400,342.790845
-18.0,1627,356.714357
-20.0,1502,369.680373
-17.0,1583,382.945906
-20.0,1614,397.008066
-17.0,1617,410.62833
-19.0,1112,420.260429
-19.0,1396,432.153644
-20.0,1262,443.003532
-17.0,2026,460.145727
-18.0,1822,475.432989
-18.0,2207,494.135723
-18.0,1983,511.410678
-17.0,1917,527.164874
-21.0,2137,545.029335
-16.0,2273,564.111971
-19.0,2150,582.875127
-18.0,2299,602.178097
-15.0,2220,620.585998
-18.0,1858,636.106699
-19.0,2111,654.191591
-17.0,2380,674.368865
-18.0,2840,698.775108
-16.0,3254,725.758739
-15.0,2848,749.090851
-14.0,3273,777.660584
-10.0,3663,808.98544
-16.0,3620,839.356644
-17.0,2576,861.443794
-16.0,3392,889.336484
-9.0,3987,923.623837
-9.0,4382,961.278583
-6.0,3944,994.523909
-14.0,2727,1017.969579
-1.0,4657,1057.190996
-14.0,2531,1078.152447
-11.0,3249,1105.024667
-5.0,3133,1131.222488
-13.0,2886,1154.712664
-7.0,3980,1188.415941
-1.0,5017,1231.804463
-13.0,3000,1257.307018
-14.0,3318,1284.84799
-16.0,2551,1306.096586
-8.0,3281,1333.926808
1.0,5095,1376.82625
8.0,4911,1419.512596
1.0,5831,1469.309768
7.0,3812,1502.224824
6.0,4418,1539.946134
-7.0,3466,1568.686541
-3.0,3348,1597.44746
5.0,3320,1624.723624
10.0,3196,1652.236772
2.0,5191,1696.5659
7.0,4456,1734.786707
9.0,3101,1760.977492
13.0,2968,1786.558531
7.0,5267,1831.710383
