# {"t_start": 1543548639.5495663, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,763,7.743227
-21.0,761,14.079963
-21.0,758,20.764933
-21.0,764,27.284153
-21.0,762,34.005522
-21.0,763,40.761272
-21.0,761,47.52727
-21.0,762,54.19945
-21.0,762,60.695916
-20.0,835,67.710376
-21.0,791,74.75885
-21.0,849,81.766925
-21.0,824,89.131907
-21.0,882,96.933016
-20.0,866,104.024831
-20.0,952,112.424142
-21.0,866,119.261533
-21.0,851,126.756938
-21.0,962,135.272196
-20.0,916,143.102397
-21.0,822,149.720887
-21.0,817,156.484271
-19.0,931,164.509981
-21.0,820,171.14094
-21.0,1030,179.682196
-20.0,1041,188.60372
-19.0,1013,197.344097
-21.0,942,205.939408
-21.0,947,213.81377
-19.0,1149,223.383128
-21.0,823,229.997532
-21.0,1001,238.565727
-21.0,946,246.209789
-20.0,1111,255.900739
-18.0,1423,268.121767
-21.0,1336,279.711926
-20.0,1046,288.516562
-19.0,1007,297.130235
-20.0,1205,307.126301
-20.0,1064,315.733033
-18.0,1450,328.358974
-21.0,1835,343.578638
-20.0,1497,356.431091
-19.0,1400,368.423518
-18.0,1644,382.000136
-17.0,1615,395.998582
-18.0,1680,410.429871
-19.0,1550,423.551105
-19.0,1899,439.761192
-21.0,1441,452.03938
-18.0,1986,468.63095
-19.0,1535,481.93888
-18.0,1488,494.314252
-19.0,1958,511.48213
-17.0,2002,528.071726
-16.0,2150,546.008802
-17.0,1939,562.080342
-17.0,2119,580.589374
-15.0,2330,600.150531
-19.0,1885,615.990607
-15.0,3106,642.319623
-19.0,2088,659.64502
-11.0,3153,686.925055
-15.0,2942,711.724854
-1.0,4336,747.626135
-11.0,3139,774.392079
-9.0,4164,810.643477
-11.0,3522,839.558186
4.0,4306,876.028239
-11.0,3760,907.970048
-6.0,4493,946.016917
-5.0,4264,982.256467
-11.0,3318,1010.939317
-12.0,2860,1035.102307
-2.0,4385,1071.899626
-11.0,3535,1101.241421
1.0,3454,1130.026468
7.0,3041,1154.708762
-14.0,3099,1180.916631
1.0,4909,1223.389052
1.0,5553,1270.106469
16.0,3414,1298.374177
-12.0,2727,1321.634635
5.0,3554,1351.986061
-9.0,3144,1378.013998
-11.0,3358,1407.296158
6.0,3924,1440.772911
-11.0,3561,1471.588225
3.0,2936,1496.78995
-2.0,4935,1539.413169
17.0,3323,1566.617472
1.0,5139,1610.245366
8.0,4723,1650.504653
-9.0,3428,1679.594824
5.0,4065,1714.384626
10.0,3840,1746.957714
11.0,3463,1776.602288
14.0,3647,1808.371849
-12.0,2127,1826.347911
16.0,3856,1859.328177
18.0,3797,1892.363845
16.0,2853,1916.675655
17.0,4217,1952.355928
9.0,3925,1986.37224
1.0,3586,2016.471173
13.0,2997,2041.746713
12.0,3986,2074.89414
15.0,4589,2113.535861
15.0,2655,2135.992676
8.0,3683,2167.009468
-1.0,3604,2197.240716
-1.0,3649,2227.748141
-1.0,3189,2254.95312
