# {"t_start": 1542440699.221217, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
0.0,129,2.492262
4.0,298,5.851408
0.0,127,6.502556
0.0,125,7.680907
0.0,122,8.872597
1.0,173,10.328542
0.0,125,11.50882
3.0,273,14.129168
1.0,173,16.032928
0.0,127,16.702042
0.0,125,17.851258
0.0,127,19.070098
0.0,129,20.238589
2.0,202,22.313996
2.0,199,23.924223
0.0,129,25.140946
5.0,372,28.785014
3.0,250,31.202258
0.0,129,31.914218
1.0,155,33.771878
3.0,232,35.551487
2.0,198,37.647205
0.0,127,38.803951
0.0,127,39.482526
2.0,203,41.642684
0.0,127,42.828862
0.0,125,44.001856
2.0,205,45.681996
0.0,125,46.880658
0.0,127,48.034756
6.0,401,51.791535
0.0,127,52.997657
0.0,127,54.238326
0.0,127,55.411025
0.0,127,56.075783
1.0,157,57.940066
4.0,301,60.589314
5.0,350,63.64291
4.0,292,66.805596
2.0,200,68.430502
1.0,155,69.752935
1.0,178,71.26627
0.0,127,72.426301
2.0,200,74.555515
3.0,250,76.966684
2.0,200,78.561099
0.0,125,79.694557
3.0,252,82.090375
1.0,157,83.448632
0.0,127,84.621967
1.0,156,85.982402
4.0,299,88.661407
0.0,127,89.849755
0.0,129,91.087827
3.0,250,93.505654
2.0,202,95.088544
3.0,248,97.450587
3.0,250,99.842978
2.0,216,102.042409
0.0,125,102.709936
0.0,129,103.873055
0.0,127,105.055566
4.0,301,107.763628
4.0,299,110.958018
2.0,204,112.566263
0.0,125,113.752439
4.0,276,116.33041
2.0,201,118.39862
1.0,154,119.723749
3.0,248,121.60226
2.0,201,123.726271
4.0,260,126.148539
3.0,231,128.383558
2.0,205,129.989505
5.0,319,132.774698
2.0,182,134.725569
2.0,203,136.344277
2.0,187,138.350637
4.0,260,140.276172
12.0,483,144.971876
1.0,159,146.340995
5.0,331,149.653143
7.0,378,153.25658
0.0,129,153.931118
3.0,249,156.283418
1.0,155,157.633688
4.0,264,160.084881
0.0,127,161.251926
0.0,127,162.43321
3.0,250,164.794058
1.0,152,166.131517
2.0,203,168.219717
0.0,129,168.886086
4.0,265,171.341266
2.0,183,173.311372
3.0,255,175.682639
0.0,127,176.345563
0.0,129,177.497808
2.0,182,179.457569
4.0,298,182.117572
5.0,284,184.735922
0.0,129,185.901152
1.0,157,187.254144
6.0,369,190.826921
6.0,345,193.678727
6.0,345,197.080444
2.0,183,198.557883
6.0,372,202.104682
5.0,300,204.709772
3.0,216,206.870412
2.0,202,208.435249
1.0,155,209.768347
1.0,155,211.581982
1.0,152,212.872701
6.0,346,215.780971
5.0,277,218.343742
6.0,345,221.728118
4.0,285,224.27535
9.0,491,228.958494
5.0,291,231.561231
9.0,475,235.674591
0.0,129,236.820472
1.0,155,238.115857
5.0,287,241.198504
16.0,587,246.493753
6.0,367,250.025769
5.0,283,252.56204
0.0,131,253.744213
8.0,455,257.726431
10.0,503,262.559007
1.0,178,263.964263
5.0,282,266.977201
7.0,419,270.791375
5.0,317,273.5123
5.0,293,276.095272
1.0,176,277.529599
4.0,283,280.548159
21.0,767,287.276657
10.0,376,290.824546
7.0,378,294.434909
7.0,373,298.074446
4.0,249,300.5049
13.0,574,305.728534
4.0,265,308.10713
12.0,499,312.758243
5.0,352,316.100236
9.0,499,320.263215
6.0,382,323.844229
3.0,236,326.070933
10.0,509,330.747028
13.0,535,335.64357
11.0,394,339.268084
7.0,407,342.924953
10.0,496,347.637788
9.0,446,351.486991
15.0,571,356.559
9.0,471,361.05277
9.0,529,365.917848
6.0,348,369.246799
8.0,525,374.06034
3.0,254,375.92039
15.0,630,381.789826
12.0,638,387.677414
13.0,489,392.317535
14.0,398,395.9162
4.0,297,398.479253
6.0,376,401.972348
10.0,433,405.827285
13.0,534,410.670514
3.0,252,412.982106
11.0,473,417.533059
4.0,281,420.019564
5.0,312,422.69525
8.0,476,427.278678
4.0,262,429.666914
11.0,408,433.300903
7.0,399,436.929846
10.0,453,440.801039
6.0,357,444.22523
7.0,419,447.947387
12.0,434,451.748971
10.0,527,456.603298
16.0,451,461.002731
12.0,598,466.227182
9.0,501,470.940759
21.0,569,476.019249
3.0,234,478.249331
9.0,454,482.66304
11.0,440,486.538507
14.0,591,491.768988
4.0,303,494.885808
12.0,575,500.022249
13.0,495,504.665336
13.0,630,510.56548
6.0,391,514.118129
