# {"t_start": 1542440699.2196755, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
1.0,155,3.289171
0.0,127,3.974418
5.0,331,7.355707
0.0,129,8.574762
1.0,153,9.959372
0.0,129,11.119718
2.0,204,12.836792
9.0,382,16.498598
3.0,250,18.915353
9.0,380,22.54932
0.0,125,23.714867
1.0,156,25.100783
2.0,198,26.668511
0.0,125,27.856042
3.0,246,30.24328
1.0,173,31.734871
4.0,319,35.07817
0.0,128,36.225128
5.0,352,39.246583
1.0,175,40.734815
2.0,222,42.996104
0.0,125,44.162694
0.0,129,45.370372
0.0,129,46.569715
4.0,277,49.161405
0.0,129,50.338828
2.0,202,51.92401
0.0,129,53.147049
4.0,282,55.783111
3.0,249,58.197424
4.0,278,60.70752
0.0,125,61.895214
4.0,298,64.610562
0.0,127,65.807725
3.0,252,68.214497
4.0,299,70.944296
0.0,123,72.098261
0.0,129,73.260584
0.0,127,74.461168
0.0,127,75.635327
3.0,250,77.519498
3.0,233,79.811827
0.0,127,80.947929
0.0,129,82.153938
1.0,177,83.621931
2.0,202,85.745673
2.0,204,87.382053
0.0,127,88.542715
2.0,198,90.1766
2.0,202,92.34577
1.0,168,93.774109
4.0,299,96.383842
2.0,198,98.500578
3.0,252,100.907262
2.0,200,102.487944
5.0,350,105.990736
2.0,202,107.578726
0.0,127,108.781793
4.0,297,111.454113
2.0,219,113.663727
1.0,174,115.144906
1.0,174,116.603679
1.0,172,118.525241
5.0,349,121.482247
1.0,177,123.453522
5.0,352,126.418666
9.0,404,130.166829
4.0,297,132.818024
5.0,299,135.94826
0.0,127,137.10438
2.0,180,138.598808
5.0,350,141.510918
6.0,403,145.298127
0.0,129,146.454202
5.0,330,149.767473
5.0,330,152.568464
0.0,129,153.750994
4.0,295,156.387058
1.0,156,158.245836
1.0,155,159.559642
3.0,216,161.231053
6.0,377,164.872221
3.0,233,167.164406
3.0,230,168.926361
0.0,129,170.070555
5.0,350,173.53433
6.0,329,176.321623
11.0,473,180.95526
3.0,210,183.107689
2.0,186,184.656425
3.0,252,187.048186
2.0,215,188.69047
1.0,157,190.039213
1.0,156,191.881098
6.0,354,194.786147
2.0,202,196.865738
18.0,632,202.896697
5.0,293,205.488021
6.0,339,208.33409
1.0,154,209.669552
5.0,322,212.942968
2.0,224,214.644199
7.0,375,218.265774
0.0,127,219.434846
9.0,328,222.704025
9.0,460,226.717684
7.0,248,229.049601
9.0,475,233.18896
12.0,497,237.926602
5.0,309,241.102408
2.0,183,242.640898
2.0,229,244.833447
0.0,129,245.511622
3.0,231,247.726423
3.0,234,249.999403
5.0,350,252.941588
5.0,294,256.024236
7.0,390,259.695824
2.0,211,261.336681
9.0,457,265.830875
15.0,502,270.088062
6.0,222,272.260524
2.0,185,273.757705
5.0,331,277.053939
7.0,415,280.836417
9.0,480,285.431481
9.0,475,289.558992
2.0,185,291.505691
3.0,234,293.269035
2.0,206,295.417128
16.0,483,299.734695
7.0,402,303.492641
9.0,479,308.079098
2.0,221,310.204406
11.0,643,316.170828
12.0,536,321.029409
10.0,523,325.868856
3.0,229,327.580116
14.0,562,333.028589
4.0,285,335.531127
4.0,247,337.85903
8.0,468,341.848331
17.0,599,347.63974
13.0,622,352.939378
13.0,646,358.912134
12.0,498,363.592302
6.0,398,367.233194
3.0,254,369.547103
8.0,447,373.418697
9.0,475,377.980659
3.0,230,380.163798
14.0,573,385.223532
7.0,395,388.82901
8.0,479,393.378271
14.0,678,399.516004
3.0,252,401.834954
7.0,363,404.781502
5.0,346,408.149465
6.0,341,411.414835
14.0,584,416.552969
12.0,529,421.428085
2.0,185,422.911508
13.0,605,428.70726
14.0,504,433.389203
11.0,472,437.410901
8.0,444,441.760704
5.0,347,444.620355
12.0,563,450.106973
7.0,360,453.026737
11.0,614,458.843762
10.0,525,463.65571
11.0,506,468.399278
14.0,550,473.386326
4.0,244,475.641613
20.0,677,481.786561
10.0,530,486.691727
10.0,553,491.689988
5.0,309,494.841949
17.0,509,499.099339
12.0,596,504.838898
9.0,345,508.168152
10.0,540,513.011069
3.0,250,515.318011
12.0,625,520.646955
6.0,374,524.151677
10.0,431,527.964881
13.0,534,532.80641
9.0,513,537.53619
17.0,552,542.956049
15.0,620,548.264497
6.0,377,551.73291
13.0,599,557.407095
10.0,495,561.540619
7.0,394,565.107509
10.0,377,568.622186
16.0,667,574.667969
12.0,500,579.329396
18.0,706,586.102756
9.0,425,589.821282
12.0,320,592.531597
16.0,665,598.514374
12.0,566,604.033106
7.0,367,606.944056
11.0,451,611.345986
12.0,496,615.980357
10.0,550,620.910304
6.0,382,624.417202
14.0,383,627.437604
16.0,606,633.163463
9.0,444,637.01098
10.0,526,641.786422
7.0,388,645.344835
17.0,692,651.977354
9.0,482,656.065462
4.0,302,659.114038
14.0,692,665.260841
12.0,540,670.102004
13.0,633,675.971322
4.0,252,678.310917
9.0,484,682.387489
14.0,572,687.957004
16.0,330,690.676501
13.0,596,696.33927
17.0,593,701.492345
3.0,285,703.981103
17.0,719,710.805202
15.0,665,716.855435
12.0,627,722.707344
7.0,447,726.560732
9.0,460,731.014851
11.0,545,735.906535
5.0,380,739.414168
15.0,683,745.587462
9.0,439,749.432541
13.0,512,754.170537
17.0,500,758.830953
18.0,716,765.154708
14.0,601,770.857166
22.0,731,777.715511
7.0,426,781.44741
12.0,566,786.474146
8.0,454,790.825423
8.0,478,794.860507
20.0,697,801.077648
6.0,345,804.339939
16.0,621,810.145073
15.0,613,815.391489
15.0,703,822.127374
14.0,528,826.944735
14.0,512,831.625456
14.0,645,837.578673
14.0,550,842.506904
16.0,638,848.375286
7.0,358,851.227493
8.0,290,854.227147
17.0,675,860.335026
10.0,449,864.204916
9.0,488,868.732466
10.0,458,872.642771
