# {"t_start": 1542440699.2140958, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
0.0,127,2.47647
0.0,129,3.815067
3.0,272,6.355653
2.0,203,8.51168
0.0,124,9.699621
1.0,173,11.16279
2.0,204,12.877692
0.0,127,14.057723
0.0,127,15.207596
3.0,227,17.446074
3.0,252,19.903754
2.0,198,21.450765
3.0,252,23.851906
0.0,127,25.057673
3.0,252,27.480771
4.0,300,30.186064
3.0,272,32.781344
0.0,127,33.962705
2.0,202,35.577477
1.0,155,36.905477
0.0,127,38.072124
2.0,197,40.187492
3.0,249,42.607938
3.0,252,44.568163
5.0,345,48.084081
3.0,250,50.484608
6.0,398,54.320755
4.0,278,56.88836
2.0,199,58.489027
3.0,252,60.85871
3.0,250,63.310642
0.0,125,64.465096
2.0,202,66.108225
4.0,301,69.303176
0.0,125,69.979186
0.0,129,71.18942
3.0,250,73.581477
0.0,129,74.797139
4.0,321,78.099623
0.0,124,78.75555
1.0,155,80.060804
4.0,321,83.374375
6.0,400,87.19532
2.0,204,88.819519
2.0,202,90.999672
0.0,129,92.210063
0.0,129,93.379018
2.0,204,94.976739
3.0,252,97.366775
4.0,278,99.94215
9.0,404,103.738859
2.0,190,105.280181
2.0,200,107.375502
0.0,127,108.582687
2.0,200,110.139699
1.0,155,111.512738
1.0,154,112.820606
1.0,154,114.691643
0.0,129,115.395407
3.0,250,117.758899
7.0,447,122.313089
5.0,349,125.293982
0.0,129,126.448076
4.0,294,129.038474
1.0,155,130.36324
6.0,399,134.07674
2.0,185,136.085572
2.0,183,137.5929
2.0,183,139.084754
8.0,330,142.366779
0.0,127,143.513737
3.0,234,145.824647
0.0,127,146.486828
6.0,401,150.216625
8.0,463,154.788562
1.0,152,156.075351
0.0,129,157.267098
2.0,185,158.772114
0.0,125,159.932577
12.0,458,164.526433
7.0,396,168.295367
10.0,453,172.313462
3.0,248,174.647401
9.0,407,178.412462
7.0,367,181.961316
4.0,244,183.817287
4.0,288,186.940849
3.0,214,188.574044
6.0,369,192.171644
4.0,264,194.555911
10.0,348,197.964011
0.0,129,198.658642
2.0,205,200.745321
13.0,522,205.655445
11.0,559,210.783079
14.0,573,215.971886
0.0,129,217.166199
4.0,263,219.632637
11.0,481,224.268133
4.0,241,226.529385
4.0,263,228.946903
6.0,320,231.728088
0.0,129,232.876488
2.0,195,234.397779
5.0,350,237.79711
9.0,458,241.876341
14.0,383,245.487762
8.0,278,247.980088
1.0,155,249.788978
11.0,409,253.573238
10.0,436,257.462563
1.0,176,258.914305
5.0,313,262.125903
12.0,320,264.846097
7.0,376,268.414486
10.0,541,273.37205
5.0,318,276.127508
7.0,250,278.486073
6.0,374,282.022063
9.0,462,286.003889
9.0,329,289.317871
8.0,432,293.173136
12.0,497,298.038648
1.0,157,299.412551
5.0,369,303.005154
1.0,175,304.39249
2.0,225,306.610737
12.0,559,311.613667
12.0,533,316.451937
17.0,544,321.375839
3.0,252,323.705648
6.0,363,327.146671
16.0,572,332.148244
4.0,262,334.543177
4.0,263,336.916633
2.0,221,339.089326
8.0,426,342.847097
5.0,326,345.625543
7.0,403,349.261415
15.0,601,354.990843
13.0,524,359.763694
9.0,514,364.54355
11.0,456,368.472331
8.0,296,371.038806
11.0,472,375.570372
9.0,498,380.234181
3.0,229,381.921337
2.0,220,384.044071
7.0,409,387.66135
13.0,371,391.159167
9.0,384,394.70301
16.0,555,399.664396
11.0,560,404.691406
3.0,234,406.944315
9.0,491,411.543058
10.0,497,416.18626
4.0,281,418.695582
2.0,204,420.260102
14.0,502,424.984074
5.0,307,427.627642
13.0,447,432.00648
6.0,416,435.722629
11.0,481,439.773313
7.0,429,444.065155
10.0,423,447.802264
4.0,283,450.290014
8.0,436,454.142112
12.0,490,458.748704
9.0,493,463.373115
11.0,436,467.231573
5.0,331,470.008622
8.0,457,474.469623
12.0,302,477.073084
19.0,583,482.706853
1.0,174,484.098567
13.0,549,489.070493
8.0,377,492.622352
13.0,548,497.582077
9.0,491,502.256863
17.0,597,507.456133
6.0,219,509.586688
11.0,589,514.727809
14.0,387,518.232905
3.0,233,520.434705
6.0,400,524.074173
10.0,544,529.023048
13.0,488,533.620682
8.0,411,537.264709
14.0,623,543.100882
14.0,484,547.158614
10.0,514,551.876271
7.0,411,555.544981
10.0,520,560.289414
18.0,631,566.177476
21.0,753,573.235393
11.0,471,577.684274
4.0,278,580.156234
15.0,630,585.499057
21.0,696,592.224379
14.0,647,598.133978
16.0,548,603.054363
10.0,541,607.924587
11.0,467,612.419169
11.0,552,617.346911
12.0,591,622.487593
16.0,664,628.544448
12.0,626,634.373219
8.0,413,638.056414
17.0,670,644.120533
7.0,393,647.698037
8.0,456,652.060097
7.0,379,655.566326
12.0,583,660.676217
8.0,454,664.981799
15.0,556,669.926537
15.0,670,676.012636
12.0,590,681.177235
10.0,378,684.693501
10.0,499,689.3256
19.0,649,695.311512
10.0,545,700.214046
14.0,674,706.285265
10.0,370,709.69784
10.0,545,714.61953
11.0,538,719.48179
12.0,587,725.10897
12.0,499,729.761938
13.0,499,733.892385
18.0,643,739.856017
10.0,505,744.558607
16.0,659,750.600746
19.0,551,755.533425
8.0,434,759.854798
14.0,491,763.935078
8.0,446,768.298434
18.0,705,774.562607
11.0,501,779.200112
11.0,586,784.315636
14.0,630,790.120491
11.0,558,795.090038
6.0,378,798.543757
12.0,598,804.19916
9.0,459,808.115031
13.0,532,812.94777
9.0,468,817.404684
9.0,471,821.370624
10.0,397,824.963246
20.0,693,831.655625
12.0,454,835.572896
11.0,573,841.110951
11.0,523,845.863628
16.0,717,852.180803
10.0,490,856.798647
14.0,656,862.75195
11.0,569,867.736539
9.0,479,872.245723
18.0,524,876.973848
11.0,549,881.847466
11.0,576,886.875542
11.0,461,891.316749
10.0,529,896.106709
16.0,480,900.107641
14.0,580,905.65554
9.0,476,910.124509
9.0,329,912.839762
11.0,478,917.383051
6.0,363,920.246366
15.0,620,926.004118
9.0,493,930.552015
12.0,542,935.395129
18.0,623,941.144659
16.0,625,946.487082
6.0,343,949.804861
13.0,694,955.966633
28.0,777,963.113953
19.0,584,968.691302
26.0,815,976.090486
11.0,416,979.793421
25.0,822,987.152592
9.0,473,991.648812
16.0,728,998.522624
10.0,535,1003.360711
17.0,682,1009.433526
17.0,651,1015.408967
13.0,333,1018.121647
12.0,561,1023.532085
13.0,561,1028.471836
13.0,596,1033.601988
15.0,414,1037.753778
11.0,574,1042.901867
16.0,468,1047.316537
8.0,427,1051.093708
25.0,798,1058.338609
26.0,765,1065.344932
19.0,677,1071.430599
11.0,549,1076.366985
14.0,569,1081.358024
17.0,612,1087.093223
15.0,565,1092.032656
12.0,602,1097.693395
6.0,376,1101.167653
22.0,716,1107.454947
11.0,626,1113.241199
10.0,517,1117.959298
14.0,594,1123.602966
30.0,942,1132.119578
12.0,504,1136.7509
22.0,726,1143.074188
14.0,600,1148.764766
13.0,618,1154.005318
13.0,637,1159.802741
9.0,483,1164.343164
9.0,439,1168.496588
15.0,672,1174.560408
14.0,630,1180.378989
18.0,792,1187.562629
6.0,348,1190.87442
17.0,565,1195.874043
16.0,709,1202.63336
15.0,589,1207.73305
16.0,669,1213.757208
23.0,864,1221.912045
11.0,530,1226.687283
19.0,723,1233.47064
13.0,517,1237.691759
23.0,767,1244.733844
30.0,993,1254.071774
16.0,671,1260.27444
10.0,399,1263.895375
12.0,444,1268.217301
24.0,607,1273.456514
19.0,746,1280.408858
13.0,641,1286.310457
13.0,563,1291.318801
19.0,726,1298.176145
16.0,748,1304.648075
24.0,978,1313.883595
22.0,707,1320.143085
13.0,582,1325.668565
15.0,699,1331.888196
18.0,708,1338.124657
29.0,797,1345.85781
15.0,574,1350.870304
18.0,653,1356.833385
23.0,800,1364.091539
18.0,788,1371.2963
12.0,606,1376.989449
21.0,792,1384.248424
12.0,576,1389.298974
17.0,638,1395.256566
22.0,785,1402.395765
30.0,894,1410.628152
22.0,856,1418.66761
25.0,781,1425.859249
17.0,678,1431.949289
18.0,563,1436.933887
24.0,834,1444.409626
17.0,708,1451.193711
16.0,794,1458.381725
14.0,677,1464.485037
14.0,655,1470.589895
18.0,748,1477.906783
15.0,671,1484.322958
17.0,466,1488.889266
28.0,912,1497.351849
17.0,622,1502.913284
21.0,721,1510.014841
26.0,693,1516.64842
12.0,563,1521.659876
13.0,511,1526.533383
20.0,672,1532.791183
15.0,617,1538.929688
25.0,736,1545.920456
26.0,926,1554.746681
12.0,588,1560.009688
22.0,850,1568.197175
25.0,787,1575.608493
19.0,705,1582.145659
9.0,501,1587.122343
23.0,906,1596.075285
24.0,697,1603.114163
18.0,716,1610.206447
21.0,820,1618.309962
19.0,757,1625.879189
9.0,478,1630.671936
24.0,797,1638.470854
12.0,609,1644.852476
31.0,1030,1654.428858
12.0,599,1660.29341
30.0,888,1669.353021
13.0,484,1674.217601
22.0,672,1681.047581
33.0,944,1690.594261
14.0,605,1696.709903
25.0,903,1704.96632
18.0,642,1711.279727
24.0,780,1718.978468
13.0,459,1723.693179
8.0,397,1727.603928
27.0,810,1735.377224
43.0,1171,1746.806982
21.0,783,1754.482084
18.0,428,1758.518966
31.0,953,1768.198832
16.0,429,1772.187609
10.0,482,1777.042836
33.0,872,1785.217001
22.0,742,1792.606018
34.0,869,1801.337465
21.0,643,1807.817328
17.0,779,1815.405006
16.0,651,1821.73485
22.0,654,1828.090355
19.0,880,1836.314777
31.0,853,1844.902089
48.0,1255,1857.41098
19.0,758,1864.447071
38.0,889,1873.241862
46.0,1421,1887.168791
15.0,539,1892.348548
21.0,726,1899.660275
15.0,701,1906.280424
43.0,1239,1918.685636
20.0,591,1924.183904
19.0,652,1930.601593
23.0,853,1939.170558
10.0,515,1944.197075
54.0,1245,1956.196786
26.0,945,1965.745402
23.0,702,1972.425315
43.0,1155,1983.771169
36.0,864,1992.359275
57.0,1266,2004.380561
18.0,675,2011.335969
19.0,751,2018.266743
32.0,1021,2028.304242
11.0,527,2033.37752
14.0,608,2039.443434
21.0,880,2048.167711
28.0,714,2054.90411
18.0,748,2062.359286
31.0,978,2071.763102
57.0,1246,2084.19392
13.0,587,2089.634849
30.0,891,2098.49972
36.0,1063,2108.786967
23.0,806,2117.107473
28.0,1018,2126.528435
24.0,640,2132.817142
28.0,743,2140.235631
37.0,953,2149.346375
15.0,558,2155.130855
45.0,1146,2165.939283
40.0,1157,2177.38151
13.0,610,2183.436163
16.0,438,2187.483443
41.0,1203,2199.610072
27.0,568,2204.958764
24.0,752,2212.430127
41.0,1067,2222.791546
14.0,637,2229.102661
32.0,1051,2239.315194
15.0,643,2245.617696
15.0,621,2251.803339
15.0,620,2257.423775
49.0,1302,2270.157264
31.0,898,2278.955921
24.0,853,2287.488843
56.0,1402,2301.254151
31.0,937,2310.291999
57.0,1457,2324.378855
43.0,1184,2335.88428
27.0,1062,2346.698232
11.0,516,2351.176812
21.0,917,2360.082025
36.0,1054,2370.829863
28.0,963,2380.03828
23.0,685,2386.606163
32.0,1058,2396.896382
70.0,1553,2412.132973
70.0,1202,2424.294672
38.0,822,2432.127652
23.0,715,2439.341718
53.0,1103,2449.896734
39.0,1123,2461.044415
43.0,1127,2471.687418
40.0,1044,2481.845491
26.0,775,2489.380198
34.0,907,2498.189618
26.0,763,2505.678483
73.0,1415,2519.580225
10.0,456,2524.237525
36.0,1006,2533.680635
45.0,1289,2546.317886
21.0,746,2553.710474
46.0,1180,2565.165459
38.0,1082,2575.520499
49.0,1195,2587.585172
33.0,1001,2596.97833
37.0,964,2606.665413
26.0,726,2613.445928
43.0,1128,2624.581038
66.0,1331,2637.465886
19.0,847,2645.918944
18.0,760,2653.445314
21.0,829,2661.314276
62.0,1568,2676.57568
43.0,1235,2688.857938
71.0,1506,2703.285334
38.0,1038,2713.355775
51.0,1211,2725.571203
37.0,1069,2735.863888
20.0,763,2743.394159
22.0,749,2750.816302
24.0,790,2758.477469
31.0,838,2766.370128
23.0,894,2775.135208
38.0,1114,2786.24616
61.0,1254,2798.156363
35.0,852,2806.714583
79.0,1637,2822.89003
24.0,613,2828.464014
49.0,1058,2838.706588
56.0,1199,2850.821486
21.0,877,2858.985062
52.0,1156,2870.374461
22.0,819,2878.669336
42.0,995,2888.02642
32.0,969,2897.793353
47.0,1242,2909.598598
27.0,959,2919.312915
34.0,962,2928.558839
68.0,1558,2943.77508
35.0,1005,2953.701715
25.0,896,2962.501321
54.0,1360,2975.534109
64.0,1402,2989.355291
39.0,990,2999.136432
31.0,964,3008.326249
71.0,1398,3022.130728
59.0,1117,3033.230182
37.0,945,3042.310042
59.0,1266,3054.883777
46.0,1130,3065.583899
41.0,1086,3076.518024
53.0,1159,3087.829629
25.0,871,3095.932902
41.0,989,3105.828458
23.0,867,3114.456029
27.0,870,3122.609919
91.0,1439,3136.614345
11.0,487,3141.459917
54.0,1364,3155.093963
59.0,1254,3167.012368
55.0,1391,3180.729586
48.0,1188,3192.309505
25.0,831,3200.644825
21.0,839,3208.621041
32.0,908,3217.54593
30.0,822,3225.372112
39.0,1008,3235.335841
61.0,1270,3247.800502
36.0,1025,3257.848325
86.0,1494,3272.6646
45.0,1171,3284.114307
58.0,1441,3298.210214
69.0,1540,3313.400114
60.0,926,3322.357145
21.0,664,3328.734808
26.0,812,3336.516651
66.0,1294,3349.165052
56.0,1231,3361.463611
53.0,1328,3374.396139
48.0,1218,3386.1458
52.0,1274,3398.678357
36.0,783,3406.324217
15.0,697,3412.921443
37.0,1058,3423.643315
61.0,1151,3434.457393
37.0,1088,3445.336257
89.0,1558,3460.650387
30.0,932,3469.626903
39.0,943,3478.687479
34.0,1146,3489.958344
27.0,778,3497.577977
37.0,959,3507.207567
58.0,1225,3518.95681
46.0,1237,3531.278857
56.0,1214,3542.971686
38.0,863,3551.600335
45.0,1172,3563.010597
56.0,1411,3576.88851
58.0,1394,3590.208249
53.0,1368,3603.777819
45.0,1178,3615.242513
21.0,569,3620.597102
51.0,1230,3632.826621
33.0,800,3640.507255
45.0,1002,3650.488676
53.0,1256,3662.440076
59.0,1528,3677.462668
43.0,1177,3688.950802
49.0,1107,3700.004884
28.0,762,3707.487829
56.0,1371,3720.592637
73.0,1210,3732.758443
32.0,883,3740.934199
57.0,1369,3754.619541
34.0,915,3763.520947
56.0,1346,3776.556392
34.0,1097,3787.635625
13.0,566,3792.98238
63.0,1359,3806.523871
15.0,663,3812.956312
72.0,1554,3828.180728
83.0,1605,3843.676007
39.0,1075,3854.536797
69.0,1468,3868.712879
16.0,673,3875.17731
31.0,858,3883.769952
41.0,1097,3894.295196
93.0,1237,3906.605847
64.0,1244,3918.46559
36.0,824,3926.847092
50.0,1226,3938.607901
50.0,1205,3950.225404
78.0,1660,3966.559742
54.0,1123,3977.702874
44.0,1081,3988.097222
43.0,1087,3999.043082
32.0,966,4008.220068
77.0,1245,4020.609353
27.0,728,4027.395311
55.0,1236,4039.658183
102.0,1596,4055.131496
32.0,961,4064.808782
53.0,1232,4076.571383
37.0,1029,4086.72337
56.0,1143,4097.967322
29.0,825,4105.827624
80.0,1560,4121.078892
30.0,922,4130.025487
46.0,1117,4141.190911
