# {"t_start": 1542440699.230421, "env_id": "BreakoutNoFrameskip-v0"} 
r,l,t
0.0,125,2.439994
0.0,127,3.764139
0.0,129,4.97574
2.0,224,7.208278
1.0,173,8.707626
0.0,125,9.903265
2.0,201,11.542261
0.0,129,12.768112
0.0,125,13.944089
0.0,129,15.113983
7.0,414,19.000069
11.0,462,23.602027
2.0,202,25.275312
4.0,299,27.986664
0.0,127,29.145376
2.0,202,31.302923
3.0,248,33.722454
4.0,299,36.403563
2.0,200,37.994844
0.0,125,39.167704
4.0,299,41.891973
3.0,250,44.34196
4.0,301,47.102823
0.0,129,48.289537
2.0,198,50.380884
3.0,253,52.785437
0.0,129,53.525958
0.0,127,54.721148
0.0,127,55.879957
4.0,291,58.550102
3.0,249,60.890864
2.0,202,63.038516
4.0,301,65.768723
0.0,127,66.944985
4.0,298,69.629466
2.0,223,71.907933
4.0,293,74.593718
4.0,296,77.248088
0.0,127,78.414663
4.0,321,81.193741
4.0,299,84.40601
0.0,127,85.070454
0.0,129,86.27276
4.0,280,88.867514
3.0,246,91.318522
0.0,129,92.502381
4.0,299,95.157838
9.0,404,98.953762
1.0,173,100.912964
8.0,372,104.018636
4.0,297,107.178213
2.0,200,108.804933
2.0,202,110.902866
0.0,127,111.595839
2.0,204,113.706136
1.0,155,115.058464
3.0,230,117.346401
6.0,368,120.914815
2.0,218,122.627041
2.0,205,124.767784
7.0,427,128.635253
6.0,396,132.342128
3.0,228,134.060812
5.0,311,137.313314
2.0,200,138.923787
8.0,424,142.725919
9.0,400,146.526148
7.0,395,150.223612
1.0,176,152.112726
9.0,470,156.256019
1.0,155,157.606706
9.0,479,162.353719
4.0,279,164.895973
4.0,260,167.346217
4.0,260,169.763251
5.0,350,173.201454
3.0,216,174.849071
6.0,323,178.130159
7.0,377,181.22896
2.0,183,183.216699
2.0,182,184.754278
4.0,245,187.098912
3.0,213,188.729612
5.0,287,191.815785
0.0,129,192.505604
6.0,367,195.97746
0.0,129,197.15671
7.0,364,200.652032
1.0,156,201.976209
10.0,371,205.50047
11.0,472,209.619167
8.0,436,214.055003
5.0,303,216.742886
11.0,271,219.246965
7.0,381,222.844275
4.0,263,225.236956
6.0,328,228.014277
5.0,332,231.336831
12.0,481,235.481191
7.0,374,239.050579
0.0,127,240.179849
2.0,183,241.685528
5.0,313,244.895889
7.0,375,247.93204
13.0,528,252.902555
0.0,127,254.052732
5.0,332,257.345313
7.0,394,261.051394
5.0,293,263.627289
7.0,394,267.278719
4.0,260,269.677518
8.0,406,273.385426
1.0,175,274.812938
12.0,519,279.676468
5.0,336,283.020311
7.0,408,286.703827
3.0,236,288.462872
4.0,320,291.719984
9.0,441,295.715523
3.0,267,298.20639
4.0,282,300.839354
2.0,185,302.794357
10.0,487,306.998582
10.0,450,311.380338
8.0,412,315.051552
10.0,492,319.656454
7.0,379,322.699623
3.0,253,325.030151
2.0,201,327.084225
4.0,277,329.514055
14.0,509,334.219645
3.0,233,335.94418
8.0,414,339.692333
10.0,470,344.200894
17.0,435,348.054938
18.0,634,353.944595
9.0,351,357.291041
8.0,489,361.39852
7.0,430,365.713185
14.0,490,369.83201
9.0,461,374.292178
10.0,599,379.99133
10.0,552,384.960514
12.0,655,390.976526
6.0,383,394.513343
9.0,514,399.241684
13.0,474,403.305926
15.0,525,408.186476
19.0,582,413.784575
11.0,469,417.802111
5.0,330,421.041951
7.0,348,423.940568
7.0,423,427.74053
1.0,157,429.02131
11.0,536,434.357532
10.0,394,437.961548
12.0,518,442.260795
4.0,260,444.596109
8.0,441,448.917719
5.0,329,451.65118
7.0,268,454.079499
12.0,602,459.836354
13.0,534,464.686538
8.0,422,468.471629
11.0,393,472.047112
10.0,471,476.591623
4.0,317,479.281836
9.0,451,483.190192
8.0,479,487.800551
7.0,390,491.371383
10.0,518,496.180314
4.0,277,498.661529
6.0,402,502.34553
19.0,543,507.219639
7.0,425,511.004698
17.0,578,516.566568
16.0,531,521.409181
5.0,327,524.125661
16.0,679,530.307518
8.0,453,534.707084
16.0,668,540.777186
12.0,628,546.61252
6.0,324,549.314646
14.0,609,555.032642
14.0,598,560.20331
13.0,351,563.567185
9.0,401,567.187283
16.0,628,573.051689
15.0,594,578.191642
16.0,678,584.319367
13.0,632,590.166778
10.0,502,594.843606
13.0,552,599.737286
16.0,632,605.59313
13.0,496,610.253262
9.0,531,615.067734
9.0,449,618.944722
10.0,436,623.266082
11.0,569,628.292332
16.0,643,634.203162
9.0,505,638.91429
13.0,466,642.860222
15.0,665,648.924512
15.0,609,654.613765
13.0,546,659.533614
8.0,441,663.765584
8.0,443,667.627963
16.0,575,672.663703
13.0,549,677.586145
10.0,509,682.313126
13.0,543,687.23225
11.0,394,690.812376
6.0,387,694.336676
10.0,540,699.174743
7.0,381,702.705781
13.0,660,708.684516
15.0,698,715.448316
10.0,554,720.39272
12.0,605,726.077515
10.0,504,730.29525
15.0,664,736.349447
15.0,564,741.859132
14.0,695,748.094132
13.0,499,752.753885
15.0,649,758.749844
14.0,480,762.779833
21.0,720,769.636799
8.0,429,773.390725
15.0,717,780.196751
7.0,386,783.740502
22.0,749,790.2034
14.0,585,795.812011
9.0,457,799.690094
8.0,470,804.139505
11.0,605,809.352885
10.0,560,814.819964
9.0,482,818.863076
11.0,556,824.305697
12.0,602,829.51169
14.0,561,834.486761
10.0,396,838.104976
8.0,429,842.333327
10.0,493,846.449665
10.0,505,851.063772
13.0,473,855.610387
16.0,478,859.597598
15.0,451,863.977308
10.0,511,868.640016
15.0,651,874.567783
16.0,622,879.816326
11.0,589,885.401484
14.0,488,889.996023
8.0,416,893.683989
12.0,502,898.329623
21.0,727,904.640856
26.0,611,910.388139
18.0,696,916.596645
11.0,526,921.336898
12.0,570,926.806835
22.0,765,933.336961
11.0,582,938.873931
15.0,694,945.057063
11.0,497,949.710227
17.0,603,955.383103
18.0,706,961.653921
12.0,474,966.125239
21.0,724,972.540726
11.0,530,977.350084
11.0,564,982.352079
5.0,329,985.548411
11.0,572,990.544998
21.0,678,996.652275
9.0,509,1001.342672
32.0,910,1009.669039
13.0,529,1014.470397
10.0,484,1019.017975
15.0,652,1024.897132
19.0,747,1031.836472
19.0,584,1036.91554
5.0,318,1040.035514
21.0,772,1046.752102
28.0,898,1055.057969
28.0,705,1061.769804
9.0,475,1065.751098
17.0,671,1071.810645
20.0,622,1077.638031
14.0,533,1082.468255
20.0,490,1086.995419
23.0,790,1094.194262
8.0,425,1097.87355
21.0,691,1104.541579
22.0,635,1109.855459
9.0,482,1114.402583
12.0,586,1119.976375
11.0,392,1123.03012
13.0,615,1128.796823
9.0,402,1132.392323
25.0,801,1139.62095
22.0,674,1146.164749
9.0,549,1151.067667
10.0,478,1155.043423
21.0,797,1162.250601
19.0,674,1169.165824
19.0,619,1174.413324
14.0,623,1180.211668
12.0,489,1184.772025
19.0,713,1191.0469
13.0,653,1197.028355
27.0,984,1206.243938
25.0,706,1212.488299
19.0,861,1220.623642
18.0,548,1225.485687
16.0,634,1231.302986
26.0,959,1239.903703
23.0,594,1245.502028
26.0,872,1253.180563
28.0,803,1261.126358
33.0,998,1269.973638
14.0,619,1275.787589
12.0,579,1280.82458
14.0,657,1286.808436
22.0,872,1294.964082
7.0,388,1298.542212
25.0,684,1304.652687
17.0,634,1310.499826
27.0,585,1316.115553
10.0,394,1319.66381
15.0,749,1326.113199
30.0,1020,1335.54295
18.0,822,1343.406245
22.0,701,1349.612402
13.0,647,1355.537136
14.0,623,1361.317822
18.0,702,1367.587481
11.0,560,1372.536117
20.0,751,1379.511274
15.0,689,1385.714066
12.0,588,1391.423818
14.0,675,1397.453985
34.0,977,1406.147583
17.0,687,1412.773085
10.0,482,1416.800745
29.0,692,1423.513203
18.0,754,1430.012606
28.0,911,1438.370548
18.0,703,1445.160967
27.0,787,1452.347879
18.0,725,1458.668684
24.0,792,1466.385917
47.0,992,1475.521345
13.0,577,1481.437075
29.0,970,1490.441004
36.0,1121,1501.121016
16.0,692,1507.578645
18.0,787,1515.290794
35.0,1077,1525.256124
18.0,585,1531.048314
14.0,689,1537.481004
27.0,907,1546.031075
26.0,884,1554.598773
28.0,955,1563.380193
25.0,772,1570.689986
17.0,661,1576.886529
20.0,698,1583.45009
22.0,533,1589.143213
16.0,725,1595.98008
21.0,666,1602.340949
13.0,609,1608.740344
19.0,657,1615.338528
15.0,692,1622.026859
40.0,1170,1633.55749
15.0,600,1639.679142
19.0,817,1647.688433
17.0,732,1655.079422
27.0,925,1664.111033
16.0,723,1670.934629
14.0,609,1677.22643
35.0,860,1686.344239
18.0,632,1692.235736
21.0,592,1698.274114
34.0,1038,1708.284329
22.0,815,1716.242726
23.0,608,1722.360361
13.0,557,1727.74657
29.0,864,1736.343239
32.0,902,1745.145791
24.0,842,1753.184728
19.0,656,1759.593404
36.0,983,1769.462102
17.0,723,1776.234533
20.0,717,1783.487318
19.0,786,1791.147992
23.0,860,1799.2871
25.0,774,1807.097563
11.0,520,1812.130102
22.0,707,1819.296463
22.0,628,1824.986131
42.0,1228,1837.303804
45.0,1050,1847.574728
26.0,833,1855.52817
16.0,688,1862.662287
34.0,1136,1873.450886
46.0,1140,1884.695526
33.0,870,1893.357897
20.0,729,1900.677466
29.0,636,1906.411837
14.0,608,1912.500532
25.0,921,1921.511776
24.0,823,1929.418508
19.0,519,1934.511552
24.0,803,1942.779304
17.0,759,1949.839018
28.0,843,1958.328087
36.0,1112,1968.885171
46.0,1012,1978.894843
35.0,912,1987.826708
21.0,756,1995.251333
23.0,813,2003.036131
15.0,655,2009.386877
43.0,1163,2020.791508
16.0,677,2027.258977
23.0,844,2035.758532
36.0,923,2044.709897
32.0,981,2054.536787
14.0,610,2060.174687
19.0,719,2067.55987
38.0,1020,2077.567872
22.0,800,2085.323402
17.0,753,2092.811221
21.0,682,2099.363586
33.0,883,2108.063207
26.0,898,2116.427238
23.0,784,2123.945176
45.0,994,2133.892253
14.0,611,2140.011013
31.0,999,2149.405276
35.0,1041,2159.606157
45.0,1211,2171.853742
49.0,923,2180.784806
28.0,928,2189.771272
11.0,514,2194.77153
58.0,1379,2208.517481
23.0,839,2216.490733
32.0,946,2225.668099
49.0,1410,2239.563516
31.0,916,2248.542796
36.0,1141,2259.786777
42.0,1254,2272.242102
20.0,736,2279.066247
32.0,1152,2290.375835
16.0,680,2297.348463
48.0,1152,2308.139162
29.0,913,2316.987424
36.0,1170,2328.896186
37.0,1079,2339.290617
44.0,1260,2351.75096
35.0,996,2361.139855
53.0,1346,2374.646543
25.0,670,2381.091707
24.0,817,2388.950408
