# {"t_start": 1542503579.3002589, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,995,13.48217
-21.0,885,23.164795
-21.0,825,31.051899
-21.0,783,38.610887
-21.0,907,48.357657
-21.0,817,57.304027
-21.0,928,66.459088
-20.0,838,74.591743
-17.0,1167,86.412718
-21.0,879,95.96238
-21.0,792,104.308902
-20.0,893,113.024291
-20.0,839,121.201413
-19.0,1037,131.882141
-21.0,794,140.532172
-21.0,789,148.753919
-21.0,818,156.703758
-21.0,973,166.210053
-21.0,990,176.410702
-20.0,858,185.926478
-21.0,925,195.288616
-19.0,1048,205.427463
-21.0,935,214.777054
-21.0,786,223.195097
-21.0,780,231.841679
-21.0,882,240.554324
-21.0,939,249.715216
-21.0,1053,260.526186
-21.0,881,270.105834
-20.0,978,280.249985
-20.0,930,289.397407
-21.0,821,297.370939
-21.0,875,306.583932
-19.0,974,317.393963
-21.0,934,326.520345
-21.0,902,335.21651
-19.0,1052,346.105174
-21.0,780,354.632178
-20.0,1100,365.975577
-21.0,909,374.790121
-21.0,999,384.916066
-20.0,1009,395.874678
-20.0,892,405.220133
-21.0,848,413.451638
-20.0,1144,425.151536
-21.0,907,435.103707
-21.0,971,445.062826
-21.0,886,453.657901
-18.0,1166,466.007443
-20.0,857,475.559316
-20.0,868,484.027317
-20.0,900,492.944972
-20.0,1081,504.580018
-20.0,841,513.653863
-19.0,1128,524.596571
-20.0,1279,538.161794
-19.0,1163,550.593583
-18.0,1292,563.545542
-20.0,1004,574.433491
-19.0,1021,585.189989
-19.0,1163,596.795598
-20.0,957,607.144153
-21.0,760,615.464281
-20.0,974,624.901411
-21.0,763,632.897645
-21.0,819,641.964564
-20.0,902,651.301363
-21.0,853,659.781643
-20.0,938,669.830841
-20.0,1156,682.215362
-21.0,882,690.928758
-20.0,865,700.230317
-21.0,781,708.972095
-21.0,910,718.027592
-21.0,822,726.710312
-21.0,837,735.956144
-20.0,885,745.095532
-19.0,1035,755.47522
-21.0,764,763.727862
-19.0,1042,774.931417
-21.0,819,782.984565
-21.0,819,791.624788
-21.0,847,800.99694
-21.0,873,810.030735
-20.0,927,819.25069
-20.0,927,829.289413
-20.0,1094,841.015292
-21.0,1118,852.223182
-21.0,880,861.795017
-21.0,815,870.682662
-21.0,849,879.025707
-20.0,835,887.650354
