# {"t_start": 1542545952.9135067, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,789,9.21535
-20.0,976,17.895984
-21.0,1032,27.557062
-21.0,874,35.703408
-20.0,951,44.764072
-20.0,839,52.18171
-21.0,849,60.170107
-20.0,944,68.674128
-20.0,931,77.091961
-20.0,1020,86.525948
-21.0,880,94.742624
-21.0,906,103.070945
-20.0,925,111.650924
-20.0,942,120.666692
-20.0,943,129.190375
-20.0,956,138.265935
-20.0,1117,148.225167
-20.0,1258,159.95366
-21.0,958,169.067797
-21.0,787,176.26357
-21.0,898,184.532466
-20.0,1091,194.403792
-18.0,1255,206.218162
-20.0,1049,215.866676
-19.0,1090,226.132275
-20.0,1076,235.846213
-16.0,1340,247.92361
-18.0,1278,259.710121
-19.0,1424,273.253912
-16.0,1836,289.979768
-18.0,1672,305.354958
-19.0,1433,318.406587
-19.0,1750,334.703797
-19.0,1603,349.203536
-16.0,1947,366.999207
-19.0,1834,384.202708
-17.0,2046,402.959739
-20.0,1812,419.55408
-17.0,1961,437.44568
-17.0,2011,456.075971
-18.0,2050,474.909857
-14.0,2324,496.178272
-19.0,1653,511.621893
-18.0,2269,532.875977
-20.0,2127,552.518991
-15.0,2218,573.476939
-18.0,2596,597.141162
-17.0,2396,619.276907
-15.0,2284,639.827339
-17.0,2602,664.062474
-15.0,2598,687.817759
-18.0,2660,712.347
-17.0,2491,735.0608
-17.0,2130,754.85499
-20.0,1804,771.330081
-11.0,2735,796.354866
-15.0,2385,818.997417
-15.0,2340,840.421371
-10.0,2562,863.887105
-12.0,2298,885.099715
-19.0,2048,904.329465
-15.0,2157,924.179874
-6.0,2817,950.045699
-14.0,2329,971.303915
-6.0,2778,996.964203
-11.0,2468,1019.495738
-14.0,2091,1038.502588
-19.0,2012,1057.171783
-18.0,1658,1072.397691
-17.0,1978,1090.270669
-16.0,2470,1113.324832
-5.0,3638,1146.56831
-1.0,3323,1177.054109
-8.0,2697,1201.872692
-12.0,2191,1222.115878
10.0,2523,1245.61952
-5.0,3205,1275.097515
-16.0,1936,1293.765158
-4.0,3197,1325.14056
-1.0,3589,1359.30663
-12.0,2397,1381.485348
-4.0,3393,1412.986765
-12.0,2528,1437.069359
-5.0,3390,1468.775924
-12.0,2515,1492.932002
-8.0,2985,1521.260956
2.0,3722,1556.555033
-9.0,3076,1585.872373
-2.0,3707,1621.27198
-9.0,2829,1648.160688
-9.0,3024,1677.367062
1.0,3224,1708.105609
-10.0,2648,1733.615709
-12.0,2239,1754.825055
2.0,3232,1785.978058
3.0,3515,1819.320515
-5.0,3258,1850.16943
4.0,3148,1880.588441
-13.0,2460,1903.539879
6.0,3092,1933.784243
-15.0,2024,1953.889518
-2.0,3371,1986.754747
-11.0,2608,2011.773177
-10.0,2561,2036.36613
-13.0,2285,2058.384598
-5.0,3026,2087.210289
-1.0,3244,2118.759557
-1.0,3475,2152.131813
7.0,3014,2181.030262
7.0,2801,2208.206539
-8.0,2540,2232.85956
-4.0,3263,2264.197737
-4.0,3324,2296.276641
-5.0,3303,2328.218852
-2.0,3685,2363.76532
3.0,3036,2394.599457
-3.0,3188,2427.752422
-9.0,2395,2452.451743
5.0,3533,2489.861501
-1.0,3257,2523.859492
9.0,2653,2551.837038
-2.0,3613,2589.606516
-2.0,3670,2628.395024
-13.0,2054,2649.927038
6.0,3219,2684.587243
1.0,3311,2717.142127
-1.0,3640,2752.431777
2.0,3477,2786.117951
1.0,3776,2823.110197
5.0,3328,2855.608625
3.0,3624,2890.783947
7.0,3130,2921.68858
6.0,3222,2955.587848
3.0,3028,2987.405772
3.0,3368,3023.438518
11.0,2632,3050.839951
-4.0,3234,3085.492775
-1.0,4093,3128.934335
3.0,3057,3161.727284
6.0,3227,3198.437098
11.0,3015,3231.915981
4.0,3343,3268.695484
-6.0,3279,3301.261345
-1.0,4158,3339.335908
-4.0,3495,3371.841928
12.0,2829,3397.769691
6.0,3630,3430.982063
-11.0,2663,3455.55082
6.0,2923,3482.436965
8.0,3001,3509.831323
9.0,3164,3539.056287
7.0,3703,3573.227228
-3.0,4148,3611.302204
7.0,3852,3646.523787
12.0,2682,3671.071316
4.0,3649,3704.760602
11.0,2880,3730.930042
11.0,2409,3753.067053
15.0,2346,3774.429765
