# {"t_start": 1543029809.5076663, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
275.0,312,7.4769
200.0,291,10.980185
75.0,310,14.663093
50.0,298,18.450289
150.0,348,22.770913
150.0,317,26.145286
325.0,306,29.447241
275.0,330,33.762153
250.0,305,37.615022
325.0,343,42.167584
275.0,307,46.182919
250.0,384,50.600373
475.0,378,55.037317
0.0,284,58.529284
0.0,279,62.124959
300.0,399,67.374971
525.0,397,72.676696
125.0,261,75.734618
275.0,299,79.138481
400.0,361,83.394832
125.0,291,87.104492
200.0,321,91.130817
175.0,330,95.477006
175.0,319,99.753572
175.0,329,103.71495
475.0,368,107.98947
250.0,358,112.095165
325.0,487,118.301961
250.0,350,122.849659
0.0,287,126.51847
100.0,326,130.664653
175.0,325,134.433949
325.0,315,138.042921
225.0,359,142.397803
200.0,414,147.883087
25.0,282,151.523338
300.0,363,156.420009
125.0,333,160.420553
150.0,292,163.803317
200.0,338,167.67801
175.0,334,171.846531
250.0,302,175.718768
175.0,318,179.848755
275.0,395,185.214031
275.0,376,189.720409
275.0,312,193.373586
150.0,292,196.681662
250.0,359,201.081424
250.0,320,205.234911
375.0,393,210.477942
250.0,359,215.161029
225.0,317,218.94046
275.0,295,222.380007
175.0,299,225.769381
250.0,379,230.536196
225.0,366,235.185483
225.0,294,239.076869
200.0,330,243.452616
250.0,314,247.235842
225.0,306,250.684353
925.0,485,256.35602
300.0,337,260.678077
300.0,395,265.737621
150.0,324,270.099699
425.0,531,276.790242
250.0,289,280.123088
225.0,320,283.745547
300.0,316,287.713223
375.0,314,291.649018
225.0,301,295.547347
250.0,295,299.599245
275.0,323,303.561065
250.0,320,307.28412
325.0,352,311.392759
150.0,282,314.551417
200.0,321,318.767485
200.0,336,323.034204
250.0,411,328.482222
350.0,479,334.435774
350.0,325,338.208419
375.0,391,342.746869
325.0,306,346.638231
300.0,344,351.056735
275.0,401,356.497493
300.0,381,361.46006
275.0,320,365.16611
300.0,387,369.703087
400.0,431,374.923949
325.0,358,379.506609
450.0,335,383.84879
250.0,302,387.855942
250.0,324,391.896474
300.0,324,395.71756
250.0,311,399.348394
175.0,336,403.43147
250.0,304,407.369227
300.0,308,411.391912
325.0,351,416.003707
250.0,300,419.794722
150.0,320,423.562502
400.0,407,428.411758
325.0,377,432.901072
200.0,341,437.289734
350.0,409,442.761564
300.0,432,448.497709
350.0,334,452.428144
325.0,390,457.007332
275.0,335,460.988986
200.0,339,465.369273
225.0,335,469.602965
375.0,384,474.745217
625.0,431,480.188188
275.0,292,483.616419
225.0,378,488.018645
275.0,365,492.526082
325.0,439,498.116468
350.0,413,503.566222
325.0,331,507.878169
125.0,316,511.675684
125.0,285,514.938667
425.0,407,519.762791
175.0,301,523.740567
