# {"t_start": 1543029809.5251126, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
325.0,307,7.311408
175.0,329,11.305357
50.0,301,15.064651
0.0,287,18.561852
275.0,315,22.514665
175.0,357,26.354284
200.0,318,29.853089
375.0,483,36.174762
500.0,428,41.819073
350.0,371,46.663791
250.0,310,50.257717
500.0,377,54.557553
50.0,313,58.445236
50.0,304,62.377782
150.0,348,66.993582
475.0,397,72.177081
250.0,333,76.208478
225.0,298,79.603461
150.0,316,83.328612
500.0,383,88.213057
275.0,428,93.777779
25.0,301,97.806448
0.0,284,101.35025
150.0,278,104.626635
50.0,304,108.072917
225.0,366,112.330066
175.0,360,116.849742
225.0,409,122.123448
125.0,308,126.168719
175.0,351,130.650695
300.0,320,134.376214
200.0,370,138.697381
275.0,302,142.311727
175.0,304,146.258322
25.0,275,149.850259
100.0,326,154.197288
200.0,446,159.752132
275.0,376,164.248813
75.0,264,167.172416
175.0,289,170.712105
325.0,380,175.655287
175.0,336,180.070873
175.0,315,184.194043
250.0,314,188.090274
250.0,314,191.730109
225.0,374,196.157632
250.0,362,200.503567
200.0,307,204.489115
125.0,266,207.984824
625.0,405,213.290355
325.0,320,217.279305
350.0,393,221.909354
350.0,409,226.680656
525.0,398,231.680286
400.0,431,237.341084
275.0,359,242.196245
775.0,561,248.967963
250.0,348,253.015098
400.0,363,257.39322
375.0,449,263.007093
150.0,316,267.235244
250.0,311,271.406886
200.0,303,275.135267
275.0,318,278.873626
350.0,319,282.499937
225.0,317,286.168587
375.0,339,290.583527
300.0,385,295.561477
175.0,341,300.183899
275.0,307,303.978775
300.0,322,307.606268
275.0,294,310.98893
400.0,356,315.228122
250.0,303,319.106977
275.0,468,325.221235
300.0,337,329.642748
200.0,333,333.819638
250.0,315,337.418095
250.0,389,341.941908
525.0,362,346.41891
250.0,305,350.389869
250.0,383,355.58925
250.0,395,360.850548
125.0,263,363.795261
150.0,305,367.352607
200.0,365,371.589714
250.0,392,376.547077
375.0,337,380.83602
200.0,294,384.65434
250.0,357,389.463595
275.0,371,393.922724
225.0,307,397.420395
275.0,320,401.238895
250.0,379,406.058576
250.0,401,411.329126
300.0,303,415.208989
325.0,360,419.95158
250.0,388,424.481174
200.0,307,428.010535
175.0,355,432.244706
275.0,322,436.442277
225.0,297,440.204051
275.0,321,444.610185
250.0,307,448.682768
275.0,457,454.027679
350.0,398,458.638639
200.0,300,462.360126
375.0,510,468.989005
325.0,381,473.955559
125.0,288,477.775159
325.0,412,482.650984
275.0,336,486.556676
300.0,382,491.179015
250.0,322,495.302499
150.0,309,499.191895
250.0,327,503.495607
275.0,367,508.285213
75.0,350,512.422609
350.0,344,516.511432
275.0,319,520.328065
200.0,332,524.558434
275.0,342,529.143774
625.0,432,534.753699
150.0,302,538.433742
275.0,384,542.91221
175.0,300,546.379073
225.0,308,550.225103
225.0,316,554.213791
275.0,335,558.75647
350.0,356,563.407584
