# {"t_start": 1543029809.4910603, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
300.0,349,7.89413
250.0,307,11.599881
0.0,280,15.079051
25.0,247,18.04204
125.0,288,21.631565
150.0,347,25.502064
275.0,325,29.014287
250.0,357,33.574877
325.0,371,38.384622
150.0,285,42.136374
200.0,345,46.539954
300.0,404,51.274517
50.0,304,54.806195
50.0,312,58.724784
150.0,328,62.901374
275.0,408,68.348257
25.0,286,71.994893
275.0,309,75.782475
325.0,348,79.838755
250.0,313,83.4517
75.0,313,87.449502
50.0,297,91.28188
350.0,440,97.087191
175.0,347,101.571807
200.0,398,106.167882
100.0,282,109.463564
100.0,333,113.390946
200.0,389,118.318427
200.0,289,122.028173
325.0,416,127.509822
275.0,364,131.907077
375.0,405,136.654149
250.0,303,140.174812
225.0,297,143.924779
175.0,339,148.300945
225.0,322,152.599813
250.0,460,158.584181
175.0,363,162.861515
375.0,400,167.585438
200.0,314,171.480138
300.0,452,177.288853
125.0,263,180.716522
375.0,322,185.018187
150.0,336,189.086632
300.0,344,193.129542
575.0,404,197.730262
625.0,438,203.434149
200.0,312,207.428795
850.0,426,213.170969
275.0,314,217.037382
300.0,348,221.13104
400.0,350,225.223495
225.0,296,228.718914
275.0,315,232.75146
225.0,322,236.985044
250.0,392,242.212467
200.0,300,245.898033
225.0,298,249.275563
225.0,297,252.774157
725.0,480,258.562966
250.0,324,262.674237
525.0,388,267.845564
400.0,424,273.451229
150.0,313,277.107235
250.0,313,280.67547
175.0,314,284.359819
300.0,300,288.044658
275.0,358,292.536813
300.0,303,296.634276
300.0,336,301.059779
375.0,404,305.915175
250.0,310,309.486099
250.0,309,313.065642
225.0,316,316.980893
175.0,346,321.365191
250.0,302,325.289917
275.0,317,329.537632
275.0,339,333.664893
200.0,339,337.547496
300.0,376,341.975861
225.0,306,345.660653
200.0,315,349.88699
200.0,272,353.459587
150.0,309,357.571659
375.0,415,362.785419
550.0,382,367.169554
150.0,341,371.156656
150.0,287,374.657313
300.0,427,380.101547
275.0,294,384.033139
325.0,314,388.125532
325.0,341,392.349188
250.0,289,395.735088
250.0,332,399.613
275.0,300,403.327776
375.0,419,408.687366
250.0,323,412.995155
275.0,309,417.036819
250.0,306,420.776791
375.0,385,425.301844
250.0,357,429.50285
200.0,293,433.04133
350.0,366,437.802879
225.0,322,442.116142
250.0,337,446.582018
300.0,312,450.501352
425.0,416,455.300523
250.0,314,458.933981
300.0,338,463.192456
175.0,294,466.965825
225.0,318,471.02539
250.0,320,475.264236
350.0,324,479.307444
250.0,289,482.708568
325.0,424,487.749323
250.0,284,491.038811
350.0,410,496.407122
200.0,291,500.166645
300.0,334,504.523949
325.0,384,509.301249
550.0,432,514.442842
100.0,278,517.753689
675.0,425,523.066022
25.0,249,526.212967
175.0,358,531.053606
225.0,340,535.409454
625.0,414,540.374031
225.0,348,544.470762
250.0,370,548.917074
200.0,347,553.398961
150.0,288,557.181073
350.0,365,561.927245
275.0,335,566.184006
375.0,366,570.374251
175.0,285,573.733944
275.0,315,577.549353
275.0,342,582.051869
200.0,303,585.97256
175.0,358,590.770801
250.0,376,595.376389
800.0,528,601.628133
250.0,322,605.500679
300.0,308,609.458435
275.0,331,613.786255
450.0,424,619.341741
225.0,367,623.878201
175.0,263,626.850943
400.0,400,631.581077
300.0,332,636.020363
425.0,414,641.426809
425.0,575,648.982793
125.0,323,652.765713
225.0,332,656.581383
225.0,352,660.900815
250.0,316,664.927871
375.0,350,669.532173
300.0,387,674.592584
200.0,298,678.147736
400.0,432,683.268505
400.0,390,688.069629
375.0,323,692.251669
250.0,355,696.972642
400.0,424,702.628503
300.0,337,706.513017
325.0,425,711.495046
300.0,388,716.45524
225.0,300,720.23258
325.0,345,724.857012
225.0,390,729.940267
0.0,279,733.121653
200.0,313,736.73179
450.0,446,742.410043
275.0,356,747.009206
450.0,453,753.003224
325.0,316,756.960753
700.0,399,761.702573
100.0,256,764.593452
675.0,434,770.213719
325.0,395,775.360669
575.0,463,781.526512
150.0,323,785.405921
450.0,337,789.26492
300.0,487,795.591742
200.0,313,799.673746
350.0,379,804.62375
175.0,319,808.632567
150.0,292,811.979661
375.0,416,817.009729
300.0,367,821.822834
175.0,286,825.62022
125.0,297,829.495173
400.0,471,835.339953
175.0,332,839.147651
250.0,292,842.924288
325.0,331,847.279375
350.0,426,852.927401
150.0,320,856.931961
125.0,304,860.513234
250.0,287,864.053653
350.0,415,869.388627
250.0,317,873.52672
125.0,265,877.029531
300.0,368,881.591014
225.0,338,885.470356
225.0,415,890.889996
250.0,418,896.3997
225.0,363,901.077677
325.0,414,906.074156
150.0,291,909.808772
400.0,384,914.865
150.0,290,918.670232
200.0,311,922.809614
275.0,290,926.174005
200.0,290,929.867639
300.0,396,935.010941
225.0,384,940.115472
175.0,284,943.710506
300.0,380,948.363644
50.0,255,951.613668
425.0,419,957.026391
650.0,477,963.358447
250.0,315,967.129815
200.0,347,971.640648
325.0,408,977.045651
225.0,305,981.010301
350.0,425,986.272596
300.0,386,991.263522
450.0,386,996.29124
250.0,327,1000.590608
225.0,282,1003.985682
275.0,382,1008.748303
350.0,319,1012.917118
225.0,319,1017.11095
200.0,314,1020.947025
575.0,346,1025.350796
300.0,331,1029.612404
375.0,426,1035.243772
300.0,364,1039.545567
300.0,428,1044.626998
200.0,294,1048.167459
300.0,371,1053.087986
200.0,354,1057.869916
325.0,398,1062.613955
200.0,355,1066.556134
425.0,406,1071.147621
175.0,319,1074.70233
150.0,301,1078.113604
300.0,389,1082.544944
300.0,376,1086.754361
275.0,348,1090.90525
250.0,375,1095.854283
250.0,284,1099.617132
250.0,333,1103.605641
350.0,320,1107.266693
250.0,322,1110.894943
300.0,434,1115.695073
50.0,253,1118.479646
150.0,304,1121.900632
175.0,330,1125.617145
225.0,324,1129.185223
275.0,368,1133.329784
200.0,315,1136.916447
350.0,395,1142.032788
325.0,360,1146.905049
325.0,302,1150.4904
250.0,304,1154.172489
325.0,395,1158.529327
350.0,443,1163.488821
600.0,333,1167.178895
250.0,389,1171.532736
300.0,430,1176.374527
425.0,469,1181.629985
175.0,326,1185.300467
175.0,289,1188.466592
275.0,288,1191.766501
175.0,311,1195.855381
225.0,312,1199.865563
350.0,373,1204.497067
350.0,458,1209.938059
275.0,393,1214.287672
175.0,264,1217.255599
150.0,351,1221.143482
300.0,352,1225.057361
350.0,366,1229.092354
175.0,311,1232.53389
300.0,305,1235.934662
250.0,382,1240.247799
175.0,342,1244.016587
675.0,451,1249.114916
275.0,421,1254.428893
250.0,328,1258.663914
300.0,426,1264.004241
275.0,378,1268.58994
200.0,329,1272.154723
350.0,385,1276.460267
225.0,349,1280.368514
275.0,367,1284.470179
300.0,289,1287.646777
300.0,305,1290.940702
250.0,368,1295.04858
225.0,351,1298.95104
275.0,321,1302.551578
200.0,297,1305.796425
325.0,300,1309.194187
275.0,310,1312.632795
250.0,285,1315.860218
300.0,366,1320.82517
175.0,299,1324.493821
300.0,482,1330.216492
