# {"t_start": 1543288154.5570061, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
200.0,814,9.542538
275.0,924,17.785054
195.0,809,24.899458
165.0,689,31.409014
355.0,678,37.415565
135.0,498,41.975576
260.0,950,50.372172
160.0,690,56.444265
140.0,748,63.281593
120.0,483,67.777099
165.0,474,71.683439
475.0,935,80.467853
235.0,705,86.517196
300.0,727,93.242872
260.0,629,98.860407
210.0,727,105.105238
165.0,705,111.713126
255.0,684,117.669325
210.0,618,123.263739
135.0,483,127.218668
145.0,536,132.365186
235.0,660,138.225295
205.0,619,143.420139
280.0,817,151.134644
115.0,509,155.746937
455.0,939,164.077396
100.0,383,167.509855
320.0,985,176.047906
400.0,689,182.52682
285.0,902,190.663514
275.0,567,195.542881
60.0,310,198.583312
315.0,759,205.000945
225.0,577,210.459607
180.0,537,215.138452
185.0,533,219.858722
270.0,693,225.921717
660.0,927,234.711339
80.0,290,237.192235
85.0,298,239.65887
250.0,666,245.447505
425.0,733,252.188016
330.0,910,260.372807
360.0,826,267.608597
365.0,900,275.70319
305.0,695,282.275564
475.0,1091,291.892364
95.0,284,294.301163
330.0,763,301.188826
170.0,518,305.818687
75.0,300,308.364116
540.0,784,315.310036
360.0,776,322.26404
745.0,1131,332.579767
155.0,496,337.143578
310.0,737,343.915192
255.0,602,349.014622
525.0,763,355.908404
275.0,751,362.714826
260.0,632,368.469895
355.0,902,376.602315
225.0,653,382.425735
500.0,930,390.674889
435.0,842,398.480412
305.0,721,404.609312
215.0,578,410.044611
230.0,555,414.852746
280.0,661,420.686044
190.0,500,425.28967
220.0,527,429.961318
360.0,695,436.01797
495.0,742,442.785419
285.0,696,448.851983
385.0,665,455.251549
200.0,783,462.208993
230.0,585,467.11398
465.0,724,473.832228
300.0,860,481.057425
200.0,479,485.493835
480.0,820,492.724159
190.0,523,497.828741
415.0,792,504.826815
405.0,821,512.014252
345.0,647,517.853602
210.0,426,521.488744
310.0,645,527.22599
90.0,367,530.591361
75.0,320,533.201461
325.0,541,538.440675
420.0,913,546.496268
290.0,712,552.614673
345.0,645,558.419596
445.0,893,566.505735
310.0,609,572.101829
300.0,543,576.824072
195.0,478,581.208498
225.0,495,585.2596
415.0,704,591.809595
385.0,576,596.800527
450.0,833,604.604769
170.0,593,609.601453
340.0,592,615.08565
415.0,854,622.95405
420.0,747,629.317425
110.0,280,631.735393
260.0,611,637.374584
500.0,566,642.768171
410.0,663,648.670018
415.0,632,654.399231
135.0,445,658.182954
225.0,562,663.125291
185.0,578,668.612235
75.0,303,671.122055
310.0,620,676.838266
255.0,663,682.736258
585.0,808,689.903942
295.0,631,695.667301
440.0,862,703.571589
375.0,828,710.805248
150.0,487,715.262238
370.0,790,722.357166
265.0,540,727.128645
340.0,778,734.164911
215.0,473,738.62168
360.0,647,744.372194
445.0,845,751.735583
225.0,640,757.519451
535.0,856,765.370388
225.0,464,769.238988
330.0,776,776.249289
225.0,575,781.648675
245.0,512,786.130286
365.0,874,794.049296
315.0,694,800.11477
420.0,754,806.986708
405.0,724,813.176204
215.0,489,817.645756
445.0,847,825.419322
390.0,710,831.54716
175.0,538,836.284368
510.0,522,840.868421
140.0,398,844.388509
335.0,658,850.208256
85.0,319,853.285695
380.0,775,860.309888
215.0,479,864.72071
100.0,328,867.362409
470.0,860,875.29941
615.0,671,881.225924
505.0,674,887.135707
155.0,633,892.87986
240.0,419,896.55001
510.0,569,901.936235
170.0,360,904.769895
230.0,622,910.465001
520.0,622,916.174712
345.0,709,922.225996
600.0,755,929.071981
330.0,596,934.58846
275.0,527,939.287196
220.0,515,943.889802
325.0,566,948.740062
320.0,610,954.389499
405.0,715,960.570764
235.0,630,966.318625
675.0,877,974.286244
275.0,653,980.119397
260.0,535,984.791641
360.0,521,989.521324
410.0,773,996.443084
400.0,788,1003.449755
540.0,538,1008.685253
715.0,705,1014.764348
335.0,639,1020.44124
270.0,632,1026.154611
610.0,727,1032.274348
310.0,531,1036.955843
225.0,465,1041.288922
450.0,647,1047.080435
95.0,265,1049.402529
410.0,852,1057.180521
110.0,295,1059.681678
305.0,559,1064.551594
550.0,791,1071.565935
200.0,492,1076.088949
425.0,532,1080.752837
280.0,531,1085.450665
600.0,1323,1097.752987
445.0,690,1103.762596
475.0,898,1111.864763
215.0,411,1115.440923
445.0,590,1120.926875
270.0,573,1125.833557
375.0,777,1132.761473
495.0,606,1138.316913
410.0,721,1144.457515
455.0,734,1151.145254
175.0,368,1154.453602
335.0,573,1159.358175
365.0,639,1165.096215
350.0,603,1170.54911
655.0,685,1176.548879
590.0,607,1182.114773
530.0,629,1187.797184
230.0,473,1191.572442
280.0,468,1195.946056
475.0,723,1202.130213
385.0,649,1207.934027
205.0,429,1212.047187
290.0,498,1216.068563
95.0,291,1219.046657
375.0,803,1226.19679
355.0,554,1231.019052
450.0,684,1237.033396
365.0,507,1241.573166
380.0,470,1245.955529
345.0,650,1251.764627
170.0,346,1255.021254
315.0,549,1259.736181
420.0,618,1265.402684
495.0,746,1271.647431
325.0,583,1277.063436
360.0,448,1280.887881
365.0,806,1288.462981
475.0,999,1296.826103
505.0,1123,1307.026197
315.0,669,1312.943809
315.0,647,1318.607759
335.0,507,1323.191247
590.0,711,1329.845197
200.0,421,1333.498815
140.0,445,1337.246821
345.0,742,1344.084714
240.0,503,1348.616875
220.0,544,1353.389987
285.0,518,1358.000192
505.0,537,1362.767878
515.0,762,1369.636582
440.0,742,1376.34709
195.0,495,1380.879477
605.0,1012,1389.554611
360.0,557,1394.801014
600.0,587,1399.710743
315.0,519,1404.393139
685.0,793,1411.420775
365.0,604,1416.963786
220.0,370,1420.342141
285.0,494,1424.771849
360.0,553,1429.609517
215.0,542,1434.353306
290.0,561,1439.243351
150.0,357,1442.546554
380.0,644,1448.183387
435.0,634,1453.902293
215.0,405,1457.418172
205.0,450,1461.715472
400.0,696,1467.815788
510.0,679,1473.794254
645.0,629,1479.511771
380.0,504,1483.972941
205.0,402,1487.365918
620.0,580,1492.818254
155.0,367,1495.665729
330.0,562,1500.931823
800.0,898,1508.956547
445.0,688,1514.945279
515.0,593,1519.930845
155.0,368,1523.318894
260.0,460,1527.641615
165.0,285,1530.133725
450.0,793,1537.144289
410.0,569,1542.544199
295.0,465,1546.408845
655.0,633,1552.128985
320.0,498,1556.688846
210.0,394,1560.210946
275.0,489,1564.703091
290.0,665,1570.607499
465.0,739,1576.756541
355.0,593,1582.220044
500.0,748,1588.998487
410.0,638,1594.745031
190.0,352,1597.487174
295.0,483,1601.909745
355.0,594,1607.442475
310.0,495,1611.429118
445.0,687,1617.920155
395.0,638,1623.577096
300.0,510,1628.173998
445.0,674,1634.066841
290.0,508,1638.667682
245.0,483,1642.631021
455.0,624,1648.122138
435.0,690,1654.640295
435.0,600,1659.63843
250.0,380,1663.053931
615.0,716,1669.71897
445.0,538,1674.466881
350.0,596,1679.493579
310.0,478,1683.908572
495.0,737,1690.666196
385.0,615,1695.826078
360.0,607,1701.393698
675.0,1087,1711.411504
365.0,513,1715.987477
380.0,694,1722.020516
435.0,636,1727.752512
390.0,634,1733.495893
335.0,585,1738.475055
395.0,536,1743.195598
360.0,603,1748.760653
645.0,717,1755.358325
305.0,472,1759.277358
490.0,812,1766.3705
320.0,518,1771.007902
335.0,507,1775.649262
330.0,530,1780.303741
35.0,300,1783.313721
780.0,691,1789.266609
325.0,511,1793.865226
