# {"t_start": 1543186011.5629508, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,777,29.698155
-20.0,835,37.380086
-21.0,783,44.591406
-21.0,815,52.315102
-20.0,832,59.82636
-21.0,782,66.812438
-20.0,839,74.552801
-21.0,779,81.431092
-21.0,787,88.515932
-20.0,928,97.002551
-20.0,837,104.600015
-21.0,781,111.530133
-20.0,832,118.740341
-21.0,777,125.637083
-21.0,792,132.719984
-21.0,791,140.338706
-20.0,840,147.722148
-20.0,838,155.523637
-20.0,954,163.816324
-20.0,837,171.499336
-21.0,874,178.891448
-21.0,785,186.368652
-20.0,867,193.817764
-21.0,782,200.861166
-20.0,835,208.567625
-20.0,836,215.781113
-20.0,842,223.485288
-20.0,837,230.824015
-20.0,833,238.504943
-21.0,782,245.419122
-21.0,792,252.23686
-21.0,782,259.201234
-21.0,782,266.078541
-21.0,807,273.49404
-20.0,834,280.664057
-20.0,894,288.67988
-21.0,777,295.613969
-21.0,787,302.419308
-20.0,841,310.207215
-21.0,778,317.174313
-20.0,841,324.842324
-20.0,831,332.23409
-21.0,790,339.046938
-21.0,814,346.451578
-21.0,806,353.386575
-20.0,837,360.564792
-21.0,889,368.337761
-21.0,778,375.216784
-21.0,778,382.202161
-20.0,837,389.835353
-21.0,777,396.541037
-21.0,776,403.526495
-21.0,777,410.47223
-20.0,841,418.246653
-20.0,869,425.749028
-20.0,868,433.574442
-21.0,781,440.385293
-19.0,908,448.3327
-21.0,775,455.237685
-21.0,778,462.209509
-20.0,1008,471.266432
-21.0,778,478.074902
-21.0,778,485.029162
-21.0,778,492.00872
-20.0,854,499.860976
-20.0,835,507.488968
-21.0,781,514.170755
-20.0,838,521.298189
-20.0,1090,531.174842
-21.0,866,538.648206
-21.0,775,546.331445
-21.0,775,553.448271
-20.0,837,560.637234
-21.0,806,567.690076
-20.0,949,576.48338
-21.0,779,583.307292
-20.0,835,590.371995
-21.0,775,597.266891
-21.0,778,604.07994
-20.0,837,611.826209
-21.0,809,618.971682
-20.0,838,626.61555
-20.0,866,634.453545
-20.0,895,642.477051
-21.0,807,649.502383
-21.0,835,656.564346
-20.0,1004,665.566589
-20.0,868,673.492723
-20.0,893,681.555133
-20.0,863,689.48578
-21.0,778,696.317386
-21.0,782,703.248885
-18.0,1135,713.357554
-19.0,1021,722.44124
-18.0,1279,733.844933
-19.0,1186,744.348461
-17.0,1509,757.888366
-14.0,1713,773.063549
-16.0,1335,784.594162
-18.0,1260,795.799939
-19.0,1456,809.039822
-13.0,1600,823.036869
-11.0,1914,840.291762
-13.0,1546,853.915452
-13.0,2013,871.864207
-17.0,1785,887.654318
-8.0,2617,910.517213
-10.0,2094,928.852151
-15.0,1946,946.613888
-15.0,2174,966.206335
-9.0,2609,989.266747
-15.0,2123,1008.38795
-16.0,1667,1023.426217
-14.0,2377,1044.155959
-16.0,1943,1061.472811
-11.0,2286,1082.169102
-8.0,3129,1109.952752
-12.0,2261,1129.825289
-10.0,2269,1149.993251
5.0,2751,1174.141798
-12.0,2239,1194.517602
2.0,2971,1221.103124
-1.0,3297,1250.800228
2.0,3134,1278.477273
