# {"t_start": 1543186011.5563087, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,781,29.738363
-21.0,780,37.065413
-20.0,859,44.738864
-21.0,777,51.751947
-21.0,820,59.684144
-21.0,818,66.88423
-20.0,835,74.611353
-20.0,839,81.775218
-20.0,837,89.777696
-20.0,840,97.164161
-20.0,837,104.759428
-21.0,786,111.716036
-20.0,836,118.945189
-21.0,780,126.356027
-21.0,791,133.449732
-21.0,777,140.505697
-20.0,835,147.842452
-20.0,841,155.659979
-20.0,839,162.880913
-21.0,786,169.765854
-20.0,838,177.496531
-21.0,805,184.571617
-21.0,777,191.484817
-21.0,789,198.637075
-21.0,789,206.105204
-21.0,776,213.036211
-20.0,842,220.222098
-21.0,783,227.218364
-20.0,867,235.157348
-21.0,781,242.05649
-20.0,838,249.707506
-21.0,851,256.884364
-20.0,835,264.652252
-20.0,861,272.283864
-21.0,786,279.21466
-21.0,898,287.215218
-21.0,820,294.365953
-21.0,806,301.241197
-21.0,826,308.977777
-21.0,775,315.946075
-21.0,775,322.784729
-21.0,779,329.86928
-20.0,869,337.727279
-20.0,840,344.691167
-20.0,838,352.269081
-20.0,837,359.432007
-20.0,836,366.936721
-20.0,837,374.105989
-21.0,781,381.121207
-21.0,776,388.410834
-20.0,867,395.5786
-20.0,841,403.404013
-21.0,791,410.420417
-21.0,782,417.389507
-20.0,899,425.55196
-21.0,779,432.482646
-20.0,923,440.467078
-20.0,838,448.049257
-21.0,780,454.980993
-21.0,781,461.962876
-21.0,779,468.909481
-21.0,781,475.776503
-20.0,895,483.689893
-20.0,893,491.801
-21.0,782,498.827803
-21.0,780,505.674954
-19.0,947,514.153527
-21.0,780,521.009692
-21.0,894,528.880006
-20.0,836,536.091137
-20.0,836,544.146362
-20.0,835,551.624813
-21.0,776,558.525413
-20.0,837,566.207136
-21.0,818,573.338752
-20.0,835,581.022556
-20.0,840,588.082068
-21.0,819,595.661248
-21.0,780,602.49451
-19.0,941,610.717482
-20.0,833,618.496843
-21.0,776,625.346364
-21.0,786,632.279789
-21.0,778,639.220711
-20.0,838,646.365276
-21.0,778,653.323704
-19.0,1027,662.285217
-19.0,1115,672.470945
-20.0,837,680.219963
-21.0,776,687.217382
-21.0,842,694.381255
-20.0,861,702.196455
-21.0,778,709.01581
-19.0,1083,718.43869
-20.0,1042,728.174642
-18.0,1124,737.840697
-20.0,1181,748.752568
-16.0,1495,761.688456
-17.0,1392,774.292444
-17.0,1336,785.879662
-13.0,1733,801.397663
-17.0,1557,815.129639
-17.0,1325,827.147203
-10.0,2245,847.117621
-19.0,1466,859.832891
-12.0,1858,876.525699
-12.0,2101,895.005623
-20.0,1308,906.870808
-11.0,2207,926.150636
-13.0,1807,942.118307
-16.0,2055,960.593302
-17.0,1476,973.882316
-15.0,2151,992.944648
-14.0,2084,1011.945666
-14.0,2157,1030.705473
-14.0,2595,1054.225171
-3.0,3936,1089.149632
-6.0,2950,1115.124593
-11.0,2325,1136.163705
-14.0,2132,1154.68047
6.0,2756,1179.41105
-16.0,2156,1198.346151
11.0,2558,1221.417205
-3.0,3380,1251.963942
-12.0,2106,1270.516943
-8.0,2891,1296.623629
13.0,2332,1317.78081
-13.0,2171,1337.35248
6.0,2732,1362.250407
21.0,1779,1378.15554
