# {"t_start": 1543979221.288785, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,780,12.977571
-21.0,878,23.68272
-21.0,786,33.778707
-21.0,823,44.159992
-21.0,822,54.593035
-20.0,1029,67.695583
-20.0,838,78.400674
-21.0,791,88.318843
-21.0,848,99.24261
-20.0,958,111.250505
-21.0,809,121.430543
-21.0,787,131.62693
-21.0,762,141.166398
-21.0,760,151.004234
-19.0,969,163.102129
-20.0,955,175.236516
-20.0,898,186.694121
-21.0,763,196.227695
-21.0,759,205.918589
-21.0,758,215.569752
-21.0,760,225.104255
-21.0,757,234.824262
-21.0,763,244.41185
-21.0,758,254.132705
-21.0,757,263.530089
-21.0,847,274.55645
-21.0,929,286.112683
-21.0,927,297.732537
-21.0,763,307.461169
-19.0,977,319.673809
-20.0,1143,334.162006
-20.0,835,344.917129
-20.0,898,356.189241
-20.0,1005,368.940691
-21.0,798,379.127559
-20.0,924,390.834929
-16.0,1250,406.781487
-21.0,976,419.348036
-21.0,758,428.666191
-19.0,1007,441.501537
-20.0,1017,454.671042
-21.0,763,464.21173
-21.0,761,473.972678
-20.0,840,484.414056
-21.0,848,495.175325
-21.0,791,505.284367
-20.0,945,517.137211
-21.0,763,527.007877
-20.0,946,538.919676
-21.0,786,548.756916
-21.0,910,560.418307
-20.0,912,571.900744
-20.0,877,583.122327
-21.0,959,595.281652
-21.0,762,604.825841
-21.0,759,614.627553
-21.0,758,624.129357
-21.0,822,634.756651
-20.0,902,646.032641
-19.0,1098,659.962102
-19.0,1069,673.682273
-21.0,926,685.26388
-20.0,955,697.328038
-21.0,898,708.961967
-21.0,791,718.744312
-21.0,818,729.249992
-20.0,924,741.004064
-21.0,763,750.603545
-21.0,820,761.216555
-20.0,832,771.532705
-19.0,948,783.683333
-20.0,862,794.580954
-21.0,1081,808.185743
-18.0,1290,824.485064
-20.0,1105,838.510065
-21.0,817,849.005681
-21.0,883,860.096365
-21.0,817,870.667071
-21.0,786,880.391576
-21.0,1045,893.696644
-18.0,1087,907.741709
-20.0,987,920.211755
-20.0,867,931.146868
-21.0,764,940.951103
-21.0,763,950.488183
-17.0,1253,966.440943
-21.0,760,976.166999
-21.0,761,985.692307
-20.0,954,998.074278
-21.0,985,1010.644073
-20.0,914,1022.253541
-21.0,836,1033.03781
-21.0,941,1044.917898
-21.0,762,1054.82293
-21.0,761,1064.308305
-20.0,1052,1077.766736
-20.0,992,1090.529501
-20.0,1001,1103.123722
-20.0,882,1114.245363
-21.0,823,1124.863366
-20.0,962,1136.918677
-20.0,1033,1150.091198
-21.0,1008,1163.044366
-21.0,789,1172.947603
-21.0,781,1183.016549
-21.0,884,1194.126075
-21.0,865,1204.932211
-20.0,900,1216.61668
-21.0,969,1228.692548
-21.0,864,1239.622812
-21.0,908,1251.281325
-21.0,783,1261.162189
-20.0,838,1271.911177
-21.0,930,1283.593813
-20.0,1004,1296.291228
-21.0,877,1307.622969
-21.0,925,1319.165007
-21.0,762,1328.896373
-21.0,838,1339.549249
-20.0,930,1351.225051
-21.0,896,1362.855345
-19.0,969,1374.946323
-21.0,818,1385.264211
-20.0,929,1397.223263
-20.0,894,1408.446969
-20.0,1126,1422.761639
-21.0,1113,1436.959937
-20.0,895,1448.398052
-20.0,938,1460.210097
-20.0,859,1471.39019
-20.0,954,1483.309505
-19.0,995,1495.903738
-21.0,758,1505.75303
-21.0,790,1515.529006
-20.0,838,1526.429425
-20.0,899,1537.688148
-21.0,849,1548.345357
-21.0,824,1558.927872
-21.0,992,1571.468997
-21.0,787,1581.648959
-21.0,817,1591.936625
-19.0,1056,1605.33358
-20.0,842,1616.218105
-20.0,870,1627.025906
-21.0,779,1636.994586
-21.0,1006,1649.819953
-21.0,819,1660.022691
-19.0,959,1672.441455
-21.0,805,1682.481442
-21.0,944,1694.396724
-20.0,853,1705.312558
-20.0,884,1716.438792
-20.0,989,1728.977018
-21.0,847,1739.832853
-21.0,877,1750.87968
-21.0,758,1760.742579
-21.0,761,1770.200719
-21.0,762,1780.125753
-20.0,976,1792.251812
-21.0,818,1802.561532
-21.0,868,1813.733709
