# {"t_start": 1543979221.3216739, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,866,14.104505
-20.0,958,25.743662
-20.0,833,36.434987
-20.0,871,47.582916
-21.0,815,57.801592
-20.0,877,68.970013
-20.0,835,79.663975
-21.0,910,91.0499
-20.0,1063,104.575435
-20.0,912,116.20511
-21.0,758,125.674338
-21.0,761,135.445796
-21.0,761,145.045435
-21.0,763,154.676961
-17.0,1249,170.658834
-19.0,1088,184.536821
-20.0,877,195.536367
-21.0,761,205.322021
-21.0,762,214.931493
-21.0,759,224.325725
-21.0,758,234.075412
-21.0,789,244.079609
-21.0,788,254.147713
-21.0,757,263.646408
-20.0,837,274.373587
-18.0,1119,288.464465
-21.0,970,300.626019
-21.0,819,311.087122
-20.0,897,322.262504
-20.0,950,334.322491
-20.0,861,345.395661
-21.0,908,356.733417
-21.0,757,366.552899
-21.0,764,376.087947
-20.0,1095,389.893847
-21.0,838,400.694448
-20.0,1123,414.973374
-21.0,805,425.076087
-21.0,759,434.853622
-20.0,868,445.966015
-21.0,763,455.801752
-21.0,757,465.081058
-21.0,758,474.81249
-21.0,761,484.326687
-21.0,939,496.202565
-21.0,791,506.337606
-18.0,1377,523.816772
-21.0,838,534.338326
-21.0,851,545.269359
-19.0,929,556.921589
-20.0,884,568.08511
-21.0,822,578.666911
-21.0,817,588.919622
-21.0,818,599.440833
-21.0,860,610.213291
-21.0,884,621.308845
-20.0,927,633.36252
-20.0,926,644.941594
-21.0,911,656.552337
-20.0,955,668.73384
-19.0,1015,681.521076
-21.0,821,692.091046
-21.0,907,703.452987
-21.0,757,713.034105
-21.0,876,724.259243
-20.0,839,734.807499
-21.0,898,746.401212
-21.0,786,756.237393
-20.0,839,766.792798
-21.0,871,777.939923
-20.0,842,788.452121
-20.0,1008,801.407771
-19.0,930,813.136838
-19.0,975,825.426407
-20.0,1157,839.993365
-21.0,787,850.232951
-20.0,977,862.400012
-21.0,878,873.701118
-21.0,851,884.481947
-21.0,989,897.003923
-21.0,760,906.858978
-20.0,891,917.916148
-20.0,1048,931.346777
-21.0,759,941.11822
-21.0,757,950.499232
-19.0,931,962.563888
-21.0,879,973.56639
-20.0,947,985.56265
-19.0,1064,999.327497
-21.0,1001,1012.132864
-20.0,834,1022.693356
-21.0,959,1034.979828
-17.0,1185,1050.196337
-20.0,837,1060.655643
-18.0,1194,1075.883002
-21.0,819,1086.500215
-19.0,1097,1100.219388
-21.0,789,1110.489449
-21.0,820,1120.817596
-19.0,1020,1133.720774
-21.0,901,1145.410435
-21.0,909,1156.692096
-20.0,836,1167.303674
-21.0,817,1177.726852
-21.0,822,1188.028926
-20.0,886,1199.550613
-20.0,1073,1212.968658
-20.0,944,1224.856256
-19.0,970,1237.427325
-21.0,902,1248.779081
-19.0,969,1260.937284
-21.0,885,1272.368979
-20.0,882,1283.353325
-19.0,962,1295.53121
-20.0,993,1308.393155
-21.0,823,1318.602817
-20.0,940,1330.542898
-21.0,822,1341.082973
-21.0,758,1350.498141
-21.0,901,1362.146821
-20.0,886,1373.277931
-20.0,892,1384.499318
-21.0,868,1395.639185
-21.0,940,1407.474337
-21.0,844,1418.381669
-20.0,1016,1431.282746
-20.0,925,1442.904094
-20.0,1041,1456.140256
-19.0,932,1468.1766
-20.0,953,1480.109629
-20.0,1017,1493.037471
-21.0,847,1503.955964
-21.0,858,1514.695674
-20.0,1036,1527.996361
-20.0,865,1538.961158
-19.0,1095,1552.78388
-21.0,874,1564.013658
-21.0,967,1576.265443
-21.0,788,1586.249357
-21.0,849,1597.152097
-21.0,792,1607.092417
-20.0,833,1617.774436
-20.0,919,1629.35561
-20.0,872,1640.268703
-20.0,942,1652.437573
-21.0,1033,1665.473557
-20.0,918,1677.077814
-21.0,763,1686.857744
-20.0,890,1697.96703
-19.0,1064,1711.413601
-20.0,871,1722.69213
-19.0,994,1735.075018
-19.0,1109,1749.283796
-21.0,821,1759.904968
-21.0,759,1769.368747
-21.0,761,1779.166263
-20.0,836,1789.590159
-20.0,917,1801.233417
-21.0,819,1811.754966
-21.0,823,1822.079188
-21.0,792,1832.26948
-21.0,781,1842.057393
-21.0,824,1852.720911
-18.0,1114,1866.837102
-21.0,806,1876.88983
-19.0,1039,1890.310751
-20.0,900,1901.665594
-20.0,986,1914.061403
-20.0,901,1925.69901
-21.0,791,1935.606271
-20.0,861,1946.397722
-21.0,806,1956.86059
-21.0,763,1966.388179
-21.0,789,1976.556675
-21.0,807,1986.772547
-21.0,918,1998.519808
-19.0,1091,2012.574491
-21.0,806,2022.582698
-21.0,823,2033.066073
-21.0,849,2043.871874
-21.0,819,2054.175616
-21.0,882,2065.393303
-18.0,1132,2079.84002
-21.0,824,2090.430479
-20.0,914,2102.035513
-21.0,779,2111.976189
-20.0,990,2124.563295
-19.0,962,2136.83358
-21.0,975,2149.260528
-21.0,823,2159.803779
-20.0,1024,2172.852872
-21.0,880,2184.065043
-21.0,853,2194.997519
-21.0,952,2207.080026
-21.0,985,2219.621074
-21.0,786,2229.749472
-21.0,760,2239.389091
-21.0,761,2249.104291
-21.0,759,2258.776588
-21.0,760,2268.442612
-21.0,757,2278.050391
-21.0,808,2288.293705
-21.0,759,2297.948105
-21.0,764,2307.636619
-21.0,848,2318.308243
-21.0,1111,2332.634333
-19.0,1023,2345.574996
-21.0,878,2356.708509
-21.0,878,2367.854697
-21.0,941,2379.803793
-21.0,838,2390.266653
-20.0,1019,2403.148242
-20.0,1020,2416.069017
-20.0,943,2427.951498
-21.0,758,2437.521175
-21.0,965,2449.717209
-21.0,867,2460.647325
-20.0,839,2471.305588
-20.0,837,2481.937495
-21.0,944,2493.839819
-21.0,945,2505.758343
-21.0,792,2515.865638
-21.0,791,2525.82098
-21.0,790,2535.85222
-21.0,818,2546.145763
-20.0,1008,2559.022887
-20.0,928,2570.708238
-20.0,1007,2583.480633
-20.0,957,2595.585021
-20.0,842,2606.217104
-19.0,1011,2618.909391
-21.0,1116,2633.064886
-20.0,1011,2645.890715
-19.0,1129,2660.127109
-21.0,805,2670.312905
-19.0,977,2682.668716
-21.0,967,2694.869237
-20.0,893,2706.148757
-19.0,1114,2720.116187
-21.0,785,2730.059445
-20.0,916,2741.682386
-19.0,1126,2755.924192
-21.0,865,2766.809026
-21.0,759,2776.427404
-17.0,1295,2792.803041
-20.0,1002,2805.444715
-19.0,987,2817.858667
-20.0,974,2830.204067
-19.0,1095,2844.02774
-19.0,1026,2857.267283
-21.0,846,2868.044889
-20.0,843,2878.801197
-18.0,1109,2892.813128
-21.0,851,2903.620469
-20.0,898,2914.848313
-20.0,1054,2928.15963
-20.0,897,2939.528927
-21.0,986,2951.982385
-21.0,898,2963.333843
-21.0,852,2974.049013
-19.0,1006,2986.689214
-21.0,906,2998.266621
-21.0,818,3008.513463
-19.0,938,3020.380125
-20.0,897,3031.908315
-21.0,835,3042.480904
-21.0,838,3052.975102
-21.0,819,3063.341079
-21.0,804,3073.507942
-21.0,874,3084.669444
-20.0,954,3096.805533
-20.0,831,3107.263818
-20.0,898,3118.664719
-18.0,1013,3131.428447
-20.0,997,3144.043091
-21.0,912,3155.614278
-19.0,1024,3168.49559
-21.0,938,3180.347439
-20.0,883,3191.471132
-21.0,759,3200.943586
-21.0,764,3210.667759
-21.0,757,3220.128685
-21.0,821,3230.483606
-21.0,819,3240.816637
-21.0,786,3250.713002
-21.0,758,3260.300587
-21.0,933,3272.170493
-21.0,787,3282.020412
-20.0,869,3292.940329
-21.0,883,3304.044696
-21.0,938,3315.902735
-19.0,1058,3329.299667
-20.0,987,3341.686455
-21.0,761,3351.238431
-21.0,925,3362.912911
-21.0,777,3372.714739
-19.0,978,3385.109396
-20.0,896,3396.463274
-17.0,1365,3413.640623
-19.0,1097,3427.406417
-21.0,821,3437.764742
-19.0,1132,3452.04422
-20.0,899,3463.371653
-21.0,762,3472.98975
-21.0,877,3483.954455
-19.0,1264,3500.004242
-19.0,1105,3513.953099
-20.0,945,3525.878386
-21.0,788,3535.778333
-21.0,809,3546.012558
-21.0,763,3555.680785
-21.0,868,3566.600535
-20.0,1040,3579.738995
-20.0,866,3590.674662
-19.0,1015,3603.569854
-19.0,936,3615.308279
-20.0,946,3627.259775
-20.0,1169,3642.004651
-20.0,1076,3655.574097
-20.0,933,3667.291708
-20.0,863,3678.161173
-20.0,955,3690.172315
-20.0,914,3701.65663
