# {"t_start": 1543325800.5533109, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
220.0,847,10.735509
240.0,751,18.490029
135.0,486,23.019571
200.0,601,28.257028
325.0,531,33.123233
30.0,284,35.696566
380.0,921,44.521595
20.0,387,48.003681
115.0,463,51.878241
120.0,460,56.245753
45.0,299,58.761917
135.0,383,62.242585
145.0,479,66.693356
175.0,600,71.704022
470.0,1076,81.270266
415.0,942,90.177252
120.0,600,95.272372
45.0,374,98.676492
240.0,534,103.410038
175.0,574,108.860821
760.0,839,116.213301
50.0,299,119.223629
115.0,306,121.801277
250.0,910,129.943599
290.0,682,136.009597
440.0,973,145.056239
110.0,498,149.599097
515.0,846,156.968835
145.0,596,162.545796
160.0,504,167.12776
200.0,891,174.765927
360.0,840,182.65032
580.0,812,189.907192
445.0,807,197.859551
290.0,709,204.104473
180.0,518,208.740776
240.0,745,215.616272
265.0,640,221.376505
395.0,948,229.791653
360.0,592,235.373404
330.0,604,240.469868
285.0,709,247.210437
170.0,619,252.431864
450.0,1438,265.927726
290.0,750,272.27735
185.0,537,277.747157
200.0,546,282.599581
175.0,487,287.059722
340.0,813,294.221108
220.0,703,300.341776
240.0,618,306.019171
250.0,756,312.945924
195.0,602,318.522328
380.0,684,324.608988
385.0,821,331.851725
240.0,614,337.616878
215.0,471,341.663929
165.0,538,347.034781
710.0,701,353.105679
315.0,848,360.956672
235.0,608,366.061088
240.0,550,371.326442
235.0,646,377.108763
325.0,724,383.321469
335.0,589,388.837186
565.0,946,397.037585
280.0,691,403.059432
285.0,497,407.529989
400.0,826,415.095902
280.0,717,421.215558
355.0,713,427.853734
375.0,883,435.188001
170.0,523,439.775596
390.0,605,445.389442
440.0,987,454.373776
230.0,519,458.939952
205.0,516,463.509658
455.0,745,470.163052
240.0,526,474.684108
630.0,833,481.737998
365.0,868,489.553936
490.0,806,496.64404
455.0,866,504.533048
340.0,684,510.441466
275.0,618,515.98462
410.0,971,524.413427
535.0,766,531.287791
305.0,661,537.081475
440.0,735,543.749296
235.0,591,549.269809
290.0,663,554.99927
300.0,607,559.959384
420.0,834,567.68762
400.0,680,573.555498
350.0,723,580.24815
480.0,890,588.171629
535.0,822,595.32333
435.0,1048,604.670788
315.0,664,610.560345
370.0,702,617.107133
305.0,600,622.06292
590.0,918,630.093166
275.0,683,636.605175
860.0,961,644.941147
340.0,745,651.72391
360.0,954,660.085284
95.0,279,662.466838
415.0,750,669.274454
840.0,900,677.318978
395.0,648,683.143459
405.0,774,689.925333
530.0,720,696.441073
495.0,683,702.319489
295.0,701,708.352719
175.0,424,712.481788
240.0,574,717.346619
610.0,686,723.309891
375.0,590,728.734779
410.0,1019,737.859636
545.0,857,745.267213
310.0,815,752.842261
90.0,361,755.642512
130.0,342,758.908391
300.0,701,764.730323
440.0,756,771.515444
375.0,1009,780.594259
285.0,586,785.970597
90.0,273,788.270135
90.0,393,791.789712
650.0,1062,801.21512
435.0,778,808.076349
340.0,644,813.769792
260.0,640,819.600984
470.0,859,827.5202
420.0,837,834.844579
210.0,431,838.569403
205.0,413,842.661586
250.0,636,847.908453
70.0,277,850.824497
260.0,581,855.796997
295.0,784,862.767889
480.0,773,869.707151
175.0,388,873.188971
495.0,609,878.633213
285.0,552,883.454246
530.0,943,891.673211
395.0,595,897.263841
120.0,423,900.891385
465.0,686,906.807179
730.0,1051,916.507222
445.0,810,923.651288
320.0,768,930.538936
370.0,685,936.494395
325.0,611,942.089214
540.0,634,947.809316
470.0,896,955.760104
295.0,575,960.602481
310.0,711,967.185434
340.0,809,974.274899
325.0,578,979.164925
425.0,843,987.019931
150.0,369,990.382502
230.0,444,994.184922
295.0,598,999.705159
310.0,728,1005.781735
360.0,714,1012.42351
300.0,712,1018.521632
250.0,632,1024.299095
445.0,879,1032.345914
415.0,815,1039.474468
555.0,635,1045.236221
205.0,482,1049.692459
245.0,447,1053.513704
230.0,469,1057.89258
265.0,549,1062.670567
320.0,705,1068.935164
510.0,679,1074.944594
285.0,674,1080.86538
155.0,345,1084.040833
125.0,367,1086.932605
530.0,857,1094.876534
600.0,1034,1104.083636
445.0,927,1112.286046
660.0,837,1119.994733
300.0,606,1125.07846
480.0,662,1131.387343
360.0,585,1136.511681
340.0,703,1143.101938
445.0,791,1150.128759
150.0,458,1153.989394
225.0,557,1158.621887
105.0,340,1161.835921
470.0,933,1169.981027
365.0,676,1175.911969
520.0,836,1183.645654
410.0,660,1189.395693
175.0,498,1193.757426
180.0,447,1197.423292
240.0,448,1201.718356
150.0,428,1205.220456
310.0,766,1212.031095
445.0,772,1219.186908
405.0,819,1226.84594
425.0,824,1235.89341
395.0,643,1242.665775
645.0,848,1251.282781
335.0,505,1256.618049
385.0,653,1263.59744
360.0,750,1271.576582
385.0,623,1278.201941
275.0,696,1285.234483
240.0,464,1290.324996
500.0,883,1299.121141
600.0,682,1306.633189
370.0,774,1314.829009
370.0,791,1323.073485
415.0,633,1329.796938
150.0,365,1333.69308
335.0,581,1339.525136
650.0,770,1347.643894
285.0,609,1354.168641
580.0,1005,1364.256629
505.0,832,1373.204
545.0,1147,1385.298977
405.0,739,1393.171449
440.0,903,1402.559509
270.0,488,1407.245286
435.0,626,1413.876442
430.0,641,1420.641749
425.0,656,1427.189743
320.0,644,1433.97136
770.0,1183,1446.345321
70.0,388,1450.380395
450.0,890,1459.809677
395.0,610,1466.287291
555.0,772,1474.354446
410.0,835,1482.827495
445.0,869,1491.969284
290.0,623,1498.495694
545.0,676,1505.488575
400.0,665,1512.295114
515.0,819,1520.659444
185.0,414,1525.363288
455.0,774,1533.386519
745.0,918,1542.957783
800.0,1123,1554.226202
310.0,508,1559.549969
500.0,808,1568.376864
695.0,924,1577.929325
200.0,514,1583.284358
415.0,687,1590.29633
415.0,635,1596.945022
190.0,559,1602.52547
390.0,710,1610.22128
545.0,846,1618.728719
475.0,926,1628.245455
480.0,963,1638.495305
570.0,813,1646.810162
580.0,1196,1659.20589
450.0,714,1666.628926
390.0,716,1673.345046
445.0,769,1680.282736
290.0,449,1684.097984
500.0,936,1692.961415
390.0,765,1701.149721
355.0,586,1707.510134
465.0,713,1714.70495
335.0,606,1721.178709
580.0,923,1730.778849
365.0,642,1737.569772
395.0,629,1744.243544
370.0,676,1751.248222
310.0,478,1756.393424
275.0,494,1761.122284
590.0,858,1770.276667
290.0,470,1775.411774
320.0,626,1782.093037
625.0,612,1788.137276
830.0,949,1798.312943
270.0,482,1802.948836
390.0,620,1809.600612
295.0,575,1815.89167
430.0,779,1823.959059
315.0,640,1830.587586
305.0,525,1835.961971
435.0,631,1842.051684
335.0,576,1848.322345
390.0,631,1854.922001
230.0,409,1859.095548
605.0,965,1868.98391
445.0,647,1875.830516
390.0,622,1882.474971
385.0,631,1889.187314
415.0,699,1896.276575
120.0,306,1899.801989
410.0,702,1906.809576
375.0,822,1915.760048
490.0,597,1921.678485
550.0,863,1930.849736
610.0,949,1940.631665
745.0,740,1948.504029
385.0,795,1956.727364
335.0,510,1962.091133
525.0,811,1969.893248
475.0,775,1977.46621
420.0,579,1983.844369
450.0,824,1992.093561
325.0,453,1996.949316
520.0,764,2004.554006
610.0,1088,2015.80538
365.0,617,2022.069705
650.0,1380,2035.977806
270.0,629,2042.713905
690.0,980,2053.198688
585.0,1017,2063.940484
470.0,937,2073.119208
600.0,855,2081.374407
575.0,1003,2090.956971
300.0,487,2095.97052
455.0,602,2102.444915
670.0,724,2109.542977
360.0,596,2115.973464
500.0,797,2124.15836
720.0,981,2134.543385
725.0,790,2142.678054
225.0,382,2146.67926
510.0,809,2154.982219
240.0,522,2160.29026
445.0,811,2168.5505
420.0,614,2175.04248
580.0,557,2180.630278
710.0,809,2189.355845
360.0,566,2195.014593
440.0,783,2203.10201
580.0,886,2212.362602
360.0,564,2217.932847
545.0,1211,2230.841596
410.0,610,2236.801569
530.0,766,2244.777868
750.0,1075,2256.322714
400.0,766,2263.753536
420.0,696,2271.321546
685.0,846,2279.703579
440.0,769,2287.68589
220.0,417,2292.443172
475.0,769,2299.889849
510.0,840,2308.964242
185.0,481,2314.080202
340.0,552,2319.693703
550.0,767,2327.961652
470.0,558,2333.596703
390.0,638,2340.223922
310.0,494,2345.381279
380.0,625,2351.944342
660.0,668,2358.783813
805.0,821,2367.200052
520.0,838,2376.171787
935.0,1327,2389.834791
235.0,436,2394.137743
545.0,990,2404.223189
305.0,650,2410.952269
635.0,725,2418.633362
330.0,534,2424.071048
525.0,773,2431.59451
520.0,857,2439.563375
480.0,829,2447.926578
760.0,1234,2459.673627
555.0,743,2466.921775
390.0,630,2473.018146
565.0,563,2478.275649
365.0,701,2485.324103
805.0,1083,2495.696968
240.0,375,2499.384555
345.0,555,2504.631683
910.0,834,2512.905971
490.0,769,2520.391262
915.0,1080,2530.650957
290.0,576,2535.958717
445.0,691,2542.991091
600.0,1018,2552.943985
530.0,770,2560.493059
435.0,783,2568.153011
555.0,841,2576.090781
770.0,937,2585.03016
600.0,1140,2596.190559
265.0,587,2602.161582
425.0,752,2609.590416
470.0,1027,2619.572436
440.0,677,2626.096856
510.0,973,2635.280002
345.0,569,2641.181431
430.0,702,2647.779449
650.0,703,2654.954404
425.0,684,2661.462291
470.0,774,2668.930309
405.0,701,2675.516569
440.0,617,2681.681887
575.0,925,2690.498723
420.0,710,2697.513465
725.0,955,2706.393003
675.0,908,2715.02467
330.0,589,2720.762447
730.0,814,2728.128626
805.0,1098,2738.048429
565.0,614,2743.937929
765.0,1164,2754.802144
425.0,565,2760.413545
600.0,979,2769.245893
555.0,867,2777.43298
710.0,1175,2788.306492
490.0,850,2796.369054
440.0,736,2802.872491
700.0,785,2810.129673
650.0,1230,2821.763923
395.0,708,2828.240177
530.0,777,2835.576241
280.0,416,2839.813462
585.0,702,2846.371067
575.0,814,2854.157844
625.0,1050,2863.922067
835.0,1172,2875.88133
655.0,790,2883.586642
415.0,586,2889.095452
570.0,697,2896.203413
395.0,924,2904.865563
345.0,641,2910.961786
410.0,762,2918.427454
710.0,1257,2930.985711
495.0,518,2936.28985
410.0,742,2943.746525
480.0,808,2951.663113
360.0,636,2957.919586
780.0,996,2967.760541
650.0,742,2975.519867
525.0,923,2984.180862
270.0,559,2989.280719
455.0,857,2997.551482
215.0,460,3001.550708
490.0,763,3008.91518
660.0,1170,3020.824877
420.0,699,3028.069326
695.0,1288,3042.070686
910.0,1255,3054.583219
645.0,777,3061.880873
515.0,997,3071.02451
515.0,974,3080.017598
570.0,826,3087.272514
470.0,860,3095.13826
440.0,648,3100.907311
575.0,1040,3110.214725
450.0,759,3117.064659
550.0,891,3125.137441
775.0,874,3132.569117
660.0,1128,3142.905799
530.0,646,3148.708485
295.0,465,3153.11781
295.0,718,3159.301419
540.0,1056,3168.754718
175.0,464,3173.113434
1000.0,1117,3183.325927
570.0,798,3190.44449
350.0,542,3195.181507
355.0,756,3202.017961
720.0,1178,3212.510122
525.0,1094,3222.061002
525.0,737,3229.139062
430.0,705,3236.033012
155.0,518,3240.897673
445.0,974,3249.690758
585.0,685,3255.915465
605.0,1010,3265.44236
500.0,889,3273.74383
455.0,760,3280.908338
310.0,512,3285.660941
285.0,566,3290.718138
925.0,1079,3301.032031
210.0,446,3304.990869
525.0,686,3311.200737
250.0,626,3317.109494
340.0,581,3322.748865
565.0,764,3329.872487
330.0,631,3335.309805
745.0,1049,3345.456037
880.0,1236,3356.655392
435.0,708,3363.447637
575.0,894,3371.755527
630.0,950,3380.449319
320.0,580,3385.590442
215.0,468,3390.098942
605.0,1250,3401.904964
525.0,1098,3411.939042
670.0,792,3419.279171
415.0,698,3426.12543
800.0,938,3434.69582
715.0,840,3442.286964
490.0,826,3450.373121
465.0,696,3456.604923
605.0,1075,3466.935167
470.0,840,3474.465682
255.0,594,3480.144304
225.0,465,3484.125918
515.0,819,3492.009951
605.0,918,3500.505593
740.0,1212,3511.533257
465.0,985,3520.866481
245.0,568,3526.084491
575.0,1029,3535.593457
735.0,1210,3546.640667
545.0,788,3554.314733
375.0,697,3560.600105
755.0,1080,3570.489559
530.0,774,3577.680861
495.0,771,3584.889409
435.0,842,3592.867071
650.0,745,3599.919356
500.0,831,3607.37733
600.0,871,3615.566847
480.0,788,3622.850916
665.0,747,3629.925697
365.0,790,3637.212926
805.0,1032,3646.845953
495.0,1095,3656.737225
510.0,1001,3666.200432
740.0,1082,3676.126938
505.0,883,3684.987872
495.0,979,3694.483815
570.0,933,3703.186757
515.0,912,3711.725479
470.0,861,3719.903565
515.0,616,3725.249478
900.0,1117,3735.839299
605.0,1104,3746.274847
500.0,750,3752.859145
380.0,501,3757.56311
300.0,472,3762.080374
485.0,971,3771.057438
740.0,1019,3781.075578
185.0,355,3784.58819
650.0,727,3791.878502
500.0,802,3799.572401
390.0,770,3807.015129
500.0,1016,3816.896968
470.0,782,3824.42124
505.0,879,3832.999768
405.0,602,3838.520113
405.0,711,3845.557466
525.0,1145,3856.548613
555.0,960,3865.448944
495.0,770,3872.591272
335.0,640,3878.89624
355.0,573,3884.355375
350.0,526,3889.431158
555.0,972,3898.402181
730.0,1116,3908.660142
275.0,537,3913.388501
490.0,722,3919.57696
470.0,660,3925.390429
575.0,1005,3934.449413
420.0,604,3940.105408
545.0,1086,3949.644824
285.0,416,3953.256734
690.0,1344,3965.570163
575.0,948,3974.016714
150.0,338,3977.292882
450.0,747,3984.117986
365.0,710,3990.229389
300.0,433,3993.876758
910.0,1445,4007.313218
600.0,961,4015.709582
845.0,898,4023.766168
680.0,799,4030.81433
485.0,746,4037.747253
520.0,855,4045.572102
410.0,846,4052.864009
480.0,741,4059.704427
585.0,996,4068.88367
665.0,1043,4078.171703
375.0,552,4082.975285
755.0,970,4091.576009
140.0,366,4094.925588
600.0,878,4102.8685
490.0,949,4111.217287
715.0,814,4118.925443
425.0,653,4124.748397
555.0,977,4133.385273
345.0,472,4137.832108
550.0,848,4145.918179
625.0,828,4153.276207
835.0,1316,4165.044757
315.0,496,4169.612911
530.0,820,4176.733692
555.0,810,4184.375817
695.0,752,4190.855406
340.0,530,4195.698086
920.0,1261,4207.452694
575.0,930,4215.828608
810.0,1054,4225.657767
810.0,911,4234.045383
600.0,843,4241.375038
575.0,1108,4251.536533
920.0,1048,4261.196182
285.0,461,4265.142815
445.0,753,4272.063722
520.0,800,4279.256165
575.0,1032,4288.943693
800.0,968,4298.060607
385.0,478,4302.463145
880.0,1083,4312.184418
145.0,397,4315.735096
440.0,597,4321.448696
470.0,749,4328.383916
690.0,1322,4340.487979
240.0,476,4344.516562
575.0,913,4353.342418
650.0,895,4361.410345
460.0,643,4367.760751
605.0,861,4376.123205
470.0,871,4384.365068
480.0,679,4390.460983
525.0,1063,4400.171359
460.0,666,4406.211942
495.0,865,4414.307836
285.0,575,4419.911031
435.0,820,4427.29751
115.0,380,4430.822212
525.0,668,4436.948314
605.0,741,4443.976916
510.0,831,4451.524378
800.0,1039,4461.156817
240.0,491,4465.816076
190.0,466,4470.32381
700.0,1063,4479.983677
460.0,767,4487.217641
755.0,1052,4496.918108
310.0,581,4502.056426
700.0,1256,4513.84579
385.0,652,4519.847946
130.0,289,4522.365745
440.0,825,4530.303956
600.0,985,4539.110352
600.0,1210,4550.532381
510.0,833,4558.014266
805.0,891,4566.859834
540.0,750,4574.194811
585.0,920,4582.962588
720.0,1240,4595.113127
470.0,846,4602.917158
440.0,807,4610.499355
705.0,847,4618.832319
460.0,857,4627.331642
570.0,797,4635.180736
520.0,782,4642.906876
985.0,1627,4658.758082
605.0,1044,4668.764014
895.0,1099,4679.003001
775.0,1047,4688.996416
605.0,852,4697.371666
585.0,683,4703.88713
600.0,992,4713.613137
575.0,947,4722.612627
435.0,755,4729.954933
380.0,535,4735.024826
460.0,863,4743.509162
695.0,1024,4753.361296
550.0,952,4762.333723
495.0,937,4771.328625
475.0,732,4778.606308
470.0,810,4786.291067
600.0,951,4795.759249
775.0,845,4803.595801
585.0,986,4813.297904
605.0,1019,4823.101441
575.0,1035,4833.099735
575.0,839,4840.908923
660.0,1041,4850.860178
665.0,1069,4861.463939
600.0,987,4870.638968
770.0,1157,4881.714005
575.0,634,4887.873791
485.0,755,4895.265935
480.0,960,4904.821403
770.0,717,4911.466279
1050.0,1433,4925.397429
665.0,728,4932.821128
600.0,1119,4943.881419
545.0,954,4952.914036
400.0,691,4959.353985
605.0,842,4967.806283
520.0,768,4975.215737
235.0,485,4979.516407
785.0,1266,4991.855176
695.0,1066,5002.541729
665.0,1078,5012.818712
520.0,608,5018.876696
525.0,852,5026.860079
545.0,1053,5037.086875
435.0,907,5045.930016
800.0,1009,5055.776158
480.0,725,5062.993251
440.0,695,5069.533666
640.0,766,5076.932442
600.0,828,5085.226143
915.0,1395,5098.320954
795.0,1161,5109.532799
600.0,977,5119.15346
675.0,1143,5130.256187
435.0,678,5136.759016
580.0,859,5145.330796
305.0,628,5151.455806
815.0,1338,5164.154991
480.0,727,5171.341531
495.0,748,5178.198795
600.0,950,5187.613671
175.0,457,5191.734799
665.0,1179,5203.079546
600.0,1024,5212.945261
470.0,806,5221.113919
700.0,859,5229.046696
520.0,770,5236.512165
530.0,842,5244.90481
605.0,926,5253.637125
580.0,970,5262.667777
575.0,1153,5273.805934
290.0,521,5278.755662
910.0,1101,5289.553741
735.0,1124,5300.534816
495.0,952,5309.522428
425.0,725,5316.666091
755.0,950,5325.624218
435.0,871,5334.1177
645.0,1137,5344.612958
520.0,851,5352.94971
485.0,834,5361.229323
455.0,817,5368.93955
775.0,1041,5378.955753
685.0,1031,5388.7672
575.0,940,5397.605486
415.0,739,5404.840462
440.0,737,5411.979038
210.0,482,5416.255398
575.0,924,5425.036443
310.0,466,5429.407002
605.0,853,5437.21549
625.0,799,5444.27686
630.0,1047,5453.630095
575.0,1030,5463.124094
575.0,1015,5473.216537
555.0,1025,5483.100226
500.0,641,5489.322446
600.0,787,5496.83923
545.0,997,5506.580276
330.0,482,5510.805632
600.0,1036,5520.801091
780.0,1278,5533.18086
860.0,1183,5544.462676
470.0,646,5550.711253
600.0,1020,5560.590307
440.0,602,5566.581622
600.0,858,5575.010187
680.0,938,5583.88688
325.0,547,5589.04558
455.0,791,5596.572636
605.0,541,5601.652292
450.0,668,5607.985179
1110.0,1233,5619.940642
470.0,616,5625.977456
575.0,900,5634.687605
605.0,921,5643.459384
645.0,1040,5653.447151
610.0,865,5661.873731
490.0,771,5669.337091
750.0,841,5677.11158
410.0,572,5682.843666
630.0,1018,5692.435678
470.0,646,5698.599249
600.0,1027,5708.531344
735.0,1277,5720.861207
495.0,782,5728.293487
735.0,1082,5738.952362
605.0,903,5747.650104
605.0,938,5756.531078
310.0,467,5761.292471
710.0,1188,5772.861625
600.0,1091,5783.254112
580.0,910,5792.465015
555.0,880,5801.376883
525.0,910,5810.056192
260.0,409,5813.875759
605.0,822,5822.050324
785.0,1281,5834.382328
690.0,1115,5845.014684
600.0,989,5854.717667
805.0,964,5863.782961
825.0,1397,5877.312699
675.0,1036,5887.248523
555.0,893,5895.917539
515.0,755,5903.225651
605.0,1024,5913.155242
