# {"t_start": 1543325800.627173, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
145.0,372,5.326326
170.0,494,10.807961
235.0,611,17.153457
145.0,685,23.358941
245.0,825,31.281343
130.0,501,35.54819
270.0,733,42.389244
230.0,594,47.97974
115.0,481,51.945626
420.0,773,58.938474
55.0,295,61.941906
280.0,1088,71.499354
275.0,592,77.049495
165.0,496,81.084005
110.0,397,84.607349
320.0,859,92.580246
130.0,493,97.139803
195.0,597,102.184473
460.0,734,108.99594
265.0,855,116.918981
60.0,366,120.257653
345.0,593,125.322357
325.0,675,131.275608
190.0,484,135.789502
85.0,302,138.355484
295.0,685,144.861332
165.0,514,149.489959
640.0,1081,159.075579
440.0,821,166.329094
190.0,703,172.955168
360.0,558,177.862529
125.0,525,182.620235
310.0,701,188.743493
215.0,558,194.1515
145.0,463,198.353827
220.0,526,203.081387
190.0,495,207.638393
165.0,488,212.148707
230.0,554,217.006093
165.0,476,221.422814
130.0,465,225.299955
265.0,649,231.147431
160.0,475,235.635866
145.0,391,239.122924
500.0,970,248.218948
385.0,786,255.268237
310.0,697,261.391593
180.0,498,265.99217
560.0,770,272.939873
250.0,637,278.95928
475.0,1155,289.395734
185.0,522,294.052953
275.0,648,299.890772
220.0,686,305.920597
170.0,591,311.47807
175.0,663,317.431191
300.0,947,325.853298
330.0,828,333.15579
290.0,782,340.370209
215.0,786,348.065302
555.0,891,355.647347
650.0,1024,364.848334
155.0,581,370.323088
170.0,533,375.027226
455.0,834,382.289485
490.0,751,389.135846
210.0,585,394.522686
285.0,778,401.43687
160.0,533,406.148801
360.0,689,411.995312
295.0,613,417.55896
260.0,652,423.352997
235.0,698,429.272293
355.0,570,434.623437
90.0,388,438.046052
200.0,493,442.051343
155.0,584,447.507965
385.0,714,453.558403
215.0,628,459.185187
300.0,732,465.860548
300.0,677,471.643873
225.0,576,476.904217
130.0,492,480.801792
240.0,605,486.221382
355.0,644,492.014749
300.0,617,497.590912
280.0,645,503.331768
440.0,809,510.412341
320.0,695,516.340737
435.0,744,523.072243
275.0,642,528.865019
305.0,619,534.424146
445.0,770,541.310677
275.0,610,546.876991
150.0,460,550.743528
410.0,775,557.404795
285.0,578,562.791722
290.0,558,567.642406
495.0,862,574.951316
415.0,937,583.701933
345.0,750,590.436977
90.0,275,592.813578
305.0,647,598.593501
80.0,273,600.923177
220.0,602,605.970948
450.0,942,614.778127
290.0,820,621.858192
385.0,806,628.777368
85.0,311,631.86829
375.0,659,637.725157
335.0,578,642.660431
450.0,1043,651.953466
465.0,698,658.489819
135.0,391,661.964702
240.0,544,666.723759
365.0,672,672.5635
330.0,614,678.19012
570.0,766,685.055773
535.0,793,691.93153
265.0,444,695.59123
365.0,706,702.097443
350.0,689,708.074012
235.0,659,713.914587
195.0,575,719.252704
260.0,670,725.150646
335.0,769,731.925848
125.0,386,735.37605
395.0,640,741.125968
205.0,593,746.180532
355.0,691,752.099222
395.0,780,759.127867
350.0,706,765.47498
95.0,388,768.905827
340.0,820,775.999092
570.0,792,783.003916
320.0,696,789.38111
555.0,1046,798.78721
255.0,542,803.407774
380.0,849,811.17841
285.0,627,816.342943
150.0,370,819.735811
475.0,928,828.032484
90.0,332,831.23581
330.0,706,837.375324
250.0,621,843.053561
425.0,692,849.581418
115.0,356,852.406253
570.0,637,858.151646
430.0,845,865.970188
375.0,835,873.246261
425.0,827,880.807841
440.0,831,887.985307
405.0,683,893.97052
380.0,833,901.783818
510.0,832,908.806704
470.0,855,916.647785
510.0,788,923.667944
480.0,798,930.70385
390.0,850,938.514177
230.0,522,943.128107
575.0,589,948.143716
530.0,654,953.888532
235.0,452,958.09897
355.0,831,965.296681
470.0,880,973.211268
310.0,606,978.764443
355.0,654,984.631571
480.0,740,991.432936
320.0,697,997.442747
305.0,667,1003.334838
360.0,649,1009.069743
335.0,643,1014.830338
355.0,626,1020.519325
400.0,674,1026.491303
365.0,630,1032.247527
295.0,632,1037.926795
245.0,552,1042.73162
355.0,636,1048.523954
75.0,389,1052.023783
230.0,548,1056.815427
390.0,685,1062.818218
540.0,846,1070.309414
365.0,795,1077.448009
400.0,836,1085.138742
145.0,436,1088.907691
365.0,641,1094.688087
620.0,802,1101.703409
645.0,839,1109.500227
210.0,545,1114.231787
380.0,784,1121.17763
385.0,641,1126.945594
355.0,770,1133.952678
165.0,463,1137.819926
175.0,457,1142.154018
445.0,684,1148.088106
555.0,649,1153.942718
280.0,526,1158.396819
135.0,395,1161.920025
195.0,523,1166.477759
370.0,632,1172.158806
370.0,694,1178.628346
450.0,1042,1187.900223
150.0,366,1190.689872
300.0,489,1194.984781
240.0,591,1200.442181
330.0,675,1206.201206
400.0,632,1211.854679
320.0,609,1217.615534
640.0,820,1225.185926
455.0,679,1232.196288
200.0,446,1237.088579
345.0,651,1243.906528
565.0,719,1251.132702
670.0,1006,1261.968172
245.0,569,1267.72588
640.0,992,1278.350199
640.0,896,1287.734259
370.0,793,1295.951772
465.0,658,1302.790966
150.0,418,1307.053218
515.0,918,1316.70099
445.0,894,1326.148436
365.0,598,1332.629361
635.0,928,1342.283705
315.0,558,1347.940334
445.0,758,1355.934048
605.0,848,1365.032158
460.0,987,1375.503662
625.0,937,1385.19807
430.0,652,1391.987636
650.0,1011,1402.63134
325.0,681,1409.615517
495.0,735,1417.447565
375.0,805,1425.544705
380.0,615,1432.151904
570.0,981,1442.119626
70.0,376,1446.096005
430.0,958,1455.966447
380.0,836,1464.939534
740.0,1057,1475.912475
320.0,615,1482.416601
165.0,503,1487.689848
360.0,698,1494.652746
315.0,580,1500.964567
185.0,451,1505.462988
465.0,788,1513.575464
600.0,978,1523.969183
445.0,766,1531.979637
375.0,686,1538.99609
555.0,1036,1549.748807
365.0,593,1556.110301
455.0,723,1563.339605
390.0,561,1568.999819
415.0,722,1576.716572
420.0,851,1585.798583
245.0,515,1591.204268
575.0,977,1601.046624
335.0,642,1607.777271
420.0,803,1616.005211
650.0,1266,1629.28267
470.0,614,1635.727571
445.0,704,1642.769248
600.0,1095,1654.465728
265.0,546,1660.181385
270.0,541,1665.470484
635.0,1206,1676.731586
605.0,1007,1685.438814
435.0,826,1693.916959
285.0,577,1699.779468
200.0,408,1703.941841
360.0,602,1710.408141
335.0,666,1717.281614
