explained_variance,fps,nupdates,policy_entropy,policy_loss,total_timesteps,value_loss
0.0,307,20604,1.4761145114898682,0.028401639312505722,3296640,0.5833616256713867
-1.1920928955078125e-07,307,20605,1.4778118133544922,0.3918153643608093,3296800,0.7397012710571289
5.960464477539063e-08,307,20606,1.4794118404388428,-0.08819320052862167,3296960,0.7132117748260498
0.0,307,20607,1.4812312126159668,-0.07966330647468567,3297120,0.5239360332489014
0.0,307,20608,1.4833381175994873,-0.023873569443821907,3297280,0.37249815464019775
5.960464477539063e-08,307,20609,1.4857943058013916,-0.17127349972724915,3297440,0.7442017197608948
-1.1920928955078125e-07,307,20610,1.4868278503417969,0.4939936101436615,3297600,0.7116808295249939
0.0,307,20611,1.4890588521957397,-0.20883068442344666,3297760,0.4212757647037506
0.0,307,20612,1.4907947778701782,-0.060657888650894165,3297920,0.6269577145576477
0.0,307,20613,1.4923878908157349,-0.19084785878658295,3298080,0.3354094624519348
0.0,307,20614,1.4939749240875244,-0.20472949743270874,3298240,0.39476948976516724
0.0,307,20615,1.4962983131408691,0.18705399334430695,3298400,0.7663164138793945
0.0,307,20616,1.4979417324066162,-0.06455264985561371,3298560,0.8210810422897339
0.0,307,20617,1.4989221096038818,-0.5389209985733032,3298720,0.6623431444168091
0.0,307,20618,1.5005615949630737,-0.16349536180496216,3298880,0.5348092913627625
1.1920928955078125e-07,307,20619,1.5014750957489014,-0.6507997512817383,3299040,0.4550541937351227
0.0,307,20620,1.501967430114746,-0.5436315536499023,3299200,0.8343795537948608
0.0,307,20621,1.5022238492965698,-0.09493411332368851,3299360,0.0899050310254097
0.0,307,20622,1.5023504495620728,0.25905758142471313,3299520,0.6472589373588562
0.0,307,20623,1.5026071071624756,0.8509055972099304,3299680,1.2619383335113525
0.0,307,20624,1.5023189783096313,0.5661942362785339,3299840,0.6485884785652161
-1.1920928955078125e-07,307,20625,1.5016758441925049,-0.05149153247475624,3300000,0.75957852602005
0.0,307,20626,1.5018137693405151,-0.03710494935512543,3300160,0.8336898684501648
0.0,307,20627,1.5012545585632324,0.0464383065700531,3300320,0.6589654088020325
0.0,307,20628,1.500389575958252,0.05036491900682449,3300480,0.4813247621059418
5.960464477539063e-08,307,20629,1.4994518756866455,-0.4507081210613251,3300640,0.8321016430854797
0.0,307,20630,1.4987399578094482,-0.1008964404463768,3300800,0.6579434275627136
0.0,307,20631,1.4977655410766602,0.32444867491722107,3300960,0.5667440295219421
0.0,307,20632,1.4970901012420654,0.34087637066841125,3301120,1.0759944915771484
-1.1920928955078125e-07,307,20633,1.4964454174041748,-0.5076002478599548,3301280,0.39077311754226685
-1.1920928955078125e-07,307,20634,1.4966254234313965,-0.3856424391269684,3301440,0.15257218480110168
0.0,307,20635,1.4967272281646729,0.191229909658432,3301600,0.2948620915412903
-1.1920928955078125e-07,307,20636,1.49663507938385,0.36478742957115173,3301760,0.9105285406112671
1.1920928955078125e-07,307,20637,1.4967154264450073,0.02608085423707962,3301920,0.4871549606323242
-1.1920928955078125e-07,307,20638,1.4969298839569092,0.6499278545379639,3302080,0.8588403463363647
0.0,307,20639,1.496335506439209,0.34540700912475586,3302240,0.9058348536491394
0.0,307,20640,1.4961886405944824,-0.32366493344306946,3302400,0.530098557472229
0.0,307,20641,1.4957395792007446,-0.08487538993358612,3302560,0.8022593259811401
5.960464477539063e-08,307,20642,1.4944636821746826,0.392017662525177,3302720,0.4148269295692444
0.0,307,20643,1.493836760520935,0.3457535207271576,3302880,1.3037405014038086
0.0,307,20644,1.4924957752227783,-0.3296504616737366,3303040,0.3430840075016022
0.0,307,20645,1.4913139343261719,-0.258362352848053,3303200,0.2121950387954712
0.0,307,20646,1.4894542694091797,-0.7085141539573669,3303360,0.8769262433052063
0.0,307,20647,1.4867726564407349,-0.1326267421245575,3303520,0.14350977540016174
0.0,307,20648,1.4839848279953003,0.17276760935783386,3303680,0.25929948687553406
-1.1920928955078125e-07,307,20649,1.4817931652069092,0.2826637327671051,3303840,0.6621115803718567
0.0,307,20650,1.4806232452392578,0.3736853003501892,3304000,0.44070857763290405
0.0,307,20651,1.4793055057525635,-0.2283909171819687,3304160,0.8689401745796204
0.0,307,20652,1.4777888059616089,0.2286648005247116,3304320,0.7528478503227234
0.0,307,20653,1.4755985736846924,-0.004891416989266872,3304480,1.140672206878662
1.1920928955078125e-07,307,20654,1.473167061805725,-0.6673709154129028,3304640,0.6353849768638611
-1.1920928955078125e-07,307,20655,1.4710015058517456,-0.16328546404838562,3304800,0.11146847158670425
0.0,307,20656,1.4687856435775757,-0.2581382393836975,3304960,0.5050411820411682
0.0,307,20657,1.4673043489456177,-0.08233092725276947,3305120,0.6171664595603943
5.960464477539063e-08,307,20658,1.4668567180633545,0.5932549238204956,3305280,0.506117045879364
0.0,307,20659,1.4673089981079102,-0.2580583989620209,3305440,1.2165353298187256
0.0,307,20660,1.4680278301239014,0.10049363970756531,3305600,0.49505800008773804
0.0,307,20661,1.4686548709869385,0.2247317135334015,3305760,0.8732765913009644
0.0,307,20662,1.469975471496582,0.3018221855163574,3305920,0.5885860323905945
5.960464477539063e-08,307,20663,1.4719624519348145,0.25718602538108826,3306080,0.7672213315963745
0.0,307,20664,1.4737834930419922,-0.25916147232055664,3306240,0.8197789192199707
5.960464477539063e-08,307,20665,1.4762940406799316,0.2732791006565094,3306400,0.4231691360473633
0.0,307,20666,1.4785178899765015,0.06495118886232376,3306560,0.6556162238121033
0.0,307,20667,1.481069803237915,-0.5152933597564697,3306720,0.7818938493728638
1.1920928955078125e-07,307,20668,1.4830647706985474,0.25256991386413574,3306880,0.44616270065307617
0.0,307,20669,1.4846150875091553,0.40073537826538086,3307040,0.7359794974327087
0.0,307,20670,1.4861762523651123,-0.3590077757835388,3307200,0.7147423028945923
0.0,307,20671,1.4887800216674805,0.035693053156137466,3307360,0.18519917130470276
-1.1920928955078125e-07,307,20672,1.490774393081665,-0.5950403213500977,3307520,0.6759274005889893
0.0,307,20673,1.4927523136138916,-0.19350644946098328,3307680,0.40432268381118774
0.0,307,20674,1.4933507442474365,-0.2980876564979553,3307840,0.460235059261322
-1.1920928955078125e-07,307,20675,1.4938194751739502,-0.2639816105365753,3308000,0.20546209812164307
0.0,307,20676,1.4937058687210083,0.2621558904647827,3308160,0.7533493041992188
0.0,307,20677,1.4925605058670044,0.1286131739616394,3308320,0.5428355932235718
0.0,307,20678,1.4933936595916748,-0.1218346431851387,3308480,0.9744924306869507
0.0,307,20679,1.4948029518127441,-0.4199347198009491,3308640,0.3965335488319397
0.0,307,20680,1.49562406539917,0.3127308487892151,3308800,0.38936224579811096
5.960464477539063e-08,307,20681,1.4969170093536377,-0.23864814639091492,3308960,0.7529957294464111
0.0,307,20682,1.496699333190918,-0.1493845134973526,3309120,0.9158391952514648
1.1920928955078125e-07,307,20683,1.4963858127593994,0.4035758078098297,3309280,0.6259150505065918
0.0,307,20684,1.4960033893585205,0.19109095633029938,3309440,0.5557740926742554
0.0,307,20685,1.4963340759277344,0.09307146072387695,3309600,0.6834217309951782
1.7881393432617188e-07,307,20686,1.4987072944641113,-0.5894697904586792,3309760,0.4677616059780121
0.0,307,20687,1.5010442733764648,-0.09997102618217468,3309920,0.2998584806919098
0.0,307,20688,1.5041316747665405,-0.18767578899860382,3310080,0.38527148962020874
0.0,307,20689,1.507161259651184,-0.1329587697982788,3310240,0.4102160334587097
0.0,307,20690,1.5108164548873901,-0.2823251187801361,3310400,0.5319875478744507
0.0,307,20691,1.5138349533081055,-0.2478071004152298,3310560,0.3020179867744446
0.0,307,20692,1.5171740055084229,0.2031102478504181,3310720,0.4248276650905609
-1.1920928955078125e-07,307,20693,1.5205018520355225,-0.5277566313743591,3310880,0.7110818028450012
5.960464477539063e-08,307,20694,1.5220187902450562,-0.0690193623304367,3311040,0.4762333035469055
0.0,307,20695,1.5241303443908691,0.2839670479297638,3311200,0.5646746754646301
0.0,307,20696,1.5275554656982422,0.09015495330095291,3311360,1.0619205236434937
-1.1920928955078125e-07,307,20697,1.5304392576217651,-0.06444250792264938,3311520,0.6106345653533936
-1.1920928955078125e-07,307,20698,1.5337913036346436,0.3851475119590759,3311680,0.8361967206001282
2.384185791015625e-07,307,20699,1.5376086235046387,0.3136778175830841,3311840,0.5715659260749817
0.0,307,20700,1.54137122631073,0.4992220997810364,3312000,1.0281846523284912
0.0,307,20701,1.5445656776428223,-0.5693014860153198,3312160,0.763632595539093
0.0,307,20702,1.5467562675476074,-0.14453376829624176,3312320,0.3890518546104431
0.0,307,20703,1.5474615097045898,0.10504869371652603,3312480,0.3766462206840515
0.0,307,20704,1.5477030277252197,-0.1992281675338745,3312640,0.6043408513069153
0.0,307,20705,1.5487117767333984,0.39782842993736267,3312800,0.9838474988937378
0.0,307,20706,1.5495803356170654,-0.2661425769329071,3312960,0.41132792830467224
0.0,307,20707,1.5503419637680054,-0.055826663970947266,3313120,0.3345121443271637
0.0,307,20708,1.5514726638793945,-0.6033108234405518,3313280,0.42943519353866577
-1.1920928955078125e-07,307,20709,1.552492618560791,0.03464683145284653,3313440,0.416008323431015
-1.1920928955078125e-07,307,20710,1.5544776916503906,0.5527254939079285,3313600,0.9047921895980835
0.0,307,20711,1.5557873249053955,-0.30489879846572876,3313760,0.3888682723045349
0.0,307,20712,1.5569854974746704,-0.4078192710876465,3313920,0.7180742025375366
2.980232238769531e-07,307,20713,1.558591604232788,0.19909781217575073,3314080,0.4445878863334656
1.1920928955078125e-07,307,20714,1.5595979690551758,-0.07746650278568268,3314240,0.5618730187416077
0.0,307,20715,1.560746431350708,0.42716675996780396,3314400,0.7859082221984863
0.0,307,20716,1.5612552165985107,-0.3823988437652588,3314560,0.6740760803222656
0.0,307,20717,1.561919093132019,0.20316082239151,3314720,0.3363798260688782
0.0,307,20718,1.5625765323638916,-0.5880452394485474,3314880,0.7188162803649902
5.960464477539063e-08,307,20719,1.562356948852539,-0.20545820891857147,3315040,0.37032610177993774
0.0,307,20720,1.5614769458770752,-0.26207613945007324,3315200,0.07634381204843521
0.0,307,20721,1.5613009929656982,-0.23361095786094666,3315360,0.8825842142105103
0.0,307,20722,1.5609447956085205,0.3517775237560272,3315520,0.49755388498306274
5.960464477539063e-08,307,20723,1.5605967044830322,0.4019756615161896,3315680,0.5202245116233826
1.1920928955078125e-07,307,20724,1.5603952407836914,-0.37464240193367004,3315840,0.3524216413497925
-1.1920928955078125e-07,307,20725,1.5600759983062744,-0.1514318883419037,3316000,0.35363730788230896
5.960464477539063e-08,307,20726,1.5596578121185303,-0.05675879120826721,3316160,0.4392356276512146
0.0,307,20727,1.5607049465179443,-0.3122556209564209,3316320,0.5137613415718079
0.0,307,20728,1.5620719194412231,-0.4002339243888855,3316480,0.4000471234321594
1.1920928955078125e-07,307,20729,1.563077449798584,-0.3436685800552368,3316640,0.354303240776062
0.0,307,20730,1.563781499862671,-0.2974962890148163,3316800,0.6549869775772095
1.7881393432617188e-07,307,20731,1.5653138160705566,0.11086562275886536,3316960,0.8057175874710083
0.0,307,20732,1.5664608478546143,0.3330688774585724,3317120,0.5839512348175049
0.0,307,20733,1.5677103996276855,0.5941968560218811,3317280,0.8250128030776978
0.0,307,20734,1.5697299242019653,-0.4220188856124878,3317440,0.2616980969905853
0.0,307,20735,1.571437954902649,-0.025098446756601334,3317600,0.1133321076631546
0.0,307,20736,1.5728991031646729,-0.18503490090370178,3317760,0.5668778419494629
0.0,307,20737,1.573782205581665,0.39709118008613586,3317920,0.6617852449417114
0.0,307,20738,1.5740102529525757,0.47411900758743286,3318080,0.6849863529205322
1.1920928955078125e-07,307,20739,1.5748895406723022,-0.19515523314476013,3318240,1.1583888530731201
0.0,307,20740,1.5758296251296997,-0.24123245477676392,3318400,0.27515164017677307
0.0,307,20741,1.5765974521636963,-0.41460680961608887,3318560,0.26642221212387085
0.0,307,20742,1.5769798755645752,0.2644668221473694,3318720,0.31856220960617065
0.0,307,20743,1.5773184299468994,0.35090872645378113,3318880,0.7141926288604736
0.0,307,20744,1.5771288871765137,-0.42981791496276855,3319040,0.7903831005096436
0.0,307,20745,1.5767579078674316,-0.04791736975312233,3319200,0.3041275143623352
0.0,307,20746,1.576918601989746,0.18112877011299133,3319360,0.40402644872665405
0.0,307,20747,1.5776753425598145,-0.27229973673820496,3319520,0.6865683794021606
0.0,307,20748,1.5792800188064575,0.0788724422454834,3319680,0.655208945274353
-1.1920928955078125e-07,307,20749,1.5809394121170044,-0.46648409962654114,3319840,0.2892417311668396
0.0,307,20750,1.58298659324646,-0.2964971363544464,3320000,0.4875144958496094
0.0,307,20751,1.5843925476074219,0.29100337624549866,3320160,0.4596620202064514
1.1920928955078125e-07,307,20752,1.5856108665466309,0.10126113146543503,3320320,0.534497857093811
0.0,307,20753,1.5866813659667969,0.8770338296890259,3320480,1.054673194885254
0.0,307,20754,1.5886403322219849,0.22854000329971313,3320640,0.9939508438110352
0.0,307,20755,1.5895965099334717,0.08604816347360611,3320800,0.6644719839096069
0.0,307,20756,1.5917028188705444,-0.20616847276687622,3320960,0.5123101472854614
-1.1920928955078125e-07,307,20757,1.5931286811828613,-0.3922073543071747,3321120,0.5814529657363892
0.0,307,20758,1.5940361022949219,-0.7991874814033508,3321280,0.7732580900192261
0.0,307,20759,1.5948576927185059,-0.26820090413093567,3321440,0.05802915245294571
0.0,307,20760,1.5958842039108276,0.24877899885177612,3321600,0.2492789477109909
5.960464477539063e-08,307,20761,1.5974574089050293,-0.10884536802768707,3321760,0.7415894865989685
0.0,307,20762,1.597822904586792,-0.14853709936141968,3321920,0.6780085563659668
1.1920928955078125e-07,307,20763,1.598135232925415,-0.5098592042922974,3322080,0.568447470664978
0.0,307,20764,1.5977716445922852,-0.5393288135528564,3322240,0.7038896083831787
0.0,307,20765,1.5978196859359741,-0.1427721530199051,3322400,0.22130052745342255
0.0,307,20766,1.598126769065857,-0.1541016846895218,3322560,0.610370934009552
0.0,307,20767,1.5999410152435303,-0.009866748005151749,3322720,0.8205249905586243
-1.1920928955078125e-07,307,20768,1.6015145778656006,-0.2907511293888092,3322880,0.22014911472797394
0.0,307,20769,1.6027467250823975,-0.01440607663244009,3323040,0.6997247934341431
0.0,307,20770,1.6043087244033813,0.15509162843227386,3323200,0.5619862079620361
0.0,307,20771,1.6052944660186768,-0.1738601177930832,3323360,0.4528037905693054
0.0,307,20772,1.6064693927764893,0.14492996037006378,3323520,0.4507381319999695
0.0,307,20773,1.6069129705429077,0.3082503080368042,3323680,0.36736613512039185
0.0,307,20774,1.6074256896972656,-0.4123443067073822,3323840,0.41310247778892517
0.0,307,20775,1.6077073812484741,0.10491431504487991,3324000,0.5173150897026062
0.0,307,20776,1.6069104671478271,-0.2468990832567215,3324160,0.495098352432251
0.0,307,20777,1.6064541339874268,-0.1481671780347824,3324320,0.459228515625
-1.1920928955078125e-07,307,20778,1.6059210300445557,-0.07758504152297974,3324480,0.8864992260932922
-1.1920928955078125e-07,307,20779,1.6050660610198975,-0.660015881061554,3324640,0.4588417410850525
-1.1920928955078125e-07,307,20780,1.6047347784042358,-0.16668106615543365,3324800,0.3874679207801819
0.0,307,20781,1.6042540073394775,-0.627560555934906,3324960,0.6367827653884888
0.0,307,20782,1.603102445602417,-0.2715004086494446,3325120,0.5230449438095093
0.0,307,20783,1.6020891666412354,0.1380903422832489,3325280,0.4012843072414398
0.0,307,20784,1.6003329753875732,0.10096192359924316,3325440,1.3433518409729004
0.0,307,20785,1.598576545715332,-0.06705477833747864,3325600,0.6184175610542297
0.0,307,20786,1.5963834524154663,-0.3638540506362915,3325760,0.40851497650146484
0.0,307,20787,1.5940098762512207,0.0404529795050621,3325920,0.33864182233810425
1.1920928955078125e-07,307,20788,1.5918903350830078,-0.16791722178459167,3326080,0.6362156867980957
0.0,307,20789,1.5894221067428589,0.9239092469215393,3326240,0.8345081210136414
0.0,307,20790,1.5880318880081177,-0.12210582196712494,3326400,0.466459184885025
0.0,307,20791,1.5865509510040283,-0.2420949637889862,3326560,0.42683202028274536
0.0,307,20792,1.5854769945144653,-0.21306446194648743,3326720,0.620620608329773
0.0,307,20793,1.5841740369796753,0.10245496779680252,3326880,0.5341669917106628
0.0,307,20794,1.583204746246338,-0.38827571272850037,3327040,0.42605358362197876
5.960464477539063e-08,307,20795,1.58317232131958,-0.5245984792709351,3327200,0.519127607345581
-1.1920928955078125e-07,307,20796,1.583824634552002,-0.23599869012832642,3327360,0.029122626408934593
-1.1920928955078125e-07,307,20797,1.584380865097046,0.1267627626657486,3327520,0.1729736328125
0.0,307,20798,1.5843968391418457,0.27472540736198425,3327680,0.6522377133369446
0.0,307,20799,1.5849686861038208,-0.08777745813131332,3327840,0.7029300928115845
-1.1920928955078125e-07,307,20800,1.584836721420288,-0.3766797184944153,3328000,0.3762761354446411
0.0,307,20801,1.5855085849761963,0.2729014456272125,3328160,0.37776118516921997
0.0,307,20802,1.5856177806854248,0.15576517581939697,3328320,0.49337202310562134
0.0,307,20803,1.585448980331421,-0.15600822865962982,3328480,0.5923889875411987
5.960464477539063e-08,307,20804,1.5852346420288086,-0.44115927815437317,3328640,0.2640307545661926
0.0,307,20805,1.5855759382247925,0.1797185242176056,3328800,0.2888367772102356
0.0,307,20806,1.586050271987915,0.16471965610980988,3328960,0.9767266511917114
0.0,307,20807,1.5859712362289429,-0.7959405779838562,3329120,0.6036202907562256
0.0,307,20808,1.5861783027648926,-0.06239398941397667,3329280,0.2731385827064514
0.0,307,20809,1.586544156074524,0.17044778168201447,3329440,0.2406655251979828
0.0,307,20810,1.5860059261322021,0.35913169384002686,3329600,0.8501542210578918
0.0,307,20811,1.5845142602920532,0.08671972900629044,3329760,0.7444175481796265
0.0,307,20812,1.5828516483306885,0.06701478362083435,3329920,0.34958404302597046
0.0,307,20813,1.5821993350982666,0.6558745503425598,3330080,0.9705073237419128
0.0,307,20814,1.581507682800293,-0.0036941394209861755,3330240,0.4948815703392029
-1.1920928955078125e-07,307,20815,1.581233263015747,-0.07123981416225433,3330400,0.5178691744804382
0.0,307,20816,1.5800971984863281,0.07557283341884613,3330560,0.5626149773597717
-1.1920928955078125e-07,307,20817,1.5780980587005615,0.041290126740932465,3330720,0.36906272172927856
-1.1920928955078125e-07,307,20818,1.5761024951934814,-0.3206731677055359,3330880,0.5787211656570435
0.0,307,20819,1.5743215084075928,-0.020045502111315727,3331040,0.6207560300827026
0.0,307,20820,1.5722880363464355,-0.07422394305467606,3331200,0.46067318320274353
0.0,307,20821,1.5700039863586426,-0.006115518510341644,3331360,0.32902318239212036
0.0,307,20822,1.5674521923065186,-0.19363811612129211,3331520,0.5287560820579529
0.0,307,20823,1.5655639171600342,-0.1081094890832901,3331680,0.33865928649902344
0.0,307,20824,1.5637781620025635,-0.2168613225221634,3331840,0.49014759063720703
0.0,307,20825,1.5616538524627686,0.0835028886795044,3332000,0.39740878343582153
0.0,307,20826,1.5605618953704834,0.23881013691425323,3332160,0.5535014271736145
0.0,307,20827,1.5593810081481934,-0.4759787321090698,3332320,0.5097707509994507
-1.1920928955078125e-07,307,20828,1.5587626695632935,-0.0479993000626564,3332480,0.39698824286460876
0.0,307,20829,1.5586111545562744,0.046014800667762756,3332640,0.6586580276489258
-1.1920928955078125e-07,307,20830,1.5582044124603271,0.4996918737888336,3332800,0.6183587908744812
0.0,307,20831,1.557008981704712,-0.3158963918685913,3332960,0.7503929734230042
-1.1920928955078125e-07,307,20832,1.5559332370758057,0.020064396783709526,3333120,0.3938462734222412
0.0,307,20833,1.5548144578933716,0.11724019795656204,3333280,0.3189281225204468
0.0,307,20834,1.5533117055892944,-0.022049322724342346,3333440,0.558550238609314
0.0,307,20835,1.5520446300506592,0.10727010667324066,3333600,0.4933742582798004
1.1920928955078125e-07,307,20836,1.5508308410644531,-0.16285543143749237,3333760,0.41161924600601196
-1.1920928955078125e-07,307,20837,1.549652338027954,0.4022408127784729,3333920,0.5468230247497559
0.0,307,20838,1.5486013889312744,0.5342191457748413,3334080,1.1897499561309814
1.1920928955078125e-07,307,20839,1.5469751358032227,0.14114445447921753,3334240,0.6723926067352295
0.0,307,20840,1.5459027290344238,-0.09899269044399261,3334400,0.39364558458328247
0.0,307,20841,1.5452823638916016,-0.35622626543045044,3334560,0.18869343400001526
0.0,307,20842,1.5447726249694824,-0.2177758365869522,3334720,0.4087158143520355
0.0,307,20843,1.5434010028839111,0.1038517877459526,3334880,0.3754981756210327
0.0,307,20844,1.542551040649414,-0.18498824536800385,3335040,0.43908244371414185
-1.1920928955078125e-07,307,20845,1.5422542095184326,-0.11056214570999146,3335200,0.25145223736763
0.0,307,20846,1.5418986082077026,-0.16548532247543335,3335360,0.3840878903865814
0.0,307,20847,1.5421630144119263,0.401069313287735,3335520,0.6892231106758118
0.0,307,20848,1.543015718460083,-0.24871450662612915,3335680,0.31809520721435547
0.0,307,20849,1.5438904762268066,0.011933735571801662,3335840,0.47844305634498596
0.0,307,20850,1.5444841384887695,-0.19329451024532318,3336000,0.04798642918467522
0.0,307,20851,1.544755458831787,0.47742998600006104,3336160,0.4710816740989685
0.0,307,20852,1.5448110103607178,-0.3635879456996918,3336320,0.844180703163147
0.0,307,20853,1.5444331169128418,0.11992368847131729,3336480,0.6745449304580688
0.0,307,20854,1.5440788269042969,-0.38160961866378784,3336640,0.899764895439148
-1.1920928955078125e-07,307,20855,1.5432040691375732,0.09504090249538422,3336800,0.3597952723503113
-1.1920928955078125e-07,307,20856,1.5421980619430542,-0.002221084199845791,3336960,0.34749093651771545
0.0,307,20857,1.5412800312042236,0.08692517876625061,3337120,0.15744613111019135
0.0,307,20858,1.5405972003936768,-0.1776854246854782,3337280,0.599824845790863
0.0,307,20859,1.5392885208129883,-0.2352394461631775,3337440,0.41274580359458923
0.0,307,20860,1.5372538566589355,-0.0965522900223732,3337600,0.6415793299674988
0.0,307,20861,1.536351203918457,0.37977510690689087,3337760,0.8279500007629395
0.0,307,20862,1.5355737209320068,0.7098256349563599,3337920,0.8913617134094238
-1.1920928955078125e-07,307,20863,1.534995198249817,0.13419362902641296,3338080,0.7825461030006409
0.0,307,20864,1.534930944442749,-0.06189262121915817,3338240,0.4218544065952301
0.0,307,20865,1.5348129272460938,-0.13257116079330444,3338400,0.46136921644210815
0.0,307,20866,1.5347979068756104,-0.30583474040031433,3338560,0.44084668159484863
-1.1920928955078125e-07,307,20867,1.5349531173706055,-0.727236270904541,3338720,0.49616336822509766
0.0,307,20868,1.5348000526428223,-0.23121997714042664,3338880,0.026116186752915382
0.0,307,20869,1.534776210784912,0.04629899561405182,3339040,0.5203932523727417
0.0,307,20870,1.534550428390503,-0.17169900238513947,3339200,0.44203805923461914
-1.1920928955078125e-07,307,20871,1.5345174074172974,-0.16937613487243652,3339360,1.101310133934021
0.0,307,20872,1.5349384546279907,-0.31904178857803345,3339520,0.15347544848918915
1.1920928955078125e-07,307,20873,1.5349781513214111,-0.23476117849349976,3339680,0.5995628237724304
1.1920928955078125e-07,307,20874,1.5360889434814453,-0.3115321397781372,3339840,0.5555171370506287
0.0,307,20875,1.5367460250854492,0.8288912177085876,3340000,0.792702317237854
0.0,307,20876,1.537445068359375,0.43958914279937744,3340160,0.8631013631820679
0.0,307,20877,1.5371415615081787,-0.3484732508659363,3340320,0.4747082591056824
-2.384185791015625e-07,307,20878,1.5364997386932373,0.5078923106193542,3340480,0.5606502890586853
0.0,307,20879,1.535847783088684,0.2777756452560425,3340640,0.43832629919052124
0.0,307,20880,1.5357593297958374,-0.6594756245613098,3340800,0.5512434840202332
0.0,307,20881,1.535566806793213,-0.1430780440568924,3340960,0.38624438643455505
0.0,307,20882,1.53523588180542,0.05922786518931389,3341120,0.4875461161136627
0.0,307,20883,1.5342957973480225,-0.07173075526952744,3341280,0.8055049777030945
0.0,307,20884,1.5330318212509155,0.32405370473861694,3341440,0.42060011625289917
0.0,307,20885,1.5313054323196411,0.310190349817276,3341600,0.4374300539493561
0.0,307,20886,1.529127597808838,-0.46656981110572815,3341760,0.8057255744934082
0.0,307,20887,1.5276002883911133,-0.0942697525024414,3341920,0.4064197540283203
0.0,307,20888,1.526484489440918,0.700096070766449,3342080,0.908107578754425
1.1920928955078125e-07,307,20889,1.5253019332885742,0.219245046377182,3342240,0.46821683645248413
0.0,307,20890,1.5249873399734497,0.11450385302305222,3342400,0.3383772671222687
0.0,307,20891,1.5253212451934814,-0.39316630363464355,3342560,0.6627134084701538
0.0,307,20892,1.5257420539855957,0.27100670337677,3342720,0.7980395555496216
0.0,307,20893,1.5271446704864502,0.4152975380420685,3342880,0.4923308491706848
0.0,307,20894,1.528327465057373,0.21755754947662354,3343040,0.9953967332839966
0.0,307,20895,1.5302891731262207,0.17734025418758392,3343200,0.477633535861969
-1.1920928955078125e-07,307,20896,1.531665325164795,-0.18497394025325775,3343360,0.4160074293613434
0.0,307,20897,1.5337684154510498,-0.276741087436676,3343520,0.3821027874946594
0.0,307,20898,1.5346403121948242,-0.009568124078214169,3343680,0.4238411486148834
0.0,307,20899,1.5354485511779785,-0.06790680438280106,3343840,0.799903154373169
0.0,307,20900,1.5369677543640137,0.17363834381103516,3344000,0.5508755445480347
0.0,307,20901,1.5391005277633667,-0.3753311336040497,3344160,0.40479812026023865
0.0,307,20902,1.5418009757995605,-0.2524045705795288,3344320,0.8575166463851929
0.0,307,20903,1.5430890321731567,-0.22148236632347107,3344480,0.2186429798603058
0.0,307,20904,1.543938159942627,0.09407206624746323,3344640,0.48755425214767456
-1.1920928955078125e-07,307,20905,1.5439600944519043,0.15519648790359497,3344800,0.8125379681587219
0.0,307,20906,1.5431793928146362,-0.40827676653862,3344960,0.6362907290458679
5.960464477539063e-08,307,20907,1.5422931909561157,-0.06680629402399063,3345120,0.09469576179981232
5.960464477539063e-08,307,20908,1.541391372680664,0.14613449573516846,3345280,0.3881087005138397
0.0,307,20909,1.5408883094787598,-0.4083448350429535,3345440,0.5831042528152466
1.1920928955078125e-07,307,20910,1.5400855541229248,0.19561798870563507,3345600,0.6874945163726807
0.0,307,20911,1.5389013290405273,-0.3834080696105957,3345760,0.6205475926399231
0.0,307,20912,1.5367530584335327,-0.5330677628517151,3345920,0.32150810956954956
-1.1920928955078125e-07,307,20913,1.534563660621643,0.562991201877594,3346080,0.7070174813270569
0.0,307,20914,1.5324102640151978,0.12845991551876068,3346240,0.35039427876472473
0.0,307,20915,1.5302801132202148,0.011973154731094837,3346400,0.7468072772026062
-1.1920928955078125e-07,307,20916,1.528157353401184,0.44848328828811646,3346560,0.48073285818099976
0.0,307,20917,1.5265053510665894,-0.08630292117595673,3346720,0.5656098127365112
0.0,307,20918,1.52486252784729,0.2346971035003662,3346880,0.7242139577865601
0.0,307,20919,1.5234960317611694,-0.28176647424697876,3347040,0.4653211534023285
0.0,307,20920,1.5216199159622192,-0.06616858392953873,3347200,0.5849247574806213
0.0,307,20921,1.520275592803955,0.03352479636669159,3347360,0.3115583062171936
0.0,307,20922,1.5195740461349487,-0.024469543248414993,3347520,0.6830163598060608
-1.1920928955078125e-07,307,20923,1.5180466175079346,-0.2439732551574707,3347680,0.24774503707885742
0.0,307,20924,1.5166947841644287,0.08363697677850723,3347840,0.37983155250549316
0.0,307,20925,1.516021728515625,0.1408601552248001,3348000,1.1395961046218872
0.0,307,20926,1.5157976150512695,0.39011117815971375,3348160,0.7968970537185669
0.0,307,20927,1.5153932571411133,0.4190199375152588,3348320,0.6723085641860962
0.0,307,20928,1.5149359703063965,0.28274232149124146,3348480,0.4692748486995697
0.0,307,20929,1.513741135597229,0.8584293127059937,3348640,0.9695302248001099
0.0,307,20930,1.5125985145568848,-0.16126923263072968,3348800,0.9752984046936035
0.0,307,20931,1.5109825134277344,0.07735422998666763,3348960,0.3393801152706146
5.960464477539063e-08,307,20932,1.5101757049560547,-0.09949162602424622,3349120,0.43147793412208557
