# {"t_start": 1542614145.0427687, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
220.0,1263,17.604219
220.0,1258,32.5782
80.0,528,37.875389
160.0,1685,57.466141
90.0,517,63.857619
620.0,2290,88.747702
190.0,898,98.546293
120.0,1101,112.160211
80.0,575,119.114226
205.0,1072,130.610661
150.0,959,140.459997
50.0,317,143.664785
40.0,492,149.152857
235.0,1061,161.352682
235.0,1230,174.691192
90.0,312,177.717819
140.0,1597,194.027053
205.0,1073,205.254614
110.0,855,214.71278
150.0,968,225.405782
150.0,1025,235.61793
150.0,697,242.44218
265.0,1756,261.225314
120.0,931,270.965772
100.0,559,276.303673
160.0,943,285.553584
340.0,1350,299.352446
120.0,916,309.516807
130.0,689,316.642812
385.0,1528,331.653874
100.0,558,337.14386
235.0,1018,347.999809
295.0,1539,364.565675
100.0,494,369.331734
220.0,1112,380.307572
325.0,1278,393.872488
140.0,655,401.127436
60.0,434,405.981796
190.0,1182,417.572803
100.0,608,423.550059
325.0,1262,436.73853
265.0,1012,448.025442
100.0,409,452.403214
220.0,1039,463.512915
40.0,274,466.446363
160.0,1271,481.106818
190.0,908,491.291753
175.0,845,500.606317
80.0,361,504.069971
190.0,966,513.667302
100.0,639,520.127032
120.0,582,526.623604
205.0,994,537.673616
720.0,1614,555.315886
80.0,473,560.117839
140.0,673,566.977196
205.0,1031,578.51543
220.0,1004,590.122067
220.0,1021,600.891933
130.0,735,608.397362
385.0,1771,632.027986
325.0,1364,648.744455
110.0,789,657.367107
140.0,689,664.981153
325.0,1069,677.502705
295.0,1493,694.971617
235.0,837,703.572278
235.0,1345,719.426687
130.0,892,730.227094
190.0,805,741.299198
205.0,1129,754.613263
140.0,774,763.561215
175.0,923,774.717715
340.0,1145,789.826242
190.0,789,799.675193
190.0,1173,813.210109
120.0,699,821.405021
250.0,1143,836.040931
235.0,743,845.835407
175.0,1366,861.646781
980.0,2025,886.985226
500.0,1539,905.425431
385.0,1590,923.163677
235.0,1058,936.047293
130.0,860,946.185897
235.0,1076,957.097242
140.0,853,965.744688
1340.0,2424,994.076423
480.0,1785,1015.920321
160.0,727,1025.092366
800.0,1738,1047.277287
150.0,678,1055.096378
30.0,224,1057.633056
190.0,1337,1073.855906
640.0,1625,1094.797189
265.0,1049,1106.850507
1060.0,2213,1134.386972
250.0,883,1146.733288
150.0,828,1156.159592
120.0,508,1161.826929
140.0,546,1167.819056
100.0,697,1176.243127
385.0,1335,1193.17986
420.0,1367,1208.886675
100.0,551,1214.939033
920.0,1662,1235.208126
1280.0,2890,1269.252038
130.0,608,1276.638956
235.0,657,1284.6208
500.0,1746,1305.72897
920.0,1948,1328.832714
280.0,1308,1345.630111
120.0,1205,1359.236584
355.0,1717,1379.623686
480.0,1357,1396.940757
1840.0,2358,1424.314899
460.0,1632,1445.834194
440.0,1541,1463.511561
325.0,1321,1479.264746
1680.0,2476,1508.874164
385.0,1549,1527.279395
1760.0,2389,1555.742269
310.0,1200,1569.89787
440.0,1501,1588.685818
1040.0,1995,1611.354916
720.0,1469,1629.75048
3710.0,3847,1676.101051
1040.0,1612,1695.608999
1960.0,2994,1731.665771
820.0,1928,1753.541042
860.0,1805,1775.72851
3690.0,4310,1827.879445
90.0,425,1832.812503
370.0,1265,1846.917756
900.0,1910,1870.661095
1200.0,2053,1894.381883
220.0,994,1906.225346
2265.0,2735,1938.945175
1440.0,2474,1969.526439
3280.0,3906,2016.21305
5820.0,4361,2068.111059
2955.0,3128,2104.845778
1580.0,2055,2129.566844
1740.0,2422,2157.524781
370.0,1542,2173.28137
1060.0,1557,2189.614868
310.0,1144,2202.432988
295.0,1183,2214.175897
130.0,793,2222.147664
1160.0,1923,2243.31113
3080.0,2862,2272.739799
800.0,1506,2289.856189
7615.0,5894,2354.12694
1520.0,2889,2389.726682
660.0,1341,2403.867362
2675.0,2624,2437.424423
1220.0,1696,2457.780355
3320.0,3526,2499.015752
3865.0,3729,2542.427031
355.0,1467,2559.055224
3970.0,3240,2596.367802
4190.0,4237,2644.726572
860.0,1737,2664.49045
370.0,1417,2680.056266
2170.0,2794,2714.849143
1600.0,2203,2738.877335
660.0,1771,2759.606742
2370.0,2667,2789.317998
5550.0,3750,2830.062999
4690.0,4239,2875.22605
1840.0,2157,2900.536868
7070.0,6797,2974.305215
600.0,1531,2990.040924
370.0,1187,3002.190209
1540.0,2332,3027.132038
1680.0,2122,3048.886964
1640.0,2360,3073.799652
540.0,1406,3088.211873
3150.0,2923,3118.857925
4940.0,4021,3162.500353
140.0,480,3168.268008
2000.0,2650,3197.841787
600.0,1578,3215.104682
400.0,1478,3233.421033
3625.0,3265,3273.964177
2765.0,3254,3309.879217
700.0,1712,3330.193254
5675.0,4577,3380.072584
4700.0,4039,3423.353124
2755.0,2740,3453.150406
1260.0,1960,3473.622117
3440.0,3109,3507.418522
1700.0,2638,3536.844821
3800.0,4468,3589.158236
6520.0,5587,3656.856031
2400.0,2909,3692.120581
5140.0,3689,3737.075533
3650.0,3170,3776.0139
1920.0,2261,3802.5942
60.0,307,3806.45555
355.0,1237,3821.624758
640.0,1985,3845.152413
295.0,1115,3859.014796
1360.0,1900,3881.745701
4380.0,4042,3930.602902
2570.0,3198,3969.77296
1340.0,2262,3995.917083
4075.0,3888,4042.649747
5170.0,4055,4091.125821
5390.0,4454,4143.843194
3085.0,3357,4184.189836
3920.0,4457,4234.840197
500.0,1545,4250.573847
3780.0,3482,4286.993957
120.0,621,4293.489891
1700.0,2311,4317.726557
310.0,947,4326.931355
3305.0,3564,4364.175389
1660.0,2207,4386.579498
3200.0,3154,4419.246017
1520.0,2339,4444.337044
4030.0,3635,4482.269367
6630.0,4679,4530.765648
3540.0,3744,4569.688412
1940.0,2462,4594.52215
2735.0,2882,4624.424729
1760.0,2549,4651.763955
3245.0,2984,4681.477492
5830.0,4529,4728.971906
5710.0,4036,4770.368282
1280.0,2197,4792.923585
6990.0,5000,4844.219902
700.0,1301,4857.953489
2415.0,2853,4886.924139
4450.0,3984,4928.130121
3960.0,3696,4966.437614
2060.0,2406,4992.036089
2380.0,3185,5024.758471
355.0,1183,5036.961171
5200.0,3995,5078.275216
1980.0,2339,5101.435909
1880.0,1940,5121.376995
3075.0,3338,5155.475861
6600.0,5042,5206.059625
1620.0,2484,5231.174575
480.0,1353,5244.860588
4305.0,3597,5281.506964
3900.0,3426,5316.57294
1840.0,2644,5342.597218
385.0,1397,5357.482926
6850.0,4101,5399.124619
1600.0,2148,5420.242421
2870.0,2587,5446.914459
4090.0,3336,5481.24102
2000.0,2320,5504.277584
2185.0,3123,5535.950008
140.0,1004,5546.009103
4750.0,3821,5584.508295
1120.0,1686,5602.246549
1480.0,2261,5624.335007
4950.0,4284,5667.396487
295.0,1080,5678.84199
5800.0,4264,5721.906028
1880.0,2782,5749.265393
6450.0,4240,5792.080093
5110.0,3523,5827.803511
4550.0,3817,5866.391352
5520.0,4396,5911.131886
4600.0,3945,5951.176241
1260.0,3334,5985.064067
6180.0,4941,6035.897972
3930.0,4266,6079.594137
6040.0,4654,6126.644395
400.0,1301,6139.370035
2515.0,2715,6167.088468
3910.0,3492,6202.644676
2560.0,2657,6228.534879
4330.0,3876,6267.909389
1920.0,2085,6289.397304
1280.0,2214,6311.401534
760.0,1299,6324.986997
4650.0,3649,6361.937081
1520.0,2057,6381.893034
1380.0,1914,6402.017288
7340.0,5044,6452.907012
2765.0,2955,6487.290156
2630.0,2988,6525.756457
1560.0,2150,6549.026748
2265.0,2776,6581.935444
2335.0,2613,6612.821437
2615.0,3190,6651.713534
6150.0,4211,6703.102676
1280.0,2208,6728.009265
5230.0,4465,6782.077566
310.0,1220,6797.299824
2810.0,2669,6830.633187
6970.0,4546,6882.80474
8425.0,4936,6940.100592
3245.0,2942,6974.553849
4150.0,3374,7011.807988
2160.0,2512,7041.404428
4880.0,3779,7082.641168
5080.0,4042,7124.658935
3305.0,2992,7156.335686
2965.0,3131,7189.092155
90.0,509,7194.343201
7460.0,5242,7248.406524
2575.0,2425,7274.373844
1260.0,1937,7294.123728
2455.0,2422,7319.986103
6040.0,3849,7360.268379
4570.0,3508,7396.703425
7010.0,3974,7438.045117
4600.0,3615,7475.632259
4970.0,4145,7519.201041
5890.0,4572,7567.675817
340.0,1305,7580.4838
5610.0,3833,7620.700862
7720.0,4933,7672.885476
1940.0,2505,7699.569569
7400.0,5034,7752.726432
5410.0,3413,7788.79839
3055.0,2629,7816.630056
6490.0,4827,7867.307713
4760.0,4016,7909.54648
3410.0,3341,7944.926738
5500.0,3742,7984.524834
7810.0,5317,8040.642874
1280.0,2296,8064.213202
7900.0,6173,8130.143936
355.0,1123,8141.102419
7780.0,4834,8193.051084
400.0,1400,8208.729809
3765.0,3427,8245.26031
1520.0,2042,8265.975052
3510.0,3270,8300.403727
6020.0,4592,8348.853457
2380.0,2938,8379.726629
385.0,1255,8393.133175
4400.0,3507,8430.012836
3110.0,2731,8459.04798
5010.0,3713,8497.977882
420.0,1394,8512.147696
325.0,1341,8527.003241
3755.0,3275,8561.477333
10055.0,5895,8623.1777
3210.0,2811,8653.045311
3060.0,3166,8685.964209
4770.0,3799,8727.176834
3560.0,3091,8758.794396
1120.0,1837,8778.713417
6120.0,3821,8818.376365
1320.0,1729,8835.669038
4890.0,3893,8876.101899
7030.0,4199,8919.547897
1880.0,2632,8947.810865
370.0,1466,8962.299886
5540.0,4442,9008.100495
5730.0,4199,9051.77897
6260.0,4466,9098.0713
6500.0,4644,9146.117857
3980.0,3276,9180.488592
4460.0,3783,9219.835788
4690.0,3936,9260.894161
3010.0,2609,9288.899241
6150.0,4077,9331.559653
3935.0,3191,9364.547509
2430.0,2502,9390.033765
4350.0,3954,9431.503819
1880.0,2709,9459.981446
1200.0,1698,9476.896184
5950.0,3605,9514.192454
6490.0,4976,9565.020569
4340.0,3905,9605.463299
205.0,870,9614.085489
3980.0,3833,9653.893574
1580.0,2341,9678.702311
8385.0,5346,9734.00898
1900.0,1761,9755.701157
3345.0,3160,9789.312815
1560.0,2121,9815.781592
6600.0,4301,9864.51263
1880.0,2044,9886.196562
