# {"t_start": 1542614144.99513, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
130.0,799,12.22477
190.0,1423,29.310664
205.0,1121,41.146025
190.0,1044,52.887723
150.0,732,62.180945
130.0,644,69.625643
100.0,888,79.034525
310.0,1993,100.755195
140.0,926,112.415817
100.0,531,118.809163
205.0,1801,137.965025
295.0,1190,150.857808
110.0,936,161.613538
130.0,925,171.905545
100.0,616,177.950733
60.0,414,182.200714
130.0,1294,195.153483
60.0,554,200.899158
140.0,964,211.404261
120.0,587,218.207631
100.0,623,224.729236
325.0,1268,237.389247
140.0,711,244.317132
205.0,916,253.914171
90.0,560,260.114021
325.0,1203,272.614141
90.0,658,278.95975
110.0,538,284.228573
100.0,869,292.858547
310.0,1196,305.757544
120.0,532,311.619639
265.0,1090,322.552233
460.0,2232,345.079342
190.0,1015,356.369192
120.0,667,363.276545
40.0,447,367.599866
120.0,724,374.692455
120.0,479,379.352909
80.0,473,384.020888
220.0,903,393.848896
130.0,893,403.864825
90.0,837,412.259795
140.0,807,420.214193
110.0,846,428.515641
130.0,680,435.904534
80.0,574,442.217701
385.0,2196,466.23645
235.0,1025,478.234146
150.0,816,487.046274
150.0,774,495.900937
175.0,760,503.813504
205.0,1015,513.89937
370.0,1343,528.238309
265.0,1248,542.377041
385.0,1191,555.058004
160.0,989,565.160914
100.0,1247,579.181643
100.0,658,586.70189
370.0,1275,600.504682
760.0,1861,623.207915
880.0,1840,646.518657
325.0,1419,662.180482
235.0,921,672.695678
235.0,1103,685.936733
325.0,1226,699.392663
205.0,909,709.360231
370.0,1236,723.922699
420.0,1848,747.718651
110.0,672,755.539726
250.0,1205,769.668087
940.0,1793,792.930554
150.0,724,801.673504
280.0,1235,815.847677
220.0,922,827.170002
235.0,915,839.013167
250.0,1123,852.946472
295.0,1632,871.920227
295.0,1166,887.117153
1200.0,2093,911.845006
900.0,1782,932.579594
50.0,464,938.255967
370.0,1306,952.415441
385.0,1449,967.421827
325.0,1555,984.932382
370.0,1334,1001.423153
1160.0,2264,1029.736085
370.0,1341,1046.884258
280.0,1123,1059.929393
840.0,1870,1083.332199
370.0,1315,1099.644047
420.0,1717,1119.683628
720.0,1752,1142.848257
220.0,899,1153.989732
355.0,1276,1168.307684
340.0,1154,1182.466585
1540.0,1825,1204.798877
280.0,1142,1217.504663
1220.0,2348,1247.019278
175.0,1009,1258.291188
1640.0,2553,1288.827355
355.0,1253,1303.816651
960.0,1923,1326.463344
860.0,2048,1351.788916
540.0,1877,1373.53731
1020.0,1840,1396.782694
1580.0,2826,1430.667322
560.0,1805,1452.936953
600.0,1880,1475.107685
220.0,823,1485.321946
1440.0,2475,1514.190946
340.0,1203,1528.872092
1160.0,2332,1556.570791
120.0,674,1564.119484
175.0,776,1573.603698
620.0,1837,1596.189448
480.0,1983,1619.148031
1240.0,2245,1647.009478
1740.0,2064,1671.117303
400.0,1522,1690.369228
1160.0,2150,1715.05235
160.0,799,1725.053873
1080.0,1970,1748.131159
980.0,1857,1770.130072
205.0,1013,1783.052285
280.0,1098,1795.325017
720.0,2086,1820.551101
235.0,1206,1835.170554
2620.0,2661,1866.842514
1960.0,3283,1905.816363
385.0,1519,1924.772846
1160.0,2101,1948.82344
1880.0,2643,1980.916291
640.0,2026,2004.867181
680.0,1852,2027.302885
3395.0,3362,2067.801744
3205.0,2860,2101.062226
325.0,1129,2115.15031
295.0,889,2125.532348
235.0,1108,2137.590047
1520.0,2138,2162.692322
1060.0,1949,2182.501485
5170.0,4341,2228.325172
1700.0,2694,2256.838449
3805.0,3190,2291.761585
325.0,982,2302.871462
820.0,1811,2322.21245
3970.0,3715,2364.205169
1660.0,2131,2389.774182
280.0,883,2398.950075
1620.0,2371,2427.995265
1360.0,1945,2452.143504
1480.0,2105,2477.474883
1900.0,2559,2506.653779
3535.0,3040,2542.214822
1200.0,2057,2565.699956
1300.0,2210,2591.357084
1140.0,2457,2619.727168
1120.0,1500,2636.144342
2000.0,2232,2661.386839
1560.0,2655,2691.156603
6610.0,4789,2747.428545
1600.0,1790,2768.794674
640.0,1575,2786.059716
1720.0,2130,2810.419301
3390.0,3004,2841.601913
4160.0,4250,2888.075565
600.0,2202,2912.803521
1780.0,2587,2941.753587
2000.0,2880,2971.990688
1520.0,2303,2995.647136
265.0,1296,3009.40923
4170.0,3478,3045.749442
2035.0,3700,3084.580047
1480.0,2113,3107.409007
1900.0,2516,3133.203915
1540.0,2162,3157.118519
5010.0,4383,3205.475237
355.0,1102,3218.624613
3930.0,4636,3276.484662
2650.0,2890,3307.935217
2430.0,3056,3342.528689
4740.0,4295,3389.755657
3550.0,3243,3424.431645
2600.0,3050,3457.422681
2160.0,2924,3489.890645
370.0,1257,3502.619071
370.0,1303,3516.460577
4700.0,4009,3560.454415
4770.0,3711,3606.274116
3525.0,3909,3654.039059
370.0,1141,3668.513153
6020.0,4067,3717.893783
3205.0,3025,3753.803017
1500.0,2532,3784.684674
7420.0,4756,3842.075863
385.0,1563,3861.445857
250.0,816,3871.348741
1180.0,1869,3893.153931
2695.0,2757,3926.898225
1420.0,2132,3952.274486
1100.0,2007,3976.767265
1700.0,2026,4000.184178
5770.0,4328,4052.112268
5370.0,3754,4097.4206
160.0,592,4104.195098
1540.0,1974,4128.224424
2160.0,2760,4160.157009
4560.0,3788,4206.378946
4810.0,4032,4248.818926
6560.0,4133,4292.269846
2930.0,3043,4323.810865
1940.0,2327,4347.822448
1920.0,2442,4372.83191
250.0,966,4382.698564
2080.0,2566,4409.705875
3060.0,3744,4448.864351
4100.0,3195,4482.36214
2340.0,2932,4512.040483
1780.0,2618,4539.368143
340.0,1181,4551.253831
4740.0,4554,4598.995055
1680.0,2505,4624.67329
2000.0,2220,4648.314055
1440.0,2046,4668.815329
1460.0,1946,4689.155746
2080.0,2311,4712.530401
3250.0,3069,4745.01439
4640.0,3757,4783.747907
2445.0,2843,4812.448816
5040.0,3974,4853.314463
2120.0,2498,4879.055194
5780.0,4231,4922.614813
3060.0,3305,4957.335288
4650.0,3814,4996.968245
4710.0,4593,5044.430325
385.0,1427,5059.054723
340.0,1428,5074.19882
325.0,1095,5084.720626
2465.0,2824,5113.833872
2870.0,2602,5139.292425
4410.0,3980,5179.580972
1860.0,2581,5205.937151
1640.0,2238,5228.436461
3535.0,3373,5262.460652
5810.0,3912,5302.213575
1985.0,2621,5328.969622
1200.0,2137,5350.856389
2375.0,2571,5376.503197
4160.0,3406,5411.242828
1680.0,2571,5438.182428
1940.0,2660,5464.57811
1120.0,1572,5481.080895
1220.0,1710,5497.867985
1220.0,1896,5517.807301
1040.0,1758,5534.828306
6410.0,4538,5580.703377
1760.0,2340,5604.829071
3495.0,3243,5637.441253
5220.0,3870,5676.244153
660.0,1717,5693.436436
4730.0,3817,5732.115354
6030.0,3766,5770.17613
6140.0,5443,5824.786078
4720.0,4533,5870.578894
4270.0,3669,5907.915883
5090.0,4094,5949.487207
1920.0,2451,5974.82741
1260.0,2017,5995.144068
2080.0,2464,6020.043026
1240.0,2265,6043.934841
4490.0,3590,6080.161794
1600.0,2078,6100.603349
1200.0,1949,6121.041207
1760.0,2173,6142.240823
4890.0,3711,6179.632872
2245.0,2684,6207.148451
1820.0,2340,6230.182956
4080.0,3884,6269.604999
2040.0,2249,6292.575908
1520.0,2052,6313.202214
2080.0,2717,6340.409766
7475.0,4514,6385.973348
4380.0,3783,6424.249969
4620.0,3563,6461.016261
6470.0,4061,6511.944448
3220.0,3168,6548.306926
2000.0,2571,6578.233165
4720.0,3715,6624.620801
4250.0,3213,6662.480583
3610.0,3347,6702.903168
2815.0,3132,6737.867074
440.0,1768,6758.47872
1960.0,2349,6788.910935
2425.0,2663,6822.534358
