# {"t_start": 1542614145.0021834, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
50.0,436,8.165555
150.0,1218,22.252104
250.0,1132,35.28651
160.0,820,43.900802
160.0,901,54.149889
250.0,1964,77.131855
325.0,1527,93.6436
70.0,386,97.71559
250.0,1260,113.103707
90.0,1154,126.214269
190.0,804,134.774506
295.0,1246,147.684874
100.0,808,157.2155
100.0,777,165.965037
265.0,1285,179.332224
40.0,487,184.474483
80.0,741,191.749194
80.0,714,198.952707
340.0,1644,217.226536
100.0,574,223.439771
110.0,489,228.424652
80.0,568,233.983183
120.0,449,238.348248
120.0,795,246.277905
235.0,1458,261.99945
235.0,859,270.899689
110.0,710,277.783896
110.0,376,281.450655
150.0,959,290.765568
400.0,1584,307.980437
280.0,1454,322.955671
110.0,701,329.702294
250.0,1032,340.095475
220.0,912,349.89854
310.0,1351,364.361467
140.0,780,371.974913
190.0,1158,383.435637
40.0,315,386.824856
100.0,611,393.365076
355.0,1546,410.107302
150.0,1024,420.232615
130.0,767,427.734513
310.0,1308,442.011893
190.0,1124,454.280694
90.0,372,458.103755
90.0,502,463.721973
130.0,677,471.15275
370.0,1494,488.236155
140.0,1033,499.881917
640.0,1783,517.644594
205.0,794,526.190638
175.0,1139,539.172183
150.0,642,546.381777
1180.0,1858,565.658854
150.0,536,571.560606
175.0,1062,583.608927
150.0,868,593.413885
235.0,1075,604.441395
130.0,684,612.319103
220.0,945,625.290298
310.0,1280,641.97196
160.0,1137,654.546707
280.0,1205,667.942712
340.0,1589,687.050976
160.0,986,697.797848
700.0,1590,715.556701
130.0,838,725.570825
70.0,558,732.763802
325.0,1485,751.601511
250.0,1335,767.007942
130.0,733,776.047336
110.0,597,783.985721
480.0,2151,810.292229
120.0,563,816.763509
265.0,912,828.012423
325.0,1308,845.280423
400.0,1870,866.834989
90.0,597,874.130059
190.0,696,883.124591
140.0,609,891.066698
340.0,1495,908.575727
70.0,532,914.450181
1120.0,2007,938.266285
325.0,1720,956.69835
100.0,548,962.284725
205.0,1075,973.811961
340.0,1888,996.383599
295.0,1692,1017.250951
190.0,1020,1030.218652
420.0,1645,1050.731414
160.0,675,1058.638279
70.0,457,1063.861142
280.0,1439,1082.003287
720.0,1409,1099.62438
310.0,1294,1114.503069
250.0,1166,1129.107915
295.0,1127,1144.438903
130.0,732,1153.332999
860.0,1719,1173.030177
250.0,1104,1186.850019
880.0,1699,1207.155449
540.0,1503,1224.524021
660.0,1359,1241.658658
205.0,777,1251.031578
385.0,1347,1266.097029
80.0,365,1270.034885
1200.0,1730,1291.669235
370.0,1282,1306.711943
370.0,1187,1320.479897
1020.0,2183,1347.804369
900.0,2231,1373.570246
400.0,1566,1393.50454
400.0,1899,1415.060965
340.0,1197,1430.479567
1680.0,2398,1459.92278
640.0,1896,1482.580975
355.0,1153,1496.89965
1480.0,1986,1519.549906
265.0,1147,1533.859053
900.0,2465,1562.424683
960.0,1830,1585.119341
1600.0,2612,1615.643593
5520.0,4968,1676.086899
205.0,962,1688.293691
325.0,1389,1703.740495
