# {"t_start": 1542614145.0296967, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
110.0,1037,14.947811
40.0,324,18.645204
140.0,672,26.983548
40.0,203,29.234582
235.0,1659,47.288238
310.0,1431,64.70652
70.0,417,69.23929
310.0,1353,83.560322
120.0,645,90.643181
190.0,1313,105.707751
160.0,1017,118.259844
295.0,1243,131.673042
140.0,900,140.887233
310.0,1499,157.806131
140.0,564,164.096003
80.0,388,168.371438
70.0,530,173.880351
175.0,956,183.654049
175.0,645,190.054578
60.0,351,193.458764
480.0,1755,212.23922
110.0,613,219.484895
250.0,1007,229.760416
295.0,1586,245.297247
30.0,277,248.258279
205.0,1028,259.263662
100.0,483,264.61151
325.0,919,273.770017
265.0,1039,283.885608
160.0,760,291.300099
100.0,708,298.864359
70.0,367,302.785392
110.0,461,307.791492
190.0,919,317.453993
130.0,760,324.93043
340.0,1708,342.158305
150.0,1000,353.015656
420.0,1606,369.577348
110.0,595,375.456671
110.0,510,380.365987
50.0,347,383.70565
80.0,432,388.394882
130.0,636,395.377401
140.0,726,403.421032
250.0,1145,414.981305
325.0,1571,430.740357
190.0,885,440.349447
340.0,1216,453.66694
295.0,1362,468.592049
50.0,327,472.18397
265.0,1125,484.99396
100.0,627,492.213418
400.0,1469,507.593529
100.0,480,512.266236
100.0,811,520.554594
355.0,1461,536.84527
90.0,433,541.845178
440.0,1417,556.932975
1440.0,2441,583.727616
325.0,1153,596.464897
235.0,858,605.164176
140.0,1093,619.026257
100.0,494,625.579214
220.0,1047,639.314561
310.0,1199,652.915772
265.0,1322,667.478218
340.0,1579,686.553544
280.0,1004,697.521502
580.0,1516,714.458801
295.0,1295,730.034441
370.0,1793,752.937294
190.0,1182,766.608068
840.0,1898,791.131438
295.0,1252,806.13511
175.0,1142,819.264776
540.0,1586,839.753043
220.0,905,851.075603
140.0,736,859.500885
190.0,812,868.743533
280.0,1281,885.220863
190.0,1364,901.975838
370.0,1198,915.502687
340.0,1255,930.195926
310.0,1363,946.332863
960.0,1755,964.178036
60.0,390,968.340526
100.0,475,973.51151
205.0,794,982.494997
190.0,1176,996.90342
100.0,391,1001.602349
720.0,1404,1018.901863
250.0,1095,1033.00402
110.0,568,1040.428535
400.0,1704,1060.375176
800.0,1839,1083.489428
720.0,1895,1106.50119
235.0,909,1116.888924
295.0,1060,1130.432125
220.0,1129,1146.067394
150.0,867,1156.022568
340.0,1276,1170.338989
140.0,574,1177.485573
720.0,1888,1200.990139
400.0,1469,1217.453037
420.0,1674,1238.252962
1280.0,2323,1265.440872
1420.0,2535,1296.837371
1680.0,2845,1330.089533
190.0,1007,1343.116999
370.0,1646,1361.985842
400.0,1758,1383.311882
500.0,1382,1400.376024
1340.0,2219,1426.513174
400.0,1630,1447.661926
1620.0,2435,1476.235233
385.0,2056,1501.439109
780.0,1703,1520.958708
1960.0,2360,1549.704319
1120.0,2552,1579.927484
420.0,1430,1597.271657
860.0,1672,1616.550004
440.0,1567,1636.303628
1060.0,1625,1655.031476
1840.0,2705,1688.52493
700.0,1851,1709.484615
1600.0,2340,1738.353276
355.0,1142,1751.027753
620.0,2044,1775.844049
520.0,1782,1796.794403
295.0,1292,1812.058483
840.0,2146,1838.220642
340.0,1455,1855.085204
1660.0,2382,1884.355366
1480.0,2146,1909.541388
420.0,1502,1927.897
2735.0,3676,1972.187855
2475.0,2775,2004.378595
1240.0,2627,2035.577939
2040.0,2392,2065.073092
340.0,1097,2077.403774
2410.0,2649,2109.22913
280.0,912,2119.865624
1720.0,2603,2150.008508
1060.0,2170,2173.481222
1200.0,1977,2194.555983
3560.0,2903,2224.685052
1900.0,2597,2252.560348
2200.0,2640,2280.576959
1900.0,2457,2307.925964
2210.0,2367,2334.426133
1500.0,2628,2363.690849
120.0,553,2370.159046
1640.0,2264,2396.216186
460.0,1748,2416.403988
840.0,2044,2443.069278
295.0,1393,2459.841996
4095.0,3323,2498.647017
1520.0,2356,2526.323248
1320.0,2123,2550.312259
2900.0,3061,2586.314168
1740.0,2472,2614.527269
2550.0,3521,2654.185694
205.0,985,2665.240316
2655.0,3386,2705.220899
1740.0,2189,2730.791069
7145.0,5494,2792.707236
1900.0,2760,2823.110273
1420.0,2449,2849.384626
4440.0,3732,2890.017765
5610.0,4320,2938.699036
2460.0,2829,2968.163018
3340.0,3421,3003.896729
4390.0,3828,3044.040761
1280.0,2158,3067.20463
1700.0,1985,3087.375503
3855.0,3687,3126.041032
1320.0,1968,3147.86987
2120.0,2706,3178.410288
120.0,672,3186.258097
2545.0,2287,3210.177475
740.0,1624,3229.661769
4570.0,4011,3279.879954
355.0,1870,3299.243553
150.0,741,3307.953632
2480.0,2742,3339.201526
150.0,577,3345.395754
1080.0,1779,3365.928142
3665.0,3048,3398.299072
2820.0,2959,3429.748523
1620.0,2095,3452.716269
2890.0,3314,3488.944954
2625.0,3022,3521.153818
4840.0,4632,3574.447395
5980.0,4645,3631.131696
1020.0,1464,3648.025214
1820.0,2739,3681.71168
4920.0,4926,3741.242386
1580.0,2040,3766.614478
1180.0,1560,3784.895597
120.0,527,3791.093985
3420.0,3281,3831.016595
540.0,1348,3846.704618
370.0,1621,3867.319275
4080.0,3221,3905.595549
1120.0,1879,3928.253848
190.0,771,3937.263896
4290.0,3977,3985.239843
6070.0,4272,4036.41864
4390.0,4006,4084.464292
4560.0,4197,4134.516943
4940.0,4215,4184.507512
1620.0,2288,4211.990441
3920.0,4617,4260.517872
740.0,1921,4280.558805
2745.0,2716,4309.193843
5260.0,3929,4349.458944
5140.0,3988,4390.889109
70.0,513,4396.575772
2180.0,2682,4423.536194
2640.0,3163,4456.587668
3320.0,3615,4494.563237
2330.0,2685,4522.720115
3330.0,2965,4552.524668
5070.0,3587,4590.181679
4210.0,3478,4626.030464
5070.0,3665,4664.359842
4290.0,3965,4705.244669
1380.0,2159,4727.838099
4620.0,4077,4769.714573
1040.0,1582,4786.289276
2990.0,3259,4820.027745
3285.0,3186,4851.991255
5770.0,4200,4895.494608
2020.0,2165,4917.995795
4600.0,3618,4955.699153
5010.0,4101,4998.240249
2180.0,3035,5029.940382
1280.0,1616,5046.153736
355.0,1084,5057.276899
1280.0,2059,5078.686799
4370.0,4324,5122.375268
1740.0,2270,5145.077439
4475.0,3552,5180.752042
4700.0,3589,5217.161803
4780.0,3797,5255.53752
355.0,1320,5269.144436
2595.0,2747,5296.842113
3545.0,3282,5330.289417
1620.0,2528,5356.612062
4100.0,3652,5393.52703
1340.0,2161,5414.915744
205.0,780,5422.789568
460.0,1584,5439.56828
5465.0,3747,5477.814355
3330.0,3747,5516.078199
3095.0,2776,5543.247714
2060.0,2494,5568.835072
1700.0,2128,5590.119864
4380.0,3577,5625.946658
2750.0,3524,5661.612124
1640.0,2399,5686.334582
4490.0,4083,5727.574368
3110.0,3164,5758.918034
6760.0,4645,5806.267074
1440.0,2453,5830.544242
2890.0,2789,5858.906391
1960.0,2371,5883.088478
460.0,1533,5898.488207
6810.0,4399,5942.902575
3490.0,3970,5983.348679
2640.0,2775,6012.131178
5250.0,4578,6058.259718
2630.0,3079,6089.90875
205.0,991,6099.558596
3665.0,3031,6130.480849
7190.0,4103,6171.828328
3175.0,2907,6201.679307
4780.0,3395,6235.560728
1360.0,2356,6259.104202
500.0,1433,6273.743233
120.0,524,6279.350446
2560.0,2454,6303.427272
265.0,1071,6314.50346
6680.0,4100,6356.014249
5560.0,3994,6396.350101
4060.0,3380,6430.084151
6770.0,4329,6477.214459
7565.0,4568,6534.698756
2335.0,2908,6565.583472
1260.0,2202,6593.897676
3300.0,2960,6630.919226
3710.0,3503,6672.429846
5530.0,4679,6726.760412
2200.0,2251,6751.524294
2865.0,2741,6787.13126
5620.0,4807,6845.358855
3030.0,3213,6882.759749
2085.0,2338,6909.475871
5860.0,4290,6960.011795
3685.0,3522,6998.760295
6170.0,4357,7050.431461
4780.0,3841,7090.8604
2160.0,2513,7117.340911
4240.0,3175,7150.963588
6120.0,5032,7202.890989
6050.0,4432,7248.878929
6320.0,4415,7295.347763
4660.0,3678,7333.69239
6100.0,3632,7371.918304
3190.0,2981,7403.511082
3300.0,2841,7432.58208
2610.0,2370,7457.351765
3055.0,3412,7493.187509
1040.0,1830,7511.811401
7000.0,4850,7563.370277
5385.0,3852,7603.878398
4210.0,3320,7638.439941
1600.0,1955,7658.682705
6750.0,4782,7709.326318
9840.0,6907,7782.35436
1160.0,1634,7800.324612
5200.0,3892,7841.728829
1080.0,2152,7863.309563
8640.0,4925,7915.470951
205.0,793,7924.489836
1760.0,2324,7948.076893
1240.0,2174,7971.604207
4880.0,3530,8008.882363
7630.0,5630,8067.165631
1960.0,2448,8093.721587
3360.0,3267,8128.154134
3665.0,3601,8165.99407
3665.0,2954,8197.750183
100.0,509,8203.557797
2345.0,2602,8230.469296
4810.0,3023,8262.329847
620.0,1419,8277.735479
3885.0,3300,8312.254344
1860.0,2170,8334.926617
2680.0,3026,8367.350967
3825.0,2767,8396.29108
3145.0,3706,8435.313134
6160.0,4913,8487.710757
540.0,1162,8499.163853
2200.0,2322,8523.81478
4085.0,3226,8557.680684
3285.0,3607,8595.372685
1240.0,2025,8617.1293
6370.0,4352,8662.475517
8025.0,4978,8715.925592
1880.0,2169,8739.142768
4960.0,3944,8780.181613
4510.0,3872,8820.472977
4610.0,3385,8855.562295
7525.0,4843,8905.880625
1240.0,1897,8924.813031
1420.0,2041,8946.98187
2675.0,2219,8969.164867
8570.0,5862,9030.379313
70.0,291,9033.500498
3020.0,3057,9064.648444
5940.0,4142,9107.543724
1600.0,2449,9132.844795
1460.0,2166,9155.655324
660.0,1183,9167.924802
5700.0,4389,9213.553662
6370.0,4000,9255.293729
7570.0,4066,9297.744973
1480.0,2460,9323.836615
4150.0,3512,9360.038965
3620.0,3266,9393.717796
6645.0,4574,9441.247154
5530.0,3848,9481.123497
3960.0,3530,9517.572096
5410.0,4358,9562.400265
6840.0,4548,9609.300891
5720.0,4057,9651.215199
5550.0,3816,9690.932285
4550.0,3895,9731.40274
130.0,677,9739.030245
5010.0,3672,9780.994121
400.0,1422,9797.154269
5700.0,4037,9844.891436
5660.0,4639,9895.473588
