# {"t_start": 1543151256.0276546, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
190.0,625,11.443842
30.0,279,14.848224
105.0,478,20.794847
140.0,619,27.845224
110.0,584,34.562066
210.0,662,43.097387
155.0,597,50.94071
155.0,603,58.009947
140.0,594,64.831925
30.0,293,68.395246
225.0,721,77.904846
210.0,587,85.375044
105.0,474,90.881269
75.0,307,94.434022
105.0,285,97.723836
65.0,268,100.80169
250.0,717,110.009686
415.0,857,120.954472
315.0,874,131.030564
210.0,649,139.136638
105.0,477,145.47479
155.0,591,153.166501
105.0,552,159.606973
50.0,281,162.882326
105.0,478,168.35727
180.0,596,175.952888
180.0,595,183.955226
115.0,617,191.381705
105.0,486,196.996869
210.0,614,204.4011
335.0,583,211.955098
240.0,728,221.50544
180.0,645,229.068943
210.0,645,236.658362
210.0,628,244.825532
490.0,830,255.620322
180.0,648,263.182305
135.0,583,270.009785
410.0,638,278.384897
155.0,603,286.417651
105.0,479,292.098361
155.0,603,299.046151
585.0,1085,312.82646
155.0,612,320.734896
410.0,638,328.243017
210.0,623,335.475814
210.0,622,343.265969
210.0,640,351.741876
380.0,647,359.462215
210.0,618,366.54809
180.0,605,374.077337
615.0,1123,388.701057
155.0,601,395.7749
180.0,612,403.061371
210.0,643,411.412735
105.0,476,417.602536
210.0,652,425.294901
305.0,813,434.917698
180.0,604,442.735362
75.0,287,446.5436
155.0,590,453.931113
210.0,642,461.460537
410.0,642,469.471833
465.0,752,479.379213
105.0,490,485.347352
210.0,637,492.75337
260.0,713,501.909903
410.0,627,510.23221
105.0,480,515.865121
355.0,590,522.742569
135.0,589,530.253615
460.0,744,540.203567
105.0,490,545.898592
440.0,743,554.882174
320.0,1068,568.815918
260.0,735,577.499547
155.0,588,584.663174
460.0,1423,602.956514
180.0,655,610.788542
210.0,631,619.084193
210.0,620,627.169995
500.0,1069,640.055156
380.0,602,647.944561
410.0,628,655.97267
155.0,600,662.949555
180.0,609,670.740587
155.0,617,678.799217
230.0,648,686.781809
110.0,375,691.088733
155.0,606,698.835527
210.0,622,707.172892
260.0,745,716.2756
410.0,650,724.092452
270.0,734,733.681521
210.0,668,741.833453
