# {"t_start": 1542853116.1142826, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
100.0,788,10.882382
340.0,2950,39.780894
190.0,1046,50.686459
220.0,851,59.119142
90.0,484,63.518345
90.0,846,71.343429
90.0,645,77.566214
140.0,2372,101.897568
235.0,1944,120.334712
130.0,732,127.913153
110.0,579,134.076162
80.0,525,139.291304
50.0,309,142.126342
340.0,1524,156.383135
120.0,683,163.183651
150.0,1222,176.190187
140.0,1465,190.119177
175.0,801,197.689574
325.0,4741,245.053636
190.0,965,255.328786
140.0,1092,266.442653
175.0,1929,284.926042
110.0,906,294.531622
160.0,953,304.396188
175.0,1034,314.103247
160.0,1186,325.816828
150.0,1315,339.892645
580.0,1720,356.169545
160.0,1082,367.06988
120.0,591,373.43765
220.0,895,382.664703
295.0,1021,392.247991
150.0,1312,405.505769
235.0,1632,422.31037
130.0,1684,438.499861
220.0,1275,452.151782
90.0,1027,462.109159
190.0,1194,473.425079
160.0,1177,485.899439
120.0,1024,496.411388
235.0,1171,507.402995
140.0,741,514.836817
140.0,490,519.847698
80.0,499,525.236245
120.0,555,531.07979
205.0,1014,540.612445
295.0,1404,554.409531
265.0,1165,566.806967
70.0,419,571.076467
190.0,897,579.575732
160.0,1165,591.020129
90.0,631,597.599549
220.0,1610,614.108229
110.0,406,617.882819
110.0,489,622.45362
295.0,1028,632.923573
190.0,1124,645.004463
235.0,1037,654.730001
560.0,1830,673.184708
80.0,590,679.551465
235.0,1305,692.239405
160.0,772,699.500239
90.0,641,706.204552
250.0,944,716.272013
190.0,1069,726.94374
190.0,955,736.029574
100.0,605,742.134187
80.0,512,747.45544
110.0,802,756.131451
130.0,611,762.114058
250.0,1291,774.256797
60.0,369,777.944545
140.0,775,786.007115
205.0,1018,796.864222
340.0,1474,810.80302
60.0,294,813.630341
40.0,395,817.675426
120.0,813,826.304186
265.0,1183,838.271142
150.0,762,845.416074
130.0,613,851.325717
140.0,660,858.098471
340.0,1432,873.306777
140.0,891,881.697077
250.0,991,891.244946
250.0,1123,903.076307
120.0,589,909.425482
150.0,837,917.269375
235.0,1078,927.394533
295.0,1606,944.486492
265.0,1084,955.18324
130.0,782,962.539875
190.0,831,970.782953
220.0,917,980.437402
295.0,1020,990.968695
385.0,1210,1002.410152
175.0,807,1010.605658
175.0,784,1018.951746
310.0,1295,1032.033888
340.0,1212,1043.578672
130.0,628,1050.069838
340.0,1236,1063.371505
130.0,1116,1073.979085
340.0,1413,1087.518913
340.0,1966,1107.857168
90.0,524,1112.764354
385.0,1507,1126.98539
340.0,1336,1140.651551
385.0,1157,1152.244133
190.0,705,1158.907177
100.0,596,1164.469327
235.0,1013,1174.158541
110.0,675,1181.127394
190.0,1167,1193.165903
220.0,1216,1204.565117
130.0,830,1212.543804
310.0,1250,1225.30336
280.0,1852,1243.485615
370.0,1326,1256.1184
310.0,1396,1270.661376
205.0,1027,1280.575736
120.0,925,1289.288779
120.0,940,1298.208193
100.0,514,1303.012889
190.0,768,1311.102576
120.0,570,1317.068713
205.0,954,1326.054057
70.0,392,1329.6744
220.0,955,1338.823544
130.0,690,1345.276699
325.0,1361,1359.381349
640.0,1909,1377.48841
250.0,1170,1388.649194
235.0,1200,1401.267369
310.0,1679,1417.298549
400.0,1664,1433.017407
140.0,765,1440.785555
110.0,707,1448.301938
80.0,363,1451.72082
310.0,1400,1465.299924
220.0,1217,1477.251381
250.0,1152,1489.576714
820.0,1925,1508.843534
50.0,370,1512.384195
190.0,855,1520.432939
140.0,704,1527.217119
205.0,1074,1538.538499
160.0,839,1546.466979
340.0,1706,1562.881515
80.0,733,1570.318216
265.0,1122,1582.063469
70.0,654,1588.132982
280.0,1520,1602.676359
90.0,561,1608.299792
220.0,1025,1619.205969
265.0,1011,1628.852175
235.0,991,1638.254852
150.0,703,1645.179734
250.0,1103,1656.709406
385.0,1722,1673.435146
140.0,933,1682.30537
235.0,1049,1692.881054
900.0,2079,1713.799256
80.0,601,1719.422398
295.0,1107,1730.051636
820.0,1785,1748.89998
175.0,1066,1758.956831
265.0,980,1768.283062
205.0,1253,1780.723715
50.0,285,1783.708512
325.0,1314,1796.581072
460.0,1757,1813.13608
150.0,827,1821.133187
150.0,622,1827.782979
280.0,1283,1840.397728
150.0,1187,1851.640631
265.0,1209,1862.945569
190.0,961,1873.178076
250.0,1451,1887.173158
70.0,426,1891.162626
370.0,1937,1909.656447
235.0,1021,1920.412542
175.0,1153,1931.341822
580.0,2008,1950.401473
80.0,672,1957.380194
150.0,900,1966.637964
1560.0,2650,1991.939344
325.0,1567,2008.108329
355.0,1402,2021.284932
220.0,1060,2031.630302
325.0,1759,2049.821686
680.0,2232,2071.28677
880.0,2145,2093.381093
1280.0,2888,2121.92714
1260.0,2261,2144.200781
220.0,1048,2154.440174
1140.0,2516,2179.83895
355.0,1246,2191.698526
500.0,2191,2214.253157
40.0,286,2216.903122
130.0,938,2225.686407
1980.0,2592,2252.19098
1020.0,2183,2272.943697
310.0,1239,2285.473052
660.0,1913,2304.248092
340.0,1818,2321.822368
1000.0,2138,2343.318369
175.0,1371,2356.456485
460.0,1910,2376.113964
420.0,1655,2391.703952
175.0,1205,2403.305051
280.0,1278,2416.790726
420.0,1626,2432.110641
310.0,1483,2446.304705
40.0,414,2450.567285
940.0,2133,2471.604153
355.0,1584,2486.642456
110.0,648,2493.155079
340.0,1663,2509.830624
130.0,992,2519.126186
1080.0,2193,2541.63222
1240.0,2208,2562.818522
370.0,1301,2576.064249
250.0,882,2585.258213
620.0,1778,2602.15991
310.0,1135,2613.518434
620.0,1668,2630.516497
175.0,928,2639.238655
385.0,1678,2656.179422
580.0,1615,2672.444135
310.0,1171,2683.578082
60.0,377,2687.303746
580.0,1867,2706.715379
720.0,2044,2726.300171
340.0,2051,2747.556903
1440.0,2468,2771.279787
920.0,1785,2789.660656
385.0,1478,2803.65635
1220.0,2561,2829.801989
325.0,1107,2840.260705
50.0,410,2844.177261
660.0,2026,2864.680487
110.0,679,2871.392729
385.0,1887,2889.388279
560.0,1720,2906.933771
580.0,1548,2921.941533
175.0,1057,2932.052868
340.0,1355,2945.616853
340.0,1465,2960.108362
295.0,1230,2972.096791
780.0,2257,2994.904476
1940.0,2946,3022.917609
1840.0,2485,3047.873238
1300.0,2472,3072.029257
1500.0,2627,3097.684368
420.0,1913,3116.810669
385.0,1819,3134.637008
1360.0,2015,3154.441161
1160.0,2597,3180.774956
480.0,1817,3199.316123
340.0,1391,3213.007095
460.0,1968,3232.236743
520.0,1691,3249.574695
385.0,4373,3292.940304
440.0,1642,3308.852929
110.0,639,3315.33776
110.0,694,3322.683258
385.0,1548,3337.581163
1200.0,2361,3361.559156
280.0,1279,3374.149528
130.0,603,3379.84021
355.0,1181,3391.605518
1440.0,2321,3414.892377
1640.0,2896,3444.042616
2120.0,2916,3472.410532
1060.0,2461,3496.91449
355.0,1418,3510.973799
370.0,1369,3525.406739
2745.0,3002,3554.092724
325.0,2426,3578.436727
190.0,950,3587.49984
2060.0,2668,3614.326865
370.0,1481,3628.279779
640.0,1838,3646.657372
265.0,1123,3657.819706
900.0,2436,3680.931699
370.0,1839,3699.862004
1120.0,2308,3721.762073
620.0,1542,3737.724064
1540.0,3040,3766.712723
1120.0,2322,3790.066498
1260.0,2792,3817.60219
1970.0,3116,3847.709376
1460.0,2393,3871.709199
1120.0,2087,3891.659248
400.0,1818,3910.176539
2250.0,3523,3944.608933
580.0,2164,3965.568959
1420.0,2761,3993.408854
1580.0,2570,4017.974289
420.0,1329,4031.852416
1200.0,2136,4052.156862
880.0,2604,4078.356737
940.0,2307,4100.71401
140.0,1060,4111.842317
420.0,1618,4127.278023
640.0,1564,4142.39913
50.0,259,4145.024073
660.0,2892,4173.444016
1160.0,2835,4201.93643
1460.0,2632,4227.682396
340.0,1358,4241.360653
370.0,1771,4258.292234
355.0,1635,4275.016256
820.0,2087,4295.037216
1380.0,2998,4324.981914
740.0,1900,4343.119409
1360.0,2069,4364.250583
205.0,976,4373.400996
370.0,1483,4387.937906
340.0,1635,4404.670136
2260.0,3233,4436.736257
640.0,2236,4458.388762
1160.0,2493,4483.929616
760.0,1721,4500.257707
1160.0,1915,4520.080485
220.0,1351,4533.141042
385.0,1241,4545.132731
355.0,1422,4559.896753
325.0,1497,4574.192157
235.0,1140,4585.171937
540.0,2131,4606.933386
355.0,1763,4623.664847
420.0,2088,4644.986857
480.0,1749,4661.544983
760.0,2029,4681.967049
3170.0,3518,4716.303406
1520.0,2157,4737.93631
920.0,2087,4758.396259
700.0,1539,4774.144157
940.0,2113,4794.467236
840.0,2197,4816.782093
980.0,1749,4833.526281
150.0,521,4838.631466
280.0,1148,4850.737298
1020.0,2047,4870.258115
700.0,2020,4891.039459
1120.0,2686,4916.910285
1120.0,1734,4934.989911
250.0,1302,4947.306859
1200.0,2312,4970.461023
760.0,1636,4986.518121
1120.0,2827,5014.772057
140.0,821,5022.885472
3335.0,4000,5062.700123
1960.0,2626,5087.930876
1500.0,2706,5114.959807
1220.0,1784,5132.285125
150.0,897,5141.722566
1340.0,2368,5164.658551
1260.0,2224,5187.422775
370.0,1326,5199.910056
3720.0,3709,5236.878965
175.0,725,5243.696294
580.0,1576,5259.503458
2910.0,2860,5287.525565
205.0,1010,5297.568066
100.0,605,5303.811746
2000.0,3064,5333.815086
370.0,1984,5354.234762
400.0,1841,5371.597003
1200.0,2430,5396.520132
1320.0,2276,5418.30555
560.0,1803,5436.993757
3090.0,3486,5471.383874
340.0,1148,5482.663796
1880.0,2879,5511.434931
820.0,2337,5534.026954
4640.0,3396,5568.138012
1620.0,2255,5590.673044
1120.0,2440,5614.619788
