# {"t_start": 1543353190.986252, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
105.0,333,16.301858
50.0,455,21.785317
80.0,569,28.888202
30.0,303,32.6078
210.0,627,40.880692
45.0,342,45.46327
325.0,491,51.624974
240.0,599,59.19619
155.0,440,65.045302
75.0,422,70.699093
220.0,708,79.377444
580.0,1214,95.33097
230.0,437,100.840841
295.0,582,107.703156
150.0,406,112.934015
275.0,499,119.466582
75.0,325,123.841493
385.0,707,132.658182
475.0,939,144.48018
120.0,551,151.967903
280.0,649,160.131723
90.0,402,164.912503
195.0,832,175.790459
105.0,899,187.481262
135.0,579,194.393283
210.0,606,202.23826
105.0,332,206.645582
100.0,508,213.488867
155.0,554,220.214896
140.0,400,224.973613
15.0,288,228.622998
140.0,519,235.474367
350.0,789,245.942102
215.0,534,252.23604
260.0,625,260.069801
60.0,286,263.758165
135.0,514,270.666832
35.0,276,274.262289
135.0,479,280.045729
210.0,651,287.926742
545.0,1028,301.615328
240.0,708,310.467634
120.0,406,315.306745
180.0,597,322.974399
80.0,505,329.78583
130.0,510,336.471039
125.0,457,341.974672
270.0,704,350.706019
160.0,610,358.814013
85.0,337,363.210898
135.0,440,368.792614
455.0,798,378.290165
170.0,624,386.558037
360.0,677,395.682503
110.0,464,401.393857
215.0,647,409.240782
470.0,921,422.039595
75.0,418,427.723436
65.0,412,432.683163
105.0,530,438.888298
155.0,414,444.023759
380.0,761,454.036465
140.0,573,461.188648
55.0,299,464.59798
50.0,286,467.932694
230.0,614,475.754322
180.0,456,481.675274
200.0,522,488.36149
155.0,536,494.580369
125.0,510,500.870748
110.0,388,505.854138
140.0,591,513.631263
220.0,669,521.68054
120.0,477,527.513108
110.0,302,531.393742
200.0,632,539.670347
550.0,1271,555.150585
105.0,486,561.380136
110.0,473,567.623989
165.0,553,574.434243
105.0,301,577.969707
155.0,464,583.654009
80.0,409,588.890152
215.0,601,596.77523
465.0,694,605.222307
165.0,626,612.995628
135.0,498,619.409375
50.0,298,623.368478
235.0,775,632.719545
105.0,405,637.632251
135.0,473,643.651071
545.0,818,654.45066
155.0,461,659.766695
215.0,573,666.800849
120.0,418,672.126854
180.0,441,677.987728
150.0,489,684.116796
165.0,457,689.438764
80.0,283,692.911855
70.0,306,696.779273
80.0,385,701.862463
285.0,776,711.765502
125.0,432,716.826722
215.0,607,724.35873
140.0,351,728.91314
320.0,624,737.072394
120.0,421,742.038887
155.0,352,746.18979
80.0,327,750.149472
110.0,396,755.138531
305.0,686,764.186803
135.0,480,769.818981
325.0,867,780.336623
210.0,605,788.258756
105.0,287,792.0137
300.0,757,800.930931
100.0,464,806.540701
75.0,313,810.33547
105.0,425,815.8804
215.0,573,823.209008
105.0,379,827.651906
210.0,569,834.422077
385.0,823,844.750925
215.0,603,852.501886
175.0,464,857.938981
305.0,601,865.127136
135.0,444,870.445992
200.0,492,876.866342
310.0,569,884.122471
30.0,285,887.436141
285.0,688,895.584846
210.0,658,903.317235
120.0,497,909.910337
335.0,833,920.244243
135.0,517,926.197042
120.0,396,930.788376
155.0,540,937.080196
150.0,442,942.795456
110.0,317,946.918704
185.0,576,954.087617
230.0,543,960.437034
155.0,486,966.035775
75.0,389,970.520262
110.0,328,974.347398
110.0,436,979.918097
110.0,309,983.931762
125.0,394,988.816885
200.0,502,994.654823
205.0,478,1000.255463
195.0,525,1006.211636
545.0,592,1013.132503
590.0,926,1024.911138
160.0,470,1030.55748
55.0,290,1033.873819
195.0,493,1039.555667
145.0,475,1044.915271
210.0,472,1050.267749
450.0,886,1061.039543
100.0,463,1067.094425
175.0,444,1072.419583
135.0,417,1077.262147
155.0,418,1082.030769
120.0,344,1085.937749
110.0,411,1090.588211
180.0,513,1096.536039
120.0,372,1101.033392
135.0,486,1107.446464
165.0,394,1112.308476
130.0,581,1119.209495
235.0,589,1125.895195
135.0,485,1131.447913
135.0,380,1135.825964
180.0,597,1142.590775
125.0,586,1150.022117
135.0,509,1156.559467
405.0,540,1162.930639
175.0,686,1170.770279
130.0,665,1178.203628
80.0,405,1182.750425
80.0,437,1187.760515
150.0,463,1192.965264
300.0,745,1202.506179
75.0,366,1207.091648
290.0,586,1214.008766
135.0,396,1218.650633
440.0,956,1229.469409
300.0,850,1239.104599
245.0,660,1246.663486
305.0,850,1257.372635
115.0,442,1262.848762
225.0,695,1271.11371
335.0,684,1278.868258
140.0,426,1283.637398
380.0,660,1290.991753
130.0,388,1295.335617
310.0,972,1306.409121
270.0,884,1317.575772
550.0,665,1325.493891
220.0,633,1332.803154
140.0,537,1338.925875
370.0,739,1347.226889
110.0,328,1350.906144
310.0,604,1357.718715
275.0,586,1364.408896
295.0,590,1371.696763
220.0,529,1378.09467
235.0,571,1384.866901
105.0,279,1388.097553
600.0,958,1398.94941
160.0,421,1403.722649
165.0,502,1409.331802
230.0,598,1415.989985
305.0,694,1423.778011
165.0,437,1428.955245
285.0,612,1436.329627
405.0,930,1447.370168
230.0,626,1454.612412
190.0,583,1461.333783
250.0,636,1468.48688
590.0,933,1479.122557
270.0,519,1484.911123
380.0,782,1494.114017
440.0,886,1504.712756
140.0,390,1509.308957
740.0,1070,1521.857729
315.0,627,1528.839182
235.0,470,1534.073525
200.0,516,1539.80766
245.0,720,1547.952816
130.0,323,1551.570937
80.0,489,1557.316364
365.0,686,1565.546463
185.0,439,1570.682525
215.0,518,1576.903658
10.0,350,1581.018838
180.0,485,1586.685915
165.0,480,1592.000358
150.0,423,1596.791437
65.0,287,1599.95205
195.0,481,1605.396704
190.0,488,1610.895321
255.0,614,1617.76885
170.0,583,1624.500619
285.0,595,1631.576153
275.0,486,1637.353857
45.0,351,1641.43151
135.0,504,1647.576901
230.0,707,1656.279481
700.0,706,1664.314341
820.0,864,1674.255143
130.0,364,1678.37901
265.0,658,1685.89385
265.0,577,1692.390699
105.0,293,1695.656847
70.0,275,1699.006409
295.0,672,1707.158297
135.0,466,1712.790375
125.0,404,1717.692822
300.0,642,1725.276794
115.0,424,1730.231753
135.0,385,1734.602976
100.0,455,1739.67446
390.0,710,1747.847609
85.0,276,1750.884956
375.0,871,1760.874335
160.0,438,1765.895186
265.0,684,1773.75211
180.0,673,1782.002869
135.0,538,1788.420028
535.0,789,1797.917903
175.0,572,1804.591139
80.0,321,1808.161987
150.0,491,1813.668203
320.0,791,1822.608727
395.0,858,1832.382005
195.0,497,1837.899938
310.0,571,1844.37451
120.0,394,1848.879118
215.0,479,1854.198211
360.0,833,1864.249408
320.0,594,1871.408667
325.0,672,1879.412549
230.0,514,1885.471643
145.0,501,1891.302531
240.0,624,1898.356049
450.0,725,1906.561059
45.0,272,1909.603811
100.0,470,1914.946138
245.0,582,1921.570125
240.0,542,1927.602962
810.0,1008,1939.073226
305.0,669,1946.807451
415.0,620,1954.406208
195.0,618,1961.777203
470.0,1003,1973.841072
