# {"t_start": 1543014459.33032, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
200.0,320,7.936986
325.0,342,12.186411
75.0,323,16.272804
250.0,341,20.646629
350.0,376,25.244278
375.0,375,29.387608
25.0,295,32.93483
125.0,325,37.24666
125.0,263,40.793693
250.0,328,45.072644
225.0,305,49.203915
250.0,466,54.856122
150.0,263,57.917379
225.0,344,62.337208
125.0,310,66.368816
300.0,325,70.806323
250.0,295,74.698454
175.0,384,79.632647
200.0,344,83.636724
225.0,385,88.662734
175.0,333,93.399088
175.0,284,97.700549
275.0,379,103.383749
250.0,354,108.603159
275.0,344,112.918451
300.0,302,116.601006
175.0,316,120.78668
250.0,315,124.762976
275.0,353,129.43076
225.0,372,134.434683
225.0,324,138.781999
150.0,259,142.104408
125.0,317,145.883808
75.0,270,149.112529
50.0,301,152.878447
350.0,329,157.267294
700.0,435,163.28286
200.0,294,167.32086
325.0,301,171.452958
350.0,299,175.020697
250.0,478,180.712363
325.0,315,184.635796
225.0,303,188.491705
125.0,321,192.764364
575.0,400,198.136944
175.0,294,201.999616
275.0,412,206.933474
225.0,305,210.580436
250.0,306,214.207574
400.0,442,220.158635
300.0,396,225.630288
325.0,314,229.842435
200.0,303,233.649976
250.0,321,237.557858
400.0,401,242.3266
225.0,428,247.803089
75.0,262,251.164662
100.0,325,255.461184
500.0,356,260.437286
250.0,373,265.131856
300.0,336,269.087369
275.0,366,273.465337
200.0,301,277.336348
275.0,345,281.942065
50.0,288,285.810253
375.0,381,290.928115
225.0,274,294.406795
575.0,376,298.952222
425.0,432,304.091582
300.0,415,309.511599
250.0,344,314.182884
175.0,334,318.670763
275.0,340,323.101432
350.0,337,327.074156
250.0,353,331.345443
650.0,428,336.526685
300.0,318,340.760406
125.0,325,344.999065
175.0,307,349.106315
300.0,392,354.291307
250.0,350,358.433954
650.0,419,363.540332
400.0,527,370.335648
100.0,282,374.074383
200.0,309,378.212289
175.0,298,382.115794
300.0,394,387.020359
150.0,275,390.365776
150.0,311,394.037066
625.0,434,399.748802
325.0,383,404.733796
300.0,354,409.570478
600.0,466,415.549201
325.0,320,419.450071
200.0,305,422.981093
250.0,332,427.143404
175.0,298,431.013928
300.0,396,436.299002
325.0,320,440.671309
175.0,303,444.583334
150.0,275,447.887301
125.0,311,451.621851
475.0,416,456.838743
250.0,296,460.644938
225.0,303,464.565333
275.0,351,469.244056
200.0,304,473.368874
200.0,280,476.851844
350.0,376,481.350096
250.0,350,485.517415
200.0,328,489.871207
275.0,491,496.337466
225.0,309,500.395316
275.0,356,505.116252
375.0,430,510.275207
200.0,309,513.978176
200.0,324,518.064524
225.0,355,522.64242
325.0,442,528.743532
625.0,464,534.9007
300.0,357,539.153774
600.0,438,544.404905
250.0,353,549.042053
175.0,339,553.538139
375.0,430,559.314414
225.0,314,563.409411
300.0,408,568.271474
325.0,320,572.005427
200.0,303,575.855225
75.0,252,579.048636
300.0,426,585.026158
225.0,359,590.18313
250.0,275,593.876232
225.0,275,597.048259
200.0,306,600.6069
125.0,311,604.343576
250.0,348,608.789766
250.0,345,613.330509
250.0,292,617.12534
250.0,353,621.670067
325.0,318,625.310884
375.0,461,630.785959
250.0,308,634.822363
325.0,371,639.588275
375.0,390,644.586803
200.0,334,648.985662
225.0,304,652.462302
225.0,274,655.635911
325.0,377,660.449463
400.0,414,665.742506
300.0,395,670.955789
225.0,275,674.51089
325.0,368,678.834108
175.0,301,682.365098
325.0,327,686.360814
650.0,393,691.509216
200.0,310,695.549459
375.0,415,701.049566
300.0,289,704.369439
400.0,459,709.670098
225.0,300,713.476508
225.0,310,717.535682
175.0,278,721.194323
325.0,323,725.362059
125.0,262,728.605133
125.0,323,732.334794
250.0,359,736.637402
325.0,329,740.83235
325.0,343,745.171989
225.0,367,749.990639
225.0,358,754.541653
250.0,322,758.236328
275.0,385,763.153022
275.0,397,768.260187
250.0,288,772.06203
400.0,412,777.311366
375.0,393,781.972601
250.0,343,786.355632
300.0,531,793.351121
200.0,377,798.294005
375.0,432,803.358193
150.0,284,806.771679
175.0,308,810.708292
200.0,348,815.089906
250.0,372,819.988041
200.0,302,823.846564
250.0,327,827.688072
200.0,310,831.580567
350.0,396,836.609049
275.0,326,840.91331
275.0,320,845.076486
200.0,336,849.057692
350.0,323,853.019431
375.0,432,858.539377
150.0,282,862.286922
250.0,348,866.764546
325.0,364,871.32555
175.0,330,875.243646
0.0,285,878.875287
275.0,310,882.875415
125.0,301,886.796916
175.0,274,890.367827
100.0,267,893.690191
275.0,376,897.993012
225.0,561,905.207047
125.0,305,909.248955
925.0,529,916.24084
125.0,298,919.674829
625.0,398,924.393497
250.0,296,927.787625
225.0,384,932.604935
700.0,427,938.294262
300.0,319,942.44121
800.0,474,948.036501
250.0,389,952.526648
150.0,325,956.289509
325.0,329,960.095323
150.0,347,964.430776
300.0,313,968.475736
425.0,435,974.11752
350.0,307,977.708998
225.0,316,981.437565
175.0,316,984.988472
350.0,359,989.195786
650.0,408,994.014944
550.0,362,998.477545
375.0,398,1003.848344
125.0,288,1007.400263
300.0,378,1011.89259
375.0,355,1016.058387
350.0,312,1019.632073
400.0,468,1025.116594
400.0,442,1030.395435
250.0,307,1034.483247
225.0,373,1039.31795
225.0,372,1043.777213
175.0,309,1047.46769
225.0,364,1051.745774
750.0,541,1058.157385
225.0,317,1062.179809
275.0,285,1065.847242
