approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.018747386,0.28833008,nan,nan,-0.843935489654541,94,1,1.0434706,-0.024651192,128,10.802218675613403,1024,0.28024057
0.0051607583,0.16845703,nan,nan,-1.6311719417572021,960,2,0.9440097,-0.020951338,256,11.869086027145386,2048,0.19033743
0.00542476,0.17919922,282.0,10.0,-1.6724915504455566,928,3,0.9818056,-0.021602407,384,12.972831726074219,3072,0.17407234
0.00591767,0.1875,282.0,10.0,-1.0385839939117432,917,4,0.9191972,-0.020330848,512,14.089091539382935,4096,0.13722003
0.006084826,0.18920898,459.5,30.0,-0.7735624313354492,903,5,0.9262511,-0.020636443,640,15.223589420318604,5120,0.07941497
0.005315838,0.17602539,527.3333333333334,56.666666666666664,-0.4477773904800415,923,6,0.98072726,-0.02064712,768,16.333035230636597,6144,0.13251814
0.0064125573,0.20605469,602.75,97.5,-0.9742709398269653,907,7,1.0460324,-0.020482827,896,17.46164584159851,7168,0.09130556
0.0051722154,0.19311523,628.6,100.0,-0.2590036392211914,971,8,1.0732992,-0.022614751,1024,18.516289234161377,8192,0.10316835
0.0061588907,0.18676758,708.0,117.5,-0.5123536586761475,953,9,0.99516433,-0.023345577,1152,19.59128499031067,9216,0.08071216
0.006432058,0.21533203,708.0,117.5,-0.3520357608795166,936,10,0.99686986,-0.01841798,1280,20.685085773468018,10240,0.051308442
0.0051235096,0.17700195,708.0,117.5,-0.12397992610931396,960,11,1.0433896,-0.022068508,1408,21.751710891723633,11264,0.06865565
0.009098159,0.18432617,708.0,117.5,-0.3114805221557617,928,12,0.9225578,-0.019096226,1536,22.855775117874146,12288,0.052214436
0.008031535,0.21923828,708.0,117.5,-0.27252209186553955,923,13,1.0068643,-0.023072433,1664,23.964770793914795,13312,0.05473845
0.009815678,0.21313477,708.0,117.5,-0.06491827964782715,909,14,0.97265965,-0.022691729,1792,25.09119725227356,14336,0.049634986
0.0068547213,0.16503906,785.5714285714286,153.57142857142858,-0.05404949188232422,941,15,0.98873365,-0.020651627,1920,26.179390907287598,15360,0.053804018
0.0073786112,0.19116211,811.625,145.625,0.17095530033111572,945,16,1.0495193,-0.02231324,2048,27.262901306152344,16384,0.044639558
0.004174253,0.16381836,868.4444444444445,148.88888888888889,0.20235735177993774,927,17,1.1334052,-0.023405759,2176,28.367879390716553,17408,0.048892047
0.00592388,0.20654297,1058.2727272727273,157.72727272727272,0.18214237689971924,952,18,1.1607455,-0.024130546,2304,29.443379878997803,18432,0.028370006
0.0067008673,0.19946289,1058.2727272727273,157.72727272727272,0.13770323991775513,991,19,1.1746091,-0.023856863,2432,30.47696614265442,19456,0.057872403
0.0055703106,0.19726562,1058.2727272727273,157.72727272727272,0.16872376203536987,940,20,1.0698978,-0.023557208,2560,31.566394329071045,20480,0.0631794
0.006266641,0.16967773,1058.923076923077,148.07692307692307,0.28419458866119385,914,21,1.1428952,-0.022396665,2688,32.68736028671265,21504,0.07117985
0.0071077924,0.19921875,1022.1428571428571,143.92857142857142,0.2119671106338501,966,22,1.0312208,-0.020538611,2816,33.74741172790527,22528,0.030781992
0.0061431564,0.2055664,1022.1428571428571,143.92857142857142,0.07220494747161865,918,23,1.0261374,-0.02295687,2944,34.862589597702026,23552,0.07377245
0.00830519,0.21166992,963.625,135.9375,-0.005692958831787109,909,24,1.0878727,-0.025959937,3072,35.98941779136658,24576,0.07338338
0.006783814,0.16479492,1060.0555555555557,136.94444444444446,0.024838566780090332,888,25,1.0617348,-0.020094663,3200,37.14214086532593,25600,0.053565327
0.0049818614,0.1821289,1081.3157894736842,144.47368421052633,-0.06681787967681885,905,26,1.124197,-0.02371784,3328,38.27380609512329,26624,0.07077907
0.006809106,0.19555664,1081.3157894736842,144.47368421052633,-0.03853654861450195,904,27,1.0754747,-0.024138372,3456,39.40624022483826,27648,0.070035845
0.0060814135,0.17993164,1100.35,150.5,0.14070802927017212,897,28,1.033275,-0.022593282,3584,40.54844522476196,28672,0.06158163
0.008347763,0.20581055,1100.35,150.5,0.12936252355575562,906,29,0.9634193,-0.02037951,3712,41.67865347862244,29696,0.05892338
0.009942396,0.19897461,1100.35,150.5,0.1679278016090393,922,30,0.929531,-0.018991651,3840,42.7893168926239,30720,0.049101625
0.0073739523,0.21142578,1200.0,155.65217391304347,0.051742613315582275,895,31,1.0421295,-0.022749687,3968,43.93358254432678,31744,0.07173473
0.0059390287,0.18310547,1202.84,158.2,0.16374844312667847,894,32,1.1656306,-0.025228525,4096,45.07867741584778,32768,0.06454165
0.006102414,0.21289062,1202.923076923077,158.84615384615384,0.14810633659362793,900,33,1.2194021,-0.026837641,4224,46.21699905395508,33792,0.077617496
0.004818028,0.19335938,1186.1851851851852,162.77777777777777,0.1830347776412964,970,34,1.1704862,-0.024464004,4352,47.272884130477905,34816,0.074460186
0.0054116966,0.18554688,1160.2142857142858,159.46428571428572,-0.18651366233825684,934,35,1.1048565,-0.022104368,4480,48.36909580230713,35840,0.06265522
0.0058638155,0.23095703,1160.2142857142858,159.46428571428572,0.20181804895401,972,36,1.1372385,-0.024426391,4608,49.42259764671326,36864,0.057735294
0.0065976176,0.20166016,1160.2142857142858,159.46428571428572,0.05872458219528198,975,37,0.9740756,-0.019175598,4736,50.47300624847412,37888,0.05332761
0.0074244896,0.23242188,1170.3793103448277,159.48275862068965,0.24761492013931274,929,38,1.1966215,-0.025053747,4864,51.57587814331055,38912,0.045884944
0.0060304445,0.20532227,1170.3793103448277,159.48275862068965,0.24530702829360962,946,39,1.168824,-0.025236916,4992,52.657963514328,39936,0.059858344
0.004919903,0.18652344,1158.3225806451612,161.93548387096774,0.11252135038375854,892,40,1.212897,-0.022143574,5120,53.80581045150757,40960,0.045140173
0.0051266286,0.20214844,1158.3225806451612,161.93548387096774,0.09802913665771484,919,41,1.257113,-0.026060857,5248,54.91990661621094,41984,0.061557192
0.0049480684,0.19262695,1138.96875,159.6875,0.27104461193084717,895,42,1.2503653,-0.02526477,5376,56.063969135284424,43008,0.06884588
0.007797683,0.22241211,1138.96875,159.6875,0.260823130607605,915,43,1.1248305,-0.027104203,5504,57.183770179748535,44032,0.08369098
0.00722465,0.18847656,1149.6363636363637,162.42424242424244,0.26642000675201416,906,44,1.2018318,-0.02442493,5632,58.31430411338806,45056,0.058243316
0.0064641507,0.20776367,1152.6944444444443,165.69444444444446,0.36260539293289185,901,45,1.0311332,-0.024953896,5760,59.45098114013672,46080,0.0688983
0.0075124847,0.2019043,1180.051282051282,173.46153846153845,0.39077305793762207,881,46,1.083232,-0.025717815,5888,60.61288547515869,47104,0.060720995
0.00575961,0.20410156,1180.051282051282,173.46153846153845,0.1248922348022461,905,47,1.2332966,-0.026811417,6016,61.74465560913086,48128,0.06997212
0.0057418733,0.20239258,1180.051282051282,173.46153846153845,0.26820921897888184,920,48,1.2152474,-0.024759088,6144,62.85821032524109,49152,0.066547014
0.007892004,0.23364258,1173.35,173.875,0.31679660081863403,910,49,1.0569216,-0.027192771,6272,63.98370838165283,50176,0.05346021
0.0071747443,0.21142578,1157.0487804878048,172.3170731707317,0.3445979356765747,907,50,1.1143917,-0.026432704,6400,65.11326861381531,51200,0.05807008
0.008035611,0.24658203,1145.8809523809523,170.83333333333334,0.13935190439224243,917,51,1.1184509,-0.022921052,6528,66.2301435470581,52224,0.05831675
0.0062140273,0.24194336,1143.8139534883721,170.34883720930233,0.3224942088127136,905,52,1.2093885,-0.02755814,6656,67.36227250099182,53248,0.08746921
0.010387069,0.22241211,1143.8139534883721,170.34883720930233,0.26537251472473145,955,53,1.0867531,-0.024990737,6784,68.4345862865448,54272,0.064997576
0.00780256,0.24829102,1119.0869565217392,169.7826086956522,0.40027958154678345,899,54,1.2082349,-0.025532544,6912,69.57323741912842,55296,0.09335923
0.005813893,0.21923828,1121.063829787234,170.53191489361703,0.2907922863960266,908,55,1.1144786,-0.02533926,7040,70.70081281661987,56320,0.07972854
0.006342759,0.21411133,1121.063829787234,170.53191489361703,0.30876797437667847,913,56,1.1757404,-0.025119022,7168,71.82211136817932,57344,0.05428558
0.007499712,0.22216797,1119.52,172.4,0.21419185400009155,922,57,1.0850337,-0.024482945,7296,72.93226194381714,58368,0.097611696
0.00687013,0.21923828,1107.450980392157,170.3921568627451,0.3795049786567688,893,58,1.1733098,-0.027055142,7424,74.07865047454834,59392,0.05494667
0.005889145,0.19946289,1105.1346153846155,169.80769230769232,0.2832634449005127,913,59,1.1618444,-0.026177274,7552,75.19977140426636,60416,0.055293337
0.0069849277,0.22070312,1092.377358490566,167.9245283018868,0.3924216032028198,885,60,1.129003,-0.027267601,7680,76.3566517829895,61440,0.08098095
0.006848081,0.22729492,1092.4545454545455,169.8181818181818,0.45989567041397095,911,61,1.2308413,-0.027516566,7808,77.48022198677063,62464,0.07311019
