# {"t_start": 1543451943.7459953, "env_id": "DemonAttackNoFrameskip-v0"} 
r,l,t
50.0,637,31.130836
370.0,1251,41.880319
280.0,1464,54.19147
160.0,1455,67.068274
90.0,539,71.604202
190.0,912,79.55655
110.0,687,85.303204
205.0,883,93.092907
205.0,1057,102.244704
90.0,425,105.801843
220.0,1210,116.770007
280.0,1308,128.080153
190.0,1025,137.075532
80.0,414,140.56239
540.0,1812,156.417732
175.0,739,162.91477
220.0,956,171.034304
60.0,276,173.347717
205.0,930,181.415555
175.0,1028,190.378046
310.0,1580,203.813406
40.0,333,206.915434
120.0,774,213.54717
1140.0,2224,232.563754
130.0,764,239.239036
295.0,1130,249.075172
120.0,738,255.044216
280.0,971,263.776504
400.0,1528,277.083333
1000.0,1908,293.347392
150.0,1021,302.376957
280.0,1044,311.5639
355.0,1294,322.406873
280.0,1111,331.969099
355.0,1265,342.658057
800.0,1650,356.311416
325.0,954,364.443833
340.0,1075,373.120023
100.0,328,375.999058
1120.0,1964,391.888531
370.0,1583,404.863186
520.0,1281,415.638418
620.0,1897,431.492344
1760.0,2828,454.638905
265.0,943,462.349191
1520.0,2380,481.702315
560.0,1513,494.393612
190.0,982,502.886405
340.0,1267,512.815133
150.0,675,518.205781
280.0,1031,526.572246
355.0,1288,537.209721
940.0,1405,549.1747
900.0,1483,561.888457
500.0,1463,573.80061
480.0,1581,586.724778
190.0,1178,596.303337
340.0,1233,606.780691
265.0,1210,616.811849
520.0,1774,631.658337
1200.0,2389,651.185008
140.0,672,657.153947
220.0,705,662.740091
720.0,2169,680.678079
440.0,1534,693.465266
295.0,1445,705.163031
1080.0,1789,719.950726
400.0,1481,731.904551
640.0,1595,745.142186
280.0,983,753.508889
1160.0,1903,769.514096
325.0,1384,780.637944
1860.0,2156,798.338809
420.0,1493,811.101258
460.0,1388,822.158288
680.0,1557,834.759367
1560.0,2352,854.362771
1280.0,1836,869.298379
295.0,1192,879.064127
310.0,918,886.496223
235.0,1324,897.270344
640.0,1735,911.92918
660.0,1767,926.103304
190.0,765,932.348261
780.0,1803,947.339959
1060.0,2215,965.265486
1280.0,2151,983.12124
660.0,1679,997.009747
130.0,626,1002.111145
1880.0,2433,1022.299992
175.0,782,1028.682697
2000.0,3207,1055.13173
1460.0,2160,1072.471487
640.0,1628,1086.240004
1000.0,2145,1104.14726
540.0,1483,1115.987801
920.0,1594,1129.068817
1380.0,2251,1147.852272
280.0,1086,1156.710486
720.0,1211,1166.877282
1460.0,2509,1187.148104
2620.0,2763,1209.742975
820.0,1533,1222.419232
325.0,1346,1233.763556
1300.0,2184,1251.659344
840.0,1855,1266.924462
340.0,1004,1275.3896
370.0,1340,1286.094619
1400.0,2096,1303.180337
2880.0,3079,1328.715183
960.0,1649,1342.420182
1140.0,1933,1358.35155
2120.0,2293,1377.389025
1160.0,1770,1391.723103
5590.0,4444,1428.629048
5920.0,4832,1467.939093
3940.0,3564,1497.227444
1200.0,1628,1510.677551
400.0,1283,1521.178094
2040.0,2641,1542.557804
2690.0,3121,1568.702574
2945.0,2591,1589.771044
2345.0,2609,1611.722089
3110.0,2945,1635.291475
1500.0,1875,1650.921863
1080.0,1795,1665.745974
3890.0,3690,1696.279573
1260.0,2144,1713.847298
500.0,1190,1723.364999
1420.0,2590,1744.677131
1700.0,2258,1763.354787
2395.0,2637,1784.819704
1400.0,1822,1799.771152
4110.0,3491,1829.251524
620.0,1519,1841.622196
1340.0,1983,1858.384459
1460.0,1897,1873.733911
2325.0,2699,1895.717696
340.0,1062,1904.274776
130.0,701,1910.271263
4020.0,3988,1943.273575
1700.0,2030,1960.092948
540.0,1366,1971.174494
295.0,1269,1981.653422
460.0,1301,1992.25433
420.0,1460,2004.006366
1260.0,2113,2021.79364
2175.0,2681,2043.610624
860.0,1844,2059.141345
280.0,1170,2068.659153
3400.0,3335,2095.984126
4390.0,3478,2124.62039
3080.0,2930,2148.468067
4740.0,3358,2176.23621
1620.0,2313,2195.022536
2285.0,2838,2218.243466
5760.0,4093,2252.038117
780.0,1595,2264.873769
1900.0,2769,2287.761898
2820.0,3048,2313.014325
4820.0,3971,2345.09068
1700.0,2186,2362.957837
1900.0,2513,2383.906284
4390.0,3901,2416.18311
3240.0,3483,2444.565816
1660.0,2196,2462.487858
3120.0,2540,2483.53599
1920.0,2229,2501.69061
960.0,1353,2513.180745
2040.0,2388,2532.537109
4400.0,3295,2560.364197
1800.0,2428,2580.268297
4310.0,3338,2608.441938
3090.0,3243,2635.589412
2000.0,2463,2656.795673
5660.0,4140,2691.422089
960.0,1847,2706.608511
1840.0,2536,2727.635064
2170.0,2506,2748.456409
140.0,617,2753.697282
4910.0,4438,2790.702405
3550.0,3221,2817.672521
3370.0,3498,2847.10124
295.0,1217,2857.235816
4570.0,3338,2885.227455
5700.0,3927,2917.448568
3915.0,3106,2942.64344
4020.0,3544,2972.366678
800.0,1669,2986.024073
3390.0,2874,3009.350828
1320.0,1990,3025.819178
1020.0,1606,3039.087299
1980.0,2845,3063.277502
