# {"t_start": 1542767622.2485495, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,961,13.764057
-20.0,830,22.745177
-21.0,873,31.300433
-21.0,759,39.436181
-21.0,940,49.505787
-21.0,780,56.932278
-20.0,869,66.20419
-21.0,880,75.756454
-19.0,1145,86.9726
-21.0,763,95.231683
-20.0,1082,106.480403
-21.0,760,114.04151
-21.0,819,122.955205
-21.0,913,132.586412
-21.0,849,140.73748
-21.0,777,149.347949
-21.0,824,158.359953
-21.0,818,166.145223
-20.0,1048,176.829555
-21.0,760,185.292191
-21.0,763,193.010758
-21.0,761,200.307909
-21.0,760,208.290928
-21.0,758,216.653004
-21.0,761,224.566219
-20.0,901,233.194196
-21.0,758,240.856737
-20.0,883,250.509149
-20.0,840,259.345258
-21.0,938,268.322276
-21.0,822,276.790836
-21.0,934,287.097041
-21.0,907,296.335138
-20.0,985,305.755463
-20.0,842,314.529954
-21.0,883,324.279364
-21.0,823,332.572528
-21.0,882,340.982041
-20.0,843,349.773283
-20.0,899,359.714938
-21.0,1014,369.970006
-21.0,1001,379.631568
-20.0,1079,391.307086
-21.0,853,400.578514
-20.0,920,409.399451
-20.0,1103,420.540821
-21.0,787,429.20507
-20.0,919,438.857006
-21.0,902,447.518346
-21.0,817,455.80103
-21.0,921,465.836103
-20.0,930,475.608641
-19.0,1097,486.131931
-21.0,964,496.442462
-21.0,877,506.249033
-19.0,1123,517.087473
-21.0,846,525.779035
-21.0,1191,538.981992
-19.0,1021,548.922963
-20.0,1030,559.449454
-21.0,906,569.439072
-20.0,916,578.881309
-21.0,1068,589.283834
-20.0,1070,600.98805
-20.0,919,610.76162
-19.0,1175,622.189117
-21.0,839,631.245929
-20.0,1059,642.792294
-20.0,1138,653.729792
-20.0,894,663.093202
-19.0,1179,676.130581
-20.0,957,685.399187
-19.0,1077,696.3767
-19.0,1224,709.968523
-20.0,1137,720.848117
-21.0,985,731.018732
-19.0,1395,746.260739
-18.0,1360,759.438974
-15.0,1774,778.954334
-19.0,1186,790.352288
-19.0,1127,801.844694
-19.0,1196,815.12222
-17.0,1417,828.706972
-17.0,1386,843.579054
-20.0,1300,856.972492
-17.0,1519,872.140489
-19.0,1439,887.799453
-17.0,1480,902.153482
-18.0,1366,916.74225
-21.0,1385,930.91162
-17.0,1533,946.025383
-19.0,1472,961.982885
-20.0,1319,974.56035
-19.0,1444,989.215072
-19.0,1557,1005.557418
-18.0,1582,1020.97056
-19.0,1491,1036.926354
-18.0,1809,1054.601404
-15.0,1939,1074.353822
-20.0,1666,1091.10115
-17.0,1828,1108.754063
-19.0,1787,1127.580842
-16.0,1713,1144.179379
-16.0,1808,1162.318853
-16.0,1728,1179.669902
-13.0,1970,1198.621117
-18.0,1676,1216.239555
-21.0,1195,1227.750537
-16.0,1803,1245.027581
-20.0,1749,1263.240025
-21.0,1604,1278.562036
-19.0,1336,1291.33242
-15.0,1882,1310.615202
-21.0,1919,1329.213051
-14.0,2004,1348.56883
-16.0,1514,1363.90832
-14.0,2220,1385.458703
-17.0,1986,1404.970652
-19.0,1831,1422.789376
-16.0,1998,1442.173547
-15.0,2175,1463.79457
-17.0,1647,1479.620881
-14.0,2259,1502.262368
-17.0,1538,1517.491299
-14.0,2262,1539.906216
-17.0,1948,1559.682155
-19.0,1599,1575.154147
-10.0,2537,1601.147565
-17.0,1835,1619.005297
-15.0,2188,1641.812058
-15.0,2075,1662.153391
-15.0,2490,1687.846784
-17.0,2586,1713.871176
-15.0,2517,1739.003628
-12.0,2095,1761.127182
-16.0,2205,1782.56686
-18.0,2079,1804.41253
-14.0,2227,1825.860092
-15.0,2044,1847.064639
-19.0,1769,1864.115232
-17.0,2229,1886.029385
-13.0,2287,1908.893922
-20.0,2041,1927.947021
-18.0,2208,1950.40137
-16.0,2190,1971.261466
-14.0,2263,1994.840772
-15.0,1939,2013.725846
-18.0,1731,2032.136333
-15.0,2082,2052.411989
-16.0,2022,2073.715359
-17.0,1823,2091.342686
-14.0,2256,2114.945628
-8.0,2961,2144.419894
-15.0,2567,2170.002525
-15.0,2573,2196.76348
-14.0,2534,2221.71799
-15.0,2437,2246.417356
-15.0,2202,2269.149362
-13.0,2699,2295.900509
-12.0,2928,2326.092919
-11.0,3142,2358.518605
-10.0,2827,2386.280899
-14.0,2581,2412.47025
-11.0,2825,2441.58068
-15.0,2291,2464.170775
-11.0,2683,2491.746189
-12.0,2535,2517.363447
-18.0,1806,2535.412918
-14.0,2595,2561.839194
-15.0,1838,2579.88605
-11.0,2482,2605.471429
-11.0,2786,2632.668606
-19.0,1909,2652.636812
-21.0,1464,2666.690982
-16.0,2078,2687.934511
-18.0,1951,2707.195603
-17.0,2457,2732.28732
-9.0,2865,2760.378369
-15.0,2063,2781.954752
-13.0,2466,2806.138508
-7.0,3007,2836.409072
-7.0,2613,2863.689593
-12.0,2332,2886.543463
-13.0,2666,2913.785341
-14.0,2452,2938.904608
-12.0,2509,2963.600477
-10.0,2797,2992.449296
-18.0,2520,3017.305694
-10.0,2925,3046.781643
-9.0,3262,3080.040072
-13.0,3283,3113.239558
-16.0,2671,3139.298384
-13.0,3191,3171.617316
-10.0,2778,3200.326179
-17.0,2091,3220.463683
-10.0,3343,3254.771784
-12.0,2939,3285.120186
-6.0,3823,3324.089242
-11.0,3293,3356.769902
-11.0,3507,3392.064199
-11.0,3162,3424.073967
-4.0,3611,3461.16127
-9.0,3312,3495.188932
-12.0,2665,3521.773938
-11.0,3263,3554.518162
-10.0,2786,3583.298376
-19.0,2078,3604.074956
-11.0,3220,3636.515586
-10.0,3126,3668.534857
-6.0,4254,3711.466251
-8.0,3115,3743.442085
-9.0,3068,3773.670655
-8.0,3145,3805.205477
-6.0,3542,3841.356488
-14.0,3155,3873.757972
-8.0,3355,3907.813216
-11.0,2957,3937.094265
-16.0,2466,3962.624909
-10.0,3692,4000.340018
-6.0,4447,4045.386211
-9.0,3018,4076.604238
-12.0,2188,4097.707296
-7.0,3912,4137.522053
-5.0,3174,4170.416274
-8.0,3496,4206.233799
-7.0,3198,4238.714411
-8.0,3313,4271.615112
-9.0,3191,4303.848261
-6.0,3898,4343.697379
-5.0,3699,4381.394329
-7.0,3358,4416.180728
-10.0,3137,4448.060467
-12.0,3523,4483.395158
-12.0,3162,4515.379431
-19.0,3377,4550.192373
-6.0,3637,4587.629974
-7.0,3741,4625.949826
-13.0,3476,4661.560319
-3.0,5011,4712.154294
-2.0,5307,4765.660964
-1.0,4744,4814.41527
-11.0,2986,4844.637823
-7.0,3782,4883.493939
-14.0,2141,4905.92252
-9.0,3699,4943.236187
-9.0,3545,4978.989826
-5.0,4672,5027.101483
-13.0,3606,5063.426768
-4.0,3603,5099.872978
-5.0,4011,5140.75515
-6.0,3659,5178.21856
-12.0,3541,5214.685039
-5.0,4198,5257.48246
-12.0,4024,5298.560207
-10.0,2873,5328.560728
-3.0,4794,5377.026958
-5.0,4190,5419.783196
-7.0,3568,5456.488156
-6.0,3548,5492.733192
-10.0,3131,5523.759342
-5.0,4019,5564.659687
-7.0,3657,5601.884133
-2.0,4303,5645.782462
-7.0,4122,5687.852288
1.0,4652,5735.507361
-5.0,3915,5775.274325
-7.0,3776,5813.544585
-9.0,2934,5844.223735
-5.0,4188,5886.846614
-8.0,4207,5929.723037
-8.0,3408,5964.925853
-7.0,3559,6001.158683
-5.0,3770,6039.195478
-5.0,3818,6077.726499
-8.0,4039,6118.721359
-13.0,2676,6146.153961
4.0,3987,6186.945622
1.0,4395,6231.661387
-3.0,4742,6279.691023
-11.0,3186,6312.924295
-10.0,3175,6345.498109
6.0,5286,6399.024501
-3.0,4807,6447.679001
-7.0,4122,6489.715147
3.0,4571,6536.107433
4.0,4168,6578.592625
-5.0,5142,6630.374757
-6.0,3816,6669.456605
3.0,4317,6713.45574
-5.0,3821,6752.535431
-11.0,3934,6792.765571
-4.0,4148,6835.063588
-6.0,4037,6876.200812
5.0,4092,6918.003958
-3.0,4315,6961.898574
-3.0,4676,7009.226331
-9.0,4532,7055.32435
-2.0,4455,7100.541954
-4.0,3782,7139.318125
-11.0,4029,7180.634911
8.0,3615,7217.129095
3.0,3978,7257.370615
1.0,5068,7309.672256
1.0,4105,7351.268065
5.0,3634,7387.531441
-3.0,4048,7428.727207
7.0,5627,7487.05037
1.0,5378,7541.229348
-5.0,4733,7589.171145
-6.0,4670,7636.467715
-7.0,4017,7677.545475
4.0,4685,7724.957127
7.0,4517,7770.903814
-1.0,4214,7813.773341
-8.0,3056,7845.583371
4.0,4241,7888.830027
6.0,4465,7934.307736
1.0,4218,7977.149642
-1.0,4480,8022.614329
-2.0,4482,8068.231715
2.0,4525,8114.22851
6.0,4136,8156.497476
-5.0,4366,8200.941267
6.0,4311,8244.857569
5.0,4140,8287.17159
1.0,4394,8331.738932
-4.0,4431,8376.905165
2.0,4614,8423.755248
6.0,3952,8464.248746
6.0,4212,8507.083742
7.0,3249,8539.858701
-4.0,3662,8576.558069
-5.0,4348,8620.826806
4.0,4660,8668.382948
5.0,4149,8710.508584
2.0,3894,8749.899866
-5.0,4089,8791.609729
1.0,4727,8839.815156
10.0,3450,8875.204305
4.0,3870,8914.818037
6.0,4279,8958.358171
6.0,3791,8997.268437
5.0,4382,9041.979624
7.0,4090,9083.555215
5.0,3615,9119.885229
4.0,3381,9153.544602
-4.0,3517,9189.406587
8.0,3143,9222.046539
2.0,6086,9283.07522
3.0,4151,9325.436741
4.0,3461,9361.172976
7.0,3804,9400.080825
10.0,3434,9435.005172
9.0,3781,9472.948552
5.0,4700,9521.034629
5.0,3506,9556.169378
10.0,2942,9586.521321
13.0,3294,9620.617045
9.0,3664,9657.682642
7.0,3968,9697.666013
-3.0,3780,9735.745913
9.0,3464,9770.942015
12.0,3169,9803.81513
9.0,3607,9840.937039
5.0,4811,9889.792934
9.0,3466,9924.852195
10.0,3728,9962.043064
9.0,3380,9996.308224
4.0,3317,10030.53692
2.0,4613,10077.280554
11.0,3554,10114.464468
4.0,3554,10150.882611
3.0,4455,10196.091072
4.0,4473,10241.655953
11.0,3943,10281.410232
10.0,3257,10313.792742
-2.0,3764,10352.126163
2.0,4018,10393.231748
6.0,3623,10430.493104
9.0,4030,10471.707784
8.0,3764,10510.299308
13.0,3374,10543.729979
9.0,4239,10587.671578
6.0,3919,10628.811874
5.0,4561,10675.423861
6.0,4178,10717.813252
12.0,3989,10758.625372
13.0,3213,10792.074698
-3.0,4332,10836.270347
9.0,3629,10873.602513
11.0,3499,10908.835945
7.0,4293,10952.473557
-2.0,4880,11002.498558
3.0,4282,11045.955004
10.0,4258,11089.13045
2.0,4575,11136.161284
3.0,4295,11179.678627
2.0,4174,11222.033863
6.0,4409,11266.830204
14.0,3226,11298.8735
13.0,3269,11332.645796
11.0,3843,11371.969432
12.0,4054,11413.345604
12.0,3657,11450.94388
14.0,2781,11478.055903
11.0,3973,11518.428942
11.0,4682,11566.027593
9.0,3868,11605.577977
6.0,4220,11648.553455
6.0,4016,11689.560389
13.0,3318,11723.858841
4.0,4256,11767.260216
11.0,3479,11802.226935
10.0,3930,11841.686808
7.0,4665,11889.312518
8.0,3687,11926.337311
9.0,4549,11972.604176
10.0,3890,12011.963486
8.0,3909,12051.773284
17.0,2937,12082.405207
8.0,4050,12123.787539
13.0,3188,12155.54155
8.0,4289,12199.1721
14.0,3493,12234.070941
8.0,4865,12283.742149
15.0,3737,12321.64475
12.0,4111,12363.630507
11.0,3643,12401.083125
5.0,4038,12442.292515
8.0,3555,12478.942256
9.0,4478,12524.438596
16.0,2939,12553.466451
18.0,2669,12580.890782
12.0,3697,12618.891573
11.0,3972,12659.651446
11.0,3597,12696.063215
