# {"t_start": 1542767622.2832985, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,956,13.681625
-21.0,817,22.495315
-20.0,925,31.657292
-21.0,876,41.111777
-21.0,819,49.800563
-21.0,879,58.228436
-21.0,819,67.057942
-20.0,835,76.080585
-21.0,819,83.881079
-21.0,818,92.624539
-21.0,820,101.706944
-21.0,822,109.569184
-21.0,758,117.412697
-21.0,932,127.727242
-20.0,884,136.33591
-20.0,839,145.189823
-21.0,826,154.210363
-21.0,822,162.525481
-20.0,902,171.301485
-21.0,819,180.117885
-21.0,821,189.123002
-21.0,759,196.41559
-21.0,759,203.86009
-21.0,761,212.063557
-21.0,763,220.503997
-21.0,811,228.441722
-21.0,757,235.689197
-21.0,760,243.713483
-19.0,1111,255.969987
-20.0,979,265.405017
-21.0,832,273.583322
-21.0,1030,284.836985
-20.0,865,293.961059
-19.0,1031,303.821781
-21.0,776,311.713778
-20.0,948,322.035885
-21.0,883,331.20746
-21.0,1057,341.330647
-21.0,908,350.799204
-20.0,1015,362.150635
-21.0,938,371.329128
-19.0,1041,381.560639
-21.0,963,392.024327
-21.0,823,400.919275
-20.0,995,410.481286
-21.0,818,418.616704
-21.0,906,428.624362
-20.0,891,438.053411
-20.0,919,446.864857
-21.0,838,455.303365
-21.0,989,466.078025
-21.0,944,475.959863
-21.0,915,484.701218
-20.0,1146,496.871265
-20.0,881,506.658335
-21.0,1028,516.518641
-21.0,876,525.501654
-20.0,831,534.610676
-21.0,927,544.373138
-17.0,1237,556.443025
-20.0,1047,568.007574
-20.0,927,577.699837
-20.0,1181,589.210126
-21.0,1118,601.513059
-19.0,1192,613.789221
-20.0,922,622.837595
-19.0,1013,633.859596
-20.0,1373,648.04022
-21.0,965,657.541569
-20.0,1002,668.452853
-21.0,857,677.695225
-20.0,889,686.299157
-19.0,1089,697.524709
-21.0,1032,708.978739
-18.0,1125,719.933906
-20.0,1139,731.604219
-19.0,1261,745.468817
-20.0,1084,755.909047
-20.0,1093,767.326574
-20.0,1259,781.101212
-21.0,1125,791.879231
-19.0,1386,806.535388
-21.0,1034,817.625066
-21.0,1077,827.961986
-17.0,1391,842.692291
-17.0,1334,856.540497
-18.0,1561,872.198694
-17.0,1654,889.881426
-21.0,1230,901.828739
-15.0,1847,921.739839
-20.0,1568,936.893083
-17.0,1610,953.671278
-21.0,1513,969.072408
-19.0,1808,986.826308
-19.0,1858,1006.470877
-18.0,1437,1020.47829
-15.0,1452,1035.875217
-16.0,1701,1052.674478
-17.0,1814,1070.749035
-17.0,1863,1089.883203
-18.0,1909,1108.303406
-19.0,1504,1124.308199
-19.0,1665,1140.436672
-14.0,2092,1161.262403
-19.0,1670,1178.16718
-19.0,1518,1192.764129
-19.0,1700,1210.222947
-16.0,1892,1228.908271
-20.0,1794,1246.068518
-19.0,2080,1267.446357
-13.0,1991,1286.592564
-16.0,1841,1305.037535
-12.0,2225,1326.701568
-13.0,2405,1350.306962
-14.0,1806,1368.2544
-19.0,1817,1385.945054
-18.0,1596,1401.588682
-11.0,2091,1421.990687
-16.0,2121,1442.562145
-17.0,1634,1458.834161
-17.0,1896,1477.167061
-15.0,2367,1500.814507
-17.0,1887,1519.510403
-16.0,2005,1539.414011
-16.0,1954,1559.182272
-13.0,2168,1580.560074
-20.0,1746,1598.572304
-10.0,2466,1622.691193
-15.0,2233,1645.752323
-14.0,2384,1669.539241
-19.0,2056,1690.63154
-13.0,2667,1717.930628
-18.0,2006,1737.610262
-20.0,1907,1757.418072
-13.0,2667,1783.783758
-19.0,2388,1808.631098
-13.0,2378,1831.577889
-14.0,2263,1854.987757
-16.0,2217,1875.997899
-19.0,1712,1894.051553
-19.0,2152,1914.736904
-17.0,1990,1933.189329
-13.0,2332,1956.850596
-18.0,1820,1974.303792
-17.0,2193,1997.162813
-8.0,2656,2023.741607
-15.0,2038,2044.320878
-19.0,1809,2062.726187
-19.0,2036,2083.315972
-18.0,2717,2111.455528
-16.0,2315,2133.98156
-17.0,2239,2157.234732
-13.0,2611,2183.111001
-13.0,2703,2210.240938
-16.0,1922,2230.384025
-16.0,1944,2249.31702
-16.0,1950,2269.72078
-10.0,2898,2298.416848
-16.0,2353,2322.906909
-19.0,1933,2342.115825
-13.0,2282,2365.604775
-11.0,2288,2388.581784
-18.0,1773,2406.64792
-11.0,3025,2437.44444
-16.0,2008,2457.204577
-16.0,2161,2479.851165
-15.0,2259,2502.083208
-11.0,3152,2534.05817
-14.0,2158,2555.675099
-11.0,2386,2579.634095
-14.0,2486,2605.217275
-11.0,3010,2634.751534
-18.0,2367,2659.000721
-15.0,2524,2684.041202
-10.0,3079,2714.721681
-13.0,2720,2742.580996
-11.0,3346,2776.639202
-14.0,2292,2798.80339
-10.0,2422,2823.908786
-13.0,2523,2848.829897
-15.0,2395,2873.240812
-9.0,2946,2903.590688
-13.0,2638,2929.577809
-13.0,2555,2955.744956
-16.0,2603,2982.317003
-15.0,2701,3008.900381
-13.0,2771,3037.30552
-15.0,2190,3058.796034
-12.0,2948,3088.530783
-18.0,2588,3115.291493
-9.0,3109,3145.526311
-9.0,2988,3175.738178
-9.0,3437,3210.904497
-12.0,2823,3239.846071
-8.0,3408,3273.909168
-14.0,2487,3298.927126
-8.0,2933,3329.287385
-12.0,3210,3361.866487
-3.0,3627,3398.27208
-14.0,2738,3425.576711
-10.0,2697,3453.801615
-15.0,2731,3481.396339
-8.0,4147,3523.410275
-10.0,3333,3556.706358
-13.0,3219,3589.489151
-6.0,4791,3638.008226
-15.0,3135,3669.936827
-12.0,2860,3699.461718
-10.0,2983,3728.60638
-9.0,3025,3759.204548
2.0,4489,3804.51078
-7.0,3785,3842.98262
-2.0,3927,3882.825943
-7.0,3987,3923.301339
-7.0,3883,3962.887752
-7.0,3270,3996.582079
-12.0,3183,4028.779659
-13.0,2773,4056.225532
-12.0,2407,4081.543009
-8.0,3204,4114.176838
-8.0,3861,4153.17566
-12.0,2941,4182.628519
-9.0,3494,4218.088693
-9.0,2933,4248.535511
-14.0,2837,4277.015105
-15.0,2346,4300.519087
-4.0,4381,4344.996217
-8.0,3254,4378.351239
-8.0,2623,4405.250714
-9.0,3144,4436.752357
-8.0,3534,4472.786182
-7.0,3795,4511.604507
-4.0,4238,4554.655493
-14.0,2636,4582.433843
-8.0,3562,4619.029243
-10.0,4094,4660.658367
-8.0,4246,4703.839903
-7.0,4469,4749.13919
-3.0,4280,4792.595193
-13.0,3155,4825.377491
-4.0,4601,4872.170912
-9.0,4003,4913.080986
-11.0,3821,4952.089718
-15.0,2583,4977.393019
-11.0,4151,5019.705342
-4.0,4861,5069.846752
-7.0,3968,5110.147342
-11.0,3527,5145.639673
-8.0,3112,5177.377856
1.0,4350,5221.702544
-10.0,2706,5250.095978
-8.0,4158,5292.496565
-6.0,3923,5332.576127
-10.0,3886,5372.307975
-5.0,4395,5417.019972
-6.0,3915,5457.058803
-11.0,2966,5486.923184
-8.0,3341,5520.380211
-11.0,3704,5557.963741
-7.0,4008,5599.184452
-4.0,3818,5638.313205
-5.0,3702,5676.272424
-1.0,4117,5718.257228
-3.0,4037,5759.470822
-1.0,5705,5817.177573
5.0,4464,5862.824469
-12.0,2956,5892.953105
-3.0,4925,5942.979768
-3.0,4291,5986.720716
-15.0,3556,6022.968848
-3.0,3997,6063.835781
-5.0,4031,6104.911665
-4.0,3893,6144.742666
-1.0,4821,6193.515883
-8.0,4421,6238.496049
-8.0,4146,6280.811658
-3.0,4181,6323.601439
-7.0,4254,6366.893272
-5.0,3725,6405.092793
-6.0,3649,6442.514791
2.0,4973,6492.784892
-3.0,4197,6535.613152
-8.0,3835,6574.859621
-8.0,3557,6611.434025
3.0,4509,6657.126309
3.0,4664,6704.457439
-4.0,5331,6758.109238
-10.0,4303,6801.888288
-5.0,4539,6847.958235
3.0,4481,6893.426728
2.0,4312,6937.259088
-2.0,4886,6986.970372
3.0,5178,7040.389604
9.0,3704,7077.572175
-4.0,4701,7125.75314
-5.0,4418,7170.982991
-8.0,3258,7203.601452
4.0,4048,7244.68145
-17.0,3182,7277.713463
3.0,4952,7327.754046
-1.0,4446,7373.008749
1.0,5220,7426.191171
-2.0,5071,7478.376726
-9.0,3966,7518.43138
-5.0,3987,7558.882598
-3.0,4233,7601.840698
-6.0,4821,7651.196501
8.0,4399,7696.021645
1.0,4202,7738.599131
3.0,4394,7783.50851
-1.0,5185,7836.999694
1.0,4530,7883.162147
2.0,4574,7929.645158
-6.0,4075,7971.169069
-1.0,5527,8026.764811
-2.0,4589,8073.359384
-1.0,4823,8122.257483
3.0,4235,8165.512147
1.0,5436,8220.879468
-5.0,3635,8257.60155
-7.0,4525,8303.513466
-5.0,4651,8351.014555
3.0,4794,8400.013101
9.0,3396,8434.4808
-8.0,4077,8476.147386
-7.0,3344,8510.660025
7.0,3304,8544.543727
3.0,4503,8590.445215
8.0,3572,8626.054456
9.0,4772,8675.035031
8.0,3918,8714.509326
6.0,3975,8754.631957
2.0,3891,8794.21589
9.0,3918,8834.235714
8.0,3726,8872.445265
3.0,4778,8920.866598
5.0,5101,8972.429231
13.0,3828,9011.677082
4.0,4167,9054.089903
13.0,2852,9083.875996
9.0,3763,9121.852865
4.0,3874,9160.731133
7.0,3624,9197.150806
2.0,3829,9236.167002
1.0,4360,9280.552315
4.0,4052,9321.937326
5.0,4066,9363.514287
8.0,3558,9400.065777
7.0,3582,9436.598795
2.0,4047,9477.495486
9.0,4030,9518.227512
7.0,4251,9561.364913
9.0,3597,9597.599127
9.0,3406,9632.652521
9.0,3252,9666.370826
-6.0,3329,9699.913905
13.0,3145,9731.03768
9.0,3418,9766.292335
2.0,4386,9810.913954
9.0,3153,9843.744543
-2.0,4411,9888.652276
6.0,3617,9925.269283
-7.0,4160,9967.270578
5.0,4030,10007.851335
4.0,4492,10053.577511
9.0,3687,10090.711941
3.0,5405,10147.143205
1.0,3959,10186.914484
9.0,3668,10223.786279
1.0,4145,10265.892195
8.0,3983,10306.632061
8.0,4105,10348.580273
2.0,4500,10394.360979
10.0,3205,10427.591531
11.0,4158,10469.995936
14.0,2893,10498.815641
8.0,3913,10538.387902
13.0,3473,10573.642518
7.0,3280,10610.051425
3.0,4642,10657.401782
8.0,3634,10694.838537
10.0,4011,10735.703826
6.0,4476,10781.581568
12.0,3128,10812.367298
11.0,3481,10847.710455
15.0,3162,10880.566129
7.0,3916,10920.70123
10.0,3420,10955.45104
11.0,3826,10993.717514
9.0,3908,11033.291262
7.0,4435,11078.366249
7.0,3883,11117.962014
13.0,3340,11152.495621
12.0,3667,11190.183687
10.0,3716,11228.411588
8.0,3760,11266.022931
12.0,4595,11312.977065
11.0,3643,11349.333586
8.0,4417,11394.23026
10.0,4205,11437.024401
9.0,3647,11473.921382
9.0,4298,11517.691309
12.0,4438,11562.823078
6.0,3997,11603.779751
14.0,3269,11637.545927
3.0,4490,11683.160605
8.0,3300,11716.931568
5.0,4652,11764.498069
11.0,3373,11797.803967
13.0,3521,11833.177528
16.0,2965,11864.170362
12.0,3805,11903.017291
9.0,3354,11936.861425
13.0,3614,11972.988221
14.0,3333,12006.827591
10.0,3495,12042.789131
9.0,4425,12087.667268
7.0,4144,12129.977887
14.0,3018,12160.808279
11.0,3184,12192.323131
15.0,3087,12224.178399
10.0,3900,12264.000873
12.0,3799,12302.894523
10.0,4349,12347.239433
4.0,4442,12392.389235
13.0,3929,12432.524388
10.0,4356,12476.877703
8.0,3876,12515.77843
14.0,4369,12560.252894
11.0,3993,12600.499051
1.0,4961,12651.6847
9.0,4984,12702.662815
