# {"t_start": 1542767622.285829, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,840,12.38533
-20.0,858,21.664591
-21.0,787,29.104848
-21.0,761,37.417533
-21.0,822,46.450109
-20.0,839,54.563772
-21.0,818,63.01414
-21.0,781,71.588641
-21.0,783,79.473542
-21.0,817,87.693907
-21.0,762,95.977217
-20.0,970,106.016632
-21.0,762,113.54491
-21.0,944,123.801302
-21.0,879,132.975025
-21.0,823,140.945203
-21.0,818,149.989382
-21.0,878,159.425956
-20.0,898,167.999039
-19.0,1045,178.977325
-21.0,760,187.426972
-21.0,763,194.882436
-21.0,758,202.057955
-21.0,763,210.364114
-21.0,763,218.830569
-21.0,760,226.395461
-21.0,757,233.613638
-21.0,763,241.450299
-21.0,819,250.414608
-20.0,1018,260.991528
-21.0,906,269.639712
-21.0,823,278.263483
-21.0,824,287.371998
-20.0,856,296.092773
-20.0,864,304.36607
-21.0,878,313.399159
-21.0,881,323.06181
-21.0,940,332.675864
-20.0,958,341.838286
-21.0,825,350.493452
-21.0,925,360.739494
-21.0,884,369.563848
-20.0,921,378.45766
-21.0,967,388.683268
-21.0,883,398.497912
-21.0,791,406.229515
-19.0,1029,416.177429
-21.0,778,424.631861
-20.0,902,434.684362
-21.0,989,444.186635
-19.0,1116,455.322725
-21.0,972,465.884189
-18.0,1218,478.45343
-20.0,918,487.310699
-19.0,994,498.166933
-20.0,988,508.771813
-21.0,914,517.510128
-20.0,1021,528.096611
-21.0,994,539.244117
-21.0,918,548.21775
-20.0,1039,558.716661
-21.0,790,567.368963
-21.0,819,576.150421
-21.0,911,584.883842
-21.0,882,594.031822
-19.0,997,605.14619
-21.0,910,614.213459
-21.0,1282,627.166952
-19.0,1293,641.455121
-21.0,853,649.699305
-18.0,1205,661.972335
-21.0,968,672.63978
-21.0,813,680.911718
-21.0,777,688.327766
-21.0,1014,699.082238
-18.0,1401,714.032735
-17.0,1284,726.59725
-20.0,1151,739.184222
-19.0,1197,751.463445
-20.0,1001,761.292581
-21.0,932,771.537365
-18.0,1253,784.622836
-21.0,993,794.130608
-19.0,1108,806.059829
-20.0,934,816.251522
-19.0,1509,830.86095
-20.0,1338,845.36762
-20.0,1566,861.043062
-20.0,1261,874.000871
-20.0,1268,887.74416
-16.0,1940,906.804251
-21.0,1521,923.398666
-19.0,1423,937.098086
-19.0,1320,950.722666
-16.0,1553,966.92666
-19.0,1549,981.995649
-17.0,1513,998.244164
-16.0,1711,1014.942509
-14.0,1842,1034.025581
-16.0,1675,1050.84313
-12.0,2028,1070.971332
-19.0,1551,1087.043383
-19.0,1618,1102.606435
-14.0,2019,1123.601968
-16.0,1822,1141.244593
-20.0,1279,1153.702497
-19.0,1581,1170.386717
-13.0,2087,1190.494414
-20.0,1310,1203.350742
-17.0,1756,1221.431201
-18.0,1480,1235.769014
-18.0,1928,1254.976372
-18.0,1939,1274.146092
-12.0,2150,1294.649439
-19.0,1649,1311.749404
-12.0,2095,1332.00885
-14.0,2464,1356.504401
-19.0,1469,1370.759257
-15.0,1912,1389.336417
-19.0,1744,1406.634663
-15.0,1987,1425.842113
-20.0,2004,1445.260497
-12.0,2512,1470.095289
-16.0,1737,1487.303689
-16.0,1738,1504.602187
-14.0,2139,1525.494234
-14.0,1957,1545.262653
-20.0,1655,1561.835499
-15.0,2011,1581.764537
-15.0,2113,1603.246854
-16.0,2236,1625.304446
-13.0,2219,1648.112983
-8.0,2549,1673.934144
-18.0,2087,1694.776391
-17.0,2313,1718.834224
-19.0,1712,1735.537912
-13.0,2350,1760.015942
-15.0,2188,1781.41471
-13.0,2115,1803.515639
-18.0,2149,1824.335799
-14.0,2442,1849.454167
-16.0,1811,1866.971838
-16.0,2082,1887.501722
-17.0,2194,1909.269116
-13.0,2307,1930.809747
-18.0,2257,1953.80232
-11.0,2670,1979.631141
-13.0,2127,2001.575002
-12.0,2005,2021.69009
-17.0,1956,2041.757102
-12.0,2467,2066.941043
-18.0,2019,2086.900868
-11.0,2229,2110.152539
-16.0,2100,2130.605194
-12.0,2639,2157.867154
-16.0,2200,2179.448919
-9.0,2387,2203.905989
-17.0,2033,2224.451005
-16.0,2103,2245.604203
-13.0,2266,2268.88775
-14.0,2607,2294.687952
-6.0,3034,2326.009352
-18.0,2083,2347.243642
-10.0,2631,2373.450607
-12.0,2429,2398.853965
-12.0,2536,2423.55619
-10.0,3342,2457.476136
-10.0,2994,2488.392632
-8.0,3126,2520.007998
-18.0,1611,2535.939319
-10.0,2692,2563.478536
-17.0,2076,2583.623577
-18.0,2118,2605.781523
-19.0,1383,2619.217836
-18.0,1635,2635.222147
-13.0,2124,2657.114776
-12.0,2779,2684.733034
-14.0,2594,2710.553445
-14.0,2263,2733.988937
-7.0,2991,2763.215827
-12.0,2809,2791.847138
-18.0,1968,2811.95738
-18.0,2211,2833.876233
-13.0,2150,2856.182215
-16.0,2620,2882.009686
-17.0,2173,2904.746251
-13.0,2455,2928.915741
-12.0,2699,2956.507447
-15.0,2856,2985.86197
-14.0,2602,3011.194851
-10.0,3230,3043.992285
-14.0,2506,3069.812125
-15.0,2321,3092.287876
-10.0,3246,3125.290229
-10.0,4097,3166.510276
-15.0,2567,3192.236889
-11.0,3137,3223.684016
-15.0,2923,3253.619447
-15.0,3267,3287.190239
-12.0,3233,3319.917319
-13.0,2550,3345.020094
-13.0,2413,3370.362356
-7.0,3190,3402.656849
-10.0,3037,3432.771348
-11.0,3062,3464.026149
-14.0,2739,3492.583475
-11.0,3205,3524.756565
-17.0,2886,3553.395904
-9.0,3231,3586.543518
-10.0,4145,3628.528224
-5.0,3429,3663.521086
-10.0,2647,3689.919084
-5.0,4126,3731.405477
-9.0,4024,3772.022671
-8.0,3550,3807.848579
-3.0,3866,3846.858757
-5.0,3872,3886.254438
-13.0,3435,3921.372299
-9.0,3176,3954.175292
-14.0,2760,3981.409566
-8.0,3143,4013.196864
-6.0,4014,4054.078449
-11.0,2641,4081.736003
-7.0,3649,4118.962116
1.0,4080,4160.670174
-13.0,2461,4184.7444
-6.0,3681,4221.854979
-8.0,3879,4261.428856
-7.0,3102,4293.411742
-11.0,2656,4320.395285
-4.0,3960,4360.134259
-3.0,4098,4402.068954
