# {"t_start": 1542561083.8682547, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,948,13.519773
-21.0,764,22.137406
-21.0,758,29.678702
-21.0,764,37.812789
-20.0,898,47.731946
-21.0,760,55.587335
-21.0,817,63.443545
-20.0,858,72.612272
-21.0,817,81.704194
-20.0,896,90.673101
-20.0,842,99.151473
-21.0,779,107.551118
-21.0,758,116.01164
-21.0,819,124.142002
-20.0,942,133.768257
-20.0,866,143.212998
-19.0,1015,154.222496
-21.0,1028,164.511067
-20.0,903,174.335094
-18.0,1114,186.43631
-20.0,834,194.553664
-20.0,1095,206.486854
-20.0,865,216.209416
-21.0,916,225.279163
-20.0,987,235.647726
-21.0,760,244.177614
-20.0,893,253.893875
-21.0,879,262.49369
-20.0,836,271.622598
-21.0,840,281.179967
-21.0,822,289.702001
-21.0,763,297.321103
-21.0,763,305.655955
-21.0,760,314.305567
-21.0,760,322.362392
-21.0,850,330.68398
-21.0,1125,343.38974
-21.0,819,352.696253
-19.0,1056,363.111224
-21.0,762,371.196165
-21.0,758,379.65122
-21.0,762,388.138986
-21.0,763,395.695395
-19.0,916,405.299195
-21.0,910,415.456335
-21.0,887,424.930406
-20.0,833,433.284965
-21.0,762,441.534395
-21.0,852,451.178053
-19.0,930,460.813083
-21.0,950,470.790794
-21.0,1000,481.897439
-19.0,955,492.174129
-21.0,851,500.644406
-20.0,952,511.056135
-21.0,853,520.796031
-21.0,1018,531.171637
-21.0,899,540.720105
-20.0,931,551.368664
-19.0,1097,562.685433
-20.0,940,572.857007
-21.0,786,581.635827
-20.0,990,592.333907
-20.0,1044,603.117109
-21.0,816,612.064736
-19.0,1306,626.092024
-20.0,1139,638.014339
-21.0,1081,650.263352
-20.0,1015,660.620903
-20.0,928,670.509503
-20.0,895,680.696611
-20.0,864,689.639472
-19.0,1080,700.979465
-20.0,922,711.394987
-21.0,975,721.616235
-21.0,945,731.561428
-20.0,1041,743.343997
-21.0,790,751.473982
-20.0,1011,762.592592
-21.0,878,772.566078
-17.0,1127,784.332207
-20.0,1034,795.678226
-21.0,904,805.713508
-21.0,816,814.100842
-21.0,963,824.780792
-21.0,762,833.269413
-21.0,837,841.886161
-20.0,923,852.108227
-21.0,804,861.74274
-20.0,882,871.228118
-20.0,1019,883.123729
-20.0,996,893.987373
-20.0,834,903.317278
-21.0,870,913.332344
-18.0,1151,925.394115
-21.0,969,936.168462
-21.0,879,945.890109
-20.0,975,956.833679
-21.0,826,966.74956
-21.0,959,977.457409
-21.0,878,987.605274
-20.0,956,998.349264
-21.0,790,1006.977099
-20.0,831,1016.286123
-20.0,836,1025.167069
-19.0,1050,1036.366957
-21.0,791,1045.336562
-21.0,791,1053.76758
-20.0,864,1063.327622
-21.0,758,1071.771799
-20.0,833,1080.502721
-21.0,876,1090.129095
-19.0,1030,1101.058054
-20.0,1069,1112.333907
-20.0,894,1122.373385
-20.0,1039,1132.842673
-21.0,822,1142.010733
-20.0,899,1151.143902
-21.0,971,1159.361662
-20.0,855,1167.673155
-21.0,836,1174.771426
-21.0,787,1181.29043
-21.0,847,1188.342514
-19.0,1072,1197.293691
-21.0,757,1203.566003
-21.0,760,1209.858296
-20.0,976,1217.91189
-21.0,790,1224.44246
-21.0,881,1231.702627
-20.0,884,1239.020028
-21.0,859,1246.064662
-21.0,818,1252.836461
-21.0,1115,1262.004486
-20.0,925,1269.643639
-20.0,915,1280.244371
-21.0,761,1287.770973
-20.0,989,1296.616051
-20.0,929,1304.875063
-20.0,893,1312.458945
-19.0,1032,1321.08962
-20.0,926,1328.945867
-21.0,789,1335.354571
-20.0,843,1342.313621
-21.0,818,1349.139771
-21.0,787,1355.910425
-21.0,886,1363.236786
-20.0,835,1370.015487
-21.0,1061,1379.041546
-21.0,804,1385.640406
-21.0,819,1392.322796
-21.0,885,1399.616699
-21.0,840,1406.497734
-20.0,897,1414.005019
-21.0,1031,1422.434175
-21.0,1017,1431.054209
