# {"t_start": 1542576409.0586038, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-19.0,975,13.699721
-20.0,1047,25.445127
-21.0,825,33.67633
-21.0,847,43.154129
-21.0,851,53.008341
-21.0,821,61.624171
-21.0,819,70.72979
-19.0,993,82.508995
-20.0,838,91.205879
-21.0,852,100.262882
-21.0,927,110.784185
-18.0,1385,126.109165
-21.0,789,134.49705
-21.0,910,144.719187
-20.0,869,154.893589
-20.0,837,163.583612
-21.0,781,171.816385
-21.0,941,182.694762
-20.0,939,193.385979
-19.0,1285,206.881002
-18.0,1250,221.258133
-20.0,913,231.070935
-18.0,1124,243.018475
-20.0,1095,255.769371
-20.0,937,265.834873
-18.0,1314,279.981246
-20.0,1183,294.092711
-20.0,1061,305.024257
-19.0,1167,318.280136
-19.0,1303,332.961829
-16.0,1386,348.123012
-21.0,1090,360.478445
-20.0,1701,378.710652
-19.0,1647,397.472281
-17.0,1677,415.442516
-18.0,1937,436.166191
-14.0,2007,458.610583
-15.0,1750,476.801709
-21.0,1471,493.513978
-17.0,1912,514.057448
-13.0,1924,535.065416
-18.0,1540,552.527694
-11.0,2188,575.860911
-14.0,1940,597.511957
-12.0,2145,621.677308
-18.0,1570,638.105088
-13.0,2076,660.737805
-19.0,1683,679.53804
-10.0,2156,702.585487
-18.0,1872,723.412733
-19.0,1521,739.759292
-20.0,1676,758.081314
-18.0,1734,776.579609
-13.0,2054,798.794858
-16.0,2027,820.951146
-14.0,2181,843.087057
-13.0,2237,867.823492
-10.0,2334,890.968215
-17.0,1620,909.059372
-6.0,2453,933.458957
-10.0,2205,957.416353
-13.0,1982,976.755722
-7.0,2203,1000.668534
-15.0,1683,1017.0759
-19.0,1481,1031.215409
-17.0,1671,1049.45243
-5.0,2381,1072.835386
-7.0,2183,1093.194334
-17.0,1716,1111.133862
-9.0,2098,1132.437736
-12.0,1896,1150.278786
-8.0,2516,1174.587472
-7.0,2745,1202.998442
-16.0,1898,1221.045125
-2.0,2614,1245.919318
-12.0,2211,1267.949925
-8.0,1933,1287.422497
-8.0,2263,1308.919122
-18.0,1573,1324.449485
-9.0,2195,1346.221343
-9.0,2381,1370.333948
-5.0,2555,1396.273895
-17.0,1628,1413.010606
-16.0,2016,1433.173071
-16.0,2058,1454.232247
-16.0,2398,1479.017251
-6.0,2763,1507.068364
-18.0,1726,1525.069523
-10.0,2198,1546.420401
-6.0,2557,1573.611894
-5.0,3137,1604.485122
-10.0,2462,1630.464866
-1.0,3066,1660.040363
-9.0,2191,1683.249167
-10.0,2058,1703.283946
-13.0,2487,1726.533152
-14.0,2657,1753.468728
-11.0,2656,1779.559885
-4.0,2925,1809.878472
-11.0,2492,1835.369946
-10.0,3285,1870.009411
-13.0,2453,1895.999547
-11.0,2475,1921.511009
-12.0,2124,1944.538486
-8.0,3111,1977.559402
-7.0,2984,2008.396139
-8.0,2993,2040.263888
-12.0,2386,2066.306199
-12.0,2445,2095.618388
-14.0,2599,2128.839926
-12.0,2189,2156.740663
-11.0,2506,2187.449711
1.0,3786,2234.301977
-6.0,2890,2272.239731
-5.0,3547,2315.630121
-8.0,2849,2349.143743
-9.0,2720,2380.297597
-3.0,3703,2423.39249
-7.0,3205,2463.173303
-7.0,3187,2504.076899
-6.0,3568,2548.320432
-9.0,3195,2589.629262
-1.0,3794,2643.13571
-5.0,3031,2685.055179
-6.0,3520,2734.054303
-6.0,3384,2780.841682
-5.0,3589,2836.238128
-9.0,3222,2887.785175
-5.0,3158,2938.275995
2.0,4172,3005.122169
-3.0,3445,3059.275353
-9.0,2506,3097.464868
-6.0,2861,3141.251025
-9.0,2638,3181.033692
4.0,3233,3229.335506
-11.0,2287,3263.697478
-1.0,3841,3321.183054
2.0,3494,3373.669601
-10.0,2783,3415.982949
-7.0,3210,3463.822814
-7.0,2891,3506.954592
-9.0,2451,3543.981259
-3.0,3076,3590.44048
-1.0,3355,3641.346696
2.0,3662,3695.90809
4.0,3372,3745.901713
-12.0,2792,3787.183944
3.0,3726,3842.620307
5.0,3339,3892.837356
2.0,3616,3946.894044
-5.0,3015,3992.25655
-7.0,2821,4034.11498
1.0,3727,4089.565941
-5.0,3529,4142.046711
5.0,2997,4186.86744
5.0,3320,4237.162359
-3.0,3626,4291.599433
-1.0,3203,4339.330571
3.0,3573,4392.249719
-10.0,2580,4430.194259
-7.0,2860,4472.244811
-1.0,3922,4530.687812
1.0,3473,4582.878573
-4.0,3265,4631.41119
-2.0,3547,4684.30636
6.0,3287,4733.186039
4.0,3709,4788.618704
1.0,3929,4847.085218
7.0,3211,4892.945004
-1.0,4625,4960.749015
-2.0,3865,5017.544863
-6.0,3620,5073.512263
11.0,2870,5115.804971
-2.0,3389,5151.635904
