# {"t_start": 1542561083.8651593, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,881,12.671377
-21.0,759,21.325998
-21.0,763,29.005702
-21.0,851,38.035805
-20.0,838,47.289024
-21.0,763,55.285203
-21.0,758,62.529963
-20.0,1040,73.553685
-20.0,974,84.396102
-21.0,914,93.296232
-20.0,925,102.893929
-20.0,985,113.751717
-19.0,937,123.317956
-21.0,1006,133.521926
-20.0,1042,144.932177
-19.0,1066,156.22261
-21.0,790,164.113335
-21.0,819,173.001125
-20.0,1076,184.862924
-21.0,820,192.924589
-21.0,968,203.096946
-21.0,902,213.261328
-20.0,838,221.939192
-19.0,1107,233.272044
-21.0,761,241.666212
-20.0,863,251.373712
-20.0,985,261.147699
-21.0,791,269.612833
-20.0,963,280.450694
-21.0,759,288.460052
-21.0,760,295.925333
-21.0,762,304.159046
-21.0,758,312.769311
-21.0,759,321.005121
-21.0,758,328.504954
-20.0,837,337.713676
-20.0,1037,349.407375
-20.0,837,358.01589
-21.0,763,365.592486
-21.0,764,373.815712
-21.0,757,382.436445
-21.0,764,390.597636
-21.0,761,398.118418
-21.0,762,406.271424
-21.0,849,415.858323
-20.0,924,425.678394
-21.0,837,434.05235
-21.0,761,442.323631
-21.0,823,451.675526
-21.0,789,459.845483
-21.0,762,467.705596
-21.0,878,477.284948
-21.0,943,487.944331
-21.0,788,495.775621
-21.0,880,504.977504
-19.0,927,515.229934
-21.0,882,525.060913
-20.0,952,534.616713
-21.0,1060,546.401295
-20.0,925,556.718685
-20.0,919,565.773234
-20.0,866,575.442003
-20.0,865,585.280327
-19.0,1073,596.289888
-20.0,837,605.155714
-20.0,1078,617.231372
-19.0,1176,629.346658
-21.0,791,637.759879
-19.0,994,649.032589
-20.0,865,658.043653
-21.0,869,667.089661
-20.0,840,676.422403
-20.0,1012,687.430036
-21.0,820,695.659539
-19.0,953,706.159556
-21.0,860,715.919095
-21.0,832,724.105976
-20.0,1039,735.465058
-20.0,980,746.553745
-21.0,912,755.895162
-19.0,935,766.435565
-21.0,822,775.730803
-21.0,1091,786.963078
-20.0,954,797.550233
-21.0,760,805.934897
-21.0,851,814.742445
-21.0,896,824.616895
-19.0,997,835.509726
-20.0,835,844.295349
-19.0,1066,856.736649
-21.0,882,866.315199
-20.0,956,877.22729
-21.0,786,886.537728
-20.0,901,896.082833
-20.0,1008,907.619059
-21.0,821,916.738883
-21.0,791,924.916529
-21.0,972,935.681394
-21.0,811,944.691679
-20.0,954,955.152724
-21.0,786,964.696678
-21.0,777,973.523293
-21.0,805,982.467602
-21.0,1024,994.514787
-20.0,1064,1005.996462
-20.0,944,1016.662552
-21.0,883,1025.916814
-21.0,833,1034.717522
-19.0,1013,1046.251608
-20.0,872,1055.525158
-21.0,929,1065.962591
-20.0,925,1076.007509
-21.0,796,1084.284536
-20.0,868,1094.135067
-21.0,788,1102.063813
-20.0,922,1111.861109
-21.0,907,1122.056852
-21.0,817,1130.118717
-21.0,880,1139.888554
-20.0,990,1150.236876
-21.0,779,1156.894278
-21.0,954,1166.029621
-19.0,1126,1175.591633
-20.0,925,1183.25341
-21.0,882,1190.596783
-21.0,761,1196.956953
-21.0,764,1203.256104
-21.0,759,1209.546797
-21.0,885,1216.872252
-21.0,869,1224.009221
-21.0,908,1231.529264
-20.0,958,1239.495675
-20.0,1006,1247.7513
-20.0,836,1254.639003
-20.0,1112,1263.824939
-20.0,956,1272.353421
-20.0,981,1283.434534
-21.0,880,1291.83699
-21.0,823,1299.019855
-19.0,1038,1308.193377
-21.0,875,1315.40046
-21.0,782,1322.008332
-18.0,1190,1331.945255
-21.0,776,1338.356941
-21.0,813,1345.038516
-21.0,882,1352.627962
-19.0,1163,1362.260032
-20.0,927,1369.821458
-21.0,788,1376.487498
-21.0,837,1383.452135
-21.0,937,1391.157765
-21.0,790,1397.617728
-20.0,837,1404.490634
-21.0,781,1411.031805
-19.0,940,1418.747445
-20.0,878,1426.047202
-21.0,818,1432.964665
-21.0,875,1440.153857
-21.0,877,1447.454189
-20.0,841,1454.428145
-20.0,840,1461.345595
-21.0,837,1468.311101
-20.0,984,1476.31687
-21.0,925,1483.966923
-21.0,787,1490.477881
-21.0,960,1498.564528
-20.0,1156,1507.990576
-18.0,1093,1517.153937
-20.0,938,1524.795907
-19.0,965,1532.680973
-21.0,806,1539.254615
-21.0,762,1545.627687
-21.0,838,1552.467746
-20.0,875,1559.651964
-20.0,944,1567.389472
-20.0,927,1575.040796
-20.0,1082,1583.913383
-20.0,838,1590.814522
-21.0,777,1597.305115
-19.0,932,1605.041408
-20.0,838,1611.936594
-21.0,785,1618.376032
-21.0,909,1625.787453
-21.0,920,1633.34848
-21.0,848,1640.331562
-21.0,878,1647.486079
-18.0,1179,1657.467144
-20.0,962,1665.368325
-21.0,761,1671.677572
-20.0,926,1679.258492
-21.0,758,1685.489545
-21.0,763,1691.922713
-21.0,760,1698.134007
-21.0,757,1704.39954
-21.0,763,1710.804989
-20.0,976,1719.485829
-20.0,929,1728.612456
-20.0,940,1737.158417
-20.0,863,1744.714935
-21.0,783,1751.15179
-21.0,780,1757.564751
-21.0,775,1764.007262
-21.0,882,1771.595335
-20.0,865,1778.982537
-21.0,872,1786.119151
-21.0,789,1792.725988
-21.0,840,1799.672871
-20.0,1037,1808.20889
-19.0,1048,1816.763732
-20.0,894,1824.342487
-21.0,811,1831.186901
-20.0,895,1838.596197
-21.0,824,1845.388769
-18.0,1144,1854.777059
-21.0,814,1861.549076
-21.0,818,1868.375041
-21.0,929,1875.974256
-19.0,1045,1886.189605
-20.0,835,1893.073381
-21.0,787,1899.510774
-21.0,819,1906.242277
-20.0,887,1913.539334
-19.0,992,1921.713243
-19.0,1029,1930.046715
-21.0,935,1937.931098
-19.0,1036,1946.353917
-21.0,850,1953.315025
-21.0,763,1959.564613
-20.0,975,1967.532507
-21.0,781,1973.82927
-21.0,876,1981.040896
-20.0,979,1989.121215
-19.0,1076,1997.95706
-20.0,932,2005.565957
-21.0,840,2012.515408
-20.0,892,2020.475191
-21.0,847,2027.736001
-21.0,865,2034.95071
-21.0,939,2042.624933
-19.0,1054,2051.215417
-17.0,1167,2060.91486
-20.0,1034,2069.330506
-21.0,763,2075.576153
-21.0,874,2082.952916
-20.0,985,2091.056184
-20.0,1079,2100.119126
-21.0,764,2106.380213
-20.0,1064,2115.266337
-21.0,761,2121.503362
-19.0,1003,2129.736882
-19.0,1140,2139.860068
-21.0,762,2146.866178
-21.0,958,2154.862582
-19.0,1141,2164.446929
-19.0,1054,2173.7048
-19.0,1006,2182.225864
-20.0,956,2190.098558
-21.0,994,2198.233241
-21.0,899,2205.624722
-19.0,945,2213.35249
-21.0,761,2219.762945
-21.0,819,2226.76969
-21.0,991,2234.85426
-20.0,899,2242.227597
-21.0,818,2248.961105
-20.0,1122,2260.511694
-21.0,884,2268.029479
-20.0,1032,2276.497894
-21.0,909,2283.997946
-20.0,1225,2294.018095
-20.0,935,2303.916115
-20.0,1087,2312.852832
-21.0,850,2319.804572
-21.0,835,2326.660192
-20.0,1077,2335.520917
-20.0,1044,2345.027258
-20.0,1015,2353.4252
-21.0,938,2361.235298
-21.0,820,2368.154752
-19.0,1154,2377.789369
-20.0,854,2384.945618
-19.0,941,2392.686598
-21.0,1073,2401.47462
-19.0,1089,2410.649642
-20.0,869,2419.387317
-21.0,819,2427.337044
-19.0,1073,2436.207693
-20.0,1008,2444.480246
-20.0,862,2451.529359
-21.0,764,2457.753534
-19.0,965,2465.8398
-21.0,846,2472.839787
-19.0,1208,2483.101402
-20.0,989,2491.134329
-19.0,918,2498.814827
-21.0,763,2505.484322
-21.0,911,2513.260598
-21.0,848,2520.187129
-21.0,842,2527.086364
-18.0,1044,2535.621783
-20.0,868,2542.700548
-20.0,991,2550.907194
-20.0,867,2557.959306
-21.0,791,2564.456759
-21.0,839,2571.342131
-20.0,903,2578.728096
-21.0,825,2585.440212
-21.0,805,2592.139957
-21.0,779,2598.478719
-21.0,760,2604.73015
-21.0,758,2610.958789
-21.0,848,2617.999246
-20.0,900,2625.390251
-20.0,1063,2634.325937
-20.0,896,2641.694493
-18.0,1238,2651.863704
