# {"t_start": 1542576409.1449304, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,819,11.810909
-20.0,836,21.175367
-20.0,892,30.410804
-21.0,839,39.37428
-20.0,914,50.184097
-20.0,947,60.310165
-20.0,841,69.578568
-20.0,899,80.11676
-20.0,869,89.445919
-20.0,1228,102.592759
-20.0,1022,114.435603
-21.0,805,123.31445
-21.0,986,133.455837
-20.0,980,144.608317
-18.0,1182,158.071713
-21.0,782,166.116256
-19.0,1055,177.810959
-21.0,883,188.169731
-20.0,886,197.59831
-21.0,849,206.579381
-19.0,1228,220.712922
-20.0,1015,231.626369
-19.0,1142,243.855777
-21.0,849,253.669931
-21.0,879,263.435227
-21.0,981,273.684845
-20.0,1250,288.257939
-20.0,856,297.780239
-20.0,895,307.1442
-19.0,1204,321.082888
-20.0,1416,336.610591
-20.0,997,347.609098
-18.0,1410,363.426486
-16.0,1693,381.697898
-16.0,1938,403.01779
-17.0,1648,421.482707
-17.0,1668,438.936495
-15.0,2004,461.18068
-19.0,1625,478.325876
-14.0,2032,500.414545
-20.0,1326,515.395088
-16.0,1728,534.049518
-18.0,1652,552.818267
-17.0,1857,572.326113
-8.0,2252,597.561638
-18.0,1623,615.810667
-17.0,1909,636.109554
-17.0,1695,655.063065
-18.0,1535,671.337678
-13.0,1960,692.762862
-14.0,1816,713.190419
-12.0,2004,734.282111
-12.0,2368,760.210796
-18.0,1571,777.174785
-16.0,1899,797.63525
-14.0,1953,818.835021
-17.0,1950,838.936929
-18.0,1711,857.482959
-9.0,2280,881.195886
-7.0,2322,906.135142
-6.0,2427,930.31775
-9.0,2349,955.683655
-18.0,1516,970.518344
-9.0,2307,994.936567
-9.0,2156,1016.470223
-18.0,1471,1030.509533
-7.0,2186,1054.039847
-10.0,2145,1074.78488
-4.0,2579,1098.858021
-7.0,2627,1126.746098
-19.0,1655,1142.474712
-17.0,1626,1158.076683
-8.0,2399,1182.173855
-12.0,2118,1203.583592
-9.0,2188,1224.323927
-16.0,1846,1241.574043
-7.0,2227,1264.025887
-8.0,2313,1287.156707
-8.0,2318,1309.21426
-15.0,1713,1326.16863
-9.0,2086,1346.910852
-14.0,2152,1368.598169
-14.0,1911,1388.028973
-9.0,2555,1414.182139
-16.0,1803,1432.154446
-5.0,2712,1460.317103
-17.0,1871,1479.324664
-9.0,2344,1502.848309
-13.0,1937,1523.243731
-12.0,2495,1547.61434
-16.0,1965,1568.826948
-11.0,2848,1596.738337
-10.0,2371,1621.904545
-11.0,2432,1645.679195
-9.0,2849,1674.637135
-12.0,2415,1698.91764
-6.0,2793,1724.962167
-6.0,3062,1755.98538
-10.0,2662,1781.8729
-10.0,2514,1808.043702
-9.0,3005,1838.96748
-10.0,2576,1866.336528
-5.0,3256,1900.81664
-5.0,3222,1934.46017
-9.0,2865,1964.296146
-10.0,2621,1992.529716
-13.0,2157,2015.369174
-5.0,3259,2049.594131
-9.0,2754,2080.9004
-2.0,3392,2124.081671
-8.0,2900,2160.900114
-15.0,1813,2182.951951
-6.0,3183,2222.251246
-7.0,2861,2259.454495
-6.0,2991,2296.450648
-2.0,3687,2339.872279
-7.0,3247,2377.920239
-6.0,3065,2413.865281
-7.0,3140,2452.306689
-2.0,3909,2501.794971
-4.0,3655,2546.977734
-9.0,2792,2582.214457
-11.0,2423,2616.504762
-5.0,3390,2663.890864
-3.0,3588,2714.026518
-3.0,3399,2761.518909
-9.0,2855,2802.530066
-4.0,3658,2860.273945
-8.0,2894,2907.04571
-3.0,3591,2964.293255
-5.0,3089,3013.188137
6.0,3401,3066.787447
-9.0,2359,3102.207463
-4.0,3481,3155.106854
-6.0,3284,3204.529784
1.0,2890,3248.080055
3.0,3315,3298.019395
-9.0,2670,3337.740096
-8.0,2978,3382.377149
-8.0,2568,3421.496354
7.0,2771,3462.776907
6.0,2580,3500.930262
-2.0,3326,3551.206491
5.0,3275,3600.776507
-1.0,3256,3650.201414
-4.0,3589,3703.71804
-3.0,3040,3748.842595
-6.0,3160,3795.323439
-1.0,3914,3853.834256
10.0,2793,3895.895482
1.0,3397,3946.565478
-1.0,4016,4006.757801
2.0,3688,4061.472432
-11.0,2474,4098.871746
2.0,3793,4155.422019
-3.0,3583,4209.021884
-3.0,4091,4270.739693
-5.0,3189,4318.077034
-7.0,3068,4363.372349
-8.0,3171,4410.359639
-1.0,3614,4463.911698
-5.0,3739,4519.389796
11.0,2629,4559.029041
-9.0,2899,4601.850065
-8.0,2702,4642.178225
-1.0,3816,4699.136229
-3.0,3669,4753.609728
7.0,3300,4802.877152
-6.0,3595,4855.961981
2.0,3902,4912.462959
-2.0,4841,4983.290086
1.0,4150,5045.213671
3.0,3438,5098.648898
-7.0,3433,5138.569688
-1.0,3454,5179.444975
4.0,3179,5220.005497
-3.0,3832,5267.189444
5.0,3108,5305.220113
-1.0,3870,5352.234782
3.0,3471,5392.854005
4.0,3293,5431.410442
9.0,3248,5469.576101
2.0,3809,5517.075263
-3.0,3458,5556.481065
3.0,3102,5592.05845
-7.0,3410,5631.602845
-7.0,3004,5666.684672
-10.0,2699,5697.69357
1.0,3257,5734.342525
-8.0,2819,5766.904019
-4.0,3191,5804.423707
9.0,3234,5842.177964
8.0,2858,5875.029887
-4.0,3178,5912.908526
9.0,2881,5949.282984
12.0,2863,5984.042589
-2.0,3464,6025.4112
7.0,3220,6066.463309
9.0,3309,6105.851386
4.0,3175,6145.733443
-2.0,3430,6189.0353
