# {"t_start": 1542576409.1285508, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-20.0,904,12.826722
-21.0,759,21.269799
-21.0,856,30.112999
-20.0,982,40.794401
-21.0,777,49.912368
-21.0,880,59.390476
-20.0,889,69.141543
-21.0,778,78.206034
-18.0,1053,89.690322
-19.0,1027,100.62835
-20.0,896,110.785181
-20.0,975,121.918516
-21.0,1036,132.613663
-20.0,924,142.932955
-20.0,956,154.213598
-21.0,901,163.647502
-21.0,960,173.834788
-21.0,1076,186.369868
-21.0,996,197.180629
-21.0,1045,208.363015
-19.0,1131,221.425333
-20.0,1221,234.31031
-21.0,847,243.561802
-20.0,1072,256.003986
-20.0,830,264.999444
-18.0,1215,277.900097
-20.0,980,289.50293
-19.0,1223,302.717246
-20.0,1187,315.781168
-17.0,1162,329.338479
-16.0,1363,344.021934
-19.0,1251,358.136725
-19.0,1299,371.946444
-18.0,1536,389.344354
-19.0,1403,404.256805
-15.0,1754,424.091961
-14.0,1954,444.554892
-17.0,1589,462.190921
-21.0,1484,477.860815
-17.0,1813,497.848725
-18.0,1547,514.935057
-15.0,1899,535.581746
-15.0,1999,557.945606
-10.0,2071,580.263844
-17.0,1732,599.469013
-15.0,1991,621.86618
-15.0,1940,642.629411
-14.0,2045,664.569058
-18.0,1618,682.951426
-19.0,1665,700.485527
-13.0,2194,724.700777
-19.0,1653,742.733866
-17.0,1537,759.259787
-12.0,2033,781.429965
-17.0,1622,798.584628
-17.0,1678,816.726203
-16.0,1576,833.341263
-19.0,1499,848.650743
-17.0,1476,865.476822
-17.0,1601,881.458093
-17.0,1853,901.170079
-12.0,1827,920.048409
-12.0,2130,942.058857
-10.0,2057,963.617896
-19.0,1488,978.042227
-12.0,1919,999.11884
-8.0,1968,1018.31949
-8.0,2193,1039.952693
-9.0,2104,1062.430649
-4.0,2752,1088.160541
-18.0,1637,1104.108572
-6.0,2255,1127.978689
-10.0,2343,1150.0934
-5.0,2590,1175.374735
-10.0,2101,1197.082984
-9.0,2107,1217.589414
-11.0,2016,1236.468219
-6.0,2402,1260.290338
-18.0,1658,1276.692584
-16.0,1551,1292.271865
-16.0,1998,1311.107568
-15.0,1746,1328.436336
-17.0,1725,1345.503388
-9.0,2303,1368.828979
-13.0,1831,1387.436863
-11.0,1940,1407.275719
-19.0,1616,1423.772491
-8.0,2643,1450.095369
-12.0,1918,1470.429529
-8.0,2614,1496.401371
-14.0,2257,1520.225441
-13.0,2064,1540.61174
-5.0,2737,1569.303464
-15.0,2425,1593.098208
-3.0,2799,1622.409401
-7.0,2614,1647.952083
-4.0,2711,1675.636985
-9.0,2929,1704.618927
-6.0,2883,1731.537289
-3.0,3226,1764.587789
-11.0,2705,1791.007248
-5.0,3144,1823.970197
-11.0,2557,1850.816475
-14.0,2370,1875.37903
-3.0,3213,1909.275383
-12.0,2577,1936.680154
-8.0,2623,1963.847952
-7.0,2650,1992.350394
-10.0,2970,2024.282248
-4.0,2859,2053.995239
-13.0,2300,2080.187785
-9.0,3206,2121.097056
-10.0,2279,2149.173155
-7.0,2946,2186.082798
-11.0,2265,2214.887586
-7.0,3189,2254.766132
-8.0,2601,2287.101542
-6.0,3109,2324.834529
-7.0,2932,2359.97311
1.0,3956,2405.946063
-2.0,3687,2450.316207
-1.0,3620,2495.581872
-4.0,3682,2541.506242
-2.0,3876,2591.91892
-9.0,2771,2630.128713
-5.0,2883,2670.719792
-5.0,3854,2724.322342
-8.0,2734,2762.830037
-8.0,2728,2802.020073
-11.0,2883,2847.496046
-7.0,2939,2894.55145
-3.0,3696,2953.947362
-3.0,3399,3008.023956
-9.0,2782,3051.348279
-3.0,3697,3108.295859
-4.0,3083,3154.754242
-8.0,2662,3195.090522
-2.0,3284,3244.336717
-1.0,3478,3296.740721
-9.0,2725,3337.282642
-10.0,2465,3374.217169
-7.0,2659,3414.694393
-3.0,3524,3467.23789
-6.0,2806,3509.158526
-10.0,2288,3543.672953
-7.0,2639,3583.539824
-5.0,3067,3629.897096
10.0,2721,3670.376246
4.0,3197,3718.338013
-6.0,2605,3757.098413
2.0,3409,3807.592721
-4.0,3189,3855.034457
-1.0,4090,3916.283333
9.0,3142,3962.956942
5.0,3424,4014.336744
2.0,3507,4066.666539
3.0,3159,4114.098345
5.0,3235,4162.397154
1.0,3882,4220.58357
1.0,3868,4278.702908
-6.0,3392,4329.345012
-5.0,3070,4374.679348
3.0,3836,4431.487752
-4.0,2951,4474.729614
-2.0,3117,4521.297165
-1.0,3813,4578.532774
-4.0,3299,4627.718665
1.0,3635,4681.795846
-4.0,3632,4735.83888
-2.0,4246,4799.105726
-1.0,3994,4858.089068
1.0,3785,4912.926786
-1.0,4176,4974.067423
5.0,3401,5024.091984
-4.0,3283,5074.994338
-1.0,3770,5126.264881
2.0,3596,5166.370465
-2.0,3569,5210.985227
7.0,3248,5250.822221
9.0,3065,5288.914269
7.0,3225,5329.464035
-1.0,4200,5379.21983
4.0,3232,5416.615186
3.0,3087,5451.894879
7.0,2960,5487.326975
12.0,2611,5521.090347
1.0,3947,5566.493326
-9.0,2346,5592.724101
-10.0,2718,5624.574606
-2.0,3429,5664.33485
-3.0,3223,5701.510609
-1.0,3845,5745.228778
-2.0,3316,5782.52806
8.0,2918,5817.076623
-5.0,3326,5856.39297
-1.0,3766,5900.918771
7.0,3421,5943.076846
