# {"t_start": 1542561083.904162, "env_id": "PongNoFrameskip-v0"} 
r,l,t
-21.0,818,11.902312
-21.0,760,20.552483
-21.0,762,28.353435
-21.0,758,36.274953
-21.0,884,45.944522
-21.0,758,54.082634
-21.0,760,61.420617
-21.0,758,69.268119
-21.0,779,77.751181
-18.0,1159,89.841468
-21.0,844,98.244176
-21.0,959,108.633498
-21.0,960,119.029048
-19.0,973,128.528872
-21.0,763,136.638932
-21.0,848,146.052583
-21.0,899,155.565046
-20.0,839,163.961479
-21.0,786,172.462701
-19.0,1147,185.065855
-20.0,1018,195.051799
-19.0,947,205.350239
-21.0,941,215.933109
-21.0,790,223.82472
-21.0,819,232.185618
-21.0,763,240.534671
-20.0,975,251.536257
-21.0,820,259.662463
-21.0,824,268.295462
-20.0,968,279.136421
-21.0,764,287.401162
-21.0,763,294.911381
-21.0,760,302.972127
-21.0,757,311.566907
-21.0,763,319.963138
-21.0,763,327.500742
-21.0,760,335.687391
-18.0,1044,347.420432
-21.0,808,356.124973
-21.0,880,364.757324
-21.0,762,372.983833
-21.0,763,381.612512
-21.0,764,389.869326
-21.0,759,397.390663
-21.0,880,406.679167
-21.0,820,415.947958
-21.0,879,425.284789
-21.0,912,434.562258
-21.0,880,444.224967
-21.0,761,452.875764
-20.0,839,461.318005
-21.0,817,469.892874
-20.0,897,479.792576
-21.0,908,489.790458
-20.0,984,499.529528
-21.0,824,508.422894
-20.0,1019,520.038555
-20.0,1078,531.158515
-20.0,835,540.00402
-21.0,968,551.063053
-19.0,1141,562.856626
-20.0,839,571.929934
-20.0,926,582.274566
-21.0,879,591.784075
-21.0,884,600.746346
-20.0,989,611.568565
-20.0,864,621.284165
-20.0,985,631.130607
-18.0,1109,643.310538
-21.0,824,652.672795
-21.0,926,661.817653
-20.0,1004,672.775885
-21.0,986,683.933573
-21.0,870,692.547785
-20.0,916,702.399124
-21.0,789,711.376215
-20.0,951,721.287457
-21.0,1005,731.930051
-20.0,895,742.010205
-21.0,966,752.092816
-19.0,1064,763.927715
-21.0,848,773.616851
-21.0,792,781.635068
-20.0,929,791.671652
-21.0,780,800.561026
-21.0,763,808.597111
-21.0,907,818.178437
-20.0,1009,829.546762
-21.0,761,837.456843
-21.0,757,845.571344
-21.0,762,854.34644
-21.0,851,864.037079
-19.0,944,874.376486
-21.0,836,884.365084
-21.0,826,893.308045
-21.0,819,902.358974
-21.0,985,913.735898
-20.0,926,923.350174
-19.0,1067,935.140821
-21.0,826,944.291276
-19.0,1145,957.105596
-21.0,819,966.972021
-21.0,1002,978.140247
-21.0,993,989.612177
