# {"t_start": 1544069435.6831138, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
16400.0,2051,20.005403
8500.0,961,28.69545
8525.0,998,37.398413
16425.0,1664,51.507178
4950.0,1126,61.61804
16850.0,1949,78.602008
12425.0,1298,90.018005
8875.0,1178,100.955986
8025.0,1063,110.319357
15950.0,1769,125.472708
15050.0,1834,142.262765
12275.0,1409,154.532629
750.0,625,159.637491
15525.0,1950,177.384677
19525.0,2420,198.393192
12200.0,1221,209.499287
4375.0,760,216.264061
16200.0,1811,232.411475
11675.0,1257,243.089655
625.0,449,247.301521
12075.0,1341,259.102337
15625.0,1602,273.69362
16000.0,1523,287.250589
12175.0,1340,298.951278
275.0,293,301.374989
12750.0,1552,314.980786
12225.0,1450,327.841959
15850.0,2041,346.121461
15725.0,1597,360.647203
20450.0,2541,382.788757
16600.0,1999,400.903138
11750.0,1161,411.252295
8550.0,1048,420.485621
8425.0,1025,429.646263
19375.0,2217,449.385262
150.0,404,452.869817
12050.0,1217,463.737908
12100.0,1318,475.338552
12325.0,1391,487.749582
15400.0,1445,500.366394
8525.0,982,508.758536
19275.0,2120,527.80431
15875.0,1704,542.526275
19850.0,2346,563.261179
15650.0,1807,579.080264
4325.0,785,585.869703
800.0,592,591.107057
11950.0,1157,601.226395
8650.0,1109,611.195653
8775.0,1310,622.689843
19600.0,2535,644.584846
16400.0,2139,663.531652
16875.0,1989,681.568425
12275.0,1355,693.402637
15550.0,1521,707.009892
5225.0,892,714.946922
12475.0,1500,728.000841
15475.0,1569,741.827258
15850.0,1705,757.182544
15775.0,1802,773.299772
800.0,658,779.086182
16425.0,2122,797.799267
8175.0,880,805.598887
15850.0,1571,819.437862
16975.0,2063,837.853898
12300.0,1864,854.16257
15975.0,1627,868.361389
12200.0,1146,878.561397
16875.0,2225,898.442888
12200.0,1331,910.170625
5100.0,832,917.327369
11675.0,1007,926.430123
15950.0,1901,943.546651
15975.0,1575,957.334901
8900.0,1337,968.865637
16150.0,2088,987.735113
16125.0,1609,1001.767475
15425.0,1552,1015.532452
16025.0,1623,1030.151179
12300.0,1439,1042.902645
16250.0,2033,1061.137094
15475.0,1514,1074.334869
15775.0,1639,1088.881122
16100.0,1624,1103.552786
7975.0,979,1111.764027
12050.0,1626,1126.452632
4475.0,1016,1135.477662
15500.0,1534,1149.194902
12375.0,1202,1159.644444
15825.0,1935,1176.989378
16050.0,1862,1193.46312
16000.0,1997,1211.603775
4200.0,601,1217.127391
8625.0,881,1224.518137
15375.0,1598,1238.921832
15625.0,1599,1252.981469
4850.0,717,1259.455279
4725.0,906,1267.421304
16075.0,1910,1284.389646
15925.0,2022,1301.926247
16375.0,2163,1321.164583
5025.0,899,1329.126834
15950.0,1711,1344.11191
16200.0,2090,1362.75015
15825.0,1829,1378.911021
16400.0,2081,1397.369991
15575.0,1541,1411.125114
19750.0,2290,1431.705568
16000.0,1868,1448.057989
15925.0,2074,1466.541537
19400.0,2317,1487.206337
12425.0,1267,1498.619779
8600.0,1097,1508.632873
4900.0,744,1514.85999
4975.0,851,1522.653883
15975.0,1961,1540.129964
16100.0,1810,1556.349455
350.0,595,1561.849785
12125.0,1257,1572.619739
8600.0,1034,1581.770974
15975.0,1947,1599.512041
12375.0,1383,1611.321192
8650.0,1129,1621.055272
19400.0,2635,1644.804917
15675.0,1671,1659.554667
15475.0,1554,1673.416818
19350.0,2166,1692.408262
19600.0,2247,1712.58167
12700.0,1480,1725.549004
11950.0,1290,1736.927831
15625.0,1778,1752.680358
12050.0,1299,1764.152545
12150.0,1384,1776.556433
12900.0,1864,1792.746207
19675.0,2383,1814.395964
15575.0,1525,1827.802184
16000.0,1904,1844.748028
15700.0,1849,1860.880718
400.0,362,1864.203497
15550.0,1863,1880.375171
16150.0,1790,1896.233629
625.0,360,1899.441784
700.0,371,1902.582574
800.0,571,1907.298695
8550.0,1080,1916.59295
12475.0,1346,1928.708236
15975.0,2140,1947.059798
11525.0,1136,1957.292814
15250.0,1595,1971.789563
4925.0,863,1979.146066
15500.0,1578,1992.896993
12175.0,1300,2004.388005
15550.0,1537,2018.077863
15825.0,1610,2032.648508
16575.0,1904,2049.66616
19300.0,2078,2067.929171
15825.0,1525,2081.630071
15950.0,1990,2099.143815
15825.0,1818,2115.100327
15425.0,1453,2128.314764
19375.0,2638,2151.654207
15650.0,1726,2166.794144
19350.0,2407,2188.420448
5000.0,890,2196.364767
16800.0,1914,2213.405349
4850.0,693,2219.382572
11675.0,1265,2230.729449
8800.0,982,2239.680793
16000.0,2059,2258.134942
12275.0,1557,2272.028443
15550.0,1552,2285.867324
16275.0,1643,2300.017321
8550.0,1115,2309.911747
19675.0,2357,2330.669536
