# {"t_start": 1544069435.6607714, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
15975.0,1713,17.348088
800.0,671,23.066176
16250.0,1725,37.924593
4375.0,707,44.304239
8275.0,964,52.518359
12375.0,1347,64.666032
16450.0,1886,80.884161
12700.0,1536,94.553202
15950.0,1820,110.717145
15625.0,1608,125.080151
8500.0,1186,135.550099
15900.0,1605,149.357363
16200.0,1675,164.237058
11950.0,1324,176.361759
15875.0,1721,191.296444
15425.0,1496,204.779256
11500.0,1215,215.374467
8550.0,1073,224.793255
15350.0,1526,238.457675
8125.0,851,246.092713
15875.0,1488,259.150613
12250.0,1495,272.659099
800.0,502,277.169741
16375.0,1734,292.24191
4525.0,757,299.063209
15650.0,1655,313.62831
15725.0,1402,326.260072
15800.0,1747,341.569381
12175.0,1247,352.78442
15625.0,1521,366.470345
12050.0,1220,376.989327
15925.0,1531,390.658136
16550.0,2081,409.18838
8150.0,1000,418.181293
16075.0,1545,431.92816
16300.0,1811,448.142947
16425.0,1992,465.938741
15575.0,1682,480.831871
400.0,429,484.392188
15950.0,1728,499.456129
15325.0,1571,513.297703
15975.0,1581,527.64566
725.0,495,531.496666
675.0,422,535.595614
8500.0,966,543.693923
700.0,427,547.300251
15700.0,1743,562.959907
16825.0,2283,583.076076
11950.0,1128,592.515007
15625.0,1556,606.148533
19850.0,2223,626.05935
16500.0,1935,643.058918
650.0,628,648.529993
16500.0,1891,664.839028
12050.0,1201,675.91815
15450.0,1582,689.893518
12275.0,1687,704.797256
15800.0,1827,721.036068
12375.0,1493,734.454728
15650.0,1600,748.48203
15500.0,1548,762.072584
8375.0,984,771.035117
11975.0,1505,784.124928
11875.0,1045,793.842953
15450.0,1539,807.030542
12300.0,1264,818.284811
12200.0,1149,828.542173
15950.0,1976,845.664798
8475.0,940,854.158223
15550.0,1580,868.120628
20200.0,2361,888.880984
16275.0,1995,906.722666
16175.0,1618,920.931324
12800.0,1595,935.473839
15400.0,1564,949.255728
15975.0,2028,967.27865
16400.0,1809,983.220656
12275.0,1240,993.97067
5250.0,782,1000.782791
12375.0,1275,1012.169418
4600.0,624,1017.731431
15900.0,1810,1033.792011
11975.0,1261,1045.199997
16375.0,1786,1061.160378
16425.0,2076,1079.528189
15975.0,1979,1096.987568
16425.0,1887,1113.755741
12375.0,1453,1126.608529
15600.0,1662,1141.436644
15425.0,1421,1154.001995
20725.0,2608,1177.231925
12525.0,1671,1192.195944
11800.0,1121,1202.347051
15600.0,1489,1215.915804
19775.0,2170,1234.701819
15425.0,1699,1250.286784
12250.0,1167,1260.538878
650.0,374,1263.352525
12150.0,1527,1276.94422
15725.0,1582,1291.225114
16875.0,2173,1309.944708
16225.0,1766,1325.773625
15975.0,1824,1341.822542
15675.0,1692,1356.59107
625.0,444,1360.666117
15825.0,1637,1375.323794
15850.0,1833,1391.528428
19400.0,2312,1412.20534
16075.0,2055,1430.603736
19200.0,2230,1450.307394
15125.0,1525,1463.99662
16300.0,2427,1485.673496
4300.0,669,1491.620196
4925.0,875,1499.479776
16325.0,1940,1516.789188
15625.0,1762,1532.218134
19400.0,2245,1552.668402
19375.0,2661,1576.575591
19375.0,2396,1597.589967
19925.0,2509,1619.717574
4900.0,674,1625.575229
15625.0,1664,1640.406762
12250.0,1161,1650.557814
11575.0,1349,1662.363911
16350.0,1944,1679.733839
4675.0,697,1686.256804
775.0,528,1690.831132
8650.0,1085,1700.088072
17125.0,2251,1720.501799
15675.0,1945,1737.704343
16425.0,2016,1755.14512
175.0,797,1762.582898
12275.0,1652,1776.85845
19325.0,2295,1797.18681
16175.0,1795,1813.370856
12225.0,1314,1824.700189
16225.0,1656,1839.431968
7950.0,815,1846.509245
15750.0,1698,1861.869696
800.0,586,1866.651229
15700.0,1663,1881.485141
11675.0,1384,1893.737566
16300.0,1969,1910.729516
15625.0,1565,1924.444059
15800.0,1848,1940.834707
15925.0,1711,1955.921251
8575.0,1153,1966.213146
15875.0,1686,1981.262655
15675.0,1519,1994.665635
19325.0,2288,2014.641797
4950.0,893,2022.608105
19300.0,2404,2044.129639
15875.0,1835,2060.218895
16500.0,2054,2078.492874
14875.0,1575,2092.436419
15825.0,1775,2108.258478
19350.0,2314,2128.790346
16450.0,2048,2147.101996
15550.0,1716,2162.221101
16150.0,1726,2177.917821
16000.0,1847,2194.163928
15800.0,1667,2208.948453
8350.0,961,2217.782679
5225.0,897,2225.301085
12050.0,1125,2235.495273
15800.0,1685,2250.463462
15325.0,1310,2262.13359
12175.0,1384,2274.622507
8000.0,977,2283.528191
15150.0,1558,2297.282244
12000.0,1171,2307.498101
700.0,479,2311.339338
8550.0,1173,2322.243427
16450.0,1875,2338.520767
12300.0,1876,2355.353258
9150.0,1616,2369.599809
12225.0,1339,2381.825965
9350.0,1286,2393.149938
4900.0,689,2399.067945
16000.0,2173,2418.44573
15800.0,1671,2433.340217
8550.0,1042,2442.451625
15050.0,1581,2456.344087
12275.0,1629,2470.997221
15800.0,2060,2489.359469
15600.0,1646,2503.525916
19450.0,2204,2523.488003
15975.0,1487,2536.506119
15950.0,1912,2553.397819
8050.0,978,2562.324458
11550.0,1081,2571.758343
16400.0,1865,2588.118261
15950.0,1975,2605.940202
4725.0,721,2611.933039
7675.0,913,2620.011582
16625.0,1931,2636.836517
11975.0,1354,2648.950484
12300.0,1499,2661.846749
15875.0,1546,2675.346508
21225.0,3228,2704.562803
12025.0,1846,2720.623337
8500.0,1028,2729.801718
16200.0,1860,2745.821719
8600.0,1208,2756.914273
15700.0,1581,2770.80852
5350.0,781,2777.699473
12025.0,1516,2791.298084
20175.0,2326,2811.958765
15850.0,1732,2827.074794
19675.0,2306,2847.770254
8750.0,1238,2858.974254
16000.0,2000,2876.362514
19700.0,2282,2896.739264
19275.0,2271,2917.25575
5025.0,828,2924.303061
15775.0,1881,2941.03539
19775.0,2233,2960.641568
800.0,540,2965.326248
15900.0,1690,2980.256412
19325.0,2387,3001.436236
4650.0,862,3008.76448
8250.0,849,3016.554199
16475.0,1956,3033.865073
15475.0,1726,3049.260178
19200.0,1994,3066.470573
19750.0,2423,3088.165305
16150.0,1851,3104.445732
19175.0,2269,3124.600996
15925.0,1724,3139.429535
8475.0,1065,3149.142614
16475.0,1869,3165.548783
7850.0,1437,3178.192566
12050.0,1381,3190.598302
12375.0,1438,3203.176388
625.0,391,3206.646161
12000.0,1248,3217.723827
15850.0,1537,3231.528828
8100.0,983,3239.794337
50.0,319,3242.820684
14950.0,1553,3256.341536
12000.0,1093,3265.842843
12050.0,1295,3277.221205
16225.0,1681,3292.016524
12275.0,1365,3304.152703
16300.0,1787,3320.068661
15625.0,1733,3335.316339
16200.0,1745,3350.972517
15450.0,1448,3363.583228
15650.0,1491,3376.43626
15775.0,1771,3392.412718
19850.0,2461,3414.042513
16250.0,1881,3430.737374
16000.0,1892,3447.665412
16700.0,1763,3462.867557
15775.0,1642,3477.608482
16125.0,1691,3492.42197
7850.0,903,3500.291288
16400.0,2260,3520.756112
15600.0,1700,3535.683255
19325.0,2280,3555.835165
15900.0,1816,3571.870826
4850.0,938,3580.09668
8625.0,1109,3590.186007
15475.0,1556,3604.072622
16000.0,1884,3620.602022
8500.0,1002,3629.594457
15775.0,1713,3644.74733
325.0,410,3648.262753
19325.0,2390,3669.268843
15650.0,1513,3682.676559
800.0,699,3688.366995
15350.0,1381,3700.778821
625.0,371,3704.07641
16450.0,1704,3719.039379
4925.0,854,3726.183633
16300.0,1961,3743.646164
19650.0,2471,3765.388216
15775.0,1580,3779.179667
16175.0,1565,3792.800481
15825.0,1757,3808.5925
9050.0,1296,3820.064001
15775.0,1558,3833.966169
15875.0,1793,3849.907758
4950.0,1021,3858.90396
16000.0,1878,3875.248845
19775.0,2330,3896.360519
19875.0,1945,3913.601431
20175.0,2629,3936.491379
16175.0,1639,3951.076288
15975.0,1877,3967.145744
16325.0,1512,3980.657988
15650.0,1866,3997.459916
19850.0,2441,4018.955557
18725.0,2217,4038.611212
16300.0,1710,4053.72583
16200.0,1845,4069.896559
12275.0,1542,4083.377649
19250.0,2116,4102.214653
15775.0,1808,4118.415009
15650.0,1680,4133.41766
12000.0,1207,4143.749562
16400.0,1675,4158.469529
8325.0,957,4167.116003
16775.0,2080,4185.640277
15850.0,2237,4205.28096
12375.0,1413,4217.962927
19950.0,2378,4239.235675
12150.0,1146,4249.457951
19725.0,2401,4270.450638
16000.0,1797,4286.446394
15725.0,1799,4302.395115
8275.0,822,4309.957301
16000.0,1897,4326.594836
325.0,468,4330.772467
16050.0,1566,4344.678889
1300.0,510,4349.227769
19825.0,2247,4369.162513
15975.0,1630,4383.802302
19850.0,2338,4404.660248
700.0,443,4408.872377
12175.0,1330,4420.624211
16000.0,1952,4437.930279
16000.0,1794,4454.027782
20450.0,2665,4477.968062
8550.0,1105,4487.53781
15475.0,1568,4501.063596
19500.0,2525,4523.630224
15525.0,1529,4537.37041
16100.0,1614,4551.522507
16350.0,1629,4566.219271
19475.0,2317,4586.902097
16625.0,2013,4605.003364
8250.0,915,4613.116916
19925.0,2380,4634.019956
12375.0,1249,4645.31047
15425.0,1460,4658.134826
12150.0,1397,4670.593914
4925.0,1221,4681.742191
4850.0,726,4687.921967
16375.0,1618,4702.611941
16700.0,1857,4718.872951
16000.0,2066,4737.199638
19200.0,2225,4756.904781
16225.0,1808,4772.918715
12175.0,1370,4785.180708
12225.0,1172,4795.572824
15950.0,1954,4812.484982
16225.0,2028,4830.492921
19300.0,2254,4850.801008
16775.0,2100,4869.144076
8350.0,1274,4880.405861
4925.0,885,4888.296314
19450.0,2368,4909.080556
12100.0,1531,4922.791782
16350.0,2023,4940.916887
8350.0,934,4949.093668
16075.0,1952,4966.40215
16400.0,1848,4982.528598
8125.0,1004,4991.41265
19550.0,2468,5013.366328
19400.0,2268,5033.775752
19300.0,2093,5052.312682
15500.0,1450,5065.169358
12375.0,1376,5077.570836
19650.0,2311,5098.162576
16350.0,1903,5115.236651
15425.0,1323,5126.885402
19325.0,2175,5146.133894
1300.0,596,5151.622685
19300.0,2405,5172.716475
15875.0,1756,5188.551856
15600.0,1648,5203.257765
800.0,506,5207.778842
19400.0,2483,5229.779122
20125.0,2466,5251.65397
11850.0,1193,5262.067254
15750.0,1795,5278.102966
15800.0,1766,5293.962492
19325.0,2256,5314.490907
15875.0,1721,5329.76356
15550.0,1657,5344.683771
750.0,373,5348.030577
16500.0,1995,5365.660907
16275.0,1756,5381.509068
20475.0,2352,5402.166894
19325.0,2332,5422.922057
15975.0,1819,5439.067937
8625.0,1088,5449.028034
15900.0,1733,5464.315505
4925.0,959,5473.056758
20950.0,2682,5496.363642
16475.0,2272,5516.607844
15725.0,1556,5530.437971
16450.0,1640,5545.176893
20300.0,2573,5567.554425
15900.0,1631,5582.2764
15825.0,1663,5596.472505
12225.0,1304,5608.434175
15475.0,1481,5621.344133
21075.0,2415,5642.708318
4800.0,706,5648.802958
12175.0,1545,5662.466878
19300.0,2154,5681.955888
12250.0,1144,5692.323959
19850.0,2125,5710.944102
4975.0,1012,5719.975781
20400.0,2375,5741.266673
20625.0,2887,5766.598781
19375.0,2239,5786.092965
19425.0,2443,5807.746697
15950.0,1771,5823.43632
19950.0,2234,5843.357781
12200.0,1212,5853.837107
16400.0,1608,5867.723996
12825.0,1454,5880.805144
15675.0,1712,5895.785845
12150.0,1443,5908.411007
16450.0,1827,5924.371857
15650.0,1557,5938.1405
19975.0,2534,5960.656802
16275.0,1715,5976.096171
12125.0,1295,5987.46809
11575.0,1283,5998.435425
20775.0,2606,6021.804118
20525.0,2420,6043.482846
7700.0,856,6050.809045
15675.0,1724,6066.424109
19300.0,2204,6086.08039
19525.0,2305,6106.637653
8225.0,887,6113.919125
16175.0,1696,6129.391522
12100.0,1310,6140.948883
20100.0,2541,6163.630547
16075.0,1847,6179.87196
20900.0,2495,6201.953614
19400.0,2323,6222.409853
19550.0,2540,6245.235429
16000.0,1966,6262.644222
15400.0,1758,6278.421201
15875.0,1764,6294.239046
19350.0,2260,6313.986002
4775.0,648,6319.630116
19375.0,2154,6338.955436
15975.0,1878,6355.912083
20725.0,2595,6378.900107
16425.0,1871,6395.134934
8550.0,1117,6404.985807
15950.0,1914,6422.171562
5000.0,817,6429.294618
8500.0,1075,6438.536424
16750.0,2073,6458.102356
19600.0,2369,6478.810752
15550.0,1323,6490.556271
19425.0,2349,6511.240671
8525.0,1050,6521.09801
19850.0,2321,6541.719917
15500.0,1598,6555.480633
16175.0,1650,6570.182447
4775.0,820,6577.224365
16925.0,1702,6592.656614
15725.0,1688,6607.80965
15825.0,1967,6625.506704
16825.0,2434,6647.362626
19425.0,2327,6668.037945
15975.0,1866,6684.476397
4400.0,756,6691.295934
19400.0,2266,6711.655804
14875.0,1551,6725.316941
800.0,605,6730.334718
19550.0,2550,6753.110108
16250.0,1797,6769.09036
12275.0,1307,6780.543691
20075.0,2198,6800.191532
15750.0,1743,6815.843984
16425.0,1846,6832.157794
19350.0,2292,6852.634756
4900.0,779,6859.445175
20000.0,2254,6879.826313
16600.0,1809,6895.689354
15775.0,1758,6911.000196
15675.0,1690,6926.015461
16000.0,1875,6942.885959
16225.0,1693,6957.960234
12250.0,1409,6970.559734
15825.0,1636,6985.102881
12675.0,1428,6997.818116
15500.0,1551,7011.583857
8225.0,872,7019.267919
12425.0,1264,7030.171064
19525.0,2302,7050.426605
15450.0,1653,7065.232849
15975.0,1990,7083.20147
19850.0,2298,7103.164821
16600.0,1817,7119.69879
15500.0,1524,7132.968442
16000.0,1854,7149.787845
16325.0,1715,7164.967364
15775.0,1706,7180.114002
20025.0,2268,7200.569258
15850.0,1721,7215.682058
16225.0,1830,7231.755555
19325.0,2153,7251.11225
20175.0,2643,7274.758668
8550.0,1140,7284.901864
19550.0,2500,7307.028489
17100.0,2186,7326.504117
12675.0,1378,7338.929694
4775.0,650,7344.68626
19825.0,2209,7364.274527
15800.0,1663,7379.111278
12150.0,1254,7389.979452
15400.0,1641,7404.720587
15900.0,1653,7419.211296
12250.0,1452,7432.036529
800.0,485,7436.467336
20250.0,2689,7460.269626
16100.0,1702,7475.042131
15800.0,1673,7489.913619
15575.0,1675,7504.802101
19300.0,2335,7525.58236
8500.0,892,7533.566822
16000.0,1925,7550.710828
19425.0,2442,7572.392227
19325.0,2130,7591.632484
19600.0,2458,7613.468609
20300.0,2465,7635.444603
16175.0,1681,7650.438357
20950.0,2572,7673.383239
15650.0,1692,7688.378721
20600.0,2764,7713.31282
15775.0,1640,7727.639542
19950.0,2294,7748.27427
15900.0,1626,7763.029273
15675.0,1751,7778.391422
12275.0,1421,7790.983563
19850.0,2418,7812.666587
19925.0,2499,7835.123898
19550.0,2524,7857.325479
19300.0,2049,7875.278445
16625.0,1887,7892.147692
15775.0,1789,7907.887379
19625.0,2478,7929.366287
19500.0,2333,7949.906943
20225.0,2575,7972.788266
15925.0,1765,7988.336969
23425.0,2993,8014.811664
15700.0,1517,8028.090881
600.0,371,8031.387812
19725.0,2159,8050.65953
15825.0,1571,8064.405665
15675.0,1997,8081.851609
15700.0,1766,8097.422905
12150.0,1359,8109.777839
4950.0,768,8116.135514
15750.0,1534,8129.840573
15700.0,1784,8145.824173
15575.0,1434,8158.617322
19475.0,2296,8179.131485
15800.0,1677,8194.05021
15750.0,1484,8207.472884
20400.0,2542,8229.726834
16375.0,2121,8248.921977
16200.0,1751,8264.719794
19500.0,2627,8287.874815
12275.0,1251,8299.090122
23925.0,2631,8322.367723
19975.0,2468,8344.276859
16300.0,1969,8362.106206
20525.0,2232,8381.966761
15525.0,1354,8393.776039
15975.0,1652,8408.696231
12275.0,1557,8422.587129
