# {"t_start": 1544069435.6656892, "env_id": "QbertNoFrameskip-v0"} 
r,l,t
16400.0,2089,20.699196
12175.0,1347,32.295601
16100.0,1740,47.576185
8550.0,974,55.915
16075.0,2003,73.629516
4525.0,841,80.823577
15975.0,1738,96.534074
12150.0,1679,111.482553
15525.0,1598,125.297911
15975.0,1946,142.665226
12075.0,1391,154.852065
15750.0,1844,171.028015
8550.0,1040,180.263093
15625.0,1588,194.527122
800.0,638,200.216416
4800.0,683,206.064721
16050.0,1646,220.843208
8700.0,1324,232.55142
16075.0,2134,251.670033
800.0,568,256.529566
15500.0,1820,272.715629
16550.0,1715,287.756084
16900.0,1867,304.453657
8775.0,1068,313.750233
15500.0,1536,327.571926
4925.0,703,333.566375
15950.0,2107,352.626635
12125.0,1342,364.454984
8750.0,1102,374.357053
12175.0,1475,387.226586
8525.0,1068,396.593457
4925.0,983,405.516294
8550.0,1108,415.580223
8600.0,1156,425.390077
16375.0,1865,442.299374
16075.0,1728,457.5781
12000.0,1141,467.556551
12400.0,1237,478.670038
8325.0,965,486.983736
8550.0,1020,495.972495
15425.0,1466,508.801812
12075.0,1189,519.720665
15975.0,1982,537.022754
15650.0,1782,552.706107
8325.0,890,560.586441
15775.0,1600,574.467011
15950.0,1854,590.870805
12375.0,1449,603.437642
16075.0,1601,617.332094
375.0,480,621.720134
8650.0,1074,630.942204
8575.0,1017,639.904876
15375.0,1455,652.321659
15575.0,1800,668.303564
8550.0,984,677.298614
15625.0,1547,691.09954
15625.0,1570,704.914407
16575.0,2083,723.418983
12375.0,1321,735.473028
15550.0,1665,749.871236
19650.0,2376,771.167052
12225.0,1207,781.730216
15850.0,1669,796.653221
12325.0,1203,807.624889
4525.0,808,814.541415
15825.0,1845,830.869099
8425.0,1120,840.831114
550.0,605,845.61971
15875.0,1642,860.19207
15925.0,1872,877.076064
8425.0,1088,886.463942
19125.0,1957,903.583748
15625.0,1758,919.480173
800.0,583,924.422255
15450.0,1491,937.923114
4725.0,635,943.617261
16250.0,1728,958.659115
12125.0,1336,970.610099
16700.0,2146,989.322279
16000.0,2073,1007.678402
8650.0,1202,1018.690356
15775.0,1805,1034.750817
15575.0,1476,1047.747935
16250.0,1984,1065.656191
16900.0,2682,1089.121864
15425.0,1538,1102.856777
15800.0,1916,1119.769333
15950.0,1728,1135.432036
15875.0,1854,1151.754438
16625.0,2110,1170.839321
12200.0,1171,1181.297132
8875.0,1287,1192.844282
16025.0,1581,1206.843835
15650.0,1573,1220.834497
15575.0,1499,1234.20932
16475.0,2029,1251.964882
15700.0,1557,1265.68761
16125.0,1729,1281.287598
19250.0,2610,1304.203596
16000.0,1443,1316.784451
15675.0,1726,1332.296326
16100.0,1859,1348.679957
15925.0,1830,1364.470112
15950.0,1852,1381.313475
7875.0,1009,1390.324272
19850.0,2266,1410.235318
15975.0,1893,1427.288182
15875.0,1735,1442.498646
8600.0,1124,1452.640043
19375.0,2162,1472.059871
8875.0,1232,1482.696863
4300.0,724,1489.350597
16225.0,1705,1504.443748
4850.0,701,1510.988098
8625.0,916,1519.075906
15500.0,1500,1532.167238
15800.0,1629,1546.964993
